F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
73,20,-10,47,20,101,37,8
72,21,-10,47,20,101,37,8
72,21,-10,47,20,101,36,8
73,21,-9,46,20,101,40,8
73,20,-8,46,20,101,40,8
73,20,-8,46,20,101,40,8
72,21,-9,46,20,101,39,8
72,21,-9,46,20,101,39,9
71,24,-10,47,20,101,35,10
71,25,-9,47,20,101,36,13
73,27,-8,47,20,101,40,14
74,27,-6,46,20,101,41,17
75,28,-6,45,20,101,41,17
74,27,-6,46,20,101,41,17
74,26,-5,47,20,101,41,15
74,27,-4,48,20,101,41,17
75,29,-4,48,20,101,41,18
74,31,-4,48,20,101,40,20
73,32,-4,48,20,101,40,20
72,32,-4,48,20,101,39,20
72,31,-4,48,20,101,39,20
72,31,-4,48,20,101,39,20
72,31,-3,48,20,101,39,20
72,31,-3,49,20,101,39,20
72,30,-2,49,20,101,37,19
72,30,-3,49,20,101,39,19
72,30,-3,48,20,101,39,19
73,29,-4,48,20,101,40,19
73,28,-4,48,20,101,40,18
74,27,-4,48,20,101,41,17
74,27,-4,48,20,101,41,17
74,27,-4,48,20,101,41,17
74,27,-4,48,20,101,41,17
74,27,-4,48,20,101,41,17
74,27,-4,48,20,101,41,17
74,27,-4,48,20,101,41,17
74,27,-4,48,20,101,41,17
74,27,-4,48,20,101,41,17
74,27,-4,48,20,101,41,17
74,27,-4,48,20,101,41,17
74,27,-4,48,20,101,41,17
74,27,-4,48,20,101,41,17
74,27,-4,48,20,102,41,17
74,27,-4,48,20,104,41,17
74,27,-4,48,20,104,41,17
74,27,-4,48,20,103,41,17
74,27,-4,48,20,102,41,17
74,27,-4,48,20,101,41,17
74,27,-4,48,20,102,41,17
74,27,-4,48,20,104,41,17
74,27,-3,48,21,106,41,17
74,27,-4,48,21,107,40,17
74,27,-5,49,20,106,39,17
75,28,-6,50,20,104,40,15
77,29,-7,52,21,104,39,17
78,30,-7,52,21,103,40,17
77,29,-7,52,20,104,39,17
76,28,-8,50,19,103,40,15
74,27,-9,50,19,103,39,14
74,27,-10,49,19,102,37,14
74,27,-10,50,20,103,39,14
74,28,-10,49,20,104,39,15
74,27,-10,48,18,106,39,14
74,25,-11,48,17,106,39,12
73,22,-11,48,17,104,37,10
73,21,-11,49,17,103,37,8
72,20,-12,50,19,102,35,8
72,20,-12,50,21,102,34,6
71,18,-12,49,21,102,35,6
70,15,-11,49,21,103,35,3
70,11,-11,48,18,104,35,0
70,9,-12,49,17,104,35,-2
69,7,-12,50,17,105,32,-6
69,7,-12,50,18,105,31,-3
68,5,-11,49,20,104,34,-4
68,3,-11,48,21,104,32,-7
68,0,-13,48,21,104,34,-13
70,-2,-14,48,20,104,35,-14
70,-3,-14,48,20,103,35,-15
69,-4,-13,47,20,103,35,-17
67,-5,-12,47,21,105,32,-15
66,-5,-12,47,20,106,31,-15
66,-5,-13,46,20,106,31,-15
66,-5,-14,45,20,104,31,-18
66,-6,-15,45,20,102,31,-18
65,-6,-14,45,20,101,30,-18
64,-7,-14,45,20,101,30,-19
64,-7,-14,45,20,101,29,-19
64,-7,-14,45,20,101,29,-19
64,-7,-14,45,20,101,30,-19
64,-7,-14,45,20,101,29,-19
63,-5,-14,45,20,101,29,-18
62,-4,-14,45,20,101,28,-17
62,-2,-14,45,20,101,28,-14
62,-1,-14,45,20,101,28,-14
63,0,-14,45,20,101,29,-13
63,1,-13,46,22,101,29,-10
64,3,-13,46,23,101,29,-7
64,6,-13,46,24,101,30,-7
64,7,-13,46,23,101,29,-3
64,10,-12,47,24,101,29,-1
65,12,-11,48,25,101,30,1
66,14,-10,48,25,101,31,3
67,17,-10,48,25,101,32,6
68,20,-11,48,25,101,32,7
68,22,-11,49,25,101,32,9
69,23,-10,49,25,100,34,10
70,25,-7,50,25,97,35,12
71,26,-5,49,25,96,35,15
71,29,-3,48,25,96,37,19
72,33,-3,47,25,96,39,21
73,36,-4,48,25,96,40,25
74,38,-5,49,25,96,37,26
75,39,-6,50,25,97,39,25
75,41,-7,50,25,97,39,26
76,43,-6,51,25,98,40,29
77,46,-4,50,25,97,40,34
77,48,-2,50,25,97,41,36
77,50,0,51,25,97,41,40
77,51,-1,53,25,98,41,39
78,53,-2,54,25,97,39,40
79,53,-3,55,25,97,40,40
81,54,-4,55,25,96,42,41
83,54,-4,55,25,96,43,41
84,56,-3,55,25,96,45,43
84,57,-3,55,25,96,45,45
83,60,-3,55,25,96,45,46
83,61,-3,56,25,96,43,47
82,61,-2,56,24,96,43,47
84,61,-2,56,25,96,45,48
86,62,-2,56,27,96,46,48
87,63,-1,57,28,96,47,50
87,63,0,57,28,96,47,50
87,63,-1,57,26,96,47,50
86,63,-1,57,25,96,47,50
87,63,-1,57,26,96,47,50
87,62,0,58,26,96,47,48
88,62,-1,57,26,96,48,48
88,61,-2,56,25,96,48,47
87,59,-3,55,26,96,47,46
86,57,-4,54,28,96,47,45
85,57,-4,55,28,96,46,43
85,56,-3,55,26,96,46,43
86,55,-3,55,25,96,46,42
86,53,-3,55,25,96,46,40
85,51,-4,55,26,96,46,39
83,49,-3,55,26,96,45,37
83,47,-3,55,26,96,43,35
82,45,-3,54,26,96,43,34
82,44,-3,52,28,96,45,31
82,43,-5,51,29,96,45,31
81,41,-7,52,29,96,42,28
81,38,-8,52,28,96,42,24
79,36,-7,52,27,96,40,23
77,35,-6,50,26,96,41,24
76,34,-5,49,26,96,40,23
76,32,-5,49,26,96,40,21
76,30,-6,50,25,96,41,17
75,28,-7,52,25,96,37,15
75,27,-7,51,25,96,39,14
74,27,-5,49,25,96,39,17
73,25,-4,47,25,96,40,14
73,23,-4,48,25,96,40,13
73,21,-5,49,25,97,37,10
72,20,-6,50,25,98,37,8
72,20,-7,50,25,97,37,8
72,21,-7,49,25,97,37,8
73,21,-8,49,25,96,37,8
73,21,-9,49,25,96,37,8
72,20,-9,50,25,96,37,8
71,20,-9,50,25,96,36,8
69,19,-8,51,25,98,32,7
68,18,-7,51,25,100,34,6
68,18,-8,50,25,101,34,6
68,18,-9,50,25,100,34,6
68,18,-10,49,25,99,34,6
67,17,-10,49,25,97,32,6
65,17,-10,49,25,97,30,4
65,15,-9,50,25,98,30,3
65,14,-10,49,25,99,30,2
66,12,-10,49,25,100,31,1
67,11,-10,48,25,100,31,0
67,11,-11,48,25,99,32,0
67,11,-11,48,25,99,32,0
66,11,-11,48,25,99,31,0
66,11,-10,48,25,100,31,0
67,11,-10,48,25,100,31,0
67,10,-11,48,25,100,32,-1
68,8,-11,48,25,100,34,-2
69,7,-11,48,25,99,34,-3
69,7,-11,48,25,99,35,-3
69,7,-11,48,25,98,34,-3
69,7,-11,48,25,97,34,-3
69,7,-11,48,25,97,34,-3
69,7,-10,48,25,98,34,-3
69,7,-10,48,25,98,35,-3
69,7,-11,49,25,98,35,-3
69,7,-11,48,25,97,35,-3
69,7,-11,48,25,97,34,-3
69,7,-10,47,25,96,34,-3
69,7,-8,48,25,96,35,-3
70,9,-7,50,25,96,35,-1
70,11,-7,51,25,96,35,0
71,13,-8,51,25,96,34,2
71,14,-8,50,25,96,36,3
71,16,-7,50,25,96,36,3
72,18,-6,49,25,96,36,8
72,20,-5,50,25,96,37,10
73,23,-6,50,25,96,37,13
74,25,-6,51,25,96,39,12
74,27,-7,51,25,96,37,14
73,29,-7,50,25,96,37,15
74,31,-6,50,25,96,39,20
75,33,-5,52,25,96,39,21
75,35,-4,54,25,96,36,24
74,37,-5,54,25,96,36,25
74,38,-6,53,25,96,36,24
75,39,-7,52,25,96,36,25
76,40,-7,51,25,97,40,26
78,40,-7,51,25,97,39,26
78,41,-7,52,25,98,40,26
78,40,-7,52,25,97,39,26
78,40,-7,52,25,97,39,26
77,41,-7,51,25,97,41,26
77,41,-6,50,25,98,41,29
78,41,-6,50,25,97,42,26
78,39,-7,51,25,97,42,25
78,37,-7,51,25,97,42,24
77,35,-6,51,25,99,41,21
76,33,-5,49,25,101,40,23
77,32,-4,48,25,101,42,21
78,31,-4,47,25,101,43,20
78,30,-5,47,25,101,45,19
77,28,-5,47,25,101,43,18
76,26,-6,46,25,101,42,15
76,24,-6,46,25,101,42,14
76,23,-6,46,25,101,42,13
77,23,-5,46,25,101,43,13
77,23,-4,48,25,101,43,13
75,22,-4,48,25,101,42,12
75,20,-4,48,24,101,41,10
74,17,-4,48,23,101,41,8
75,16,-4,47,23,101,41,7
74,17,-4,48,25,101,41,8
73,19,-5,49,26,101,37,9
72,21,-6,50,25,101,37,8
72,20,-7,51,23,101,35,8
73,20,-7,52,21,101,35,8
74,21,-7,52,20,101,36,9
75,24,-7,52,21,101,36,10
75,26,-7,52,23,101,37,13
75,26,-7,51,25,101,37,13
75,26,-7,51,26,101,37,13
76,26,-7,52,25,101,39,13
77,28,-6,52,23,101,39,15
77,31,-4,54,23,101,39,20
77,33,-3,55,23,101,39,21
77,35,-3,55,25,101,39,23
78,37,-3,55,26,101,39,25
78,39,-3,55,25,101,40,28
79,41,-3,55,23,101,41,30
79,44,-3,55,22,101,41,32
80,46,-3,55,21,101,41,34
79,47,-3,55,22,101,41,35
80,47,-3,55,23,101,41,35
80,48,-3,55,24,101,41,36
80,50,-3,55,25,101,41,37
80,51,-3,55,24,101,41,39
80,53,-3,55,23,101,41,40
80,54,-3,55,23,101,41,41
81,54,-3,55,23,101,42,41
81,54,-3,55,23,101,42,41
81,54,-3,55,24,101,42,41
81,54,-3,55,25,101,42,41
82,52,-3,55,25,101,42,40
81,50,-3,55,24,101,42,37
80,48,-3,55,23,101,41,36
79,47,-3,55,24,101,41,35
80,46,-3,55,25,100,41,34
80,44,-5,54,25,101,41,32
80,43,-6,53,24,103,41,29
80,40,-6,52,22,104,41,26
79,38,-6,53,22,104,41,24
79,35,-7,52,23,103,41,21
79,31,-7,52,25,103,41,18
78,28,-7,52,26,104,40,15
77,25,-7,51,25,105,39,12
75,22,-8,51,25,106,37,9
75,20,-10,50,25,106,36,7
74,18,-12,50,25,106,36,6
74,16,-12,49,25,105,39,4
73,13,-12,50,25,104,35,0
72,10,-13,51,24,102,35,-2
71,7,-14,52,23,101,34,-6
70,3,-14,52,24,102,32,-9
69,1,-14,52,25,104,31,-10
67,0,-14,52,25,104,30,-12
66,0,-14,52,25,103,29,-13
65,-2,-15,51,25,101,29,-14
65,-4,-15,50,25,101,29,-17
66,-5,-16,50,25,101,29,-18
66,-6,-17,50,25,101,29,-18
66,-5,-18,49,25,101,29,-18
66,-5,-18,48,25,101,29,-20
66,-6,-18,48,25,101,29,-20
66,-6,-18,49,25,101,29,-20
66,-5,-19,49,25,101,29,-20
65,-4,-19,50,25,101,29,-19
64,-3,-18,50,25,101,28,-18
63,-2,-15,51,25,101,26,-14
63,-1,-15,53,25,101,24,-14
64,0,-15,54,25,101,25,-12
65,2,-16,54,25,101,26,-12
65,4,-16,54,25,101,25,-10
64,6,-15,53,25,101,25,-7
65,8,-14,52,25,101,28,-4
66,10,-14,51,25,101,29,-2
67,13,-14,52,25,101,30,0
68,16,-13,53,25,99,31,2
68,19,-11,54,25,99,29,4
68,22,-10,55,26,99,29,7
69,24,-10,55,27,100,29,9
70,27,-10,55,26,100,30,12
72,29,-10,55,26,100,31,14
72,31,-11,55,26,99,31,15
72,34,-10,55,27,99,32,18
72,36,-9,56,27,99,32,21
73,38,-8,57,26,97,32,24
75,39,-7,58,24,96,35,25
75,41,-6,59,24,96,35,28
76,43,-7,58,25,96,35,29
75,45,-7,58,26,96,35,30
75,45,-7,58,28,96,34,30
75,45,-7,58,29,96,35,30
75,45,-7,58,30,95,35,30
75,45,-7,58,30,95,35,30
75,45,-7,58,30,96,35,30
74,44,-7,58,29,96,34,30
72,43,-7,58,28,96,31,29
72,41,-7,58,28,96,31,26
72,39,-7,58,28,96,32,25
73,38,-6,59,29,96,32,24
74,38,-7,58,28,96,34,24
74,37,-8,57,26,96,34,23
74,34,-9,56,26,96,34,20
73,32,-10,55,28,96,34,17
73,30,-11,55,30,96,32,15
72,29,-10,55,30,96,32,14
72,28,-10,55,28,96,31,13
71,26,-10,55,28,96,31,12
70,25,-10,55,28,96,30,9
70,24,-10,55,29,96,30,9
70,25,-10,55,30,96,30,9
70,25,-10,55,30,96,30,9
70,25,-10,55,29,96,30,9
70,25,-10,55,29,96,30,9
70,25,-10,55,29,96,30,9
70,25,-10,55,30,96,30,9
70,25,-10,55,29,96,30,9
70,25,-10,55,29,96,30,9
70,25,-10,55,29,96,30,9
69,24,-10,55,30,96,30,8
68,24,-10,56,30,96,29,8
66,25,-11,56,29,96,26,9
65,26,-12,56,28,96,25,10
65,27,-12,55,28,96,25,12
66,28,-12,54,28,96,26,13
67,29,-12,55,29,95,28,13
67,30,-12,56,29,96,28,14
66,32,-11,56,29,98,26,15
65,33,-10,56,28,99,25,17
65,33,-10,55,28,99,25,18
65,33,-10,55,28,97,25,18
65,33,-10,55,27,96,25,18
65,33,-10,55,27,97,25,17
65,33,-10,55,27,97,25,17
65,33,-10,55,26,97,25,18
65,33,-10,55,25,96,25,18
65,33,-10,55,25,96,25,18
65,33,-10,55,25,96,25,17
65,32,-10,55,25,97,26,17
66,31,-10,55,25,97,26,15
66,30,-10,55,25,97,26,14
67,30,-10,55,25,97,28,14
67,29,-10,55,25,97,28,14
68,28,-10,55,25,97,28,13
68,27,-10,55,25,98,29,12
69,26,-11,56,25,98,29,10
70,25,-12,57,25,98,30,9
70,24,-12,57,25,97,30,9
70,25,-12,57,25,97,30,9
70,25,-11,56,25,98,30,9
70,25,-10,55,25,100,30,9
70,25,-10,55,25,101,30,9
70,25,-10,55,25,101,30,12
70,25,-10,55,25,100,30,9
70,25,-10,55,25,97,30,9
72,25,-11,56,25,96,31,9
73,27,-12,57,25,96,32,12
73,29,-12,58,25,96,31,13
73,30,-10,58,25,96,31,14
72,31,-9,58,25,98,31,15
71,32,-7,58,25,100,31,18
71,33,-7,58,25,101,30,19
72,35,-7,58,25,101,31,21
72,37,-7,57,25,101,32,23
73,38,-8,57,25,101,32,24
72,39,-9,59,25,100,30,23
72,41,-10,61,25,99,30,24
72,43,-9,61,25,99,30,26
73,46,-7,60,25,100,30,31
73,48,-6,60,25,100,30,34
72,49,-6,61,25,99,30,34
73,49,-7,62,25,99,30,34
74,50,-7,63,25,100,31,35
75,52,-6,62,24,101,32,37
75,54,-6,62,22,101,32,39
74,56,-6,62,22,100,31,40
74,56,-6,63,23,99,31,41
76,56,-6,64,24,99,32,41
77,57,-5,65,23,101,31,41
77,57,-6,65,21,101,31,42
76,58,-7,66,21,101,31,41
76,59,-7,66,21,101,31,41
77,59,-7,65,22,101,31,41
78,59,-5,64,21,101,35,43
79,58,-4,63,21,101,35,42
78,58,-4,63,20,101,35,42
77,57,-5,64,20,101,34,42
75,56,-6,64,20,101,30,41
75,55,-6,63,20,101,32,40
75,54,-7,61,20,101,32,39
75,53,-9,61,20,101,32,35
76,52,-10,61,20,101,34,35
77,52,-9,61,20,101,34,35
76,51,-8,60,20,101,34,36
75,50,-7,58,20,101,35,35
75,49,-6,58,20,101,34,34
75,46,-8,60,20,101,31,31
75,44,-9,61,20,101,32,28
74,43,-10,62,20,101,31,26
72,43,-12,61,20,102,29,26
71,43,-12,61,20,103,29,26
71,42,-11,61,20,104,29,25
72,41,-10,62,20,104,29,24
73,39,-10,62,20,104,30,23
72,37,-11,61,20,103,30,21
71,36,-11,61,20,102,29,20
69,35,-11,61,20,103,28,19
69,36,-12,61,21,104,26,19
69,36,-13,60,20,105,28,19
69,36,-13,59,20,106,28,20
69,36,-13,60,20,106,28,19
69,36,-13,61,21,106,28,20
69,36,-14,61,21,106,25,17
69,36,-14,60,20,106,28,18
69,36,-14,59,19,106,28,19
69,35,-14,59,17,106,28,17
69,35,-14,60,16,106,28,17
69,35,-15,61,15,106,25,17
69,36,-14,61,15,106,28,18
69,36,-13,61,16,106,28,20
69,35,-13,60,16,106,28,19
70,34,-13,59,16,106,28,18
71,33,-14,59,15,106,29,18
71,32,-14,59,15,106,29,17
72,33,-14,59,15,106,29,17
71,32,-14,59,15,106,29,17
70,31,-14,59,15,106,28,15
69,29,-14,59,15,105,28,14
68,28,-14,59,16,104,26,12
69,25,-14,59,15,105,28,10
69,24,-14,58,15,106,26,9
68,23,-14,59,15,106,26,8
66,22,-14,60,16,106,24,4
65,20,-16,61,16,106,21,3
65,17,-17,60,15,106,21,1
65,14,-18,59,14,106,24,-1
66,12,-20,58,14,106,24,-6
65,10,-21,59,14,106,21,-7
64,10,-21,59,15,106,20,-8
63,8,-20,58,16,106,23,-9
63,5,-19,58,16,106,21,-9
62,1,-19,58,15,106,21,-13
62,-1,-20,59,15,106,19,-18
61,-3,-21,59,15,106,19,-20
61,-3,-21,59,16,106,18,-20
60,-3,-21,59,15,106,18,-20
60,-3,-20,59,15,106,17,-20
59,-4,-21,59,15,106,17,-21
59,-4,-21,58,16,106,17,-21
59,-3,-22,58,15,106,17,-20
59,-3,-22,59,15,106,17,-20
59,-3,-22,60,15,106,17,-20
59,-4,-21,60,16,106,17,-21
59,-4,-22,61,16,106,17,-21
59,-3,-23,61,15,107,17,-20
60,-2,-24,63,14,107,15,-21
60,0,-24,63,14,106,15,-19
60,2,-24,63,14,105,15,-17
60,4,-24,63,15,105,15,-15
60,6,-24,62,14,105,15,-14
61,7,-25,62,14,104,15,-12
62,9,-25,61,14,104,17,-10
64,11,-25,62,15,103,18,-9
64,13,-25,62,16,103,18,-7
64,15,-25,62,16,102,18,-6
64,17,-25,61,14,102,18,-3
64,20,-26,61,12,101,18,-1
65,21,-27,60,12,101,19,0
65,22,-28,61,14,101,19,1
66,22,-30,62,16,101,20,-1
67,24,-31,63,16,101,18,0
67,26,-31,63,14,101,19,2
68,28,-31,63,12,101,19,4
68,29,-30,63,10,101,19,4
68,29,-30,63,10,102,19,4
68,28,-32,64,10,101,19,4
68,28,-34,65,10,101,19,2
68,28,-36,64,10,101,19,2
68,29,-38,64,10,101,17,2
67,29,-38,64,10,101,19,2
67,29,-38,63,10,102,19,2
67,29,-38,62,10,102,19,2
67,29,-40,62,10,101,19,2
68,28,-43,61,10,101,19,0
68,29,-45,61,10,100,18,0
67,29,-47,61,9,99,17,-2
67,29,-48,61,8,98,17,-2
67,29,-48,61,7,97,17,-2
68,28,-50,61,7,97,18,-2
68,28,-53,61,6,97,18,-4
68,27,-56,60,5,97,18,-6
67,27,-58,59,5,97,17,-8
65,27,-59,57,5,97,14,-8
63,27,-60,57,6,97,13,-8
63,27,-61,55,6,97,13,-8
63,26,-64,54,5,95,13,-8
64,25,-66,53,4,94,14,-12
65,24,-69,52,2,94,15,-13
66,22,-71,51,0,94,15,-17
65,21,-74,51,0,94,15,-18
63,20,-75,49,0,93,13,-18
61,20,-77,48,0,93,14,-19
61,20,-79,46,0,92,14,-21
62,20,-81,44,0,91,14,-21
62,20,-83,42,0,89,17,-21
60,19,-84,41,0,88,15,-21
59,18,-86,39,0,87,14,-23
58,16,-88,38,0,87,13,-26
59,14,-90,36,-1,86,14,-29
60,13,-92,34,-3,84,18,-29
61,13,-93,33,-4,83,18,-30
60,13,-94,31,-5,83,18,-30
58,12,-94,29,-4,83,18,-30
57,11,-95,27,-4,83,17,-31
56,11,-96,26,-4,82,15,-31
55,10,-96,26,-6,80,15,-32
55,8,-96,26,-8,79,15,-34
55,6,-97,28,-9,78,15,-39
54,3,-98,28,-10,77,14,-40
54,3,-99,28,-10,75,14,-41
54,4,-100,27,-10,74,14,-40
54,4,-101,27,-9,73,14,-40
53,3,-100,27,-10,73,13,-41
52,0,-99,28,-11,73,13,-43
51,-1,-98,28,-13,72,9,-45
52,-2,-99,29,-15,71,10,-46
53,-2,-101,31,-16,70,12,-48
53,-3,-103,33,-16,69,9,-50
53,-6,-104,35,-17,69,7,-52
52,-7,-104,36,-18,69,6,-56
51,-9,-105,36,-19,69,6,-57
51,-10,-107,36,-19,69,6,-58
51,-13,-110,36,-20,69,6,-63
50,-14,-112,37,-21,70,3,-64
50,-15,-114,39,-23,71,0,-67
49,-15,-117,40,-25,72,0,-68
48,-16,-121,40,-26,73,-1,-70
46,-19,-126,38,-28,74,-4,-75
44,-22,-132,36,-29,74,-7,-80
43,-25,-137,34,-31,75,-8,-83
42,-26,-140,32,-33,77,-6,-86
41,-26,-144,29,-35,79,-7,-89
38,-28,-149,25,-37,80,-9,-90
34,-29,-156,21,-40,80,-10,-93
30,-31,-164,15,-43,81,-12,-97
27,-32,-172,9,-45,82,-15,-101
24,-33,-179,2,-47,84,-15,-104
20,-34,-185,-5,-48,86,-14,-107
15,-35,-191,-13,-50,86,-17,-107
10,-35,-198,-21,-52,86,-19,-111
6,-36,-205,-29,-54,86,-19,-113
3,-36,-212,-38,-57,86,-19,-115
0,-35,-219,-48,-59,86,-18,-114
-3,-35,-226,-57,-62,87,-15,-117
-7,-34,-233,-67,-64,86,-18,-115
-11,-33,-239,-76,-66,85,-18,-118
-16,-32,-245,-85,-69,83,-17,-119
-21,-31,-250,-92,-72,83,-19,-118
-24,-31,-254,-99,-74,82,-20,-118
-26,-31,-257,-106,-76,81,-18,-117
-27,-30,-260,-111,-78,78,-17,-119
-29,-28,-261,-116,-79,75,-15,-117
-32,-26,-262,-119,-82,72,-17,-113
-36,-25,-262,-123,-85,68,-19,-112
-37,-23,-261,-125,-87,64,-18,-111
-36,-22,-258,-126,-89,60,-15,-107
-34,-21,-255,-126,-90,56,-13,-106
-32,-19,-249,-124,-91,52,-12,-102
-30,-17,-242,-122,-93,46,-10,-97
-29,-13,-234,-119,-94,41,-9,-90
-27,-10,-225,-114,-96,36,-8,-85
-25,-8,-215,-108,-97,32,-8,-81
-21,-8,-205,-102,-99,27,-4,-76
-17,-8,-194,-96,-101,21,-3,-74
-12,-7,-182,-89,-102,16,1,-69
-7,-6,-168,-81,-102,11,3,-63
-2,-4,-153,-71,-102,6,4,-57
1,-2,-137,-60,-102,1,7,-48
7,-1,-120,-49,-102,-3,9,-43
12,-1,-103,-38,-103,-7,12,-39
18,-2,-86,-27,-103,-13,14,-32
24,-3,-68,-16,-103,-18,18,-29
31,-4,-50,-5,-104,-22,21,-23
37,-4,-30,6,-104,-26,23,-17
43,-4,-10,19,-104,-29,25,-10
48,-5,9,32,-104,-32,29,-3
54,-7,30,43,-104,-35,31,0
59,-9,51,54,-105,-37,34,4
64,-12,72,65,-105,-38,39,9
69,-15,92,76,-105,-40,41,13
76,-18,111,86,-103,-43,45,17
82,-22,130,98,-102,-46,47,19
88,-26,150,109,-101,-46,51,23
93,-29,170,120,-100,-45,53,28
98,-32,190,131,-100,-44,57,29
103,-36,208,141,-99,-43,59,32
108,-41,225,150,-97,-43,62,34
113,-45,242,158,-95,-42,67,35
117,-49,257,165,-95,-41,70,37
121,-52,271,172,-93,-39,72,40
124,-56,285,179,-92,-36,75,41
128,-58,297,187,-90,-34,75,43
131,-60,309,194,-88,-32,79,43
133,-60,318,200,-86,-30,78,48
135,-61,327,204,-85,-27,80,50
137,-60,333,206,-83,-24,81,53
138,-59,338,207,-79,-19,83,56
140,-58,342,207,-76,-16,84,57
140,-56,345,207,-72,-12,86,61
140,-54,346,206,-70,-10,86,63
139,-51,345,205,-67,-7,85,65
138,-47,342,203,-65,-4,87,69
137,-42,338,199,-62,0,86,72
136,-38,331,193,-60,3,87,73
134,-32,324,186,-57,8,87,78
130,-27,316,179,-52,11,86,78
126,-21,306,172,-47,14,85,81
122,-14,295,165,-44,18,80,86
119,-5,283,156,-42,22,80,89
116,3,270,147,-40,25,81,93
112,11,256,136,-37,27,80,96
107,20,241,126,-32,28,78,100
102,28,227,117,-28,31,76,102
98,37,212,109,-25,33,72,107
94,47,197,101,-23,35,70,111
91,55,182,93,-21,36,68,112
88,62,168,85,-17,36,67,114
85,69,153,77,-13,38,64,115
82,77,138,71,-10,39,62,118
79,85,123,66,-8,40,59,119
77,92,109,62,-6,39,57,120
76,97,96,60,-4,39,54,120
75,101,84,58,0,39,53,119
76,104,74,57,2,39,52,118
76,106,65,58,5,39,50,115
77,108,56,60,7,39,48,115
78,109,49,61,9,38,45,112
80,110,42,63,10,37,45,111
81,111,37,66,10,35,42,108
82,110,34,70,11,33,41,106
83,108,31,75,13,33,37,102
84,106,29,81,14,33,37,97
86,102,28,86,16,33,35,93
89,99,27,91,17,33,35,89
93,95,28,97,16,33,36,85
97,91,29,103,16,33,35,81
99,88,33,108,16,33,36,79
100,85,36,113,16,33,35,75
101,81,38,117,16,32,35,73
101,77,41,121,16,33,32,72
103,74,44,125,16,35,32,68
105,71,47,129,16,36,35,65
107,67,51,131,16,37,34,64
108,64,55,133,16,38,35,63
107,61,58,133,16,39,36,61
107,58,61,134,17,41,36,61
107,57,64,134,17,42,36,59
108,55,67,134,17,43,37,59
110,54,69,133,15,44,41,59
110,54,72,131,14,48,41,61
108,53,73,130,12,51,41,61
106,53,74,127,12,53,42,61
104,54,75,125,12,54,41,63
104,54,76,121,13,56,42,63
103,54,77,118,13,59,43,65
102,54,78,114,13,61,45,65
99,55,77,110,13,63,45,67
96,56,76,105,13,64,43,68
93,57,73,100,13,66,43,69
91,59,70,96,13,68,45,70
91,59,67,93,14,71,43,68
90,60,65,89,14,72,45,69
88,60,63,85,14,74,46,69
86,61,60,80,14,75,46,69
84,61,57,77,14,77,43,70
83,61,54,75,14,79,46,68
83,61,51,73,15,80,45,67
82,60,48,70,18,81,45,64
80,59,44,66,19,82,45,63
78,57,41,63,20,83,43,62
76,57,38,61,19,85,43,59
75,57,35,60,19,86,43,59
75,56,32,59,19,86,41,57
75,55,28,57,19,87,41,53
76,53,25,56,20,88,43,51
75,50,23,56,20,90,41,50
75,49,21,56,20,91,41,45
74,46,19,56,20,92,40,42
73,44,17,55,19,91,40,41
73,42,15,53,20,91,40,36
73,40,13,52,21,92,40,35
73,38,10,53,23,93,40,32
73,36,9,54,25,94,37,29
72,33,8,56,25,95,36,26
72,32,7,57,25,96,36,25
72,31,5,57,25,96,34,23
71,29,3,55,25,96,36,20
70,27,1,56,25,96,32,18
70,25,0,57,25,96,32,14
70,24,0,58,24,96,32,14
71,25,0,58,25,96,31,14
70,25,0,58,26,96,30,14
68,24,0,58,28,96,31,13
67,23,0,58,29,96,30,13
67,23,0,58,30,95,30,13
68,24,0,58,30,96,29,13
70,25,-1,59,29,96,30,14
71,25,-2,61,29,96,31,14
70,24,-3,61,29,96,29,12
70,25,-3,62,30,96,28,12
