F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
69,26,-3,62,29,96,28,13
68,28,-3,61,30,96,26,14
68,28,-3,61,30,97,25,15
68,29,-3,61,30,97,25,17
68,29,-3,62,30,98,25,15
68,29,-3,62,30,97,26,15
68,28,-3,62,30,97,25,15
67,29,-3,61,30,97,25,15
67,30,-3,61,30,98,25,17
67,32,-3,62,30,98,25,19
67,34,-4,63,30,97,25,20
67,35,-5,63,29,96,25,21
68,35,-5,63,29,95,26,21
69,35,-5,64,29,96,26,21
69,36,-5,64,30,97,28,21
69,36,-6,64,30,99,25,21
69,36,-5,64,30,101,26,21
69,35,-4,63,30,101,26,21
70,34,-3,62,30,101,28,20
72,33,-4,62,30,101,29,19
72,31,-5,64,30,101,28,18
70,30,-7,66,30,101,26,14
69,30,-7,66,30,101,25,14
69,29,-7,64,30,101,25,17
69,28,-7,60,30,101,28,15
69,28,-6,58,30,101,30,14
69,27,-7,58,30,101,30,14
69,25,-8,59,30,101,28,13
70,25,-9,61,30,101,28,10
70,25,-10,62,30,101,26,9
70,22,-10,62,30,101,25,8
68,20,-10,62,30,101,26,4
67,18,-10,62,30,101,25,3
67,16,-10,62,30,101,25,2
66,16,-10,62,30,101,24,2
65,16,-10,62,30,101,21,2
65,16,-11,61,30,101,23,1
64,15,-13,59,30,101,23,1
64,15,-14,59,30,101,23,1
64,16,-14,59,30,101,23,1
64,16,-13,60,30,101,23,1
64,16,-12,60,30,101,23,1
64,15,-12,60,30,101,23,1
64,15,-13,59,30,101,23,1
64,15,-14,59,30,101,23,1
64,15,-14,59,30,101,23,1
64,15,-14,59,30,101,23,1
64,15,-14,59,30,101,23,1
64,16,-14,59,30,101,23,1
64,17,-14,59,30,101,23,2
62,18,-14,58,30,101,21,4
62,19,-14,59,30,101,20,4
61,20,-12,60,30,99,20,4
62,20,-11,61,30,97,20,4
63,20,-10,62,29,96,21,6
64,21,-11,61,29,95,23,6
65,21,-11,61,29,96,24,7
64,21,-11,61,30,96,23,7
65,21,-11,62,30,96,20,7
65,21,-11,63,29,96,21,7
66,22,-11,64,29,96,23,7
67,22,-11,63,30,96,23,7
66,22,-10,62,30,97,21,7
64,22,-10,62,31,97,23,7
63,20,-10,62,32,97,21,6
63,18,-10,62,32,96,21,3
64,17,-10,62,30,97,20,2
64,16,-10,62,29,97,23,1
63,14,-10,62,29,97,21,0
62,12,-11,61,30,96,21,-1
62,10,-13,61,32,97,20,-3
62,9,-15,60,32,97,21,-6
63,8,-15,60,31,97,21,-7
62,7,-15,60,30,96,21,-8
62,4,-15,60,30,95,20,-10
61,2,-14,60,31,95,20,-12
60,1,-14,59,33,95,19,-12
59,0,-14,59,34,96,18,-13
58,-2,-14,59,34,96,18,-15
58,-4,-14,59,33,95,18,-17
56,-6,-14,59,33,95,15,-18
55,-6,-14,59,33,95,15,-19
55,-6,-14,59,33,95,14,-19
55,-6,-14,59,33,95,14,-19
55,-6,-14,58,33,95,15,-19
55,-6,-14,58,33,95,15,-20
55,-6,-15,57,33,95,14,-21
54,-6,-14,58,33,95,14,-21
55,-6,-14,58,33,95,15,-19
57,-6,-14,59,33,95,17,-18
58,-5,-14,59,34,95,18,-18
58,-3,-14,59,35,95,18,-15
57,-1,-14,59,35,95,17,-14
56,1,-14,59,34,95,15,-12
56,3,-14,59,34,96,15,-9
57,5,-14,59,34,96,17,-7
59,7,-13,60,35,95,19,-6
61,9,-12,60,34,94,19,-3
61,11,-11,61,34,93,20,-2
61,14,-11,61,34,93,20,0
62,16,-10,62,34,92,21,2
63,19,-10,62,34,91,19,4
65,22,-11,63,34,90,20,7
65,26,-11,63,34,90,21,10
66,28,-10,64,34,90,23,13
68,31,-9,66,34,91,24,15
69,33,-8,67,34,91,25,18
70,36,-8,67,34,90,26,20
71,39,-8,68,34,90,24,23
72,41,-8,67,34,90,25,24
72,43,-8,67,34,90,28,26
74,44,-7,66,34,90,29,28
74,46,-7,65,34,90,29,29
74,47,-7,65,35,90,29,30
73,49,-7,65,36,90,28,31
72,49,-6,66,36,90,28,32
72,49,-5,67,36,90,28,34
72,49,-5,67,35,90,28,34
74,47,-6,66,34,90,29,32
75,46,-6,65,34,90,30,31
75,45,-5,66,35,90,30,30
74,43,-4,67,36,90,29,29
73,42,-4,68,36,90,29,28
73,39,-5,67,36,90,28,25
73,38,-6,65,36,90,28,24
72,37,-7,65,36,90,28,21
72,35,-7,65,35,90,28,19
71,33,-6,65,34,91,26,19
71,29,-6,65,34,92,26,17
71,26,-7,65,36,92,26,12
70,25,-6,65,37,92,25,12
69,24,-6,65,37,91,25,10
67,23,-7,65,36,90,23,8
66,22,-7,64,35,90,23,7
65,20,-9,63,35,90,21,6
65,17,-10,62,36,90,21,3
64,16,-10,62,36,90,23,1
64,15,-10,62,36,90,23,1
63,15,-10,62,34,90,21,1
62,14,-10,62,34,90,21,1
62,14,-11,63,35,90,19,0
61,14,-13,65,37,90,18,-2
61,13,-14,66,39,90,15,-3
61,13,-14,66,40,90,15,-3
62,14,-12,64,39,90,19,0
61,16,-11,63,37,90,18,1
61,17,-11,63,36,90,18,3
60,18,-13,65,36,90,17,2
60,19,-13,65,37,90,15,2
61,20,-13,65,39,90,18,3
62,21,-11,63,39,90,19,7
63,24,-10,62,39,90,21,9
64,26,-10,61,39,90,23,10
63,27,-10,62,39,90,21,12
63,28,-11,63,39,90,19,13
63,30,-12,64,39,90,19,12
63,32,-13,65,39,90,19,14
65,33,-13,65,37,90,21,15
67,34,-12,64,37,90,23,15
68,35,-12,64,38,90,24,17
68,37,-13,65,39,90,24,18
69,39,-12,65,39,90,25,20
70,41,-12,64,38,90,25,25
71,42,-11,64,37,90,26,25
71,42,-11,63,36,90,26,25
70,43,-11,63,37,90,26,26
70,46,-11,63,38,90,25,29
72,48,-9,63,39,90,26,31
72,49,-7,64,39,90,28,32
72,49,-7,65,38,90,28,32
72,50,-6,65,37,90,28,35
71,52,-7,65,37,90,26,34
71,54,-7,65,37,90,26,36
72,55,-7,65,36,90,28,37
74,56,-6,65,36,90,29,40
76,56,-6,65,36,90,31,41
77,57,-7,65,35,90,31,40
77,59,-7,65,35,91,31,41
77,61,-6,65,34,91,31,45
76,62,-6,66,34,90,31,46
77,63,-5,67,34,90,31,47
78,65,-4,67,34,91,32,50
78,68,-3,68,35,92,32,51
79,69,-3,68,34,94,32,52
78,70,-3,68,34,95,32,53
78,71,-3,69,34,96,32,54
78,73,-3,68,34,96,32,57
78,75,-3,68,34,95,32,58
79,76,-3,68,34,95,32,59
79,76,-3,68,34,95,34,58
79,75,-3,69,34,95,34,58
80,75,-4,69,34,95,31,58
81,76,-4,70,34,95,32,59
81,77,-3,70,34,95,32,59
79,78,-2,70,34,95,31,61
78,79,-1,70,35,95,32,62
77,79,-2,69,34,95,31,61
78,77,-2,69,34,95,32,59
79,76,-3,68,35,95,34,58
80,75,-3,68,35,96,34,58
79,76,-3,68,35,96,34,58
78,75,-3,69,34,95,32,58
77,73,-3,68,33,95,31,56
77,70,-3,68,33,95,31,53
78,68,-2,68,33,96,32,51
78,65,-3,69,33,97,32,50
77,63,-4,69,33,98,29,47
75,61,-6,70,32,99,28,42
75,57,-9,70,31,99,28,40
75,55,-10,69,30,99,28,37
75,51,-10,69,30,99,28,34
74,48,-10,69,30,99,28,31
74,45,-10,69,30,100,26,29
72,42,-10,68,30,101,25,25
71,38,-12,67,30,101,24,20
70,35,-13,65,30,101,23,17
68,31,-13,65,30,101,23,13
68,28,-13,66,30,101,21,10
68,25,-13,66,30,101,21,7
67,23,-14,65,30,101,21,6
66,20,-16,63,30,101,23,3
64,18,-17,62,30,101,20,1
63,15,-17,62,30,101,19,-1
62,12,-17,62,30,101,19,-3
62,10,-17,62,30,101,19,-6
62,9,-17,62,30,101,19,-7
61,8,-17,62,30,101,18,-7
60,7,-17,62,30,101,17,-8
58,7,-17,62,30,100,15,-8
58,6,-17,62,30,101,15,-9
58,6,-17,62,30,101,15,-9
58,6,-17,62,30,101,15,-9
58,6,-17,62,30,100,15,-9
59,6,-17,62,30,100,15,-9
59,7,-17,62,30,101,17,-8
60,7,-17,62,29,101,17,-8
60,9,-17,62,28,101,17,-7
60,11,-16,63,27,101,17,-4
61,14,-15,64,28,101,18,-2
62,16,-15,64,29,101,19,0
63,18,-14,65,30,100,17,1
63,21,-13,65,30,101,18,3
64,23,-13,66,28,101,18,6
64,25,-13,66,28,101,18,7
65,28,-13,66,28,101,19,9
65,30,-13,65,29,101,19,12
65,32,-13,65,30,100,19,13
65,33,-14,65,30,100,19,14
66,34,-13,66,30,101,20,17
67,36,-12,67,30,101,21,18
67,38,-11,68,30,101,21,19
67,39,-10,68,30,100,20,23
67,40,-10,68,30,101,20,23
67,42,-10,68,30,101,20,25
68,45,-11,68,30,101,21,28
68,46,-11,68,30,101,21,28
67,46,-12,67,30,101,20,26
66,43,-12,67,30,101,20,24
66,41,-12,67,30,101,19,21
66,39,-12,67,30,101,20,20
67,39,-12,67,30,101,20,20
67,40,-13,66,30,101,20,21
67,40,-13,65,30,101,20,21
67,39,-13,65,30,101,20,20
67,36,-13,65,30,101,21,18
67,33,-13,66,30,101,21,14
67,30,-13,66,30,101,20,12
66,28,-14,66,30,101,20,10
65,25,-13,65,30,101,19,8
64,23,-13,65,30,100,18,6
63,21,-13,66,30,101,17,3
63,18,-13,66,30,101,17,1
63,17,-14,66,30,101,18,0
63,15,-14,65,30,100,19,-1
62,12,-15,63,30,100,19,-3
62,10,-14,62,30,101,19,-6
62,9,-14,61,28,101,19,-7
63,9,-13,61,27,101,21,-4
63,9,-14,59,26,101,21,-4
61,8,-14,59,26,101,20,-4
60,7,-14,59,26,101,19,-6
58,7,-14,59,27,101,18,-6
58,6,-14,59,28,101,17,-7
58,6,-14,59,30,101,18,-7
58,6,-14,59,30,100,18,-7
59,7,-14,59,30,100,19,-6
60,9,-14,59,30,101,19,-4
61,11,-14,59,30,101,20,-2
62,14,-14,58,30,101,20,0
62,16,-14,59,30,100,21,2
62,18,-13,60,30,100,21,3
62,20,-11,61,29,101,20,4
62,21,-10,62,28,101,21,7
62,24,-10,62,28,101,20,9
62,27,-10,62,28,101,21,12
63,30,-10,62,29,101,21,14
64,32,-10,62,30,100,23,17
65,35,-10,62,30,101,24,19
66,38,-10,62,30,101,24,21
66,41,-10,62,30,101,24,24
65,43,-9,63,30,100,21,26
65,44,-7,65,30,98,21,28
66,46,-7,65,30,98,23,29
68,47,-6,65,30,98,23,32
68,50,-7,65,30,100,24,32
69,52,-6,65,30,101,24,37
69,53,-6,67,30,101,25,37
70,53,-5,69,30,101,23,37
72,54,-5,69,30,101,24,36
73,55,-6,68,30,101,28,37
74,55,-7,66,30,101,29,37
75,56,-7,65,30,101,30,37
74,56,-6,65,30,101,29,40
74,56,-5,67,30,101,29,40
74,56,-4,68,30,100,29,40
74,55,-4,69,30,99,26,40
75,54,-6,69,30,99,28,37
75,54,-7,68,30,100,28,36
75,54,-7,67,30,100,30,37
75,54,-6,67,30,100,30,36
75,53,-5,69,30,99,28,35
76,51,-6,70,30,99,29,34
75,50,-8,70,30,100,28,32
75,50,-9,68,30,101,28,32
74,50,-8,66,30,101,29,32
72,49,-7,65,30,101,28,32
71,48,-6,65,30,101,26,34
70,46,-6,65,30,101,25,31
70,43,-7,65,30,101,26,26
71,42,-9,63,30,101,26,25
70,42,-10,62,30,101,26,25
70,42,-10,62,30,100,28,25
70,40,-10,62,30,99,28,24
70,38,-10,62,30,99,28,21
70,36,-10,62,30,99,28,20
69,36,-10,62,30,100,28,19
68,35,-10,62,30,101,26,19
67,32,-10,62,30,101,25,17
67,30,-10,62,30,101,25,14
67,29,-10,62,30,101,25,13
68,28,-10,62,30,101,26,13
68,28,-10,62,30,101,25,13
66,28,-10,62,30,101,25,13
66,28,-10,62,30,100,24,13
65,27,-10,62,30,99,24,12
65,26,-10,62,30,99,23,10
65,25,-10,62,30,100,23,9
64,25,-10,62,30,100,23,10
64,26,-10,62,30,99,23,10
63,26,-10,62,30,98,21,10
63,26,-10,62,30,97,21,10
63,26,-10,62,30,97,21,10
64,26,-10,62,30,97,23,10
65,27,-10,62,30,96,23,12
66,28,-10,62,29,96,25,13
67,29,-11,63,30,96,23,13
68,29,-13,65,30,96,24,12
68,29,-13,66,30,96,21,10
68,28,-12,66,29,96,21,10
67,29,-11,66,29,96,23,14
67,30,-11,65,30,96,23,14
67,31,-12,66,31,95,20,13
67,30,-11,68,32,95,20,12
67,29,-10,69,33,95,21,13
68,28,-9,69,33,95,21,13
68,28,-10,69,33,95,21,13
68,28,-10,68,31,95,21,13
68,29,-11,68,30,96,21,10
68,28,-12,67,29,96,21,10
67,29,-12,66,29,96,21,10
67,29,-13,66,29,96,21,12
68,29,-14,66,29,96,21,10
68,28,-13,65,30,96,23,10
69,26,-13,66,31,95,23,8
69,24,-13,66,33,95,23,7
67,22,-13,66,34,95,20,6
66,22,-14,66,35,95,20,4
66,22,-13,65,35,96,23,4
67,23,-12,65,34,96,23,6
68,23,-12,65,34,95,24,8
67,23,-12,64,34,94,23,6
66,22,-14,64,35,92,23,4
67,20,-14,62,34,90,23,3
67,19,-14,61,34,90,24,2
67,19,-13,61,34,91,25,4
67,21,-14,61,34,92,25,3
66,21,-15,61,34,93,23,4
67,20,-16,61,34,92,23,3
67,20,-16,61,34,91,23,3
67,20,-15,61,34,90,24,3
67,21,-16,60,34,90,23,4
66,22,-15,61,34,90,21,4
65,22,-15,63,34,91,21,4
64,21,-14,65,34,91,18,4
64,21,-14,65,34,90,18,3
63,20,-14,65,34,90,18,3
63,20,-14,65,36,90,19,3
63,21,-14,65,37,90,19,3
64,21,-14,65,38,90,18,4
65,22,-13,66,38,90,19,4
65,22,-13,66,36,90,19,4
65,21,-13,65,35,90,19,4
64,21,-13,65,34,91,18,4
65,21,-13,65,36,91,19,4
65,22,-13,65,38,90,19,4
65,22,-13,65,39,89,19,4
64,21,-13,65,39,87,18,4
63,21,-13,66,38,86,18,3
62,20,-13,66,36,85,17,3
63,21,-14,65,36,85,18,3
64,21,-14,65,37,86,20,4
66,22,-14,65,37,86,21,4
66,22,-14,65,37,85,20,6
66,22,-14,65,36,85,20,6
66,22,-14,65,35,85,20,4
66,22,-15,64,36,85,21,4
66,22,-16,63,36,85,21,4
66,22,-16,63,38,85,23,6
66,22,-16,63,39,85,21,4
66,22,-17,63,39,85,21,4
66,22,-17,62,39,85,21,4
66,22,-17,62,39,85,23,6
66,22,-17,62,39,85,23,6
66,22,-17,62,39,85,23,6
66,22,-17,62,39,85,21,4
66,21,-17,62,39,85,21,4
66,22,-17,62,39,85,23,6
66,24,-17,62,39,85,23,7
67,27,-17,62,39,85,23,9
68,29,-17,62,39,85,24,12
68,29,-17,62,39,85,24,12
67,29,-16,63,39,85,23,10
67,28,-14,65,39,85,21,10
68,29,-13,65,39,85,21,10
68,31,-13,66,39,85,21,13
68,33,-13,66,39,86,21,15
69,35,-13,65,40,85,23,17
69,36,-13,65,41,85,23,18
71,36,-14,66,40,84,24,18
72,38,-14,66,39,83,25,19
71,41,-13,66,39,84,24,21
70,44,-12,66,40,85,24,25
70,46,-10,65,41,86,25,29
71,48,-9,65,42,85,26,30
72,49,-8,65,41,83,28,32
73,51,-7,65,40,82,29,34
74,54,-6,65,39,82,29,39
74,55,-6,65,39,82,29,40
74,56,-7,66,39,83,29,39
75,58,-7,66,39,85,30,40
75,61,-8,67,39,85,30,42
75,62,-8,66,38,84,30,43
76,62,-7,66,39,82,30,43
76,62,-5,66,40,80,31,46
77,63,-4,67,42,81,31,47
78,65,-3,68,42,83,32,48
78,68,-2,69,41,85,32,51
78,69,-3,69,39,86,32,52
78,69,-3,68,38,86,32,52
79,68,-4,67,39,87,34,52
80,68,-4,67,39,87,34,52
79,69,-4,68,39,87,34,52
78,69,-3,68,39,86,32,52
78,68,-3,68,39,85,32,51
79,66,-3,68,39,85,34,50
80,65,-3,68,39,85,34,48
80,64,-3,68,39,85,35,48
79,63,-2,69,39,86,34,47
79,61,-3,68,39,87,34,45
78,58,-4,68,39,89,32,42
78,55,-5,66,39,90,32,40
77,54,-7,65,39,91,32,36
77,52,-7,65,39,90,31,35
75,50,-6,65,39,90,30,35
74,48,-6,65,38,90,29,34
73,45,-7,64,37,90,29,29
73,42,-9,63,36,90,29,25
73,39,-10,62,37,90,30,23
72,37,-10,62,36,90,30,21
70,34,-10,62,36,90,28,18
68,31,-10,62,34,90,26,15
67,27,-10,62,34,90,25,12
66,24,-10,62,34,90,24,8
65,21,-11,61,34,90,23,7
63,20,-13,60,34,90,21,6
62,19,-14,59,34,90,20,4
62,16,-14,58,34,90,20,2
62,13,-14,59,34,90,21,-1
62,10,-14,59,34,90,21,-3
62,6,-13,59,34,90,20,-7
61,4,-14,59,34,90,20,-8
61,2,-14,58,34,90,20,-12
60,2,-16,56,34,90,19,-13
60,1,-17,56,34,90,19,-13
58,0,-18,55,34,90,20,-15
58,-2,-17,55,34,90,20,-18
59,-3,-17,56,34,90,19,-18
59,-4,-17,56,34,90,19,-19
58,-5,-17,56,34,90,18,-20
57,-7,-17,55,34,90,19,-21
57,-9,-17,55,34,90,19,-23
57,-10,-17,55,34,90,19,-24
57,-10,-17,55,34,90,19,-25
57,-9,-17,55,34,90,19,-24
56,-7,-17,55,34,90,18,-21
55,-6,-17,55,34,90,17,-21
55,-6,-17,55,34,90,17,-20
55,-6,-17,55,34,90,17,-21
55,-7,-17,55,34,90,17,-21
55,-6,-17,55,34,90,17,-20
56,-5,-17,55,34,90,18,-20
58,-5,-17,56,34,90,18,-19
59,-4,-17,56,34,90,19,-19
59,-4,-17,56,34,90,19,-19
59,-3,-17,55,34,90,20,-18
58,0,-18,55,34,90,20,-15
59,1,-17,56,34,90,19,-13
61,2,-16,57,34,90,20,-12
61,2,-15,57,34,90,20,-12
61,2,-14,58,34,90,20,-13
60,3,-15,58,34,90,19,-12
59,5,-16,57,34,90,18,-10
60,7,-16,56,34,90,19,-8
61,9,-16,57,34,90,20,-6
61,10,-15,58,34,90,20,-4
61,11,-14,59,34,90,20,-4
61,12,-13,59,34,90,19,-1
61,13,-12,58,34,90,20,0
63,15,-11,56,34,90,24,1
64,15,-11,55,34,90,25,1
65,15,-11,56,34,90,25,1
65,15,-12,57,34,91,25,1
64,15,-12,56,34,91,25,1
64,16,-11,55,34,90,25,2
63,17,-10,55,34,90,24,2
63,17,-10,55,34,90,24,2
64,17,-11,56,33,91,24,2
65,16,-12,57,32,92,26,2
68,17,-12,57,33,93,28,2
68,18,-12,57,34,92,29,3
68,19,-11,56,34,91,29,4
67,21,-10,55,34,91,28,6
66,22,-11,56,34,92,26,7
66,22,-13,58,35,92,24,7
66,22,-14,59,35,92,24,7
66,22,-14,59,34,93,24,4
65,23,-13,58,33,93,23,8
64,25,-11,58,32,93,23,10
65,27,-10,60,33,94,23,12
66,28,-10,62,34,94,25,13
68,28,-10,62,35,95,25,13
68,29,-10,62,35,95,24,13
67,30,-10,62,34,94,25,14
66,32,-10,62,34,94,24,17
65,33,-10,62,34,93,23,17
65,33,-10,62,35,93,20,18
65,33,-10,62,34,94,23,17
65,33,-10,62,34,94,24,17
66,33,-10,62,35,95,24,18
67,34,-10,62,34,95,25,18
68,34,-10,62,34,94,25,18
68,35,-10,62,34,93,26,19
69,36,-10,62,35,94,28,19
69,36,-10,62,35,95,26,19
68,35,-10,62,34,96,26,19
68,34,-10,62,33,96,26,18
69,33,-10,62,33,95,26,18
69,32,-10,62,33,96,28,17
68,31,-11,61,34,96,26,15
68,29,-11,61,33,95,25,14
67,28,-11,61,32,94,25,13
68,28,-10,62,31,93,25,13
68,29,-11,61,31,94,26,13
67,29,-12,60,31,95,25,14
66,28,-14,59,30,96,24,13
65,27,-14,58,29,96,24,12
65,25,-14,58,29,96,24,10
66,25,-13,59,30,95,25,9
66,24,-12,60,31,95,25,9
66,23,-11,61,32,95,24,8
65,23,-11,61,31,95,24,8
65,24,-12,60,30,95,23,8
64,25,-12,60,29,96,23,9
63,26,-12,60,29,96,21,10
63,27,-13,60,29,96,21,12
64,27,-13,59,30,96,23,12
65,28,-14,58,30,96,24,13
66,28,-14,58,29,96,24,12
65,27,-13,60,29,96,24,12
64,27,-11,61,29,96,23,12
64,28,-10,62,29,96,23,13
64,31,-10,62,29,96,23,15
65,33,-11,61,30,96,23,17
65,34,-11,61,30,96,24,18
65,33,-11,61,29,96,24,17
65,33,-10,61,29,96,23,17
65,33,-11,61,29,96,23,17
65,33,-12,60,30,95,24,17
65,33,-12,60,31,95,24,17
65,33,-12,61,32,95,23,17
65,33,-12,61,31,96,23,17
65,33,-12,60,30,97,23,18
65,33,-12,60,30,98,24,17
67,32,-12,61,30,97,25,17
68,31,-11,61,30,96,26,15
69,30,-11,61,30,96,26,14
69,29,-11,61,30,96,28,14
70,30,-10,61,29,96,28,14
70,31,-9,61,29,96,28,15
71,31,-8,60,29,96,29,18
70,31,-7,59,29,96,28,18
70,30,-7,58,29,96,30,17
69,29,-7,58,29,96,29,17
69,30,-7,58,29,96,29,17
70,31,-7,58,29,96,30,18
72,31,-7,58,29,96,31,18
72,32,-7,58,29,96,32,18
72,31,-7,58,29,96,31,18
72,31,-7,58,29,95,31,18
72,33,-7,58,29,96,32,20
73,36,-7,58,30,98,32,23
74,38,-7,58,30,99,34,24
73,38,-7,58,30,99,32,24
73,38,-7,58,30,97,32,24
73,39,-6,60,30,98,32,25
73,41,-4,61,30,99,30,28
74,44,-3,62,30,100,31,30
74,46,-3,62,30,100,31,31
73,48,-3,61,30,99,30,34
73,49,-3,62,29,99,30,34
74,50,-4,63,28,99,31,35
75,50,-5,64,28,99,32,35
75,52,-5,65,28,100,30,37
74,53,-5,64,29,100,31,37
73,55,-5,63,30,101,30,40
73,56,-5,63,30,101,30,40
75,56,-6,64,29,101,30,40
76,56,-6,65,28,101,30,41
76,57,-7,65,28,101,31,39
75,56,-7,65,28,101,30,39
75,56,-7,65,28,101,30,37
74,55,-6,65,27,101,29,40
74,56,-6,65,25,101,29,40
74,56,-7,65,25,101,29,39
74,55,-7,64,25,101,29,37
75,54,-9,63,25,101,30,37
76,53,-10,62,25,101,34,35
77,52,-10,62,25,101,34,35
77,51,-10,62,25,101,34,34
75,50,-10,62,25,101,32,34
74,50,-10,62,25,102,31,32
73,50,-10,62,25,104,31,32
74,50,-10,62,25,105,31,32
74,48,-10,62,25,106,31,31
75,46,-10,62,25,106,32,29
75,45,-10,62,25,106,32,28
75,44,-10,62,25,105,32,28
75,45,-10,62,25,104,32,28
75,45,-10,62,25,104,32,29
74,44,-10,62,25,104,31,28
72,43,-10,62,25,105,29,26
71,42,-10,62,25,106,29,25
71,41,-10,62,25,106,29,24
72,40,-9,61,25,105,30,24
72,40,-9,60,25,105,30,24
73,39,-8,60,25,105,30,23
73,38,-9,61,25,105,31,21
74,38,-9,61,26,105,31,21
73,38,-9,61,25,105,30,21
72,37,-9,61,24,106,30,21
71,35,-9,61,22,106,29,19
72,33,-9,62,21,106,29,17
71,31,-10,62,20,106,29,15
70,30,-11,61,20,106,28,14
69,29,-13,60,21,106,28,14
68,28,-14,59,22,106,26,13
69,26,-14,58,22,106,26,10
68,24,-14,59,22,106,26,9
68,23,-14,59,22,106,26,8
66,21,-13,59,22,106,25,6
66,19,-14,59,22,106,24,4
65,16,-14,58,22,106,24,0
65,14,-16,56,22,106,24,-2
64,11,-17,56,22,106,23,-4
64,10,-18,55,22,106,25,-6
63,9,-17,55,22,106,24,-7
63,7,-17,56,21,106,21,-8
63,5,-17,56,21,106,21,-9
62,3,-17,56,20,106,21,-12
61,1,-17,55,20,106,23,-13
61,1,-17,55,20,106,23,-13
61,0,-18,56,21,106,20,-14
62,0,-18,56,21,106,21,-15
61,-1,-17,55,20,106,23,-17
61,-3,-17,55,20,106,23,-18
60,-3,-16,54,20,106,21,-18
60,-3,-15,53,20,106,21,-17
60,-3,-15,53,21,106,21,-15
61,-3,-15,53,21,107,23,-15
61,-3,-15,53,21,108,21,-15
60,-2,-16,54,21,107,21,-17
59,0,-17,55,21,106,20,-15
59,1,-17,55,21,107,20,-14
60,2,-18,56,21,108,19,-13
60,2,-18,56,22,109,19,-13
60,3,-18,56,23,108,19,-12
59,5,-17,55,22,107,20,-10
60,7,-16,54,21,106,21,-8
61,8,-15,53,20,106,23,-4
61,10,-15,53,20,106,23,-3
61,12,-15,53,20,106,23,-1
61,14,-15,53,21,106,23,0
63,15,-14,52,21,106,26,1
64,15,-14,52,20,106,28,1
65,15,-14,52,20,106,28,1
63,17,-14,52,20,106,26,2
62,18,-14,52,20,106,25,3
62,20,-14,52,20,106,25,4
63,21,-14,52,20,106,26,6
64,21,-14,52,20,106,28,7
65,21,-14,52,20,106,28,7
65,21,-14,52,20,106,28,7
65,21,-14,52,20,106,28,7
65,22,-14,52,20,106,29,7
66,22,-14,52,20,106,29,8
66,22,-13,53,20,106,29,8
66,22,-12,53,20,106,29,8
66,22,-12,54,20,106,26,7
66,22,-11,54,20,106,26,7
66,22,-10,55,20,106,26,7
66,22,-10,55,20,106,26,7
66,22,-12,54,20,106,26,8
67,23,-13,53,20,106,30,8
68,23,-13,53,20,106,30,8
68,24,-12,54,20,106,29,8
69,24,-10,55,21,106,29,9
70,25,-10,55,21,107,30,9
70,25,-10,55,21,108,30,9
70,25,-10,55,21,107,30,9
70,25,-10,55,21,106,30,9
70,25,-10,55,20,105,30,9
70,25,-10,55,20,105,30,9
70,25,-10,55,20,106,30,9
70,25,-10,55,21,107,30,9
70,25,-10,55,21,108,30,9
70,25,-10,55,21,109,30,9
70,25,-10,55,21,110,30,9
70,25,-10,55,21,110,30,9
70,25,-10,55,21,110,30,9
70,25,-10,55,21,109,30,9
70,24,-10,55,21,108,30,9
70,25,-10,55,21,108,30,9
69,26,-10,55,21,108,29,12
68,27,-10,55,21,107,29,12
68,27,-10,55,21,108,29,12
69,26,-10,55,21,109,29,12
69,26,-10,55,21,110,29,12
68,27,-10,55,21,111,29,12
68,27,-10,55,21,111,29,12
69,26,-10,55,21,111,29,12
70,25,-10,55,21,110,30,9
70,24,-10,55,21,109,30,9
70,25,-10,55,21,108,30,9
70,25,-10,55,21,108,30,9
70,25,-10,55,21,108,30,9
70,25,-10,55,21,109,30,9
69,24,-10,55,21,110,29,8
68,23,-10,55,21,110,28,8
67,23,-10,55,21,110,28,8
67,23,-11,54,21,109,28,8
67,23,-12,54,21,108,28,8
66,22,-12,53,21,107,29,8
66,22,-12,54,21,109,26,7
66,22,-11,54,21,111,26,7
