F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
66,22,-11,54,21,112,26,7
66,22,-12,54,21,111,26,8
66,23,-12,53,21,109,29,8
66,22,-12,53,21,107,29,7
66,21,-12,53,20,106,29,6
68,19,-12,54,20,105,28,4
68,18,-11,54,20,106,29,3
68,18,-12,54,20,106,29,3
68,18,-13,53,20,106,31,3
68,18,-13,53,20,106,31,3
68,18,-12,54,20,106,29,3
68,18,-10,55,20,106,29,3
68,18,-10,55,20,106,29,3
68,18,-10,55,20,106,29,3
68,18,-10,55,20,106,29,3
68,18,-10,55,20,106,29,3
68,18,-10,55,20,106,29,3
68,18,-10,55,20,106,29,3
68,18,-10,55,20,106,29,3
68,18,-10,55,20,106,29,3
68,18,-10,55,20,106,29,3
68,18,-10,55,20,106,29,3
68,18,-10,55,20,106,29,3
69,18,-10,55,20,106,29,3
68,18,-10,55,20,106,29,3
67,17,-10,55,20,106,28,3
65,16,-10,55,20,106,26,2
64,16,-10,55,20,106,25,2
64,15,-11,55,21,106,25,1
65,14,-11,54,21,106,25,1
65,14,-12,54,21,106,26,0
65,12,-11,54,20,106,25,-1
65,11,-11,54,20,106,25,-2
64,10,-11,54,21,106,25,-3
64,9,-11,54,22,106,25,-3
63,9,-11,54,24,106,24,-4
62,9,-12,54,24,105,24,-4
62,9,-13,53,22,104,26,-4
63,9,-14,52,21,104,26,-3
63,9,-14,51,20,104,26,-4
63,9,-14,52,20,104,26,-3
62,9,-14,52,21,104,26,-4
62,9,-14,52,21,104,26,-4
63,9,-14,52,21,104,26,-3
63,9,-14,52,21,104,26,-4
63,9,-14,52,20,104,26,-3
62,9,-14,52,20,106,26,-4
62,9,-15,53,21,106,23,-4
63,9,-15,53,22,106,24,-4
64,9,-15,53,24,106,25,-3
65,10,-14,52,24,106,29,-2
66,12,-14,51,22,106,29,-1
65,14,-14,51,20,106,29,1
65,16,-14,52,20,107,29,2
67,17,-15,53,21,106,28,3
68,18,-17,55,24,104,29,1
69,18,-17,55,26,102,30,2
68,20,-17,55,26,102,29,3
68,22,-16,54,25,103,29,4
68,24,-16,54,24,104,29,7
68,25,-17,55,24,104,29,8
69,26,-17,56,24,105,28,8
69,26,-16,57,25,104,28,8
69,26,-15,57,24,103,28,8
69,26,-14,58,24,102,28,8
68,27,-15,57,24,101,26,9
68,29,-14,58,25,101,26,10
68,30,-14,59,25,102,25,12
67,29,-14,59,25,102,25,13
67,26,-14,59,25,102,25,10
66,24,-14,57,25,103,25,9
66,22,-14,54,25,104,26,8
66,22,-14,52,25,106,29,7
66,22,-14,52,25,106,29,7
65,21,-15,53,25,104,26,6
65,18,-15,54,25,102,25,3
64,15,-15,53,25,100,25,1
64,13,-14,52,25,101,26,-1
63,10,-14,52,25,102,26,-2
62,9,-14,52,25,104,25,-3
63,8,-14,52,25,105,26,-4
63,7,-14,52,25,106,26,-6
63,5,-14,52,25,106,26,-7
62,3,-14,52,24,106,25,-9
61,2,-14,52,24,105,25,-10
61,0,-14,52,24,105,25,-12
62,0,-14,52,23,104,26,-13
63,-1,-14,52,22,103,26,-14
64,-2,-14,52,22,102,28,-14
64,-2,-14,52,22,101,28,-14
63,-1,-14,52,21,101,26,-14
63,0,-14,52,21,101,26,-13
61,1,-14,52,20,101,25,-12
61,2,-14,51,20,101,24,-10
61,2,-13,51,20,101,24,-10
62,3,-13,50,22,101,25,-9
63,5,-13,51,23,101,26,-8
64,7,-14,51,24,101,26,-6
64,10,-14,52,24,101,28,-3
64,12,-14,52,23,101,28,-1
65,14,-13,53,23,101,28,0
65,16,-11,54,23,101,26,2
67,18,-10,54,24,101,30,6
68,22,-9,54,23,102,30,9
68,25,-9,54,24,103,31,12
68,27,-10,55,24,103,29,12
68,29,-10,55,25,101,29,14
68,31,-10,56,25,100,28,15
68,33,-10,55,25,100,29,18
69,35,-10,54,25,101,30,21
70,37,-10,54,25,103,32,23
71,39,-9,54,24,104,34,25
72,41,-8,55,22,106,31,26
71,42,-7,56,22,106,31,28
71,43,-5,55,22,106,32,29
71,42,-6,55,22,106,32,28
71,42,-8,55,22,106,31,28
71,42,-10,56,22,106,31,28
71,42,-10,55,21,106,31,25
71,42,-10,54,21,106,32,28
71,43,-9,54,21,106,32,29
71,42,-9,54,21,106,34,28
72,41,-10,55,22,106,31,26
72,39,-10,55,22,106,31,23
70,37,-10,55,22,106,30,20
69,35,-10,55,22,106,29,19
68,33,-10,55,21,106,29,18
68,31,-10,55,21,106,29,15
68,28,-10,56,20,106,29,12
68,25,-10,55,20,106,29,10
67,22,-11,54,20,106,28,8
65,20,-13,53,21,106,29,6
65,17,-14,52,21,106,28,3
65,14,-14,51,20,106,28,0
66,12,-14,52,20,106,29,-1
66,10,-14,52,20,106,29,-2
65,8,-14,52,20,106,28,-4
63,5,-14,52,20,106,26,-7
63,2,-14,52,20,106,26,-10
63,0,-14,52,20,106,26,-13
64,-3,-14,52,20,106,28,-15
64,-5,-14,52,20,106,28,-18
63,-7,-15,51,20,106,26,-19
62,-9,-16,50,20,106,26,-21
63,-10,-17,50,20,106,26,-21
63,-10,-16,50,20,106,26,-23
62,-12,-17,50,20,106,26,-24
61,-14,-17,49,20,106,25,-25
60,-15,-18,48,20,106,24,-29
60,-15,-18,48,20,106,24,-29
60,-14,-18,48,20,106,24,-29
60,-15,-18,49,20,106,24,-26
60,-15,-18,49,20,106,24,-26
60,-14,-18,48,20,106,24,-29
59,-13,-18,49,20,106,23,-25
58,-12,-18,49,20,106,23,-24
59,-10,-18,49,20,106,23,-21
60,-8,-18,48,20,106,24,-23
61,-7,-18,48,21,106,24,-21
61,-5,-18,49,21,106,24,-18
61,-3,-17,50,20,106,24,-15
61,0,-15,51,20,106,25,-13
61,1,-14,52,20,106,25,-12
61,2,-14,52,21,106,25,-10
61,3,-14,52,22,106,24,-9
61,4,-14,52,22,106,24,-8
62,6,-14,52,22,106,25,-7
63,8,-14,52,21,106,26,-4
64,10,-14,52,20,106,28,-3
65,12,-14,52,20,106,28,-1
65,14,-14,52,20,106,28,0
65,15,-14,52,21,106,28,1
64,16,-14,51,21,106,28,2
64,15,-13,50,21,106,28,1
64,15,-12,50,21,106,28,1
64,15,-12,49,20,106,29,3
64,17,-11,49,20,106,29,4
63,17,-11,48,20,106,29,4
64,17,-10,48,21,106,29,4
64,15,-11,48,22,106,29,3
64,15,-11,49,22,106,30,3
64,15,-12,49,22,106,30,3
64,16,-12,50,21,106,28,2
65,15,-11,50,20,106,30,3
65,14,-11,49,20,106,30,2
65,11,-12,47,20,106,30,0
64,10,-13,46,21,106,29,-3
63,9,-14,45,22,106,29,-4
63,7,-15,45,22,106,29,-6
63,5,-15,45,21,106,29,-8
63,2,-14,45,21,106,29,-10
63,0,-14,45,21,106,29,-13
62,-2,-14,45,21,106,28,-14
61,-4,-14,45,22,106,26,-17
60,-7,-14,45,22,106,26,-19
59,-11,-16,44,21,106,28,-23
59,-13,-17,43,20,106,28,-25
59,-14,-17,43,20,106,28,-26
59,-16,-17,43,20,106,28,-28
58,-17,-17,43,21,106,26,-29
57,-20,-18,42,21,106,26,-31
57,-22,-18,42,20,106,25,-32
56,-24,-18,42,20,106,25,-35
54,-24,-18,42,20,106,24,-35
54,-24,-18,42,20,106,23,-35
54,-24,-18,42,20,106,23,-35
54,-24,-18,42,20,106,23,-35
54,-24,-18,42,21,106,24,-35
54,-24,-18,42,21,106,24,-35
54,-24,-18,41,21,106,23,-35
53,-22,-18,42,20,106,23,-34
52,-21,-17,43,20,106,21,-32
52,-20,-15,44,21,106,19,-31
53,-18,-14,45,21,106,19,-30
54,-17,-14,45,22,105,20,-29
54,-14,-14,45,24,104,21,-26
54,-12,-14,45,24,104,21,-24
54,-10,-15,44,23,105,21,-23
54,-9,-14,45,21,105,20,-20
54,-7,-13,46,21,104,20,-17
54,-5,-11,47,21,103,20,-15
53,-3,-11,48,24,101,20,-14
54,-2,-12,47,25,102,20,-12
55,0,-13,46,25,102,21,-10
56,1,-13,46,23,103,23,-10
57,3,-12,47,22,103,23,-7
57,5,-11,48,23,103,23,-4
58,6,-10,49,24,102,24,-4
59,7,-10,49,25,101,25,-4
60,7,-11,48,25,101,26,-3
61,7,-12,47,25,101,26,-3
61,8,-14,46,25,101,26,-4
61,8,-14,45,25,101,26,-4
61,8,-14,46,25,101,28,-4
62,9,-13,46,25,101,28,-2
62,8,-13,46,25,101,28,-2
63,7,-14,45,25,101,29,-6
62,4,-14,45,25,101,28,-8
62,3,-14,45,25,101,28,-9
62,2,-15,45,25,101,28,-9
63,3,-14,45,25,101,29,-9
63,4,-14,45,25,101,29,-8
64,4,-14,45,25,101,29,-8
63,2,-15,45,25,101,29,-10
63,0,-15,45,25,101,29,-13
63,-1,-14,45,25,101,29,-14
64,-2,-13,43,25,101,31,-12
64,-1,-12,42,25,101,31,-12
63,-1,-12,42,25,101,31,-12
63,-1,-13,43,25,101,31,-12
63,-1,-14,45,25,101,29,-14
63,-1,-15,45,25,101,29,-14
63,-1,-14,45,25,101,29,-14
64,-1,-14,45,25,101,29,-14
63,-1,-15,45,25,101,29,-13
63,0,-15,45,25,101,29,-13
62,0,-14,45,25,101,28,-13
62,0,-13,44,25,101,30,-9
61,1,-12,44,25,101,30,-8
61,4,-12,45,25,101,29,-7
62,6,-13,46,25,101,28,-4
62,9,-13,46,25,101,28,-4
63,11,-12,47,25,101,29,0
64,13,-11,48,26,101,29,2
64,15,-10,48,27,101,30,3
64,16,-10,48,26,101,30,4
63,17,-11,48,25,101,29,4
62,18,-11,48,25,101,28,6
62,19,-11,48,25,101,28,7
63,21,-10,48,25,101,28,8
64,23,-11,48,25,101,29,10
64,25,-11,48,27,101,29,12
64,26,-11,48,28,101,29,13
63,27,-11,48,28,101,29,14
63,26,-11,48,28,101,29,13
64,26,-11,48,28,101,29,13
65,27,-10,48,28,101,30,14
65,27,-10,48,28,101,30,14
65,28,-11,48,27,100,30,14
65,27,-11,48,27,99,30,14
66,26,-11,48,28,99,31,13
67,25,-10,48,30,99,32,12
68,23,-10,49,30,100,32,10
67,23,-9,50,30,101,32,10
67,23,-10,49,28,100,32,10
68,22,-10,48,28,99,32,9
68,20,-11,48,28,99,34,8
68,18,-11,48,29,99,34,6
68,18,-11,48,30,99,34,6
69,17,-10,48,30,99,34,4
70,15,-10,48,30,98,35,3
70,13,-11,48,30,97,35,2
68,12,-11,48,30,97,32,1
67,11,-11,48,30,97,31,0
67,10,-10,48,30,97,32,-1
68,8,-11,48,30,97,34,-2
69,7,-11,48,29,97,35,-3
70,7,-10,48,28,97,35,-3
69,7,-10,48,28,98,34,-3
68,7,-10,48,28,99,32,-3
66,5,-11,48,29,98,31,-4
65,5,-12,47,30,97,30,-6
65,4,-12,47,30,96,30,-6
65,5,-12,47,29,96,30,-6
65,5,-12,47,29,96,30,-6
64,4,-12,47,29,96,29,-6
62,3,-13,46,30,96,28,-7
61,2,-14,46,29,96,26,-10
60,2,-13,46,29,96,26,-8
61,2,-12,47,29,96,26,-8
61,2,-10,48,29,96,26,-8
61,2,-10,48,29,96,26,-8
61,2,-12,47,29,96,26,-8
61,2,-13,46,29,96,26,-10
61,2,-14,45,29,96,26,-10
61,2,-15,45,29,96,26,-10
61,2,-14,45,29,96,26,-10
61,2,-14,45,29,96,26,-10
61,2,-14,45,29,96,26,-10
61,3,-14,45,29,96,26,-9
61,2,-14,45,29,96,26,-10
60,0,-14,45,29,96,26,-12
60,-2,-14,46,29,96,25,-14
59,-4,-16,46,29,96,25,-17
59,-4,-17,46,29,96,25,-17
59,-4,-17,45,29,96,25,-17
59,-3,-16,44,29,96,25,-17
60,-5,-16,43,29,96,29,-17
61,-7,-17,43,29,96,29,-19
60,-9,-18,42,29,96,29,-20
59,-10,-18,42,29,96,28,-21
57,-10,-18,42,29,95,26,-23
57,-10,-18,42,29,94,26,-23
58,-11,-18,42,29,94,26,-23
57,-13,-18,42,29,94,26,-24
56,-14,-18,42,29,95,25,-26
56,-16,-18,42,30,95,24,-28
56,-18,-18,42,30,94,24,-29
56,-17,-18,42,30,93,24,-29
55,-16,-18,42,29,92,24,-28
54,-14,-18,42,29,91,24,-26
54,-14,-17,43,29,91,23,-26
54,-14,-17,43,31,92,23,-26
54,-14,-17,43,33,93,23,-25
55,-13,-17,43,35,93,24,-24
56,-11,-16,44,35,93,25,-23
57,-10,-14,45,33,92,24,-23
58,-10,-14,45,31,91,24,-23
57,-9,-14,45,30,90,23,-21
56,-8,-14,45,30,90,23,-20
54,-6,-14,45,31,91,21,-19
54,-4,-14,45,32,92,20,-17
54,-2,-14,45,33,93,20,-15
55,-1,-15,45,34,92,21,-14
57,0,-14,45,34,91,23,-13
58,1,-13,46,32,90,24,-9
59,3,-12,47,31,90,25,-7
59,5,-12,47,32,91,25,-6
58,6,-13,46,32,92,24,-4
58,7,-13,46,32,93,24,-4
59,7,-12,47,32,92,25,-3
61,8,-11,48,30,91,28,-3
63,9,-10,48,30,90,29,-2
63,9,-10,48,31,90,29,-2
62,9,-11,48,32,90,28,-2
62,8,-10,48,33,91,28,-2
64,10,-10,48,33,91,29,-1
65,10,-11,48,33,90,31,0
66,11,-12,47,34,90,31,0
67,11,-12,47,34,90,32,0
67,11,-12,47,34,90,32,0
66,11,-11,48,34,90,31,0
65,12,-10,48,34,90,31,1
65,14,-10,48,34,90,30,2
65,16,-11,48,34,90,30,4
67,17,-11,48,34,90,32,6
68,18,-11,48,34,90,34,6
68,19,-11,48,34,90,32,7
68,21,-10,48,34,90,32,9
68,23,-10,48,34,90,32,10
68,24,-10,48,34,90,32,12
68,25,-11,48,34,91,32,13
68,27,-11,48,34,91,32,14
68,28,-10,48,34,90,32,15
69,30,-10,49,34,89,34,17
70,32,-8,50,34,89,34,19
70,34,-7,51,34,90,32,20
69,35,-7,52,34,90,31,21
68,37,-7,52,35,89,30,24
68,39,-7,51,36,89,31,25
70,41,-7,51,36,89,32,28
71,42,-7,51,36,90,34,28
71,43,-7,52,35,91,32,29
70,43,-7,51,34,89,32,29
69,45,-7,51,34,87,31,30
69,47,-7,51,34,87,31,32
71,48,-7,51,34,89,32,34
72,49,-7,51,36,90,34,35
73,49,-7,51,38,91,35,35
74,47,-7,51,38,90,35,32
73,45,-7,52,36,89,35,30
72,43,-7,51,34,88,34,29
71,42,-7,51,34,88,34,28
71,42,-7,51,35,88,32,28
71,41,-7,52,36,87,34,28
71,39,-7,52,36,87,34,25
71,36,-7,51,35,87,32,23
71,34,-8,51,34,89,35,20
71,32,-9,50,34,91,35,19
70,31,-9,50,34,90,35,18
69,29,-10,49,34,89,34,17
68,28,-10,48,36,88,34,15
68,26,-11,48,38,89,34,13
68,24,-11,48,38,90,34,12
68,21,-10,48,36,90,32,9
68,19,-10,48,34,91,32,7
68,18,-11,48,34,90,34,6
68,18,-11,48,34,91,34,6
67,17,-10,48,34,91,32,6
65,16,-10,48,34,90,30,4
64,16,-11,48,34,90,30,3
64,15,-12,47,34,88,29,3
64,15,-12,47,34,88,29,3
64,15,-11,47,35,88,29,3
64,15,-11,48,36,88,30,3
65,15,-11,48,36,88,30,3
65,16,-11,47,36,89,30,4
66,18,-12,47,35,89,31,6
66,21,-12,47,35,89,31,8
66,22,-11,48,36,87,31,9
67,23,-10,48,37,86,32,10
68,25,-10,48,38,86,32,13
68,27,-11,48,39,85,34,14
69,29,-11,48,38,85,34,17
70,32,-11,48,37,85,35,19
71,35,-10,49,37,86,35,21
72,39,-8,50,37,86,36,25
72,41,-7,51,38,85,34,26
71,42,-7,52,39,85,34,28
72,43,-7,52,39,85,34,29
73,45,-7,51,39,85,35,31
73,47,-7,51,39,85,37,32
73,49,-7,51,39,85,37,34
74,50,-7,52,39,85,35,35
74,52,-6,53,39,85,36,37
75,54,-5,54,39,85,36,41
75,56,-4,54,39,85,36,42
74,56,-4,54,39,85,35,42
74,55,-4,54,39,85,35,42
74,55,-4,54,39,85,35,42
74,56,-4,54,39,85,36,42
76,57,-5,54,39,85,37,43
77,57,-4,54,39,85,39,45
77,58,-4,54,39,85,39,45
76,56,-4,54,39,85,37,43
75,54,-6,52,39,85,36,39
76,53,-7,52,39,85,37,37
76,51,-7,52,39,85,37,36
76,50,-6,53,39,85,37,35
74,48,-6,53,39,85,36,34
74,46,-7,52,39,85,36,32
75,45,-7,51,39,85,39,30
76,43,-8,50,39,85,40,29
76,41,-9,50,39,85,40,26
75,39,-9,50,39,85,39,25
74,38,-10,49,39,85,39,24
74,37,-10,48,39,85,37,23
73,35,-10,49,39,85,37,21
73,32,-9,50,39,85,37,19
73,30,-9,50,39,85,37,17
74,28,-9,50,39,85,37,15
74,28,-10,49,39,85,39,14
73,26,-10,48,39,85,37,13
72,24,-11,48,39,85,36,12
72,22,-11,48,39,85,36,9
72,20,-12,47,39,85,36,8
73,20,-12,47,39,85,37,8
73,21,-12,47,39,85,37,8
72,21,-11,48,39,85,36,9
72,22,-10,48,39,85,36,9
71,23,-10,48,39,85,35,10
70,24,-11,48,39,85,35,10
70,24,-11,48,39,85,35,12
70,25,-11,48,39,85,35,12
70,25,-10,48,39,85,35,12
69,26,-10,48,39,85,34,13
68,27,-11,48,39,85,34,14
67,29,-12,47,39,85,31,15
67,31,-12,47,39,85,31,18
67,33,-12,47,39,85,32,19
68,34,-11,48,39,85,32,20
69,36,-10,48,39,85,34,21
69,36,-10,48,39,86,34,23
69,37,-11,48,39,86,34,23
69,37,-10,48,39,85,34,24
70,38,-10,49,39,85,35,24
71,39,-9,50,39,85,35,25
71,40,-9,50,39,86,35,26
72,40,-8,51,39,87,36,26
73,39,-7,51,39,87,35,25
72,40,-7,52,39,87,35,25
72,41,-7,51,39,86,34,26
71,42,-8,51,39,85,35,28
72,41,-9,50,39,85,36,28
73,40,-9,50,39,85,37,26
73,38,-10,49,39,86,37,24
72,36,-10,48,39,86,36,23
70,36,-11,48,39,85,35,23
69,36,-11,48,39,85,34,23
69,36,-10,48,39,85,34,21
70,34,-10,48,39,85,35,20
70,32,-10,48,39,85,34,19
68,30,-11,48,39,85,34,17
67,29,-11,48,39,85,32,15
68,28,-11,48,39,85,32,15
68,28,-11,48,39,85,34,14
69,26,-11,48,39,85,34,13
69,24,-10,48,39,85,34,12
67,22,-11,48,39,86,32,9
66,22,-11,48,39,86,31,9
65,22,-10,48,39,85,30,9
65,22,-10,48,39,85,30,9
66,22,-10,48,39,85,31,9
67,21,-11,48,39,86,32,8
68,19,-11,47,39,87,32,7
68,18,-12,47,37,87,32,6
68,19,-12,47,36,87,32,7
68,19,-12,47,36,86,32,7
68,20,-12,47,37,85,32,7
68,18,-11,47,38,85,32,6
67,17,-11,48,38,86,32,6
65,16,-10,48,37,87,30,4
64,16,-10,48,38,87,30,3
64,15,-10,48,39,86,29,3
64,15,-10,48,39,86,29,3
65,15,-11,48,38,87,30,3
64,15,-12,47,37,88,29,3
64,15,-12,47,37,88,29,3
65,15,-12,47,39,88,30,3
65,15,-12,47,39,87,30,3
64,15,-13,46,39,88,30,1
63,15,-14,45,39,89,28,1
61,14,-15,45,39,89,26,0
61,13,-14,45,39,89,26,-1
61,11,-14,45,38,90,26,-2
60,9,-14,46,37,90,26,-3
59,7,-14,45,38,90,25,-6
59,6,-13,44,39,90,26,-4
59,5,-12,43,39,90,28,-6
59,3,-12,42,39,90,28,-7
60,2,-13,41,38,90,28,-8
59,0,-16,41,37,90,28,-13
58,-2,-18,42,36,90,26,-15
57,-5,-17,42,37,89,26,-17
57,-7,-16,42,36,88,25,-19
57,-9,-15,40,36,89,25,-19
57,-10,-15,39,34,90,28,-20
57,-13,-17,40,34,91,26,-25
57,-15,-18,42,34,91,25,-26
56,-17,-18,43,34,91,25,-28
55,-17,-18,42,34,91,24,-29
54,-18,-19,41,34,90,24,-30
54,-20,-21,39,34,89,23,-34
54,-22,-22,39,34,89,23,-36
54,-24,-22,38,34,90,23,-37
54,-24,-21,38,34,90,25,-35
54,-24,-21,37,34,89,25,-35
54,-24,-20,37,34,88,25,-35
54,-24,-20,37,35,87,25,-35
54,-24,-21,37,36,86,25,-35
54,-24,-21,38,36,86,25,-35
54,-24,-21,38,36,86,24,-37
54,-24,-22,39,34,87,23,-36
53,-22,-21,39,34,87,23,-36
52,-21,-20,40,35,86,21,-32
52,-20,-20,40,36,86,21,-31
53,-18,-20,40,37,87,21,-30
54,-17,-20,40,38,87,23,-29
54,-14,-19,41,39,86,24,-26
55,-12,-18,42,39,86,24,-24
55,-10,-18,42,39,85,24,-21
56,-8,-18,42,39,86,24,-20
56,-5,-18,42,37,87,25,-18
57,-3,-18,42,36,87,25,-15
57,-1,-18,42,36,86,26,-14
58,0,-18,42,37,85,26,-12
58,3,-17,42,38,85,26,-9
59,5,-17,43,38,85,28,-7
60,7,-16,44,37,86,28,-6
61,8,-15,44,36,86,29,-4
62,10,-14,45,36,85,28,-3
62,12,-14,45,36,85,28,-1
63,14,-15,45,35,85,28,1
63,17,-14,46,34,86,29,2
64,19,-13,46,34,86,30,4
65,21,-12,45,35,85,32,9
66,22,-12,44,36,85,32,9
66,22,-12,43,35,85,32,9
66,22,-12,44,34,86,34,9
67,23,-11,44,34,86,35,10
69,24,-10,44,34,86,36,10
70,25,-9,43,34,86,37,12
70,25,-10,42,34,86,37,12
70,25,-11,41,34,86,39,12
69,24,-11,41,34,86,39,12
68,24,-11,41,34,86,37,10
67,23,-11,42,34,86,36,10
66,23,-11,41,34,86,36,10
67,22,-11,41,34,86,36,10
68,22,-11,41,34,87,37,9
69,20,-11,41,34,87,39,8
70,18,-11,41,34,89,39,7
69,18,-11,41,34,90,39,6
68,18,-11,41,34,90,37,6
68,18,-11,41,34,89,37,6
67,17,-11,41,34,87,36,6
66,15,-11,41,34,86,36,3
66,12,-11,41,34,86,36,1
66,11,-10,40,34,88,36,0
67,11,-10,40,34,89,36,0
67,11,-10,40,34,88,36,0
67,11,-10,40,34,87,36,2
67,11,-9,39,34,86,36,2
66,11,-8,38,34,86,39,2
67,11,-9,37,34,87,39,2
66,11,-10,37,34,89,39,2
66,11,-10,38,34,89,36,2
67,11,-9,39,33,89,36,2
67,11,-8,38,32,89,39,2
67,11,-9,37,31,90,39,2
66,11,-10,37,31,91,39,2
66,11,-10,37,31,91,39,2
67,11,-10,38,31,90,36,2
68,11,-10,39,31,90,37,0
70,13,-11,39,30,90,39,2
70,15,-12,39,29,91,40,3
69,17,-12,39,29,91,39,4
68,18,-11,39,30,90,37,6
68,18,-10,40,31,90,37,6
70,18,-11,41,31,90,39,7
72,20,-11,42,31,90,41,8
72,22,-11,42,30,90,41,9
71,24,-11,41,29,91,40,10
70,25,-11,41,29,91,39,12
70,25,-11,41,29,91,39,12
71,25,-11,42,29,91,39,13
73,26,-10,42,29,91,40,14
74,27,-10,43,29,91,41,14
74,28,-10,43,29,91,41,15
73,29,-9,43,29,91,40,15
72,29,-9,43,29,91,39,17
72,31,-9,44,29,91,39,18
73,32,-9,43,29,91,40,19
75,33,-7,43,29,91,43,21
75,32,-5,42,29,91,43,21
74,31,-6,43,29,91,42,20
73,30,-7,42,29,91,42,19
73,30,-9,41,29,91,42,19
74,31,-8,40,29,91,42,20
75,32,-5,40,29,91,43,20
75,31,-4,41,29,91,43,20
75,30,-5,40,29,91,43,19
76,28,-7,39,29,91,47,18
75,27,-8,38,29,91,46,17
75,27,-8,37,29,91,46,17
74,27,-8,38,29,91,45,17
74,27,-8,38,29,91,45,17
74,27,-8,38,29,91,45,17
75,27,-8,38,29,91,46,17
74,27,-8,38,29,91,45,17
74,27,-8,38,29,91,45,17
73,27,-9,39,29,91,42,17
72,26,-9,39,29,91,41,15
72,26,-9,39,29,91,41,15
71,25,-8,38,29,91,42,14
70,25,-8,37,29,91,41,14
70,25,-9,39,29,91,39,14
71,25,-10,40,29,91,40,13
72,26,-11,41,29,91,41,13
72,26,-10,40,29,91,41,13
71,25,-9,39,29,91,40,14
72,25,-8,38,29,91,42,15
72,26,-7,37,29,91,43,15
73,27,-8,37,29,91,45,17
74,28,-8,38,29,91,45,17
74,27,-9,39,29,91,42,17
74,25,-9,39,29,91,42,14
74,23,-9,39,29,91,43,13
76,22,-8,38,29,91,47,12
77,22,-7,38,29,91,47,12
75,22,-8,38,29,91,46,12
74,21,-9,39,29,91,42,12
73,21,-9,39,29,91,42,10
72,20,-8,39,29,91,43,10
72,20,-8,39,29,91,43,10
73,20,-9,39,29,91,42,9
73,19,-10,38,29,91,45,9
74,18,-11,36,29,91,46,6
75,18,-12,35,29,91,46,6
75,16,-12,34,29,91,46,7
74,15,-11,34,29,91,45,6
72,14,-11,35,29,91,43,4
71,14,-11,35,29,91,42,4
72,13,-11,35,29,91,43,3
72,11,-11,34,29,91,43,2
72,9,-11,34,29,91,43,1
71,8,-11,35,29,91,42,-1
69,7,-11,35,29,91,41,-1
68,6,-11,35,29,91,40,-2
66,5,-12,34,29,91,39,-2
65,5,-12,33,29,91,37,-4
65,4,-13,33,29,91,36,-6
64,3,-12,33,29,91,36,-7
63,2,-13,33,29,91,35,-8
62,0,-14,32,31,90,36,-9
61,1,-15,31,33,90,36,-9
61,2,-15,31,33,90,36,-8
61,2,-15,31,31,91,36,-8
62,2,-15,31,29,91,36,-8
62,0,-15,31,29,90,36,-9
62,0,-15,31,29,90,36,-10
62,-1,-15,31,29,89,36,-12
62,-2,-15,31,29,90,36,-12
62,-2,-15,31,29,90,37,-12
61,-2,-15,31,29,90,36,-12
60,-3,-15,31,29,89,35,-13
59,-3,-15,31,29,90,34,-14
60,-5,-15,31,29,90,35,-15
61,-7,-15,31,29,91,35,-17
61,-8,-15,31,29,91,36,-18
62,-8,-15,31,29,91,37,-18
62,-8,-15,31,29,91,37,-18
61,-8,-15,31,29,91,36,-18
60,-8,-15,31,29,91,35,-18
59,-10,-15,31,29,91,34,-19
58,-12,-15,31,29,90,34,-21
59,-14,-15,31,29,90,34,-23
60,-15,-16,31,29,90,35,-24
61,-14,-17,30,29,89,36,-24
60,-14,-18,29,30,88,35,-24
59,-16,-18,28,31,88,34,-25
58,-18,-18,28,31,88,34,-26
58,-20,-18,29,30,89,34,-29
58,-21,-18,29,30,89,34,-30
57,-23,-17,28,31,87,32,-31
57,-26,-16,26,32,86,35,-34
57,-29,-16,24,33,87,35,-37
58,-31,-15,24,33,87,36,-36
59,-32,-15,25,33,87,37,-37
60,-32,-16,24,33,86,37,-40
58,-33,-17,23,34,85,37,-40
56,-34,-18,22,34,86,36,-41
55,-35,-18,22,34,88,35,-42
55,-36,-17,23,34,89,35,-43
56,-37,-17,23,34,89,36,-45
57,-37,-17,22,34,87,37,-45
56,-36,-18,22,34,86,36,-43
55,-36,-18,22,34,85,35,-43
55,-35,-17,23,34,86,36,-42
57,-35,-17,23,34,86,37,-42
59,-34,-17,23,34,86,39,-42
60,-33,-18,22,34,86,40,-41
60,-32,-18,22,34,86,40,-40
59,-32,-18,22,34,86,39,-40
