F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
59,-32,-17,23,34,86,39,-40
59,-32,-15,24,34,86,37,-40
60,-30,-15,25,34,86,37,-36
60,-28,-15,24,34,86,37,-36
61,-26,-15,24,34,86,39,-34
61,-23,-15,24,34,86,39,-31
62,-20,-15,24,34,86,40,-29
63,-17,-15,24,34,86,40,-26
63,-14,-15,24,34,86,40,-23
65,-12,-15,24,34,86,41,-21
66,-11,-16,24,32,86,42,-20
67,-9,-15,24,31,87,43,-19
66,-7,-14,25,31,88,42,-14
65,-5,-13,26,32,87,42,-13
65,-2,-12,27,34,86,41,-10
65,0,-11,28,34,86,41,-8
65,1,-11,29,34,85,41,-7
65,3,-10,29,34,86,41,-4
66,4,-11,28,34,86,42,-3
69,5,-12,26,33,87,45,-3
71,6,-12,25,32,88,48,-2
70,7,-12,25,33,87,46,-1
68,10,-12,27,34,86,45,1
66,11,-11,29,34,86,42,2
67,12,-9,30,34,86,41,3
69,13,-8,31,34,86,43,3
71,14,-8,31,34,86,45,4
71,14,-8,31,34,86,45,4
71,14,-8,31,34,86,45,4
71,14,-8,31,34,86,45,4
71,14,-8,31,34,86,45,4
71,14,-7,30,33,86,47,7
71,14,-7,29,32,86,47,7
70,12,-7,28,32,86,46,4
70,9,-7,27,32,86,48,2
69,7,-6,26,33,86,47,1
69,7,-6,26,34,86,47,0
69,7,-7,28,34,86,45,1
70,7,-9,29,34,86,46,-1
70,6,-9,28,34,86,46,-2
70,4,-9,26,33,86,48,-2
69,1,-8,24,32,86,47,-4
67,-1,-9,24,32,87,46,-7
66,-3,-9,25,32,88,45,-9
66,-5,-10,25,32,88,45,-13
67,-7,-10,25,31,88,46,-14
67,-8,-9,24,31,87,46,-13
67,-10,-9,23,31,87,46,-15
66,-13,-10,22,31,89,45,-18
66,-15,-11,22,30,90,45,-21
67,-16,-11,21,30,91,46,-23
67,-16,-12,21,31,91,48,-23
67,-16,-12,21,33,90,48,-23
65,-17,-12,21,34,90,47,-24
64,-18,-12,21,33,90,45,-24
63,-18,-12,21,31,90,45,-25
62,-19,-12,21,30,90,43,-25
62,-19,-12,21,30,90,43,-25
63,-19,-12,21,31,90,45,-25
62,-19,-12,21,31,90,43,-25
62,-17,-12,21,30,90,43,-24
62,-15,-12,21,29,91,43,-21
62,-14,-12,21,29,91,43,-20
62,-13,-12,21,29,91,43,-20
63,-12,-12,21,30,90,45,-19
63,-11,-12,20,31,91,45,-19
64,-11,-11,20,33,91,45,-15
65,-10,-11,19,32,91,46,-15
66,-9,-12,20,31,89,47,-15
67,-7,-12,20,30,87,47,-14
66,-6,-11,20,31,86,47,-13
66,-5,-11,20,32,87,47,-10
66,-5,-11,20,33,89,47,-10
66,-3,-12,20,33,90,47,-12
67,-1,-13,21,32,90,48,-9
68,0,-12,21,31,89,48,-7
68,1,-11,22,30,87,46,-6
68,0,-10,23,31,87,46,-4
68,0,-10,23,32,86,46,-4
68,0,-10,22,34,86,46,-4
68,0,-11,21,34,86,48,-7
68,0,-11,21,34,86,46,-7
68,0,-10,22,34,86,46,-4
68,0,-9,24,34,86,46,-4
67,0,-8,24,34,86,46,-4
68,0,-8,24,34,86,46,-4
68,0,-10,23,34,86,46,-6
69,0,-11,22,34,86,47,-8
69,-1,-12,21,34,86,50,-9
69,-2,-12,20,34,86,50,-9
69,-3,-12,20,34,86,50,-10
67,-4,-10,19,34,86,48,-9
66,-6,-10,18,34,86,47,-10
67,-7,-10,18,34,86,47,-12
68,-8,-10,18,34,86,48,-13
68,-9,-10,18,34,86,50,-14
67,-10,-10,18,34,86,48,-15
65,-11,-9,18,34,86,48,-17
65,-13,-9,17,34,86,48,-18
66,-15,-9,17,34,86,50,-19
66,-16,-9,17,34,87,50,-20
66,-18,-9,17,34,88,50,-21
65,-20,-9,17,34,89,48,-24
64,-21,-9,17,34,88,48,-25
65,-23,-10,16,34,87,48,-26
65,-23,-13,16,34,86,48,-28
64,-24,-15,17,34,86,46,-30
62,-24,-16,17,34,85,43,-30
61,-25,-15,17,34,86,43,-31
61,-27,-14,16,34,86,45,-32
61,-29,-14,15,34,87,45,-35
61,-31,-14,16,34,88,45,-36
60,-33,-15,16,34,87,42,-39
59,-33,-15,17,34,86,41,-39
60,-34,-15,16,34,86,42,-39
61,-34,-15,15,34,86,46,-40
61,-36,-16,14,34,86,46,-41
60,-37,-17,14,34,86,45,-42
59,-38,-18,14,34,86,43,-43
58,-39,-18,15,34,86,40,-43
57,-39,-18,15,34,86,40,-43
57,-39,-18,15,34,86,40,-43
56,-39,-19,14,34,86,39,-46
54,-40,-19,14,34,86,40,-47
54,-41,-19,14,34,86,39,-48
54,-43,-20,14,34,86,36,-50
54,-45,-19,14,34,86,36,-52
53,-47,-19,14,34,86,36,-53
52,-48,-20,14,34,86,35,-54
52,-49,-19,14,34,86,35,-54
52,-49,-19,14,34,86,37,-56
53,-50,-19,14,34,86,39,-56
52,-51,-20,14,34,86,35,-57
50,-53,-19,14,34,86,34,-59
50,-54,-19,14,34,86,36,-61
51,-56,-18,13,34,86,36,-59
52,-58,-19,12,34,86,37,-61
51,-60,-20,12,34,86,37,-65
50,-61,-21,12,34,86,35,-65
48,-61,-22,12,34,86,34,-67
48,-61,-22,10,34,86,34,-67
49,-63,-21,8,34,86,37,-65
50,-64,-20,7,34,86,39,-67
51,-65,-19,7,34,86,39,-68
50,-67,-20,7,34,86,37,-69
48,-68,-20,7,34,86,36,-70
47,-68,-20,7,34,86,35,-70
46,-68,-20,7,34,86,34,-70
46,-68,-20,7,34,86,35,-70
47,-69,-20,7,34,86,36,-72
49,-71,-20,7,33,85,36,-73
49,-72,-20,7,34,84,37,-74
49,-73,-20,7,36,83,37,-74
49,-72,-20,7,37,84,37,-74
49,-72,-20,7,38,85,37,-74
49,-72,-21,6,37,85,37,-74
49,-72,-21,6,36,84,37,-74
49,-72,-22,8,35,84,37,-76
49,-72,-22,9,34,84,35,-76
50,-72,-23,9,33,83,36,-76
52,-70,-25,7,33,83,40,-74
53,-69,-25,6,34,83,40,-73
52,-67,-24,7,36,82,40,-72
51,-66,-23,9,37,82,36,-70
50,-65,-24,10,37,81,36,-70
51,-66,-25,10,35,80,36,-70
51,-66,-25,9,33,81,36,-70
51,-66,-25,9,33,81,36,-70
50,-66,-24,10,35,81,36,-70
51,-66,-23,11,37,81,36,-70
52,-65,-23,11,38,80,37,-70
54,-64,-23,11,37,80,39,-68
54,-62,-23,11,37,80,40,-67
54,-60,-23,11,37,80,39,-65
52,-59,-23,11,38,80,37,-64
52,-59,-23,11,39,80,37,-64
52,-59,-23,11,39,80,37,-64
54,-59,-23,11,38,80,39,-64
56,-57,-23,11,38,80,41,-63
56,-55,-23,11,38,80,41,-61
55,-53,-24,11,39,80,40,-59
54,-52,-23,11,38,80,39,-58
54,-52,-21,12,38,80,39,-58
54,-52,-20,12,38,80,39,-56
55,-52,-20,11,38,80,40,-56
57,-51,-21,11,38,80,42,-57
58,-50,-22,12,38,80,42,-56
58,-48,-21,13,38,80,42,-54
57,-47,-19,13,38,80,41,-51
56,-46,-17,12,38,80,41,-50
55,-45,-17,11,38,80,40,-50
55,-44,-18,12,38,80,40,-48
56,-43,-18,13,38,80,41,-47
57,-42,-18,12,38,80,42,-46
58,-40,-17,12,38,80,42,-45
58,-39,-16,10,38,80,45,-43
57,-37,-16,10,38,80,43,-42
55,-36,-16,10,38,80,42,-41
55,-35,-16,11,38,80,42,-40
55,-35,-16,10,38,80,42,-40
56,-34,-17,10,38,80,43,-39
57,-32,-16,11,38,80,43,-37
57,-29,-15,11,38,80,45,-35
57,-28,-14,13,38,80,41,-31
57,-28,-13,13,38,80,41,-31
57,-27,-14,14,38,80,42,-31
59,-27,-15,14,38,80,43,-32
61,-26,-15,14,38,80,45,-31
62,-23,-15,14,38,80,46,-29
62,-21,-14,13,38,80,46,-26
62,-19,-13,13,38,80,46,-23
62,-18,-13,13,38,80,46,-23
62,-19,-13,14,38,80,46,-23
63,-19,-13,14,38,80,46,-24
64,-18,-12,14,38,80,47,-23
65,-16,-12,14,38,80,48,-20
66,-12,-11,14,38,80,50,-17
67,-10,-11,15,38,80,51,-14
68,-10,-11,15,38,80,51,-14
68,-10,-10,16,38,80,52,-14
68,-10,-10,16,38,80,52,-14
69,-8,-10,16,38,80,52,-13
69,-5,-9,15,38,80,52,-10
70,-3,-8,15,38,80,52,-8
70,-2,-8,16,38,80,53,-8
72,-2,-7,16,38,80,54,-8
73,-2,-7,15,38,80,58,-4
74,-1,-6,14,38,80,58,-4
74,0,-6,13,38,80,58,-2
74,3,-6,14,39,80,58,-1
75,4,-6,14,38,80,59,1
76,5,-6,14,38,80,61,2
76,6,-6,14,38,80,61,2
75,7,-6,13,39,80,59,2
74,8,-6,13,39,80,58,4
75,10,-6,13,38,80,59,6
76,11,-6,13,37,80,61,7
78,12,-6,13,36,80,62,7
78,12,-6,13,36,80,62,8
77,13,-6,14,36,80,61,8
75,15,-6,14,37,80,59,10
75,16,-6,14,39,80,59,12
75,17,-6,13,39,80,59,12
75,17,-6,13,37,80,59,12
75,16,-6,13,35,80,59,12
75,16,-7,14,35,80,59,10
75,16,-8,16,36,80,57,9
74,17,-9,17,38,81,57,10
73,19,-8,16,39,81,56,12
72,20,-7,14,39,80,57,15
72,21,-7,14,38,80,57,15
72,21,-8,15,38,80,54,13
72,20,-8,16,39,81,54,13
73,20,-7,15,39,82,57,15
72,21,-6,14,38,82,57,15
72,21,-5,13,37,82,57,15
72,20,-6,13,37,82,57,15
73,20,-7,15,37,83,57,15
73,21,-8,16,37,83,54,13
72,21,-8,16,37,83,54,13
72,20,-7,14,37,82,56,14
70,17,-6,14,36,81,54,12
70,15,-6,13,37,80,54,10
70,14,-6,14,37,80,54,9
71,14,-7,15,38,81,53,9
71,14,-8,16,39,82,53,7
72,13,-8,16,39,82,54,6
72,11,-8,16,39,83,54,4
73,10,-8,15,39,83,56,3
73,9,-7,15,39,82,58,4
74,8,-7,14,39,82,59,4
75,7,-7,14,38,81,59,3
76,5,-7,15,38,80,58,2
75,4,-8,15,39,81,57,-1
74,4,-7,15,39,83,57,1
73,4,-7,14,39,84,58,1
72,4,-5,14,39,84,57,0
72,3,-6,13,39,83,57,0
72,2,-7,12,39,82,57,-1
73,0,-8,11,38,82,58,-3
74,0,-9,10,37,83,58,-6
74,-1,-10,10,37,86,59,-7
75,0,-9,10,38,86,62,-3
75,0,-9,10,38,85,59,-3
74,0,-9,10,39,83,58,-3
73,-1,-9,10,39,82,58,-4
71,-2,-9,10,39,83,58,-6
70,-3,-9,10,39,83,56,-6
70,-3,-9,10,39,83,54,-7
70,-3,-9,10,39,83,54,-6
70,-3,-9,10,39,83,54,-6
71,-3,-9,10,39,84,56,-6
71,-3,-9,10,39,85,56,-7
71,-5,-9,10,39,85,56,-8
70,-6,-9,10,39,84,56,-9
69,-8,-9,10,39,84,54,-10
69,-9,-9,10,39,83,54,-12
70,-9,-9,10,39,83,56,-12
70,-9,-9,10,39,83,54,-12
68,-8,-9,10,39,83,53,-10
66,-7,-9,10,39,84,52,-9
66,-5,-9,10,39,84,51,-8
66,-5,-9,10,39,84,51,-8
66,-5,-9,10,39,84,52,-8
66,-6,-9,10,39,84,51,-8
66,-6,-9,10,39,84,51,-9
66,-5,-9,10,39,84,52,-8
66,-3,-9,10,39,83,52,-7
67,0,-9,10,39,83,52,-4
68,0,-9,10,39,82,54,-2
68,1,-9,10,39,82,53,-2
68,0,-9,10,39,82,53,-2
67,0,-9,10,39,81,52,-2
67,1,-9,10,38,80,54,-2
67,4,-9,10,38,80,54,1
68,6,-9,10,38,80,53,2
69,7,-8,11,38,81,53,3
69,7,-8,11,38,81,54,3
69,7,-8,11,38,80,54,3
69,7,-9,10,38,80,54,3
69,7,-8,11,38,80,53,2
69,7,-7,12,38,80,54,3
70,8,-7,12,38,80,56,3
72,9,-7,12,38,80,57,4
73,10,-7,12,39,80,58,6
74,10,-6,13,39,80,58,6
73,10,-6,14,38,80,58,6
73,10,-6,14,38,80,58,6
74,10,-6,14,38,80,58,6
75,10,-6,13,39,80,59,6
76,11,-6,13,40,80,61,7
76,12,-6,14,40,80,61,8
77,13,-6,13,39,80,61,8
77,14,-6,13,39,80,61,9
77,13,-6,13,39,80,61,8
76,14,-6,13,40,80,61,9
75,14,-6,13,40,80,59,9
75,16,-6,13,40,80,59,12
76,18,-6,13,39,80,61,13
78,18,-6,13,39,80,62,13
79,18,-6,13,39,80,63,13
79,18,-6,13,40,80,63,13
79,20,-6,13,40,81,63,15
79,22,-6,13,39,80,63,17
79,25,-6,13,39,78,63,19
81,26,-6,13,40,77,64,20
81,26,-6,13,39,77,65,20
81,25,-6,13,39,78,65,19
81,25,-6,13,39,79,64,19
80,27,-6,13,40,79,64,21
79,28,-6,13,41,79,63,23
78,29,-6,13,41,80,62,24
78,30,-6,13,40,80,62,24
79,31,-6,13,39,81,63,25
81,32,-6,13,38,81,64,25
83,32,-6,13,39,80,65,25
83,32,-6,13,39,80,67,25
83,32,-6,13,41,80,67,26
82,33,-6,13,42,80,65,28
81,35,-6,13,42,80,64,29
80,37,-6,13,42,80,63,30
80,37,-6,13,40,79,63,30
81,35,-6,13,38,79,64,29
82,33,-6,13,38,79,65,26
82,32,-6,13,39,79,65,26
82,33,-6,13,40,79,65,26
82,33,-6,13,42,79,65,28
82,33,-6,13,42,80,65,28
83,33,-6,13,42,80,65,26
83,32,-6,13,42,80,67,25
83,32,-6,13,43,80,67,25
81,32,-6,13,43,80,64,25
79,31,-6,13,43,80,63,25
79,30,-6,13,43,80,62,24
79,28,-6,14,43,80,63,23
80,27,-6,13,43,80,64,21
80,25,-6,13,43,80,63,19
78,24,-6,13,43,80,62,18
77,23,-6,14,42,80,62,18
77,21,-5,14,41,80,61,17
77,19,-6,13,42,80,61,14
77,17,-7,12,43,79,61,12
76,16,-8,11,43,79,61,12
75,16,-9,10,44,79,59,12
