F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
73,16,-10,10,43,80,58,8
72,14,-9,10,43,79,58,9
72,12,-9,10,42,77,57,8
73,11,-9,10,41,75,57,7
73,10,-9,10,42,75,58,6
72,9,-9,10,43,76,59,4
71,8,-9,10,43,77,56,3
70,6,-9,10,43,77,54,2
71,4,-9,10,43,76,56,1
72,3,-9,10,43,76,57,0
72,3,-9,10,43,77,57,-1
72,3,-9,10,43,79,57,0
72,3,-9,10,43,79,57,0
72,3,-9,10,43,77,57,0
71,3,-9,10,43,75,56,0
72,3,-9,10,43,75,57,-1
72,2,-9,10,43,75,57,-1
73,0,-9,10,43,75,58,-4
74,0,-9,10,43,75,58,-3
75,-1,-9,10,43,75,59,-4
75,0,-9,10,43,75,59,-3
74,0,-9,10,43,75,59,-6
74,0,-9,10,43,76,59,-6
74,-1,-9,10,43,77,61,-4
74,0,-8,9,43,77,61,-3
75,1,-8,9,43,76,62,-2
75,3,-8,10,44,76,62,0
75,4,-9,10,43,76,62,1
74,5,-9,10,41,77,59,1
75,5,-8,10,40,77,62,1
75,6,-8,9,40,76,62,2
74,8,-8,9,41,75,61,4
73,10,-9,10,43,75,61,6
73,10,-9,10,43,75,58,3
74,10,-9,11,43,75,58,6
74,10,-8,11,43,75,58,6
73,10,-7,12,43,75,57,6
71,12,-7,13,43,75,56,8
70,15,-6,13,43,75,54,10
70,18,-6,14,43,75,54,13
71,20,-6,14,43,75,56,14
72,21,-6,14,43,75,57,15
73,21,-6,13,43,75,57,15
73,20,-5,12,43,75,57,15
73,20,-4,12,43,75,57,14
72,21,-5,12,42,75,57,15
72,21,-4,12,40,75,57,17
72,22,-4,11,40,76,58,17
73,22,-3,10,41,77,59,19
74,22,-2,9,42,77,61,19
74,21,-2,10,43,77,61,18
73,20,-3,10,42,76,59,18
73,21,-3,10,41,75,59,18
73,21,-3,9,41,75,59,18
74,21,-4,8,41,75,61,18
74,21,-3,9,41,75,61,18
73,21,-3,9,42,75,59,18
72,21,-2,10,43,75,59,18
72,21,-3,10,43,75,59,18
72,20,-3,10,43,75,59,18
73,19,-3,10,43,77,59,17
75,18,-3,10,43,79,61,15
75,16,-3,10,43,79,62,14
75,16,-2,10,43,78,62,13
75,16,-2,9,43,77,62,13
75,17,-3,8,43,78,64,14
75,17,-4,6,43,79,64,14
75,16,-5,6,42,79,63,14
74,16,-6,6,41,79,63,12
72,14,-6,7,40,79,61,9
72,13,-6,7,40,79,61,8
72,10,-6,7,40,79,62,6
73,10,-6,7,40,79,62,6
74,9,-6,7,40,79,63,6
74,10,-6,7,39,79,63,6
73,10,-6,6,38,80,62,6
73,10,-6,6,38,81,62,6
73,10,-6,7,39,81,62,6
74,10,-5,7,40,80,63,6
74,10,-4,8,41,80,63,8
73,10,-5,7,41,80,62,6
72,9,-6,7,41,80,62,4
70,7,-6,6,39,80,59,3
69,7,-6,6,39,80,59,3
70,8,-6,7,38,80,59,3
72,9,-6,7,38,80,61,4
72,9,-6,7,39,80,62,4
72,7,-6,6,39,80,61,3
71,4,-6,7,39,80,61,1
71,3,-6,7,38,80,61,0
72,2,-6,7,38,80,61,-1
72,3,-6,7,38,80,61,0
72,3,-6,7,38,80,61,0
72,3,-6,7,38,80,61,0
72,3,-6,7,38,80,61,0
72,3,-6,7,38,80,62,0
72,3,-6,7,38,80,58,0
70,2,-7,8,38,80,57,-1
69,1,-7,8,38,80,57,-1
69,1,-7,8,38,80,56,-2
69,1,-7,7,38,80,58,-2
68,1,-6,6,38,80,58,-2
68,1,-6,6,38,80,57,-2
68,0,-6,6,38,81,57,-2
68,0,-6,7,38,81,58,-3
69,-2,-7,7,38,80,57,-4
69,-3,-9,8,38,80,56,-7
67,-5,-11,9,39,80,54,-10
67,-7,-12,9,38,81,54,-12
67,-8,-12,8,39,82,54,-13
68,-10,-13,7,39,83,56,-14
68,-10,-13,7,39,83,56,-15
68,-10,-13,7,39,84,56,-15
66,-10,-13,7,39,85,54,-15
66,-11,-13,7,38,85,53,-17
66,-13,-13,5,36,86,53,-18
66,-14,-14,3,36,86,56,-19
67,-16,-16,3,37,86,57,-20
68,-18,-17,3,38,85,58,-23
67,-20,-17,4,39,83,54,-24
66,-22,-17,4,39,82,54,-26
65,-23,-16,4,39,82,53,-26
65,-23,-16,4,39,83,53,-26
65,-23,-17,3,39,85,53,-26
64,-24,-18,3,38,86,52,-30
62,-24,-19,1,37,86,53,-30
61,-26,-20,0,37,85,52,-31
61,-27,-20,0,37,85,52,-32
63,-28,-19,0,38,86,53,-34
64,-29,-18,-1,39,86,57,-32
64,-30,-18,-1,39,85,57,-32
62,-31,-17,-2,39,84,56,-34
60,-31,-17,-3,39,83,53,-34
59,-32,-17,-2,39,84,52,-35
59,-32,-17,-2,39,85,52,-35
59,-32,-17,-2,39,86,52,-35
60,-33,-17,-2,39,86,53,-36
59,-35,-17,-2,39,85,52,-37
58,-36,-17,-2,39,84,51,-39
57,-38,-17,-2,39,83,51,-40
57,-39,-17,-2,39,82,51,-41
57,-39,-17,-2,37,82,51,-41
58,-39,-17,-2,36,81,52,-41
57,-39,-17,-2,35,82,51,-41
56,-39,-17,-3,36,82,50,-42
55,-40,-17,-2,37,82,48,-42
53,-42,-17,-2,38,83,47,-43
53,-42,-17,-2,37,83,46,-43
53,-41,-17,-3,36,83,47,-43
55,-40,-17,-3,36,83,48,-42
57,-39,-17,-2,36,82,50,-41
57,-39,-17,0,37,82,51,-41
57,-39,-17,0,37,82,48,-41
56,-39,-18,0,37,81,47,-42
56,-39,-18,1,37,80,47,-42
57,-39,-19,2,38,80,48,-43
58,-39,-18,2,37,80,50,-43
57,-39,-18,2,37,80,48,-43
57,-37,-19,1,37,80,48,-42
57,-35,-20,0,38,81,48,-40
58,-33,-20,0,39,82,48,-39
59,-32,-19,2,39,83,50,-37
60,-32,-18,3,39,82,48,-37
60,-30,-17,3,39,81,48,-34
61,-27,-17,3,38,80,50,-31
61,-26,-18,3,39,80,52,-31
61,-25,-18,3,38,80,51,-31
61,-25,-17,3,38,81,50,-29
61,-24,-16,4,38,81,50,-28
62,-21,-15,3,38,80,53,-25
62,-19,-15,2,38,80,53,-23
62,-17,-14,1,38,80,52,-21
61,-15,-14,0,38,80,51,-20
61,-14,-14,0,38,80,52,-19
63,-13,-13,2,38,80,53,-18
64,-12,-13,5,38,80,52,-17
65,-10,-12,6,38,80,53,-14
65,-7,-12,6,38,80,53,-12
66,-6,-12,4,38,80,56,-10
66,-5,-12,3,38,80,56,-10
66,-5,-12,3,38,80,56,-8
66,-3,-11,4,38,80,56,-7
67,-1,-11,4,38,80,57,-4
68,0,-11,5,38,80,57,-2
67,1,-11,7,38,80,54,-4
67,2,-10,8,38,80,54,-3
68,3,-10,9,38,80,54,0
69,4,-10,8,39,80,57,1
70,6,-9,8,38,80,57,2
70,7,-8,8,38,80,57,3
68,9,-8,9,38,80,56,4
67,10,-8,10,39,80,54,6
67,11,-9,10,39,80,52,4
66,11,-9,10,38,80,53,7
67,11,-8,9,37,80,54,7
67,11,-7,8,36,80,54,7
67,11,-7,8,37,80,54,7
67,11,-8,9,38,80,54,7
67,11,-9,10,39,80,52,7
67,11,-10,10,39,80,52,4
67,11,-9,10,38,80,52,4
66,11,-9,10,38,80,52,7
67,11,-9,10,38,80,54,7
68,10,-9,10,39,80,54,6
69,8,-10,10,38,80,53,2
69,7,-9,10,38,80,54,3
69,7,-9,10,38,80,54,3
68,6,-9,10,39,80,56,2
67,4,-10,9,39,80,54,-1
66,2,-12,8,38,80,54,-3
68,0,-13,7,37,80,54,-4
68,0,-12,6,37,80,56,-6
69,-2,-12,5,37,80,57,-7
69,-3,-12,6,38,80,56,-9
68,-6,-13,7,37,80,56,-10
68,-8,-14,7,37,80,56,-13
67,-10,-13,7,37,80,54,-15
66,-13,-12,6,38,80,53,-18
65,-15,-10,5,39,80,54,-18
65,-18,-10,4,39,80,54,-19
65,-19,-12,3,38,80,56,-23
66,-21,-14,3,38,80,56,-25
65,-22,-16,3,38,80,56,-26
64,-24,-16,3,39,80,54,-28
63,-26,-16,2,38,80,53,-30
63,-28,-16,2,38,80,53,-31
63,-29,-17,2,38,80,53,-32
64,-30,-19,1,38,80,54,-35
63,-32,-18,0,39,80,53,-37
62,-34,-17,0,38,80,53,-36
62,-36,-15,-1,38,80,54,-39
61,-37,-15,-2,38,80,54,-40
60,-37,-17,-2,39,80,53,-40
59,-38,-18,-2,39,80,52,-40
57,-39,-18,0,38,80,48,-41
57,-39,-18,0,37,80,48,-41
57,-39,-18,1,36,80,48,-41
58,-39,-18,0,37,80,50,-41
57,-39,-17,-1,38,80,51,-41
57,-39,-16,-1,39,80,51,-41
57,-39,-15,0,39,80,48,-41
57,-39,-16,0,38,80,48,-41
57,-39,-16,0,38,80,48,-42
57,-38,-16,-1,38,80,51,-41
58,-36,-15,0,39,80,52,-39
59,-35,-13,0,39,80,52,-37
60,-34,-13,0,38,80,51,-36
60,-33,-13,0,37,80,51,-36
59,-32,-14,0,36,80,52,-35
60,-30,-14,0,35,80,53,-34
60,-28,-13,0,35,80,53,-31
61,-26,-13,1,35,80,52,-30
62,-25,-13,2,37,80,53,-29
63,-23,-13,2,38,80,53,-26
64,-20,-13,2,39,80,54,-24
64,-18,-12,2,39,80,54,-21
65,-16,-11,3,37,80,54,-18
65,-14,-11,4,36,80,54,-15
65,-11,-11,6,36,80,53,-17
67,-9,-12,6,36,80,54,-14
67,-6,-13,7,37,80,54,-10
68,-2,-13,7,37,80,56,-8
69,0,-13,7,37,80,57,-4
70,2,-11,6,37,80,57,-3
71,4,-11,5,38,80,61,1
72,7,-11,4,39,80,61,2
72,9,-12,5,39,80,59,2
72,11,-12,6,39,80,59,4
72,13,-11,7,38,80,58,6
71,15,-9,7,38,80,58,10
72,17,-7,7,39,80,59,12
75,20,-6,7,38,80,63,14
76,21,-6,7,38,80,65,15
77,22,-6,6,38,80,65,17
76,23,-6,7,38,80,65,18
76,25,-6,7,38,80,64,19
76,27,-6,7,38,80,64,21
77,29,-6,6,38,80,65,23
78,30,-6,6,38,81,67,24
79,30,-6,7,38,81,67,24
79,30,-5,7,38,80,67,26
78,31,-5,7,38,79,65,26
76,32,-5,7,38,79,64,26
76,34,-6,7,38,79,64,28
77,35,-5,7,38,80,65,29
79,36,-3,9,38,80,64,31
80,36,-3,10,38,79,65,31
81,36,-2,10,38,79,67,32
80,36,-3,10,38,79,65,32
80,36,-3,10,38,80,65,32
80,36,-2,9,39,81,65,32
80,36,-1,9,39,81,68,32
79,36,-1,9,38,80,68,32
80,36,-2,9,38,79,65,32
81,37,-2,9,39,78,67,32
83,38,-1,9,39,78,70,34
83,38,0,8,38,78,70,34
83,39,1,8,37,79,70,36
83,38,0,7,37,80,70,36
82,38,0,8,37,81,69,34
81,37,-1,8,37,81,69,32
82,38,-2,9,37,80,67,34
83,38,-3,10,37,80,68,34
83,39,-3,10,37,80,69,34
83,39,-3,10,36,80,69,34
83,38,-3,10,35,80,68,34
83,38,-3,10,34,81,68,34
84,39,-3,10,33,81,69,35
84,39,-3,10,33,81,69,35
84,39,-3,10,34,81,69,35
84,39,-3,10,34,81,69,34
84,39,-3,10,34,81,69,34
84,39,-3,10,33,81,69,35
84,39,-3,10,33,81,69,35
84,39,-3,10,33,81,69,34
85,38,-3,10,33,81,70,34
85,37,-3,10,33,81,70,32
86,36,-3,10,33,81,72,32
86,36,-3,10,33,81,72,31
86,35,-3,10,33,81,72,30
86,34,-3,10,33,81,70,30
84,33,-3,11,33,81,69,29
83,32,-4,11,33,81,68,26
82,32,-4,11,34,81,68,26
83,32,-3,10,33,81,68,28
83,32,-2,9,33,81,68,29
83,33,-2,9,34,82,68,29
82,33,-3,10,34,83,68,29
81,34,-4,11,34,84,67,28
82,33,-4,11,34,85,67,28
82,32,-3,11,32,86,68,29
83,32,-3,10,30,86,68,28
83,32,-3,10,30,86,68,28
82,32,-3,10,32,86,68,29
82,34,-3,10,34,86,68,30
82,34,-3,10,35,85,67,30
82,33,-3,10,34,86,68,29
81,32,-3,10,33,86,67,28
81,31,-3,10,32,86,67,28
80,31,-2,10,31,86,65,26
79,30,-2,10,30,86,65,26
79,30,-3,10,29,86,64,26
79,30,-4,9,29,86,64,26
78,30,-5,8,29,86,64,24
77,29,-5,7,29,86,65,25
75,28,-4,7,29,86,64,24
75,26,-4,6,29,86,63,23
76,24,-5,6,29,86,64,20
77,23,-6,6,29,86,65,18
77,23,-5,6,29,86,65,20
75,22,-4,4,29,86,64,19
74,21,-2,3,29,86,64,18
73,19,-3,3,29,86,64,17
74,17,-4,4,29,86,65,14
75,16,-5,6,29,86,63,14
74,16,-6,7,29,86,63,10
73,15,-7,7,29,86,62,10
71,13,-7,6,29,86,61,8
71,10,-9,4,30,86,61,6
71,6,-10,3,31,86,61,2
72,4,-10,3,31,86,61,1
72,3,-10,3,29,86,61,0
71,2,-10,3,28,86,61,-1
69,0,-10,3,28,86,59,-3
68,-2,-10,3,29,86,58,-6
68,-4,-10,3,31,86,58,-7
68,-5,-10,3,31,86,58,-8
68,-6,-10,3,30,86,57,-9
67,-9,-10,3,29,86,57,-12
65,-11,-10,4,29,86,56,-14
64,-12,-11,5,30,86,54,-14
63,-13,-11,4,31,86,53,-15
62,-15,-11,3,31,86,52,-18
62,-18,-12,1,29,86,52,-19
63,-18,-13,0,29,86,56,-20
62,-19,-13,0,29,86,54,-23
61,-20,-14,0,29,86,52,-24
61,-21,-14,1,29,86,51,-25
61,-24,-15,2,29,86,51,-28
61,-26,-16,3,29,86,51,-29
60,-26,-15,3,29,86,51,-30
58,-27,-16,3,29,86,48,-31
57,-28,-18,2,29,86,48,-34
57,-29,-19,2,29,86,48,-35
59,-31,-19,2,29,86,50,-36
59,-32,-18,3,29,86,48,-37
58,-33,-18,3,29,86,50,-39
56,-34,-19,2,29,86,47,-39
55,-35,-20,1,29,86,46,-40
55,-36,-21,0,29,86,47,-41
57,-38,-20,0,29,86,48,-42
57,-39,-20,0,29,86,48,-43
58,-39,-20,0,30,86,50,-43
58,-39,-20,0,31,86,50,-43
57,-39,-20,0,31,84,48,-43
57,-39,-20,0,31,83,48,-43
57,-39,-20,0,30,82,48,-43
57,-39,-20,0,30,83,48,-43
57,-39,-20,0,31,82,48,-43
