F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
57,-39,-20,0,32,81,48,-43
57,-39,-20,0,33,81,48,-43
57,-39,-20,0,32,81,48,-43
58,-39,-20,0,32,81,50,-43
57,-39,-20,0,32,81,48,-43
57,-39,-20,0,33,81,48,-43
57,-39,-20,0,34,81,48,-43
59,-38,-20,0,34,81,50,-43
61,-37,-21,0,33,81,52,-42
61,-36,-20,0,33,81,52,-41
61,-35,-19,2,33,81,52,-40
60,-34,-18,3,34,81,51,-39
59,-32,-18,2,33,81,50,-37
58,-31,-19,2,33,81,50,-36
57,-29,-19,2,33,81,48,-34
57,-28,-18,2,33,81,48,-34
57,-28,-17,3,34,81,46,-31
56,-28,-16,4,34,81,45,-31
57,-28,-17,4,34,81,46,-31
57,-26,-17,4,33,79,46,-29
58,-24,-17,3,33,78,47,-28
59,-23,-16,3,34,78,50,-26
59,-23,-15,2,35,78,50,-26
59,-22,-14,1,36,79,50,-26
60,-21,-14,0,37,79,51,-25
61,-20,-14,0,37,79,52,-24
62,-18,-14,1,37,78,53,-23
63,-19,-14,2,37,77,53,-23
63,-19,-13,2,37,78,53,-24
62,-19,-12,2,37,79,52,-20
62,-18,-12,1,37,79,54,-20
62,-15,-12,1,38,78,54,-17
63,-13,-13,1,38,76,53,-18
64,-12,-13,2,38,75,54,-17
65,-12,-12,4,38,75,54,-17
64,-12,-11,4,38,76,54,-14
64,-12,-10,4,38,76,54,-14
64,-13,-9,3,38,76,54,-15
65,-11,-10,3,38,75,56,-14
67,-9,-10,3,38,75,57,-12
67,-7,-10,4,38,75,57,-9
66,-5,-11,5,38,75,56,-8
65,-5,-11,5,37,76,56,-10
65,-6,-11,5,36,75,56,-10
66,-6,-11,5,37,75,53,-10
67,-5,-10,7,38,75,54,-10
69,-4,-10,9,38,76,57,-9
70,-3,-11,9,39,76,57,-8
70,-2,-12,8,38,75,57,-7
69,-1,-11,8,38,74,56,-7
68,-1,-11,9,38,72,56,-7
68,0,-11,9,38,71,56,-6
69,1,-12,8,38,72,56,-4
71,2,-13,7,38,72,58,-3
72,3,-12,7,38,72,59,-2
72,3,-10,9,38,72,59,-2
72,3,-9,10,38,73,57,-1
70,3,-9,10,38,73,54,0
68,5,-9,10,38,73,53,1
68,7,-9,10,38,72,56,2
67,7,-9,10,38,71,54,2
66,5,-9,10,38,71,53,1
66,4,-9,10,38,71,51,1
66,6,-9,10,38,71,51,2
66,7,-9,10,38,71,53,2
65,7,-10,9,38,71,53,1
65,6,-11,9,38,71,52,0
65,5,-11,8,38,71,52,-1
65,4,-11,9,38,71,53,-1
65,4,-10,9,38,71,53,-1
65,4,-10,10,38,71,51,-1
65,4,-11,9,38,71,53,-1
65,4,-11,8,38,71,53,-1
65,5,-12,6,38,71,53,-1
65,5,-12,6,38,71,52,-1
65,4,-11,7,38,71,53,-1
66,3,-9,8,38,71,53,0
67,2,-7,8,38,71,54,-1
68,1,-7,6,38,71,57,-2
68,0,-8,4,38,71,57,-3
66,0,-9,4,38,71,56,-3
65,0,-8,5,38,71,54,-3
65,0,-7,6,38,71,54,-4
65,0,-7,6,38,71,54,-4
65,-1,-9,6,38,71,54,-4
64,-1,-11,7,38,71,52,-7
63,-1,-13,7,38,71,51,-7
63,-1,-14,7,38,71,51,-7
64,-3,-13,7,38,71,52,-8
65,-4,-12,8,38,71,53,-9
66,-5,-10,9,38,70,53,-10
66,-6,-9,10,38,69,52,-9
66,-6,-9,11,39,69,51,-8
66,-5,-9,10,40,69,53,-8
66,-5,-11,9,41,70,53,-10
66,-5,-12,8,40,71,53,-10
66,-6,-12,8,39,71,53,-10
66,-5,-11,9,38,69,53,-10
66,-5,-11,9,39,69,53,-10
66,-5,-11,8,40,69,53,-10
65,-6,-12,8,41,69,52,-12
63,-7,-12,10,41,67,48,-13
62,-9,-13,12,41,66,48,-14
62,-10,-13,13,40,65,46,-14
62,-9,-14,14,40,66,46,-14
63,-9,-14,13,40,67,47,-17
63,-11,-15,11,40,68,50,-18
63,-13,-16,10,39,67,48,-19
61,-14,-17,10,38,66,47,-20
61,-15,-16,10,37,66,47,-21
60,-16,-16,10,37,66,46,-23
60,-18,-16,10,38,66,46,-25
60,-20,-16,10,39,66,46,-26
59,-21,-16,10,39,66,46,-28
59,-23,-16,10,39,66,45,-29
58,-25,-16,10,38,66,45,-30
58,-27,-16,10,39,65,45,-32
58,-29,-16,10,40,65,45,-35
58,-31,-16,10,41,65,45,-36
59,-32,-16,11,39,65,45,-37
59,-35,-17,11,39,65,46,-40
58,-37,-17,10,39,65,45,-41
58,-39,-18,7,40,65,45,-43
57,-39,-18,5,40,65,46,-43
56,-40,-17,3,39,66,46,-42
55,-42,-16,3,38,66,45,-43
55,-44,-16,4,39,66,45,-46
55,-46,-17,4,41,65,45,-47
56,-46,-17,4,42,65,45,-48
56,-46,-17,4,43,65,45,-47
56,-45,-16,4,43,65,45,-47
56,-46,-16,4,42,65,45,-47
56,-46,-16,4,42,65,45,-47
56,-45,-17,3,42,66,45,-47
56,-46,-16,4,43,65,45,-47
56,-46,-16,4,42,65,45,-48
55,-46,-17,4,42,65,45,-47
55,-44,-17,4,42,66,45,-46
55,-42,-17,3,43,66,45,-43
56,-40,-16,4,42,65,46,-42
57,-39,-15,4,42,64,46,-41
57,-37,-14,6,42,62,46,-40
57,-35,-14,8,42,62,46,-37
57,-32,-14,9,42,64,43,-35
57,-29,-15,9,42,65,43,-32
56,-27,-16,10,43,66,42,-32
56,-24,-16,10,42,66,42,-30
57,-22,-15,12,42,64,41,-28
59,-19,-14,13,42,62,42,-25
60,-17,-13,14,42,61,43,-21
60,-15,-12,14,42,60,45,-19
59,-13,-12,14,42,60,43,-18
59,-10,-13,14,42,61,42,-14
58,-6,-13,13,42,62,42,-12
59,-4,-12,14,42,62,43,-9
60,-3,-11,14,42,62,43,-8
61,-1,-10,16,42,61,45,-7
61,0,-9,17,42,62,45,-4
61,4,-9,17,42,64,45,-1
62,7,-9,17,42,66,45,1
62,8,-9,17,43,66,46,2
63,9,-9,17,42,65,46,2
64,10,-9,17,42,64,47,3
64,11,-9,17,42,64,47,4
65,14,-9,17,42,64,48,7
66,17,-9,17,42,65,48,9
67,18,-9,17,43,66,50,10
68,18,-9,17,43,66,51,10
68,18,-9,17,42,65,51,10
68,18,-8,18,42,64,51,10
69,20,-8,18,42,62,51,13
69,23,-7,18,42,61,52,15
70,25,-8,18,42,61,52,17
70,25,-8,18,42,62,53,17
70,25,-8,18,42,63,52,17
70,25,-7,18,42,63,52,17
70,25,-7,19,43,62,52,17
70,25,-5,20,43,61,50,19
70,25,-5,21,43,61,51,19
70,25,-5,20,42,62,50,19
70,25,-5,20,42,62,50,19
70,25,-5,20,43,62,50,19
70,25,-5,20,43,61,51,19
71,23,-5,20,44,60,51,18
72,21,-5,20,45,60,52,17
72,21,-5,20,46,61,52,15
73,20,-5,20,46,63,53,15
73,21,-5,20,45,64,53,15
72,21,-5,20,44,64,52,15
71,20,-5,20,43,64,51,14
70,18,-5,20,43,64,50,13
68,18,-5,20,42,64,48,13
68,18,-5,20,42,64,48,13
68,18,-5,20,43,62,48,13
68,18,-5,20,43,61,48,13
69,17,-5,20,42,60,50,12
70,15,-5,20,42,60,51,10
71,14,-5,20,42,61,52,9
71,13,-5,20,42,61,51,8
70,13,-5,20,42,62,50,8
68,12,-5,20,42,63,48,7
67,12,-5,21,42,64,47,7
66,11,-5,20,42,65,47,6
68,10,-7,19,42,65,51,3
69,8,-7,18,42,66,52,2
69,7,-8,18,42,66,52,1
69,7,-8,18,42,65,52,1
68,6,-8,18,42,65,51,0
67,4,-9,17,42,65,51,-1
67,2,-9,17,42,66,51,-3
67,0,-9,17,42,65,50,-4
66,0,-9,17,42,65,50,-6
65,0,-9,17,42,65,48,-6
64,-2,-9,17,42,65,47,-8
65,-4,-9,17,42,65,48,-9
65,-8,-9,17,42,65,48,-13
65,-10,-9,17,42,65,48,-15
65,-12,-9,17,42,65,48,-17
64,-12,-10,16,42,65,47,-17
63,-13,-11,14,42,65,47,-18
62,-14,-12,14,42,65,46,-19
62,-17,-13,13,42,65,46,-21
61,-20,-13,14,42,65,45,-24
61,-22,-12,14,42,65,45,-26
60,-24,-12,14,42,66,45,-28
59,-26,-12,14,42,66,43,-29
58,-27,-13,14,42,65,42,-31
57,-30,-14,13,42,65,42,-32
57,-33,-15,11,42,65,45,-39
57,-36,-16,10,43,66,45,-41
57,-38,-17,10,43,67,43,-42
55,-39,-17,11,43,68,40,-43
54,-40,-18,12,43,67,39,-45
54,-41,-17,12,43,66,39,-46
54,-43,-16,11,42,65,41,-47
54,-45,-16,10,42,65,41,-50
53,-47,-16,10,42,65,40,-51
52,-48,-16,11,42,65,40,-52
53,-48,-16,11,42,65,40,-52
53,-47,-16,10,43,66,40,-51
53,-47,-16,10,43,67,40,-51
52,-48,-16,11,43,68,40,-52
52,-49,-17,11,43,67,37,-52
51,-48,-18,12,43,66,36,-52
50,-47,-18,13,42,65,36,-51
50,-45,-18,13,42,65,35,-50
50,-43,-18,13,42,65,36,-48
52,-42,-18,12,42,66,37,-46
52,-40,-17,11,42,66,40,-45
52,-38,-16,11,42,65,40,-43
51,-38,-16,13,42,65,36,-42
50,-37,-16,15,42,65,36,-42
50,-36,-16,17,42,65,32,-41
49,-34,-17,17,42,65,32,-40
50,-32,-17,16,42,65,32,-37
51,-32,-17,16,42,65,34,-37
52,-30,-16,17,42,65,35,-36
54,-28,-16,18,42,65,36,-34
54,-26,-16,18,42,65,36,-32
54,-24,-16,18,42,65,36,-30
53,-22,-16,17,42,66,36,-29
54,-20,-16,17,42,65,36,-26
55,-18,-16,18,42,65,37,-24
56,-17,-16,18,42,65,37,-24
56,-17,-16,17,42,66,39,-24
56,-17,-16,17,42,66,37,-24
56,-18,-16,17,42,65,39,-24
57,-17,-15,18,42,64,39,-24
59,-15,-13,20,42,64,41,-21
59,-13,-12,21,42,64,41,-20
59,-11,-12,21,42,65,41,-19
58,-11,-13,20,43,66,40,-19
59,-13,-14,19,42,65,41,-20
60,-14,-14,19,42,64,42,-21
60,-15,-14,19,42,63,42,-21
60,-15,-13,20,42,63,42,-21
60,-14,-12,21,42,63,42,-21
60,-14,-12,21,42,63,42,-21
60,-14,-12,21,42,62,42,-21
60,-14,-13,20,42,61,42,-21
60,-15,-14,19,42,61,42,-21
60,-15,-13,20,42,61,42,-21
60,-14,-12,20,42,61,42,-21
60,-14,-12,21,42,61,42,-21
60,-14,-12,21,42,61,42,-21
61,-14,-12,21,42,61,43,-21
62,-15,-12,21,42,61,43,-21
62,-16,-12,21,42,61,43,-23
61,-16,-12,21,42,61,42,-23
61,-14,-12,21,42,62,42,-21
62,-13,-12,21,42,62,43,-20
62,-13,-12,21,42,62,43,-20
62,-14,-12,21,42,63,43,-20
61,-14,-12,21,42,62,42,-20
61,-13,-12,21,42,62,40,-20
61,-10,-12,21,42,61,42,-18
61,-8,-11,19,42,60,43,-13
61,-6,-10,18,42,61,42,-12
60,-4,-10,18,42,63,42,-10
61,-3,-9,19,42,64,42,-9
62,-2,-7,21,42,64,43,-8
63,-2,-5,21,42,63,45,-6
64,-1,-6,20,42,63,45,-4
64,0,-7,21,42,64,45,-6
65,2,-9,21,42,64,46,-3
65,4,-9,22,42,62,46,-1
65,5,-8,22,42,61,46,-1
64,6,-7,23,42,61,42,0
63,7,-8,24,42,62,42,1
64,9,-9,24,42,63,42,2
65,11,-9,24,42,62,43,4
66,11,-9,24,42,61,45,4
67,11,-8,24,42,61,46,4
67,11,-9,24,42,61,46,4
66,11,-9,24,42,61,45,4
66,12,-9,24,42,61,45,6
65,13,-9,24,42,61,43,6
66,12,-9,24,42,61,45,6
66,11,-9,24,42,61,45,4
67,11,-9,24,42,61,46,4
67,11,-9,24,42,61,46,4
66,11,-9,24,42,62,45,4
66,11,-9,24,42,63,45,4
67,10,-9,24,42,62,46,3
69,8,-9,24,42,61,47,2
69,7,-9,24,42,61,47,1
69,7,-9,24,42,61,47,0
68,6,-9,24,42,61,47,0
66,5,-9,24,42,61,45,0
65,5,-9,24,42,61,43,-1
65,5,-9,24,42,61,43,-1
65,4,-9,24,42,61,43,-1
66,3,-9,24,42,61,45,-2
67,2,-9,24,42,61,46,-3
66,0,-9,24,42,62,45,-6
65,-1,-9,24,42,62,43,-7
63,-1,-9,24,42,63,42,-7
63,-1,-9,24,42,63,42,-7
63,-1,-8,24,42,62,42,-7
64,-1,-9,24,42,61,42,-7
64,-2,-9,24,42,61,42,-8
63,-3,-9,24,42,62,42,-9
62,-6,-8,24,42,63,41,-10
61,-7,-8,24,42,63,40,-12
61,-8,-9,24,42,63,40,-13
62,-8,-10,23,42,62,41,-13
62,-8,-10,22,42,62,41,-13
62,-8,-10,23,42,63,41,-13
61,-8,-9,24,42,64,41,-13
61,-8,-8,24,42,64,41,-13
62,-8,-8,24,42,64,41,-13
62,-8,-9,24,42,64,41,-13
62,-8,-9,24,42,64,41,-13
61,-9,-9,24,42,65,40,-14
59,-10,-8,24,42,65,39,-14
57,-10,-8,24,42,66,37,-15
57,-11,-9,24,42,66,37,-15
58,-12,-10,23,42,66,37,-17
59,-13,-10,22,42,66,39,-18
60,-14,-10,22,42,65,40,-19
60,-15,-10,22,43,65,40,-19
60,-15,-10,22,43,64,40,-19
60,-14,-11,21,42,64,40,-21
60,-14,-12,21,42,64,42,-21
60,-14,-12,20,42,64,42,-21
60,-15,-13,21,43,65,42,-21
60,-14,-12,21,44,65,40,-21
60,-14,-11,22,44,64,40,-21
60,-15,-11,22,44,63,40,-21
60,-14,-11,21,43,63,42,-21
60,-14,-12,21,42,63,40,-21
60,-14,-12,23,43,64,40,-21
60,-15,-12,24,46,64,40,-21
60,-15,-11,25,48,63,40,-21
60,-14,-11,25,48,62,40,-21
60,-13,-11,25,46,63,40,-20
60,-10,-11,26,43,65,37,-18
60,-9,-12,28,43,65,37,-17
61,-8,-11,28,43,65,37,-15
61,-8,-12,28,45,63,37,-15
62,-8,-13,26,46,62,39,-15
63,-7,-14,25,46,62,40,-14
