F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
64,-5,-15,24,46,62,41,-15
64,-3,-14,25,45,62,41,-10
64,-1,-13,27,46,62,41,-9
63,-1,-12,28,46,62,40,-9
63,-1,-12,28,46,64,40,-9
63,-2,-13,27,46,65,40,-9
64,-2,-13,26,46,66,40,-9
65,0,-12,26,44,65,41,-8
66,0,-12,25,43,65,45,-7
66,1,-12,23,43,65,45,-6
66,1,-13,21,42,65,45,-6
65,1,-13,21,42,66,46,-7
66,0,-12,21,43,65,47,-8
67,0,-11,21,43,65,48,-7
68,0,-11,22,43,65,46,-7
67,1,-11,24,42,65,46,-6
66,3,-10,25,42,65,45,-4
66,3,-10,25,42,65,45,-4
66,2,-10,23,42,65,45,-3
67,1,-10,23,42,65,46,-3
67,0,-10,23,42,65,46,-4
68,0,-9,24,42,65,46,-4
68,0,-9,24,42,65,46,-4
67,0,-9,24,42,65,46,-4
67,0,-9,24,42,65,46,-4
67,0,-9,24,42,65,46,-4
68,0,-9,24,42,65,46,-4
67,0,-9,24,42,65,46,-4
67,0,-8,24,42,65,46,-4
67,0,-9,24,42,65,46,-4
67,0,-10,25,42,65,46,-7
67,0,-11,26,42,65,43,-7
68,0,-11,26,42,65,43,-7
67,0,-10,25,42,66,46,-7
68,0,-9,26,42,66,46,-4
68,0,-9,28,42,65,43,-7
68,0,-10,30,42,65,45,-7
68,0,-9,31,42,65,42,-7
67,0,-7,30,43,66,43,-4
67,2,-6,28,43,67,43,-3
67,4,-5,28,43,67,46,-1
68,7,-6,28,43,67,43,0
69,7,-6,28,43,67,45,1
70,7,-7,29,43,69,46,1
69,7,-8,30,43,70,46,-1
68,8,-8,31,43,71,42,0
67,10,-8,31,43,70,41,1
67,11,-7,30,43,69,43,4
68,12,-6,28,43,68,43,6
69,14,-5,27,43,69,47,7
69,16,-5,27,43,70,47,9
68,18,-6,28,43,71,45,10
68,18,-5,30,43,71,45,10
69,20,-4,32,43,70,45,12
69,22,-3,32,43,70,45,14
70,25,-3,30,42,70,46,17
70,25,-4,28,41,71,46,17
70,25,-4,27,41,70,48,17
70,24,-4,28,42,70,48,17
70,25,-3,28,42,70,48,17
69,25,-4,28,41,70,45,18
68,28,-6,29,39,70,43,19
69,30,-7,30,38,71,45,21
71,31,-7,30,37,71,46,23
72,30,-7,28,38,71,47,21
73,28,-5,28,38,71,51,19
71,25,-5,27,38,71,50,17
70,25,-5,27,38,71,48,17
70,25,-5,27,38,71,47,17
70,25,-5,27,38,71,48,17
70,23,-5,27,38,71,47,15
69,20,-5,27,38,71,47,12
68,18,-5,27,38,71,47,10
68,18,-5,27,38,71,47,10
69,17,-5,27,38,71,47,9
69,14,-5,27,38,71,47,7
68,10,-5,27,38,71,46,3
66,7,-5,28,38,71,45,1
65,4,-5,28,38,71,43,-1
64,3,-5,27,38,71,42,-2
63,2,-6,26,38,71,42,-3
63,0,-7,25,38,71,42,-6
63,-2,-9,24,38,72,42,-7
63,-3,-10,25,38,73,42,-12
62,-6,-11,26,38,72,40,-13
62,-7,-11,27,38,71,39,-15
62,-10,-10,26,38,70,39,-17
62,-12,-11,26,38,71,39,-19
61,-14,-12,27,38,72,39,-20
60,-15,-12,28,38,74,37,-21
60,-15,-12,28,38,75,37,-21
61,-16,-12,28,38,76,37,-23
60,-17,-13,27,38,76,37,-24
59,-19,-14,25,38,75,36,-25
58,-20,-15,25,38,75,35,-29
58,-21,-16,24,38,76,35,-30
58,-21,-15,24,38,76,36,-30
58,-21,-15,24,38,75,36,-30
59,-21,-15,24,38,75,36,-30
58,-21,-15,24,38,73,36,-30
57,-20,-15,24,38,73,35,-29
57,-18,-15,24,38,73,34,-28
56,-17,-15,24,38,75,34,-26
55,-17,-15,24,38,75,34,-26
56,-17,-15,24,38,75,34,-26
57,-17,-16,24,38,75,35,-25
58,-14,-15,24,38,74,36,-24
58,-12,-14,25,38,72,35,-19
58,-10,-13,27,38,72,35,-18
57,-10,-12,27,38,72,35,-18
57,-10,-11,28,38,72,35,-18
57,-10,-12,28,38,72,35,-18
57,-9,-12,28,38,72,34,-17
55,-8,-12,27,38,71,32,-15
55,-6,-11,27,38,71,32,-14
56,-5,-11,26,38,71,34,-13
58,-4,-10,25,38,71,37,-12
59,-4,-9,25,38,71,39,-9
60,-3,-8,25,38,71,39,-9
59,-4,-7,27,38,71,36,-9
59,-4,-7,28,38,71,36,-9
59,-4,-6,28,38,71,36,-9
59,-4,-5,28,38,71,39,-9
59,-4,-5,27,39,71,39,-9
59,-4,-5,27,40,70,39,-9
59,-3,-6,28,41,70,36,-9
59,-3,-6,29,42,70,36,-9
59,-4,-6,28,43,70,36,-9
59,-4,-5,28,43,70,39,-9
59,-4,-6,28,43,70,36,-9
58,-2,-7,29,43,70,36,-8
59,0,-8,31,43,70,34,-8
61,0,-9,31,43,70,35,-8
62,0,-8,31,43,70,37,-8
63,0,-8,31,43,70,37,-8
62,0,-8,31,43,70,36,-7
61,2,-8,31,42,70,36,-6
62,3,-8,31,42,70,36,-4
63,4,-8,31,41,70,37,-3
64,6,-8,31,41,70,39,-2
64,8,-8,31,41,70,37,-1
64,9,-8,31,41,70,39,1
65,10,-8,31,42,70,39,1
66,11,-8,31,42,70,40,2
68,13,-8,31,43,70,41,4
68,15,-8,31,43,70,42,6
68,18,-7,32,43,70,42,8
69,21,-7,32,43,70,42,13
69,22,-6,33,43,70,43,14
70,25,-5,33,43,70,43,17
71,27,-5,34,43,70,45,18
71,30,-5,34,43,70,45,21
71,32,-5,35,43,70,45,23
70,34,-6,36,43,70,43,23
70,36,-7,37,43,70,41,25
71,39,-7,37,43,70,42,28
73,42,-8,37,43,70,43,30
74,44,-7,36,43,70,45,31
75,44,-6,36,43,70,47,35
75,45,-4,36,43,70,48,35
75,46,-3,38,43,70,46,36
75,48,-3,39,43,70,46,39
75,50,-2,39,43,70,46,40
75,51,-2,38,43,70,46,41
76,51,-1,37,43,70,48,41
77,51,-1,37,43,70,50,41
77,51,-2,38,43,70,47,41
77,51,-2,39,43,71,47,41
77,51,-3,39,43,71,47,41
77,51,-3,39,43,70,47,41
77,51,-2,38,43,70,47,41
76,51,-2,38,43,70,47,41
76,52,-3,39,43,71,47,41
77,51,-3,39,43,72,47,41
78,50,-3,39,43,72,48,40
79,48,-3,40,41,72,48,39
78,46,-3,40,41,71,48,36
77,46,-3,39,41,70,47,36
76,46,-2,39,43,70,46,36
76,46,-2,39,43,72,47,36
77,44,-3,39,42,74,47,35
77,42,-4,41,39,75,46,30
77,41,-5,42,38,75,46,29
78,40,-4,41,37,74,46,29
78,40,-3,39,38,74,48,31
78,41,-2,38,39,75,48,31
77,41,-2,39,41,75,47,31
77,41,-3,40,41,75,47,31
78,41,-4,41,40,75,46,29
78,40,-4,41,39,75,46,29
78,39,-3,40,38,75,48,30
77,38,-2,39,38,76,47,29
75,37,-2,38,38,75,46,28
75,36,-2,36,38,75,47,28
74,37,-3,35,38,75,47,28
74,37,-4,35,38,75,47,28
74,37,-4,35,38,75,47,28
74,37,-3,36,38,75,47,28
75,37,-3,36,38,75,47,28
74,37,-3,35,38,75,47,28
72,37,-4,35,38,75,46,28
70,36,-4,35,38,75,43,28
69,36,-5,34,38,75,42,26
69,36,-5,34,38,76,42,26
69,35,-5,34,38,76,42,26
69,36,-5,34,38,76,42,26
69,36,-4,35,38,75,42,26
69,36,-3,35,38,75,42,26
69,36,-2,34,38,76,42,26
69,36,-2,34,38,78,42,26
69,35,-3,33,38,79,42,26
68,35,-4,34,38,79,41,26
68,35,-5,34,38,78,41,26
68,35,-5,34,38,78,41,25
69,34,-4,34,38,79,42,25
70,32,-4,34,38,79,43,23
69,30,-5,34,38,78,42,21
69,29,-5,34,38,76,42,20
68,29,-5,34,38,75,41,20
67,29,-5,34,38,75,41,20
67,29,-5,34,38,77,41,20
68,29,-5,34,38,78,41,20
68,28,-5,34,38,79,42,19
69,26,-5,35,38,79,43,18
70,25,-6,36,38,79,43,14
70,24,-7,36,38,79,41,14
70,25,-7,37,38,79,41,14
70,25,-8,38,38,80,41,14
70,25,-8,38,38,81,41,14
70,25,-8,38,38,81,41,14
71,25,-7,38,38,80,42,15
73,27,-7,39,38,80,43,17
74,27,-6,39,38,80,45,17
75,27,-7,39,38,80,46,17
75,27,-8,38,38,80,46,17
74,27,-8,38,38,80,45,17
73,28,-7,38,38,80,43,18
72,30,-5,40,38,80,41,19
73,32,-4,41,38,80,42,20
75,33,-4,41,38,80,43,23
76,34,-4,41,38,80,45,23
75,35,-4,41,38,80,43,24
74,36,-3,40,38,80,45,28
73,38,-3,40,38,80,45,29
74,40,-3,40,38,80,45,31
74,43,-4,41,39,80,42,31
75,44,-4,40,38,80,46,35
75,45,-2,39,38,80,46,35
76,46,0,39,38,80,47,36
77,47,1,39,39,80,47,40
77,50,1,39,39,80,47,42
77,51,1,39,38,80,47,43
78,52,0,39,37,80,48,42
80,53,-1,39,36,80,50,42
80,55,-2,39,37,80,50,45
79,57,-2,40,38,80,50,46
78,58,-1,42,39,80,46,47
79,59,-1,44,39,80,46,47
80,59,0,45,39,80,47,47
80,59,-1,44,39,80,48,47
79,58,0,44,38,80,47,47
78,59,0,44,37,80,46,48
77,61,-1,44,36,80,45,50
77,63,-2,43,37,80,45,51
77,63,-2,43,38,80,45,52
77,63,-2,43,39,80,45,52
76,63,-1,44,39,80,45,51
77,63,-1,45,38,81,45,52
77,63,-1,46,38,81,45,52
78,62,-2,46,38,80,43,51
77,61,-3,45,38,80,45,47
77,60,-5,43,38,80,45,46
77,59,-5,42,39,81,45,46
79,58,-5,42,39,81,46,45
79,58,-5,41,39,83,46,45
78,58,-4,41,38,84,46,45
77,58,-4,41,38,85,45,45
77,57,-4,41,37,85,45,43
77,55,-4,41,37,84,45,42
77,53,-4,41,37,83,45,40
77,52,-4,41,37,82,45,39
77,51,-4,41,38,83,45,39
77,51,-4,41,38,84,45,39
77,50,-4,41,39,84,46,40
77,48,-4,41,39,84,45,35
76,46,-5,40,39,85,45,34
75,44,-7,39,39,85,46,32
76,43,-8,38,39,84,46,31
76,41,-8,37,39,83,46,29
75,39,-8,38,39,83,45,28
72,37,-9,39,39,83,41,25
70,36,-10,40,39,83,39,24
70,35,-10,40,39,82,39,21
71,32,-10,40,38,81,40,19
71,29,-10,40,38,80,40,17
71,27,-10,40,38,80,40,14
70,25,-10,40,38,81,39,12
69,22,-10,40,38,80,39,9
69,20,-10,40,38,80,39,8
69,18,-11,41,39,81,39,7
69,16,-11,42,39,82,39,4
69,14,-11,42,39,83,39,3
68,12,-11,41,39,82,37,1
68,10,-12,40,39,81,37,-1
67,7,-13,40,38,80,36,-3
66,6,-12,41,38,80,36,-4
66,4,-13,40,38,80,36,-6
65,4,-13,39,38,81,35,-6
63,4,-15,38,38,81,34,-6
63,3,-16,39,38,80,32,-9
63,1,-17,40,38,80,31,-10
64,0,-17,40,38,80,31,-12
64,0,-16,40,38,80,31,-13
63,0,-16,40,38,80,31,-12
63,1,-17,40,38,80,30,-12
62,2,-17,40,38,80,30,-10
62,3,-16,39,38,80,32,-9
63,3,-15,38,39,80,32,-7
64,4,-15,38,39,80,34,-6
64,6,-16,39,38,80,34,-7
64,7,-16,40,38,80,31,-6
64,10,-16,39,38,80,34,-3
65,11,-15,39,39,80,35,0
66,12,-15,38,40,80,36,1
67,14,-15,38,40,80,36,3
66,18,-14,38,40,81,36,7
67,23,-14,39,39,81,36,10
67,27,-14,39,38,79,36,14
68,31,-13,40,38,77,37,18
69,34,-12,41,38,75,37,20
70,36,-12,41,38,75,40,23
72,39,-11,41,40,77,41,25
73,42,-10,43,42,79,40,28
73,45,-8,44,43,79,40,32
73,48,-7,44,43,77,40,36
73,51,-7,45,42,75,40,39
74,53,-7,44,41,75,40,40
74,56,-7,44,41,75,40,42
75,58,-7,46,41,75,41,45
75,60,-5,47,41,75,41,47
76,62,-4,48,42,75,41,48
76,63,-4,48,43,75,41,50
76,65,-4,48,43,75,42,51
77,67,-4,47,43,75,42,52
78,69,-4,48,43,75,43,54
78,70,-3,49,43,75,41,56
78,69,-2,50,41,75,41,54
78,69,-1,50,41,75,41,54
78,69,-1,49,42,75,43,57
78,69,0,49,43,75,43,57
78,69,0,50,43,75,43,57
78,69,0,50,42,75,43,57
78,69,0,50,41,75,43,57
77,69,1,49,41,75,42,57
77,69,0,47,43,75,42,57
78,69,0,46,43,75,45,57
79,68,-1,45,43,75,46,56
79,66,-2,46,43,75,45,54
78,64,-3,46,43,75,43,51
77,63,-3,47,43,75,43,50
77,61,-3,46,43,75,42,47
77,60,-2,46,43,75,43,48
78,58,-1,45,43,75,46,47
77,57,-2,45,43,75,45,46
76,55,-4,45,41,75,42,42
76,53,-6,45,41,75,42,40
76,51,-7,46,42,75,42,39
77,51,-7,44,43,75,42,39
75,51,-7,43,43,75,41,39
74,50,-6,43,42,75,42,37
73,48,-7,44,42,76,40,35
73,45,-7,45,41,77,39,32
72,43,-7,45,41,77,39,31
71,42,-7,44,42,77,37,30
71,42,-6,43,42,77,40,30
72,41,-6,42,43,79,40,29
72,39,-5,42,44,79,40,28
70,37,-5,43,43,79,39,25
68,34,-6,43,42,79,37,23
67,32,-7,42,42,79,36,21
67,30,-8,40,42,80,36,19
67,27,-10,40,43,80,36,17
67,24,-10,40,42,80,36,12
66,22,-11,41,42,80,36,9
65,20,-11,42,42,80,35,8
65,18,-11,42,43,80,34,6
64,15,-11,41,43,80,34,3
64,13,-11,41,43,80,34,1
63,10,-11,41,43,80,32,0
63,9,-11,42,43,80,32,-2
62,9,-11,41,43,79,32,-2
61,8,-12,40,43,79,31,-3
61,6,-12,40,43,79,31,-4
61,3,-12,40,43,78,31,-7
60,2,-13,40,43,77,30,-8
60,1,-14,39,43,77,30,-9
58,0,-14,38,43,79,29,-9
57,0,-15,38,43,79,28,-10
57,-1,-15,38,43,79,28,-12
