F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
58,-2,-14,38,43,79,29,-12
58,-2,-14,38,43,78,29,-13
58,-1,-14,38,43,78,29,-12
57,0,-15,38,43,77,28,-10
57,0,-15,38,43,77,28,-10
57,0,-15,38,43,77,28,-10
57,0,-15,38,43,76,28,-9
57,0,-15,38,43,76,28,-9
58,1,-15,38,43,75,29,-8
58,3,-15,38,43,75,29,-7
58,4,-15,38,43,75,29,-6
59,5,-15,38,43,75,29,-4
58,6,-15,38,43,75,29,-4
58,6,-14,38,43,75,29,-4
58,7,-14,38,43,75,29,-3
59,8,-14,38,43,75,29,-2
60,11,-15,38,43,75,30,0
60,12,-15,38,43,75,30,1
60,13,-14,38,43,75,30,2
59,14,-14,39,43,75,30,2
60,16,-13,40,43,75,30,4
60,19,-12,40,43,75,30,7
61,20,-12,40,43,75,31,8
62,20,-12,40,43,75,32,8
62,20,-11,41,43,75,31,7
62,19,-11,41,43,75,31,7
61,20,-11,41,43,75,31,7
61,20,-11,41,43,75,31,8
62,20,-11,41,43,75,31,7
62,18,-11,41,43,75,32,6
63,17,-11,41,43,75,32,4
63,17,-11,41,43,75,34,4
64,17,-11,41,43,75,34,4
64,17,-11,41,43,75,34,4
64,16,-11,41,43,75,34,3
63,15,-11,41,43,75,32,3
61,14,-12,40,43,75,31,2
60,13,-13,40,43,75,30,1
61,12,-12,40,43,75,31,0
61,10,-11,41,43,75,31,-1
62,9,-11,41,43,74,32,-2
62,8,-11,41,45,73,31,-3
61,7,-11,41,45,74,31,-3
60,7,-11,41,44,75,30,-3
59,7,-11,41,44,75,29,-3
58,6,-11,41,45,74,29,-4
59,5,-12,41,46,74,29,-6
60,3,-13,40,46,73,30,-7
61,2,-13,39,45,73,31,-8
61,2,-13,40,45,72,31,-8
61,2,-12,41,46,71,31,-8
60,2,-11,41,47,71,30,-8
60,3,-11,41,47,72,30,-7
61,6,-12,40,46,72,31,-4
61,8,-13,40,46,71,31,-3
62,9,-12,40,47,70,32,-2
62,10,-11,41,48,70,32,-1
61,11,-11,41,48,70,31,0
61,14,-11,42,47,70,31,2
62,16,-11,41,48,70,31,3
62,18,-11,41,48,71,32,6
63,20,-10,42,48,72,32,8
64,23,-10,43,46,72,31,10
65,25,-9,44,44,72,32,13
66,28,-10,45,44,71,34,15
67,30,-9,46,46,70,34,17
66,32,-8,46,47,70,34,19
66,34,-7,46,48,70,32,23
66,36,-6,46,48,70,34,25
68,39,-7,45,47,70,35,26
68,40,-7,45,47,70,35,29
70,42,-7,46,47,70,36,30
70,43,-5,47,48,70,36,31
69,45,-4,48,47,70,36,32
70,47,-3,48,47,70,36,35
71,48,-4,48,47,70,37,36
72,49,-4,48,47,70,39,36
73,49,-4,47,47,70,40,36
73,49,-4,48,47,70,39,36
72,49,-4,48,47,70,39,36
72,49,-3,49,47,70,36,36
73,50,-3,49,47,70,36,37
72,49,-3,49,47,70,39,36
72,46,-3,48,47,70,39,34
71,44,-4,48,47,70,37,32
71,43,-5,48,48,70,35,30
71,42,-5,49,48,72,35,30
70,40,-6,50,48,74,35,29
70,37,-6,51,48,75,34,24
68,34,-7,51,48,74,34,20
68,31,-8,51,48,72,30,18
68,28,-9,50,48,71,32,15
68,27,-9,50,46,71,32,14
68,26,-10,48,44,72,32,13
67,24,-10,47,45,72,32,10
67,20,-10,47,46,73,31,8
67,17,-10,47,47,74,32,4
67,14,-10,47,47,74,32,2
67,12,-10,45,46,73,34,0
65,10,-10,43,46,73,32,-1
63,8,-11,43,46,73,31,-3
61,5,-11,44,46,74,29,-6
60,2,-11,43,46,74,29,-8
60,0,-12,43,46,74,29,-10
60,-2,-13,43,46,73,28,-12
60,-3,-14,44,45,74,28,-13
59,-4,-14,44,45,75,28,-17
58,-5,-13,44,45,75,26,-15
57,-7,-12,43,46,75,25,-17
56,-7,-12,43,47,75,25,-18
55,-7,-14,44,46,75,24,-18
55,-7,-14,45,44,75,21,-19
55,-6,-15,45,43,75,21,-19
56,-7,-14,44,43,75,24,-19
56,-8,-13,43,44,75,25,-18
56,-8,-13,43,45,74,24,-18
55,-7,-13,43,45,73,24,-17
55,-6,-14,44,45,74,24,-17
55,-6,-14,45,46,75,21,-18
56,-6,-14,45,47,75,23,-18
57,-6,-15,45,47,75,23,-18
57,-5,-15,45,46,75,24,-17
57,-3,-14,45,46,75,24,-15
57,-1,-13,46,47,75,24,-14
58,0,-12,47,48,75,24,-9
58,3,-11,48,48,75,24,-7
59,5,-10,48,48,75,25,-6
60,7,-10,48,48,75,25,-3
60,9,-11,48,48,75,26,-2
61,12,-11,48,48,75,26,1
61,15,-11,48,48,75,26,3
61,18,-10,48,48,75,26,6
63,21,-10,49,48,75,28,8
64,23,-8,50,48,75,29,10
64,25,-7,51,48,75,26,12
64,28,-7,52,48,75,26,14
65,31,-7,52,48,75,28,18
65,35,-7,51,48,75,28,21
66,38,-7,51,48,75,29,24
66,40,-7,52,48,75,29,26
67,42,-7,52,48,75,29,28
68,44,-7,52,48,75,31,29
70,46,-7,52,48,75,31,31
71,49,-7,52,48,74,32,34
71,52,-8,52,48,73,32,37
72,54,-7,52,48,74,34,39
73,55,-5,51,48,75,36,42
74,55,-2,51,48,75,37,42
74,56,-1,51,48,75,39,42
75,58,-1,52,47,75,39,45
75,61,-1,53,46,75,39,47
75,63,-2,52,45,75,39,48
76,63,-1,51,46,75,40,48
76,61,0,51,47,75,40,50
76,58,0,51,48,75,40,47
75,57,0,51,48,75,39,46
75,56,0,51,47,75,39,45
74,56,0,51,45,75,39,45
75,54,0,51,45,75,39,43
76,53,0,51,46,75,40,42
76,51,0,51,47,75,40,41
75,50,0,51,46,75,39,40
74,50,0,51,45,75,37,39
73,48,0,51,43,75,37,37
72,46,0,51,43,75,36,35
72,43,-1,50,43,75,36,31
72,40,-2,50,43,75,36,29
71,38,-3,49,43,75,35,26
70,37,-3,49,43,75,37,25
69,35,-4,48,43,75,36,24
68,33,-4,47,43,75,35,21
68,31,-4,48,43,75,35,20
68,29,-5,49,43,75,32,18
66,28,-6,50,43,75,31,18
64,27,-7,52,43,75,28,14
63,25,-9,51,43,75,26,12
62,22,-10,49,43,75,28,9
61,20,-9,47,43,75,26,8
61,19,-9,45,43,77,29,7
61,18,-9,46,43,79,29,6
61,15,-9,47,43,78,26,3
60,13,-11,48,43,77,25,2
58,11,-11,49,43,77,24,0
58,10,-11,49,43,79,24,-1
58,8,-10,48,43,79,24,-3
58,7,-11,48,43,79,24,-4
58,6,-12,47,43,79,24,-4
57,5,-14,46,43,79,23,-7
57,3,-14,45,43,79,23,-9
57,2,-15,45,43,79,23,-10
58,0,-14,45,43,79,24,-12
58,0,-14,45,43,79,24,-12
57,0,-14,45,43,79,23,-12
56,0,-14,45,43,79,23,-12
57,0,-14,45,43,78,23,-13
57,-1,-14,45,43,76,24,-14
59,-3,-14,45,43,76,25,-15
58,-2,-14,45,43,77,25,-15
57,-1,-14,45,43,78,24,-14
57,0,-14,45,43,79,23,-13
57,0,-14,45,43,79,23,-12
57,0,-14,45,43,77,23,-13
56,0,-14,45,43,75,21,-12
55,3,-14,45,43,75,21,-9
55,5,-14,45,43,75,21,-8
57,6,-14,45,43,75,23,-7
58,6,-14,45,43,75,24,-7
58,6,-15,45,43,75,24,-7
58,7,-14,45,43,75,24,-6
58,9,-13,46,43,75,24,-3
59,12,-12,47,43,75,25,1
59,14,-11,48,43,75,24,2
58,16,-10,48,43,75,24,4
58,17,-10,48,43,75,24,4
59,18,-11,48,43,75,24,6
59,20,-11,48,43,75,25,8
60,22,-11,49,43,75,25,9
60,24,-11,49,43,75,25,10
59,24,-11,48,43,75,25,12
59,24,-11,48,43,75,25,10
59,23,-10,48,43,75,24,10
59,24,-10,50,44,75,25,10
61,24,-10,51,45,75,24,12
62,25,-10,52,46,75,25,13
63,26,-9,51,46,75,26,13
64,27,-8,51,45,75,26,14
63,26,-7,51,45,75,29,13
63,26,-7,51,45,75,29,13
63,25,-8,51,46,75,29,12
63,24,-8,50,46,75,28,10
62,22,-8,50,46,74,28,9
62,21,-9,50,45,73,28,8
62,20,-10,49,45,72,28,7
61,20,-10,48,46,72,26,7
61,20,-11,48,46,74,26,7
62,20,-11,48,48,75,28,7
62,18,-10,48,48,75,28,6
62,16,-10,48,48,75,28,4
61,14,-10,48,48,74,26,2
60,13,-11,48,48,73,26,1
60,13,-11,48,48,74,25,1
60,13,-11,48,48,73,25,1
60,13,-11,48,48,72,25,2
61,13,-11,48,47,70,26,1
60,13,-11,48,47,70,25,1
59,12,-11,48,47,70,25,1
57,11,-11,48,47,70,23,0
56,10,-11,48,47,70,21,-1
55,10,-11,48,47,70,21,-1
56,9,-10,48,47,70,23,-1
57,9,-11,48,47,70,23,-2
57,8,-11,48,47,70,24,-2
58,7,-11,48,47,70,24,-3
58,6,-10,48,47,70,24,-4
58,7,-10,48,47,70,24,-4
58,7,-11,48,47,70,24,-3
57,7,-12,47,47,70,23,-3
57,7,-12,47,47,70,23,-3
57,8,-12,47,47,70,23,-3
57,9,-11,48,48,70,23,-2
56,10,-10,48,48,70,21,-1
55,11,-10,48,48,70,21,0
56,10,-11,48,47,70,21,-1
56,10,-11,48,47,70,21,-1
56,10,-11,48,47,70,21,-1
56,10,-10,48,49,69,21,-1
56,10,-11,48,51,68,21,-1
56,10,-11,48,53,67,21,-1
56,10,-11,48,51,66,21,-1
56,10,-10,48,48,65,21,-1
56,10,-10,49,47,65,21,-1
56,10,-10,49,48,65,21,-1
56,10,-9,50,50,65,21,-1
57,13,-9,50,52,65,23,1
57,15,-10,49,53,65,23,3
56,16,-10,49,52,65,21,4
55,16,-10,49,52,65,20,3
55,16,-10,49,52,65,21,3
56,16,-8,50,52,65,21,4
57,17,-8,50,52,65,24,4
58,17,-10,49,52,65,24,4
57,18,-10,48,52,65,23,6
57,18,-10,49,52,65,23,6
57,19,-9,50,52,65,24,7
59,21,-9,50,52,65,25,9
60,23,-9,50,52,65,25,10
60,24,-9,50,52,65,25,10
58,25,-8,51,52,65,24,12
57,26,-7,52,54,65,21,13
57,28,-7,52,55,65,21,15
59,31,-7,52,56,65,21,18
61,34,-7,51,55,63,26,20
62,36,-7,52,56,61,25,23
62,37,-8,53,56,60,25,24
62,37,-10,54,57,59,25,24
63,37,-10,55,57,60,24,20
64,38,-10,57,57,60,24,21
65,39,-9,56,57,60,25,25
66,40,-9,56,57,60,26,25
68,40,-9,56,57,60,28,26
68,40,-8,57,57,60,29,26
68,40,-7,58,57,60,28,26
67,42,-6,59,57,60,26,28
67,44,-7,58,57,60,26,29
68,45,-8,57,57,60,28,30
68,46,-8,57,57,60,29,31
68,44,-7,57,57,60,29,30
67,42,-7,58,57,60,28,28
66,40,-8,57,57,60,26,26
66,39,-9,56,57,60,26,25
66,40,-10,55,57,60,26,24
67,40,-11,55,57,60,26,24
67,40,-10,55,57,60,28,24
67,39,-10,55,57,60,28,23
67,36,-10,55,57,59,28,20
66,34,-10,55,57,58,26,18
65,33,-10,55,57,58,25,18
65,33,-10,55,57,59,25,17
65,33,-9,54,58,59,28,19
66,32,-9,54,58,58,29,18
67,30,-10,54,58,57,30,17
68,29,-10,55,57,55,29,14
68,28,-10,55,58,54,28,13
66,28,-10,54,58,55,29,15
65,27,-9,54,57,55,28,14
64,25,-10,54,57,55,28,12
64,24,-10,55,58,55,25,9
64,25,-10,54,60,54,26,13
64,26,-8,53,61,54,26,13
64,26,-7,52,62,54,26,13
64,25,-7,51,61,54,29,13
64,25,-8,50,61,54,29,12
64,25,-10,49,61,54,29,12
64,26,-11,49,61,55,29,13
63,26,-10,50,61,54,29,13
63,27,-9,51,61,54,26,14
63,26,-9,52,61,54,26,13
64,26,-11,51,61,55,26,13
64,26,-13,51,61,55,26,10
63,26,-13,50,61,54,26,12
62,28,-12,50,61,54,25,12
61,29,-11,48,61,53,26,15
61,30,-10,48,61,52,26,17
62,31,-10,48,61,51,28,18
64,32,-10,49,62,50,29,19
65,34,-9,50,65,49,30,20
64,36,-8,50,66,49,29,21
63,37,-8,51,66,50,25,23
62,38,-8,53,66,50,25,24
63,39,-9,54,66,50,25,25
63,42,-10,55,66,49,24,25
64,43,-10,56,66,49,24,26
65,44,-10,55,66,49,25,28
65,45,-11,55,66,49,25,28
66,47,-10,55,66,49,26,30
66,49,-9,56,66,49,26,34
66,50,-8,57,66,49,26,35
66,51,-7,59,66,49,26,36
66,53,-7,59,66,49,26,37
67,55,-7,58,66,49,26,40
67,57,-7,58,66,50,28,41
68,57,-6,59,66,49,28,42
69,58,-4,61,66,49,26,42
70,60,-5,63,66,49,28,45
70,63,-5,65,66,50,25,46
69,64,-5,64,66,50,26,48
69,64,-5,63,66,49,26,48
69,64,-5,63,66,48,26,47
69,64,-5,64,66,47,26,47
68,65,-5,64,66,48,25,48
68,67,-5,63,66,49,25,51
68,69,-4,63,66,50,25,52
69,70,-3,63,66,50,26,53
71,71,-3,64,66,49,28,53
71,71,-2,65,66,49,29,54
71,71,-1,65,66,49,28,54
70,72,0,66,66,49,28,57
70,72,0,65,66,49,28,57
70,72,0,65,66,50,28,57
70,72,0,65,66,50,28,58
69,73,0,65,66,49,26,58
68,75,0,65,66,48,25,59
68,75,0,65,66,47,25,61
68,75,0,65,66,48,25,59
69,75,0,65,66,49,26,59
70,75,-1,64,66,50,26,61
70,76,-2,63,66,50,28,59
69,76,-2,63,66,49,26,61
69,75,-1,64,66,49,26,59
69,74,-1,64,66,49,26,59
69,73,-2,63,66,50,26,56
70,72,-3,62,66,49,26,56
70,72,-2,62,66,49,28,54
71,71,-2,63,66,49,28,54
71,71,-2,63,66,49,29,54
71,71,-3,62,66,49,28,53
70,70,-3,61,66,49,26,53
68,69,-3,62,66,49,25,52
66,68,-3,62,66,49,24,52
66,68,-3,62,66,49,24,52
67,68,-3,62,66,49,24,52
68,67,-3,61,66,49,25,51
67,65,-3,62,66,49,25,48
66,63,-4,63,66,49,24,46
65,61,-6,64,66,49,20,45
66,60,-6,65,66,49,21,43
67,59,-6,65,66,49,23,42
67,57,-5,64,66,49,23,41
67,56,-5,64,66,49,25,41
66,56,-6,65,66,49,21,41
65,56,-7,65,66,49,20,39
64,55,-7,65,66,50,20,37
64,54,-6,65,65,50,20,39
65,52,-7,65,65,50,21,34
66,51,-7,64,64,49,21,34
66,50,-8,64,64,49,21,32
66,50,-7,64,64,50,21,32
66,51,-8,64,63,51,21,34
66,51,-9,63,63,53,21,34
66,50,-10,62,63,54,24,32
66,50,-10,62,62,55,24,32
66,51,-10,62,62,55,24,34
66,51,-10,62,61,54,24,34
66,50,-10,62,61,54,24,32
66,50,-9,63,61,54,21,32
66,51,-7,64,61,55,21,34
65,52,-7,65,62,57,21,35
64,54,-6,65,61,58,20,39
63,54,-6,65,62,57,19,39
63,55,-7,65,61,57,19,37
65,56,-7,65,61,57,20,37
65,57,-7,65,61,58,21,39
66,60,-7,65,62,59,21,42
66,62,-6,65,62,58,21,46
67,65,-7,65,61,58,21,46
67,67,-7,66,60,58,23,48
68,69,-8,67,59,59,24,50
69,70,-9,67,59,60,23,51
70,72,-9,68,60,60,23,53
69,74,-9,70,60,59,21,54
68,75,-6,70,60,59,21,56
69,75,-4,69,59,59,23,58
71,77,-2,69,58,60,26,59
73,79,-3,68,58,60,28,62
74,82,-4,69,58,60,26,64
74,84,-4,70,57,60,26,67
75,85,-4,70,57,60,28,67
77,86,-3,69,57,60,31,68
78,86,-2,69,57,60,32,68
78,88,-1,70,57,60,31,69
77,90,0,70,57,60,29,72
77,91,0,72,57,60,29,73
78,93,0,72,57,60,30,74
80,93,0,72,57,60,31,75
80,93,0,71,57,60,32,75
80,93,0,71,57,60,31,74
80,93,0,71,57,60,31,74
80,93,0,71,57,60,31,74
81,94,0,71,57,59,32,75
83,95,-1,70,57,60,36,76
84,96,-2,69,57,61,37,76
85,96,0,70,56,63,36,78
84,96,0,72,55,63,35,76
84,96,0,72,54,63,35,76
84,95,0,72,53,64,35,76
84,96,0,72,52,65,35,76
83,97,0,72,52,65,35,78
82,99,0,72,52,65,34,79
82,100,0,72,52,65,34,81
82,101,0,72,52,65,32,81
82,100,0,72,52,65,32,80
81,100,0,72,52,65,32,80
82,101,0,72,52,65,32,81
82,102,0,72,52,65,34,83
84,103,0,72,52,65,35,84
85,104,0,72,52,66,36,84
85,104,0,72,53,68,36,85
84,105,0,72,52,70,35,86
83,107,0,72,52,70,35,86
83,107,0,72,52,70,34,87
83,107,0,72,53,70,34,86
83,107,0,72,53,70,35,86
83,107,0,72,52,70,35,86
83,107,0,72,51,69,35,86
83,107,0,72,49,70,34,86
83,107,0,72,48,72,35,86
83,107,1,71,47,74,36,89
83,107,2,69,48,75,36,89
83,107,2,69,48,75,36,89
83,107,1,70,48,75,36,89
83,107,0,72,48,75,34,86
83,107,0,73,48,75,35,86
83,107,0,73,48,75,35,86
83,107,1,73,48,75,35,89
83,107,2,72,48,75,35,89
84,107,3,70,46,75,37,90
83,107,3,68,45,76,36,89
83,105,3,68,43,79,36,87
82,102,3,68,43,80,35,85
82,100,3,68,43,81,35,83
83,98,3,68,43,80,36,81
83,97,3,68,43,80,36,80
83,95,3,68,43,80,36,79
83,93,3,68,43,82,36,76
82,90,3,69,43,84,35,74
81,89,3,69,44,85,35,73
79,87,2,69,44,86,34,72
78,85,1,69,43,85,32,69
77,82,0,67,42,85,31,67
77,79,-1,66,40,85,31,62
77,76,0,65,39,85,34,61
76,74,0,65,38,85,32,59
75,71,0,66,39,85,31,57
74,69,-3,66,39,85,29,52
73,67,-5,66,39,85,28,50
72,64,-7,66,39,86,28,46
71,61,-7,65,39,86,26,42
70,57,-6,65,39,85,25,42
69,54,-6,65,39,85,25,39
69,51,-7,64,39,86,25,34
69,48,-9,63,39,87,25,31
68,45,-10,62,39,88,25,28
67,41,-10,62,39,89,25,24
66,38,-10,62,37,89,24,21
65,35,-10,62,36,89,24,19
65,32,-11,61,36,90,24,17
66,29,-12,60,36,90,24,14
66,26,-13,60,36,90,24,10
64,23,-12,60,35,90,23,8
62,20,-13,60,34,90,21,6
61,18,-13,59,34,90,19,3
59,17,-14,59,34,90,18,2
59,15,-14,59,34,90,18,1
60,13,-14,59,34,90,19,-1
60,10,-14,59,34,90,19,-3
59,8,-14,59,34,90,18,-4
58,7,-14,59,34,90,18,-6
58,6,-14,59,34,90,18,-7
58,6,-14,59,34,91,18,-7
58,7,-14,59,34,91,18,-6
57,6,-14,58,34,90,17,-9
55,4,-15,57,34,90,15,-10
54,3,-16,57,34,90,13,-12
54,3,-17,56,34,91,13,-12
55,4,-16,57,34,92,15,-10
57,5,-14,57,34,92,17,-7
59,6,-13,57,34,92,20,-7
59,7,-13,56,35,91,20,-6
57,8,-12,55,34,91,19,-6
56,9,-11,54,34,92,18,-4
56,10,-11,54,34,93,18,-3
56,10,-11,54,35,94,18,-2
55,10,-11,54,35,95,17,-3
55,12,-11,54,34,96,17,-2
56,14,-11,54,33,96,18,0
57,16,-11,54,31,95,18,2
57,18,-12,54,30,95,19,3
57,18,-11,54,31,95,18,3
56,20,-11,55,32,95,18,6
56,22,-10,55,31,95,18,7
57,23,-10,55,30,95,19,8
59,24,-10,55,29,96,20,9
60,24,-10,55,29,96,20,9
59,24,-10,55,30,95,20,8
59,24,-10,55,31,95,20,8
59,24,-10,55,32,95,20,9
59,24,-10,55,31,95,20,9
59,24,-10,55,30,95,20,9
59,24,-11,55,29,96,20,9
59,24,-10,55,29,96,20,9
59,24,-9,57,29,96,20,10
59,24,-8,57,30,96,20,10
59,24,-8,57,30,96,20,10
59,24,-9,57,29,96,20,10
59,24,-10,57,29,96,20,9
59,24,-11,57,30,96,20,9
59,24,-12,58,29,96,18,9
59,24,-13,58,29,95,18,9
59,24,-14,59,29,96,18,9
59,24,-14,59,30,97,18,9
59,24,-14,59,30,99,18,9
59,24,-14,59,29,101,18,9
58,23,-14,59,28,101,17,8
56,22,-14,59,28,99,15,7
55,21,-14,59,29,99,14,7
54,21,-14,59,29,99,14,6
55,21,-14,59,28,100,14,6
55,21,-14,59,26,101,14,6
56,20,-14,59,25,101,15,6
56,19,-14,59,26,101,15,4
56,21,-13,57,28,101,15,6
55,21,-13,56,30,100,17,6
55,21,-13,55,30,100,17,6
55,20,-13,56,30,100,17,6
56,19,-13,57,30,101,18,4
56,20,-12,57,30,101,18,6
56,21,-11,56,30,101,18,7
56,22,-10,55,30,100,18,7
56,22,-10,55,30,100,18,7
57,22,-10,55,29,101,18,7
58,23,-10,55,28,101,19,8
59,24,-10,55,28,101,20,9
59,24,-10,55,28,101,20,9
59,24,-10,55,29,101,20,8
59,24,-10,56,30,100,20,8
59,24,-9,56,30,100,20,10
59,24,-8,55,30,101,20,12
58,25,-7,54,30,101,21,12
58,25,-6,54,30,101,21,12
59,26,-6,54,30,100,23,13
61,27,-6,55,30,101,24,14
62,28,-6,55,30,101,25,14
63,27,-7,54,30,101,26,14
63,27,-9,54,30,101,26,14
63,27,-10,54,30,101,26,14
62,28,-11,55,30,101,23,13
61,28,-10,55,30,101,21,13
59,26,-10,56,30,101,20,10
59,25,-10,56,30,101,20,10
59,24,-9,57,30,101,20,10
59,23,-9,56,30,101,20,10
60,23,-10,55,30,101,21,8
60,22,-10,55,30,101,21,7
61,21,-11,55,30,101,21,7
61,21,-11,56,30,101,23,6
62,20,-11,57,30,101,23,4
62,19,-11,56,30,101,23,4
61,19,-12,56,30,101,21,4
60,19,-13,57,30,101,19,4
59,18,-14,59,30,101,18,3
58,18,-14,59,30,101,18,1
59,16,-14,59,30,101,18,2
59,14,-13,57,30,101,18,0
60,13,-12,57,30,101,21,-1
60,12,-13,58,30,101,19,-1
60,13,-14,59,30,101,19,-1
61,14,-14,59,30,101,20,0
63,15,-13,58,30,101,21,1
64,15,-12,57,30,101,25,1
65,15,-13,57,30,101,23,1
65,15,-14,58,30,101,23,1
64,15,-14,59,30,101,23,1
63,17,-14,59,30,101,21,2
62,18,-14,59,30,101,21,4
61,19,-14,59,30,101,20,4
62,20,-14,59,30,101,20,3
63,21,-14,59,30,99,21,6
64,22,-12,59,30,97,23,7
64,25,-10,59,29,96,23,9
63,26,-8,60,29,96,21,10
62,28,-8,61,30,97,21,13
63,30,-8,60,30,98,21,14
64,32,-8,59,30,99,21,18
65,33,-7,58,30,98,25,20
65,33,-7,58,30,97,26,20
65,33,-7,58,29,96,26,19
65,32,-7,58,29,96,26,19
65,33,-7,58,29,96,25,19
64,35,-7,59,29,96,24,20
63,36,-6,59,29,96,24,23
63,36,-5,60,30,96,24,23
64,34,-4,61,30,96,23,20
65,33,-4,61,29,96,23,19
65,32,-4,61,29,96,24,19
65,33,-5,59,29,96,25,19
65,33,-7,58,30,95,26,19
66,32,-7,58,31,95,26,18
65,29,-7,58,31,95,25,17
65,28,-7,58,31,95,25,14
64,26,-7,58,31,95,25,13
64,25,-7,58,32,95,25,12
64,23,-7,58,32,95,24,10
63,21,-7,58,32,95,24,8
62,19,-7,58,32,95,24,7
62,18,-6,59,33,95,23,6
62,16,-7,58,34,95,23,4
61,14,-8,57,34,95,23,2
61,13,-9,56,33,95,21,1
60,13,-10,55,32,95,21,-1
59,13,-11,55,33,95,20,-1
59,12,-10,55,34,95,20,-1
59,11,-10,55,34,95,20,-2
60,10,-10,55,33,95,21,-2
60,11,-10,55,32,95,21,-2
60,13,-10,55,33,95,21,-1
60,13,-10,55,34,95,21,0
60,13,-10,55,35,95,21,-1
60,13,-10,55,35,95,21,-1
59,14,-10,55,35,95,20,0
58,16,-10,55,35,95,20,1
59,18,-10,55,34,95,20,3
60,19,-10,55,33,95,21,4
61,21,-10,55,32,95,21,6
61,23,-10,55,33,95,21,8
61,24,-10,55,34,95,21,9
62,26,-10,56,35,95,23,13
62,28,-9,56,35,95,23,14
62,29,-8,57,34,95,23,15
61,30,-7,57,34,95,21,17
61,31,-7,58,34,95,21,18
62,31,-7,58,35,95,23,18
64,32,-7,58,34,95,24,19
65,33,-7,58,35,95,25,19
65,33,-7,58,34,95,26,19
65,33,-7,58,34,95,25,19
65,33,-7,58,34,96,25,19
65,33,-7,58,35,96,25,19
65,33,-7,59,35,95,25,19
65,33,-8,59,34,95,23,19
65,33,-8,60,33,96,24,17
65,33,-8,59,33,97,24,19
65,33,-7,59,34,99,25,19
64,32,-7,58,34,99,24,19
62,32,-7,58,34,97,23,18
61,30,-7,58,33,97,21,17
61,29,-7,58,32,97,21,15
62,27,-7,58,32,98,23,14
63,26,-7,58,33,98,24,13
64,26,-7,58,35,98,24,13
64,26,-7,58,35,97,24,13
63,26,-7,58,35,97,24,13
63,26,-7,58,34,97,24,13
63,26,-7,58,33,99,24,13
64,26,-7,58,32,100,24,13
63,26,-7,58,31,99,24,13
63,26,-7,58,30,99,24,13
63,26,-8,57,30,99,24,13
63,26,-8,57,30,100,24,13
65,27,-8,57,30,99,25,14
66,28,-7,58,30,99,26,14
68,28,-7,58,30,98,28,15
68,29,-7,58,30,99,28,15
67,30,-7,58,30,99,28,17
66,32,-7,58,30,100,26,18
65,33,-7,58,30,100,25,19
65,33,-7,58,30,101,25,19
65,33,-7,58,30,101,25,19
66,34,-7,58,30,101,26,20
67,36,-7,58,30,100,28,21
67,39,-7,58,30,101,28,24
67,40,-7,58,30,101,28,25
67,40,-7,58,30,101,26,26
66,40,-7,58,30,101,26,25
67,39,-7,58,31,100,26,25
67,39,-7,58,31,99,26,25
67,39,-7,58,32,98,26,25
67,39,-7,58,32,99,26,25
67,39,-7,59,33,100,26,25
67,40,-6,59,32,101,26,25
67,40,-5,60,32,101,28,26
67,39,-4,60,32,100,26,25
66,38,-4,61,33,100,24,24
65,36,-5,62,34,100,23,23
65,35,-7,63,35,100,23,21
64,34,-8,64,35,100,20,18
64,32,-7,63,35,100,21,19
63,30,-6,63,34,100,21,17
63,28,-5,65,33,100,19,14
63,26,-6,66,33,100,19,13
62,25,-7,66,34,100,19,10
61,24,-7,64,34,100,17,9
59,22,-8,62,34,100,18,7
57,19,-9,61,33,100,17,4
57,17,-10,61,33,100,17,3
58,15,-10,62,34,100,17,1
58,13,-10,62,35,100,15,0
59,12,-10,62,35,100,15,-1
59,12,-10,62,35,100,18,-1
58,12,-10,62,35,100,18,-2
58,10,-10,62,35,100,18,-3
57,8,-10,62,34,100,17,-6
58,6,-10,62,33,100,17,-7
58,6,-10,62,33,100,18,-7
58,6,-10,62,33,100,18,-7
59,7,-11,61,34,100,18,-6
58,7,-11,61,35,100,18,-6
58,6,-11,61,35,100,17,-7
57,6,-10,61,35,100,17,-7
57,6,-11,61,35,101,17,-7
57,5,-12,60,35,101,17,-7
56,5,-12,60,35,100,15,-8
55,5,-13,60,35,99,15,-8
55,5,-13,59,35,98,15,-8
57,5,-13,59,35,99,17,-7
58,6,-14,59,35,100,18,-7
59,6,-13,59,35,101,18,-7
58,7,-12,60,35,101,18,-6
58,6,-12,60,35,100,18,-7
58,6,-12,60,35,98,18,-7
58,6,-12,60,35,97,18,-7
59,6,-13,59,35,97,18,-7
58,6,-13,59,35,98,18,-7
