F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
57,7,-14,59,35,99,17,-6
56,9,-14,59,35,97,15,-3
56,10,-14,59,36,95,15,-3
56,9,-14,59,36,95,15,-4
57,7,-14,59,36,95,17,-6
58,7,-14,59,35,95,17,-6
57,9,-14,59,36,95,17,-4
56,10,-14,59,37,95,15,-3
55,11,-14,59,38,95,15,-2
56,10,-14,59,38,95,15,-3
56,10,-14,59,38,95,15,-3
56,10,-14,59,39,95,15,-3
54,10,-14,59,39,95,14,-3
53,9,-14,59,39,95,13,-4
52,7,-14,59,39,94,12,-6
52,7,-14,59,39,93,12,-7
53,6,-14,59,39,93,13,-7
53,7,-14,59,39,95,13,-6
52,7,-14,59,39,96,12,-6
51,8,-14,59,39,95,12,-4
51,8,-13,60,39,93,10,-6
52,8,-12,60,39,91,12,-4
53,9,-12,61,39,91,13,-4
55,10,-12,60,39,91,14,-3
56,10,-12,61,39,92,15,-3
56,10,-11,61,39,92,15,-3
55,12,-10,62,39,91,14,-1
55,14,-10,62,39,90,14,0
56,16,-10,62,39,90,15,2
57,17,-10,62,40,90,17,2
58,18,-10,62,41,90,17,3
58,19,-10,62,40,90,18,4
58,21,-10,62,39,90,17,7
58,25,-9,63,39,90,15,9
59,28,-7,64,39,90,15,12
59,30,-7,65,39,90,15,14
60,32,-6,65,39,90,17,18
61,34,-7,65,39,90,17,18
61,36,-7,65,39,90,18,20
62,37,-7,65,39,90,19,21
63,37,-7,65,40,90,19,20
63,37,-6,65,40,90,19,23
62,38,-7,65,40,90,18,21
61,40,-8,67,41,90,17,24
60,41,-9,68,43,90,14,24
60,42,-8,67,43,90,14,25
60,41,-8,67,43,90,17,25
60,41,-8,66,42,90,17,25
60,42,-8,67,42,90,14,25
60,42,-10,69,43,90,14,25
59,40,-10,69,44,90,13,24
58,38,-10,69,44,90,12,21
57,36,-10,69,44,90,12,20
58,35,-10,69,44,90,12,19
59,34,-10,69,44,90,13,18
59,33,-10,69,44,90,13,17
59,31,-10,69,44,90,13,15
58,29,-10,69,44,90,13,13
57,28,-10,69,44,90,12,12
57,26,-10,69,44,90,12,10
57,24,-9,69,44,90,12,9
56,22,-10,69,44,90,10,7
55,21,-10,68,44,88,10,6
56,20,-12,67,44,86,10,2
57,19,-13,66,44,87,12,2
57,17,-14,65,44,88,12,1
57,16,-14,66,44,90,12,0
54,15,-13,66,44,90,9,-1
53,15,-13,66,44,88,8,-1
53,14,-13,66,44,86,8,-1
54,13,-14,66,44,86,9,-2
55,12,-14,66,45,87,10,-3
56,10,-13,65,46,89,13,-4
56,10,-12,64,46,90,13,-6
56,10,-12,64,46,89,13,-3
56,10,-13,65,46,86,13,-4
55,12,-13,65,46,85,13,-3
54,13,-13,65,46,84,12,-2
53,14,-11,63,46,85,10,0
53,15,-10,62,47,85,13,1
54,15,-10,62,47,85,14,1
56,16,-11,63,47,85,13,2
57,18,-11,64,47,85,14,3
56,20,-11,63,48,85,13,6
55,21,-11,63,49,85,12,6
55,21,-11,63,49,85,12,7
56,22,-12,64,49,85,13,4
58,23,-13,65,48,85,15,6
60,23,-12,66,48,85,14,6
59,24,-10,67,49,85,14,9
58,25,-9,68,49,85,13,9
58,26,-8,68,49,85,13,10
58,29,-8,68,48,85,13,13
58,31,-9,68,48,85,13,15
59,33,-9,68,49,85,13,18
59,35,-10,68,50,85,13,18
59,36,-10,69,50,85,14,19
60,38,-10,69,51,84,14,21
61,40,-9,70,52,83,15,23
62,42,-7,71,52,83,15,25
62,43,-6,72,51,83,14,26
63,45,-6,73,50,83,15,28
64,47,-6,72,50,81,15,30
65,50,-6,72,50,80,18,32
65,52,-6,72,51,79,15,34
65,54,-5,73,51,79,15,36
65,55,-4,74,51,80,15,37
65,58,-3,75,52,80,17,40
66,60,-3,74,53,79,17,41
66,62,-3,75,53,79,18,43
67,65,-3,75,53,80,18,48
68,67,-3,75,54,81,18,51
68,69,-2,75,53,82,19,52
69,70,-2,76,53,81,20,53
70,72,-1,76,53,80,20,54
71,74,-1,76,53,80,21,57
72,76,-1,76,53,81,23,59
73,78,-2,76,53,82,23,61
74,80,-2,76,53,81,24,62
74,82,-1,76,53,80,24,64
73,83,-1,76,53,80,23,65
72,85,-1,77,53,81,23,67
72,87,0,78,53,82,23,69
73,89,0,78,53,81,23,70
75,90,1,79,53,80,25,72
76,91,0,79,53,80,25,72
75,92,0,79,53,81,25,73
74,93,0,79,53,81,24,74
75,96,0,79,53,81,24,76
76,97,0,79,54,81,25,78
77,97,0,79,54,82,26,78
78,97,0,79,53,82,28,78
78,97,0,79,52,82,28,78
77,97,0,79,51,81,26,78
77,98,0,79,52,81,26,79
77,99,0,79,54,83,26,79
77,99,0,79,54,84,26,80
77,99,0,79,52,85,26,79
76,97,0,79,50,85,25,78
75,96,0,79,49,85,23,76
73,95,0,79,50,84,21,76
73,95,0,79,51,84,21,75
74,94,0,79,52,85,24,75
74,92,1,79,52,85,24,73
73,89,0,79,52,84,20,70
71,86,-1,79,51,84,19,68
70,84,-4,79,50,84,19,63
70,82,-6,79,49,85,18,62
69,80,-6,79,48,86,18,59
69,77,-6,79,49,86,17,57
68,73,-6,79,49,86,17,53
67,70,-6,79,49,86,15,51
66,66,-7,78,49,86,15,47
65,63,-7,78,49,87,14,45
65,60,-8,77,49,89,14,40
64,57,-8,76,50,89,13,36
63,53,-9,76,51,90,12,32
62,49,-9,76,50,90,12,29
63,44,-9,76,49,90,12,25
62,41,-9,76,49,90,12,21
60,37,-10,75,49,90,10,19
58,35,-12,73,49,90,10,17
56,32,-13,72,49,90,9,14
56,29,-13,72,49,90,8,12
55,27,-13,73,49,90,8,9
54,25,-13,73,49,90,7,7
53,22,-13,72,49,90,6,4
52,20,-14,72,49,90,6,2
52,18,-14,71,49,89,4,1
52,15,-15,71,49,88,6,-3
52,14,-17,71,49,87,6,-4
51,13,-18,71,49,86,4,-6
49,12,-18,70,48,85,3,-6
49,12,-17,70,48,85,2,-6
49,12,-16,69,49,85,2,-6
49,12,-16,69,50,84,3,-6
49,12,-16,69,50,85,3,-6
49,12,-17,69,50,85,2,-6
49,12,-17,70,50,84,2,-6
49,12,-18,70,52,84,3,-6
50,12,-18,70,53,84,3,-6
49,12,-18,70,54,84,2,-6
48,13,-18,71,54,84,1,-4
48,15,-19,72,53,84,0,-3
48,17,-19,73,53,84,0,-2
49,18,-18,73,53,84,1,-1
50,20,-18,73,54,84,1,1
50,22,-18,73,53,84,1,2
50,23,-18,74,53,85,1,3
50,25,-18,75,53,85,2,4
52,27,-16,76,53,84,2,7
52,29,-16,76,53,83,3,8
53,31,-16,76,53,81,3,10
53,33,-16,76,53,82,3,13
53,36,-15,77,53,82,2,15
54,39,-13,78,53,83,2,18
55,43,-11,78,53,82,3,23
56,45,-11,78,54,81,4,25
57,46,-12,78,54,81,4,26
57,50,-13,79,54,81,6,28
58,53,-12,80,53,80,6,32
60,57,-9,81,53,79,7,36
61,59,-7,80,53,79,8,39
61,61,-5,79,54,79,10,42
62,64,-5,79,55,79,12,45
63,67,-6,79,56,79,12,48
64,71,-6,79,57,79,13,51
63,74,-6,79,56,79,12,54
64,76,-5,80,56,79,13,56
65,78,-3,81,56,79,13,58
67,80,-2,82,57,79,13,59
68,82,-2,83,56,79,14,62
69,85,-2,82,55,79,15,64
69,86,-2,83,54,79,15,65
68,87,-1,83,53,80,14,65
68,86,0,84,53,80,14,65
69,87,-1,83,53,79,15,65
71,87,-2,83,54,79,17,67
71,88,-2,82,55,79,17,67
71,87,-2,82,55,81,17,67
70,86,-2,82,54,83,15,65
69,83,-2,83,53,84,15,63
70,81,-2,83,53,83,15,61
71,80,-2,82,53,83,17,59
71,78,-2,82,54,83,17,58
70,76,-2,83,54,84,15,57
68,74,-2,83,53,85,14,54
68,73,-2,82,53,85,14,53
67,71,-3,81,53,84,15,51
67,68,-5,80,53,84,15,48
66,66,-6,79,53,84,15,47
66,64,-6,79,53,84,14,45
65,62,-6,79,53,84,13,43
64,61,-6,79,53,84,13,42
63,58,-6,79,53,84,12,40
62,56,-6,79,54,84,12,37
62,54,-6,79,53,84,12,36
61,53,-7,80,53,84,8,32
59,53,-8,82,53,84,7,32
57,51,-9,83,54,84,6,31
57,49,-10,82,54,84,4,29
57,46,-11,81,53,84,4,26
57,46,-12,81,52,84,4,24
57,47,-11,80,51,84,4,28
56,49,-10,79,52,84,4,29
56,49,-10,77,53,84,7,29
56,47,-10,77,54,84,6,28
55,46,-11,78,54,84,6,26
54,47,-13,79,53,84,2,25
54,49,-13,80,53,84,2,26
54,50,-13,80,53,84,2,28
55,50,-11,80,54,84,3,30
55,50,-10,82,53,84,3,30
54,51,-9,83,53,84,2,31
54,54,-9,83,53,84,0,34
55,55,-9,83,53,84,3,35
56,56,-9,83,53,84,4,36
57,57,-9,83,53,84,4,36
57,58,-9,83,53,84,4,37
58,61,-9,83,53,84,6,40
58,63,-9,83,54,84,6,42
57,65,-9,83,53,85,4,43
57,65,-9,83,53,85,4,43
58,66,-9,83,53,84,3,45
60,67,-9,83,54,84,7,46
61,68,-9,83,54,84,8,47
62,70,-9,82,54,86,9,48
63,71,-9,83,52,88,8,50
64,72,-8,84,51,90,8,51
64,72,-6,85,50,90,8,51
64,74,-4,85,50,88,10,54
64,76,-3,84,50,87,10,56
64,78,-3,83,49,87,10,58
66,79,-3,83,48,87,12,59
66,79,-3,83,49,89,13,59
66,79,-3,83,50,89,12,59
65,80,-3,83,52,88,10,61
64,82,-3,83,52,88,10,62
65,83,-3,83,50,88,12,62
67,84,-3,84,49,89,13,63
68,84,-4,85,48,90,14,64
68,86,-5,86,49,90,12,63
68,86,-5,86,49,90,12,63
68,86,-5,86,49,90,12,63
68,86,-6,86,49,90,12,63
67,86,-7,85,49,90,12,63
67,87,-7,84,49,90,12,64
66,87,-6,83,49,90,13,64
66,86,-6,83,49,90,12,63
65,84,-6,83,49,90,10,62
63,83,-7,83,49,90,9,61
63,83,-8,82,49,90,9,61
63,83,-8,81,49,90,9,61
64,83,-7,80,49,90,10,61
63,81,-6,80,49,90,9,61
62,79,-6,79,49,89,10,58
62,76,-6,79,49,90,10,57
62,75,-6,79,49,91,12,56
63,73,-6,79,49,93,12,53
63,72,-6,79,49,95,12,53
61,70,-6,79,49,94,10,51
61,68,-6,79,49,93,10,50
61,67,-6,79,49,93,10,48
62,66,-6,79,49,93,12,47
61,65,-6,79,49,94,10,46
60,63,-6,79,49,93,9,45
59,62,-6,79,49,93,8,43
59,61,-6,79,49,93,8,42
59,62,-6,79,48,94,8,43
58,62,-6,79,47,95,8,43
59,62,-6,79,48,95,8,43
60,62,-6,79,49,94,9,43
61,64,-6,79,49,94,10,45
63,65,-6,79,49,94,12,46
64,67,-6,79,49,94,13,48
65,69,-6,79,49,94,14,50
64,71,-6,79,49,94,13,52
64,73,-5,80,49,94,13,53
64,76,-3,81,49,94,13,56
66,79,-2,82,49,94,12,59
68,82,-2,83,49,94,14,62
69,85,-3,83,49,94,15,64
69,87,-5,85,48,94,13,64
69,89,-6,86,47,95,13,65
70,91,-4,87,46,95,13,68
70,94,-2,87,46,94,13,73
70,97,0,86,46,94,15,75
71,99,-1,86,46,94,17,78
72,100,-1,87,46,95,15,78
74,101,-1,88,45,96,17,79
74,103,0,88,44,97,18,80
73,104,0,87,44,98,17,83
73,106,0,87,44,99,15,84
72,106,0,87,45,100,15,84
72,106,0,87,44,100,15,84
72,106,0,87,44,100,15,84
72,106,0,86,44,100,18,86
73,106,0,86,45,99,18,86
74,105,1,86,45,100,19,85
76,104,0,86,45,101,20,84
77,102,0,86,44,102,21,83
77,100,0,86,43,101,21,80
76,99,1,86,42,100,21,79
76,97,1,86,41,99,21,78
76,93,0,86,40,100,21,74
76,91,0,85,40,101,21,70
75,89,-1,83,40,104,20,68
75,86,-2,83,40,104,20,65
74,82,-2,82,40,105,19,62
73,79,-2,82,40,105,19,59
72,76,-2,83,40,105,18,57
70,74,-2,83,40,105,17,54
69,72,-2,82,40,105,15,52
68,68,-3,81,40,105,14,48
68,63,-4,80,40,105,17,45
68,59,-5,79,40,105,17,41
68,55,-6,79,40,105,17,37
66,52,-7,78,40,105,15,35
64,50,-8,77,40,105,13,30
62,47,-9,76,40,105,12,28
61,44,-9,76,40,105,10,24
61,40,-10,76,40,105,10,21
61,36,-11,76,40,105,10,18
60,32,-13,75,40,105,10,14
58,29,-14,74,40,105,8,10
57,27,-14,72,40,105,9,9
56,25,-13,72,40,105,8,8
56,24,-13,73,40,105,8,6
55,22,-14,74,40,106,6,4
55,21,-15,75,40,107,6,1
54,19,-15,75,40,106,6,0
54,17,-15,75,40,105,4,-2
53,15,-15,75,40,104,4,-3
53,14,-16,75,40,105,4,-4
53,14,-17,75,40,106,4,-4
53,15,-17,74,40,107,4,-3
54,17,-17,74,40,108,4,-2
54,19,-17,74,40,107,4,0
55,21,-16,74,40,107,6,1
55,21,-15,73,40,106,6,2
56,23,-14,73,40,106,8,6
56,26,-12,72,40,106,8,8
56,28,-12,72,40,107,8,10
55,31,-14,73,40,107,8,13
55,33,-14,74,40,108,6,13
56,35,-14,76,40,107,6,14
57,37,-13,77,40,107,7,18
57,39,-11,77,40,107,7,20
57,42,-10,77,39,108,8,23
58,44,-10,77,38,108,8,25
59,46,-10,76,39,110,9,26
60,47,-11,77,40,110,9,28
62,48,-12,79,40,110,9,29
62,50,-11,80,40,109,9,30
62,52,-10,81,40,109,9,32
62,52,-7,80,40,109,9,32
62,50,-5,79,40,110,12,32
63,49,-5,79,39,110,12,31
62,48,-6,79,38,110,12,30
61,47,-7,78,37,110,10,30
61,46,-8,77,37,110,10,26
61,44,-9,76,37,110,10,25
60,42,-10,75,37,110,9,23
60,39,-9,76,37,110,9,20
59,35,-9,76,36,110,9,17
59,32,-9,76,35,110,9,13
58,28,-9,76,35,110,8,10
57,26,-10,75,35,110,8,8
57,24,-12,73,36,110,9,7
57,21,-13,72,36,112,9,3
57,18,-13,72,36,113,9,2
56,16,-13,72,36,113,9,0
54,15,-13,72,36,112,7,-1
54,14,-13,72,36,112,7,-2
55,11,-13,72,36,112,8,-4
56,10,-13,72,36,113,8,-6
56,10,-13,72,36,113,9,-6
55,12,-13,72,36,112,8,-4
54,14,-13,72,36,112,7,-2
53,14,-13,72,36,113,6,-2
53,15,-13,72,36,115,6,-1
54,15,-13,72,36,115,7,-1
55,17,-13,72,36,115,8,1
55,21,-13,72,36,115,8,3
55,25,-13,72,36,115,8,8
55,30,-12,74,36,115,8,12
57,34,-10,75,36,115,7,15
58,38,-9,76,36,115,8,19
59,41,-9,76,36,115,9,21
60,44,-9,76,36,115,9,24
61,47,-8,76,36,115,10,28
61,51,-8,77,36,115,10,31
62,55,-7,78,36,115,10,37
62,59,-7,78,36,115,12,40
63,62,-6,79,36,115,12,43
63,65,-6,79,36,115,13,46
64,67,-6,79,36,115,13,47
65,68,-6,79,36,115,14,48
65,67,-6,79,36,115,14,48
64,66,-6,79,36,115,13,47
62,66,-6,79,36,115,12,47
62,65,-6,79,36,114,12,46
63,66,-6,79,36,115,12,47
63,65,-6,79,36,116,13,46
63,63,-5,79,35,119,12,43
62,60,-6,79,32,119,10,41
61,57,-7,78,31,119,10,39
60,53,-8,77,31,118,9,34
61,50,-9,76,31,118,10,30
61,46,-9,76,31,119,10,26
60,42,-9,76,31,120,9,23
58,39,-10,75,31,120,8,20
57,34,-12,74,31,120,9,15
57,30,-13,72,31,120,9,12
57,26,-13,72,31,120,9,8
56,23,-13,72,31,120,8,6
54,20,-13,72,31,120,7,2
53,16,-13,72,31,120,6,-1
51,12,-13,73,31,120,4,-4
50,8,-13,72,31,120,3,-7
50,5,-14,71,31,120,3,-10
49,3,-16,70,31,120,3,-14
49,1,-16,69,31,120,2,-17
47,0,-16,70,31,120,1,-18
45,-2,-15,70,31,120,0,-18
44,-5,-15,70,31,120,-1,-20
44,-7,-16,69,31,120,-1,-24
44,-7,-17,69,31,120,-1,-25
44,-7,-17,69,31,120,-1,-24
44,-7,-17,69,31,120,-1,-24
44,-7,-16,69,31,120,-1,-24
44,-7,-16,69,31,120,-1,-24
44,-7,-17,69,31,120,-1,-24
44,-7,-17,69,31,120,-1,-24
44,-7,-17,69,31,120,-1,-25
44,-7,-17,69,31,120,-1,-24
43,-6,-17,69,31,120,-2,-23
42,-4,-17,69,31,120,-2,-21
42,-3,-17,69,31,120,-3,-20
43,-2,-17,69,31,120,-2,-20
43,-2,-16,69,31,120,-2,-19
43,0,-16,69,31,120,-2,-18
43,1,-16,69,31,120,-2,-17
43,2,-17,69,31,120,-2,-15
43,3,-17,69,31,120,-2,-14
45,4,-16,69,31,120,-1,-13
46,5,-16,70,31,120,0,-13
47,5,-15,71,31,120,1,-10
48,5,-14,72,31,120,2,-9
49,6,-14,72,31,119,2,-9
49,8,-13,72,31,119,3,-7
50,11,-13,72,31,118,3,-4
50,12,-13,73,31,119,3,-3
49,12,-14,74,31,119,1,-3
49,12,-14,74,31,120,1,-3
48,13,-14,74,31,120,0,-3
47,14,-15,74,31,120,-1,-3
47,16,-15,75,31,120,-1,-2
47,17,-15,77,31,120,-2,-1
50,18,-14,79,31,120,-1,-1
50,19,-13,80,31,120,0,0
51,19,-13,80,31,120,0,0
51,18,-12,79,32,119,0,1
50,19,-11,78,32,119,2,2
50,20,-10,77,33,119,1,3
49,22,-10,77,32,118,0,4
48,23,-11,78,33,118,-2,6
48,23,-12,79,34,117,-2,6
50,24,-13,78,36,117,-1,4
51,25,-13,77,36,118,2,4
52,25,-13,77,36,119,3,7
52,25,-12,78,36,120,3,7
51,24,-10,77,36,120,2,7
50,24,-9,76,34,119,1,7
49,24,-9,75,33,118,1,6
48,23,-9,75,32,118,0,6
48,22,-10,75,32,119,0,4
49,22,-11,75,32,119,0,4
49,21,-12,75,33,120,0,4
49,22,-14,75,35,120,0,2
49,22,-15,75,36,120,0,2
49,22,-15,74,35,119,0,3
50,22,-14,73,33,119,1,4
50,20,-12,74,31,118,1,3
49,19,-11,75,31,119,0,2
48,17,-12,76,31,119,0,0
47,16,-13,77,31,120,-1,0
46,16,-13,78,31,120,-3,-1
46,16,-12,78,31,120,-1,0
47,16,-10,77,31,120,-1,0
46,16,-11,76,31,120,-1,0
46,16,-13,76,31,120,-1,0
46,16,-14,78,31,120,-3,-2
47,16,-15,79,31,120,-3,-3
47,15,-15,78,31,120,-3,-3
48,14,-15,76,32,120,0,-3
49,16,-15,75,32,120,0,-2
50,18,-14,76,33,120,1,-1
50,19,-13,77,32,120,2,2
51,19,-11,78,32,120,2,2
51,19,-11,79,31,120,0,2
51,21,-12,79,31,120,0,3
52,23,-12,79,31,120,1,6
52,25,-12,78,32,120,1,7
53,28,-11,78,33,120,3,9
54,30,-12,78,34,120,2,12
55,34,-12,79,35,120,3,15
55,37,-12,81,34,120,3,17
55,40,-10,82,34,120,3,21
55,43,-8,82,35,120,3,24
56,46,-7,80,36,119,3,26
57,49,-6,79,36,118,7,31
57,53,-6,79,36,118,7,35
58,56,-5,80,36,118,8,37
59,59,-3,81,36,119,8,41
60,63,-2,82,36,120,7,43
61,66,-2,83,36,120,8,47
62,69,-3,84,36,119,8,50
62,72,-3,84,36,119,9,53
62,76,-3,83,36,119,9,56
62,79,-2,83,36,119,9,58
62,81,-2,83,36,119,9,61
63,83,-3,83,36,119,9,62
65,84,-4,84,36,119,12,64
66,86,-4,85,36,119,9,65
66,88,-4,85,36,119,12,68
65,90,-3,86,36,119,9,69
65,90,-3,87,36,119,9,69
65,90,-5,87,36,119,8,67
65,90,-5,86,36,120,9,67
66,88,-5,86,36,120,9,65
67,87,-4,86,36,119,10,64
67,86,-4,87,36,119,12,65
68,86,-4,87,36,119,12,63
68,84,-5,86,35,120,12,62
68,83,-5,86,32,121,12,59
67,80,-5,86,32,122,12,58
67,78,-5,86,31,123,10,56
67,76,-5,86,31,123,10,53
68,74,-5,86,32,123,12,52
68,72,-5,86,32,123,12,51
68,71,-5,86,32,122,12,50
68,69,-5,86,31,121,12,47
68,67,-5,86,31,120,12,46
68,65,-5,86,31,121,13,43
69,64,-5,86,31,123,13,43
69,64,-5,86,31,125,13,43
68,63,-6,86,31,125,13,42
66,62,-5,86,31,125,10,41
65,61,-5,86,31,125,9,41
65,61,-6,86,31,125,9,41
66,62,-6,86,31,125,10,41
68,63,-5,86,31,125,13,42
69,64,-5,86,31,125,13,43
69,66,-4,85,31,125,13,47
67,67,-4,85,31,125,14,47
66,68,-5,84,31,124,13,48
66,68,-4,85,31,123,10,50
67,70,-3,86,31,123,12,51
68,72,-1,86,31,123,12,53
68,75,0,86,31,124,14,56
68,76,1,86,31,125,14,59
66,78,1,86,31,125,13,61
66,79,0,86,31,125,12,61
67,80,0,86,31,125,13,62
69,81,0,86,31,125,15,63
70,81,1,86,31,125,17,63
71,82,0,86,31,125,17,63
69,83,0,86,31,125,15,64
68,84,0,86,31,125,14,65
68,86,0,86,31,125,14,68
68,87,0,86,31,125,14,68
69,87,1,86,31,125,14,68
68,86,0,86,31,125,14,68
68,86,0,86,31,125,14,68
68,86,0,86,31,125,14,68
69,86,1,86,31,125,15,68
68,86,1,86,31,125,14,68
68,86,0,87,31,125,12,65
68,86,-2,87,31,125,12,65
68,84,-3,86,31,125,12,64
69,83,-4,85,31,125,15,63
69,81,-4,83,31,125,15,61
67,79,-4,84,31,125,13,59
67,78,-4,85,31,125,10,58
67,76,-5,86,31,125,12,54
68,75,-5,86,31,125,12,53
68,72,-6,86,31,125,12,51
67,70,-5,86,31,125,12,48
67,69,-5,86,31,125,10,47
65,67,-5,86,32,126,9,46
65,65,-5,86,32,126,9,43
63,62,-5,86,32,126,8,41
62,59,-6,86,32,127,7,39
61,55,-7,85,32,128,6,35
61,53,-8,84,32,129,6,32
60,51,-9,83,32,130,7,31
60,49,-9,82,32,130,7,29
59,46,-9,83,32,130,7,26
57,43,-10,84,32,129,3,24
56,41,-10,85,32,128,2,19
54,38,-10,85,32,126,1,17
54,35,-10,84,32,127,0,17
54,34,-11,85,32,128,0,13
54,33,-12,86,32,128,0,12
53,31,-12,86,32,127,0,10
52,29,-11,86,32,126,-1,8
52,27,-11,85,32,128,-1,7
51,27,-10,84,32,130,-2,9
51,28,-11,84,32,130,-2,8
51,28,-12,83,32,129,-2,8
52,27,-12,82,32,128,-1,7
52,26,-11,81,32,128,1,8
52,26,-10,82,32,127,1,8
50,28,-9,83,32,127,0,9
50,30,-9,83,32,126,-3,12
50,32,-9,83,32,126,-2,13
51,33,-9,83,31,126,0,15
52,34,-9,83,31,125,1,15
53,36,-9,83,31,125,1,17
54,36,-9,83,31,125,2,18
54,38,-9,83,31,125,2,19
55,40,-9,83,31,125,1,21
54,42,-10,84,31,125,0,23
53,43,-10,84,31,125,0,24
54,44,-10,84,32,126,0,25
56,45,-9,83,32,127,2,25
58,45,-9,83,32,127,6,25
58,46,-9,83,32,126,6,26
57,47,-9,83,31,126,4,28
56,48,-9,83,32,126,3,29
56,48,-9,83,32,128,3,29
56,47,-9,83,32,129,4,28
57,46,-9,83,32,128,6,26
58,45,-9,83,32,127,6,25
57,45,-9,83,31,126,6,25
56,45,-9,83,32,126,4,25
54,44,-9,83,32,128,2,25
54,43,-9,83,32,128,2,24
54,42,-9,83,32,128,2,23
55,40,-9,83,32,128,1,21
54,38,-10,84,32,128,1,19
53,37,-10,84,32,129,0,18
52,36,-10,84,32,130,-1,18
51,36,-9,83,32,130,0,18
51,36,-9,82,32,130,0,17
51,36,-10,84,32,130,-2,17
50,36,-12,86,32,130,-2,14
50,36,-12,86,32,130,-6,14
50,36,-11,85,32,130,-3,14
51,34,-10,84,32,130,-2,15
53,32,-10,84,32,130,-1,14
54,32,-11,85,32,130,0,12
52,32,-12,86,32,130,-3,12
51,34,-13,86,32,130,-4,13
50,36,-12,86,32,130,-4,14
50,37,-12,86,32,130,-4,15
52,36,-12,86,31,130,-3,15
52,36,-12,86,30,131,-3,15
53,36,-12,86,30,132,-2,15
53,37,-12,86,31,131,-2,17
53,39,-12,86,31,130,-2,18
53,41,-13,86,30,130,-2,20
53,43,-12,87,28,130,-3,21
54,43,-10,86,27,130,0,21
55,44,-8,85,26,130,1,25
56,46,-8,84,27,131,1,26
56,48,-10,84,27,133,1,29
55,50,-11,85,27,135,1,28
55,50,-11,87,27,135,-1,28
56,50,-11,89,27,135,0,28
58,51,-10,88,27,134,1,29
59,52,-10,87,27,133,4,32
59,53,-10,86,27,133,4,30
59,53,-11,86,27,133,4,30
59,52,-11,85,27,133,4,30
60,51,-10,84,27,132,6,31
61,50,-9,83,27,132,8,30
61,49,-9,83,27,133,9,29
62,48,-9,83,27,135,9,28
61,46,-9,83,27,135,7,26
61,43,-9,83,27,135,8,24
60,41,-10,82,27,135,7,23
58,40,-10,81,27,135,6,21
57,40,-11,81,27,135,4,20
56,39,-12,80,27,135,4,20
56,38,-12,79,27,135,4,17
56,36,-13,79,27,135,4,14
55,33,-13,79,27,135,3,13
53,31,-13,79,27,135,2,10
52,29,-13,79,27,135,1,8
52,27,-13,80,27,135,1,7
52,25,-13,80,26,135,1,6
51,24,-12,79,25,135,0,4
50,24,-13,79,24,135,-1,4
48,23,-14,78,25,135,-2,3
48,23,-14,79,26,135,-2,3
49,22,-14,80,27,135,-2,2
50,21,-14,80,27,135,-1,2
50,21,-14,79,27,135,-1,1
50,21,-15,78,27,135,-1,2
49,22,-16,78,27,135,-2,2
48,23,-16,81,27,135,-4,3
48,23,-16,83,27,135,-4,3
50,24,-15,83,27,135,-3,4
50,26,-13,81,27,135,0,6
51,28,-12,79,27,135,0,8
50,30,-12,79,27,135,0,12
50,32,-13,79,27,135,-1,12
51,35,-14,81,27,135,0,14
52,38,-14,83,27,135,-1,17
53,41,-14,86,27,134,-2,20
54,44,-13,86,27,133,-1,21
56,46,-11,86,27,133,1,25
57,49,-9,85,27,133,2,29
58,51,-8,83,27,134,6,31
60,54,-7,83,27,135,7,34
61,58,-8,84,27,135,7,37
63,61,-8,86,27,135,8,41
65,65,-7,87,27,135,9,43
65,69,-6,87,27,135,9,47
66,72,-6,86,27,135,10,51
66,75,-5,86,27,135,10,53
67,78,-4,87,27,135,10,58
68,80,-3,88,27,135,12,59
68,82,-2,89,27,135,12,62
68,84,-1,90,27,135,12,63
68,86,-2,89,27,135,12,65
69,87,-2,89,27,135,13,67
70,89,-2,89,27,135,13,68
70,91,-2,89,27,135,13,69
68,92,-2,89,27,135,12,70
68,92,-2,89,27,135,12,70
66,91,-2,89,27,135,10,70
66,90,-2,89,27,135,9,69
65,90,-2,89,27,135,9,69
65,90,-2,89,27,135,9,69
65,90,-2,89,27,135,9,69
66,88,-2,89,27,135,9,68
65,86,-2,89,27,135,9,65
65,84,-2,90,27,135,9,64
64,83,-2,90,27,135,8,63
64,82,-2,89,27,135,8,62
64,80,-3,88,27,135,8,59
63,78,-3,88,27,135,7,58
62,77,-3,89,27,135,7,57
62,75,-4,89,27,136,7,53
62,73,-5,89,27,137,4,51
