F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
62,70,-6,87,28,138,7,48
61,66,-6,86,28,137,6,45
59,64,-5,86,27,136,4,42
59,61,-5,86,27,135,4,41
60,60,-7,85,26,136,4,39
61,59,-9,85,26,138,6,39
60,58,-11,85,26,140,6,35
58,57,-12,85,25,140,3,35
57,55,-11,85,24,140,2,32
57,53,-10,84,24,140,2,32
56,50,-11,85,25,140,1,29
55,50,-11,86,27,140,1,28
55,50,-10,85,28,140,1,28
55,50,-10,84,28,140,1,30
54,50,-11,83,28,140,0,28
52,48,-14,83,27,140,-1,26
51,47,-15,83,26,140,-2,25
51,46,-15,83,25,140,-2,24
52,46,-14,83,24,140,-1,24
51,46,-12,82,24,140,-2,24
51,47,-13,81,24,140,0,25
51,47,-14,80,26,140,0,25
52,48,-14,80,27,140,1,26
54,49,-14,81,27,140,2,26
55,50,-12,82,26,140,3,28
55,50,-10,82,26,140,3,30
55,50,-9,83,26,140,3,30
55,50,-10,84,25,140,1,30
55,50,-11,86,25,140,1,28
55,49,-12,86,24,140,-1,28
55,50,-12,86,24,140,1,28
54,51,-11,85,25,140,0,29
53,53,-10,85,26,140,-1,30
53,53,-10,84,26,140,-1,32
54,51,-10,84,25,140,0,31
55,50,-10,84,24,140,1,30
55,49,-9,83,24,140,3,29
55,50,-9,83,24,140,3,30
55,50,-9,83,25,140,3,30
55,50,-9,83,25,140,3,30
55,50,-9,83,24,140,3,30
55,50,-9,83,23,140,1,30
55,50,-9,83,23,140,3,30
56,49,-9,83,23,140,3,29
56,48,-9,82,25,140,3,29
56,47,-10,82,26,140,4,28
57,46,-10,82,27,139,4,26
57,46,-10,82,27,138,6,26
58,46,-10,81,26,138,6,26
58,46,-11,80,26,139,6,26
56,45,-12,79,26,139,4,23
54,44,-13,79,27,138,2,23
53,43,-13,79,26,138,2,21
54,43,-12,79,25,139,2,21
54,43,-12,79,22,139,2,21
55,44,-12,79,22,139,3,23
55,44,-13,79,22,138,3,23
55,44,-13,79,24,137,3,23
55,44,-13,79,26,137,3,23
54,43,-13,79,27,137,2,21
54,43,-13,79,28,138,2,21
53,43,-13,79,28,138,2,21
53,43,-13,79,27,137,2,21
54,42,-13,79,27,137,2,20
54,41,-12,79,27,137,2,19
55,41,-12,79,28,138,3,19
55,40,-12,79,27,140,3,19
55,40,-13,79,27,140,3,19
55,40,-13,79,27,139,3,19
55,40,-12,79,27,137,3,19
55,40,-11,81,28,137,3,21
54,42,-10,82,27,136,2,23
54,43,-10,82,27,137,2,24
53,43,-11,81,28,137,1,24
53,43,-12,80,28,137,1,24
53,43,-12,80,28,137,1,23
54,43,-10,81,27,137,2,24
54,44,-10,82,26,139,2,24
56,46,-9,83,26,140,3,26
56,49,-9,83,25,140,1,29
55,50,-9,83,25,139,1,30
54,50,-9,82,26,138,2,30
55,49,-8,81,26,138,3,29
55,49,-7,80,27,140,3,29
56,50,-7,80,28,140,4,30
57,53,-7,80,27,140,4,32
57,55,-7,80,26,138,7,37
57,56,-7,80,25,137,7,39
56,57,-7,80,26,137,6,39
57,57,-7,80,26,138,4,36
58,57,-7,80,25,138,6,36
58,57,-7,80,25,137,6,36
58,57,-7,81,25,137,6,36
57,57,-7,81,25,138,4,36
57,56,-7,81,25,140,4,36
57,56,-7,80,25,139,7,36
56,57,-8,79,24,137,4,36
56,57,-9,80,24,135,4,36
57,56,-10,82,24,135,4,36
58,55,-11,82,25,135,6,35
58,53,-12,80,26,135,6,32
58,51,-11,78,25,135,6,31
56,50,-10,77,25,137,6,30
55,50,-9,77,26,138,6,30
54,50,-9,78,27,140,4,30
55,50,-9,78,28,140,4,30
56,48,-10,77,27,140,6,29
57,47,-10,76,26,138,7,28
57,46,-9,76,25,137,7,26
58,46,-9,75,26,137,8,26
57,45,-9,76,27,137,7,25
57,43,-10,76,28,138,7,24
57,42,-10,77,28,138,7,23
57,41,-11,77,27,137,7,21
56,41,-10,77,27,137,6,21
55,40,-10,76,27,137,6,21
55,39,-9,76,28,136,6,20
56,39,-9,76,27,136,6,20
56,39,-9,76,27,137,6,20
56,39,-9,76,27,137,6,20
56,39,-9,76,27,138,6,20
56,39,-10,76,27,137,6,20
56,39,-10,77,27,137,6,20
56,39,-11,77,27,136,6,20
56,39,-10,77,27,135,6,20
55,39,-10,76,27,135,6,20
55,40,-9,76,27,135,4,20
55,40,-9,76,27,135,6,21
56,41,-9,76,27,135,7,21
58,42,-10,76,27,135,8,23
58,44,-10,76,27,135,8,25
58,46,-9,76,27,135,8,26
57,46,-9,76,27,135,7,26
57,46,-9,76,27,135,7,26
57,45,-9,76,27,135,7,26
57,45,-9,76,27,135,7,26
58,46,-10,76,27,135,8,26
57,46,-10,76,27,136,7,26
58,46,-9,76,27,137,8,26
57,46,-9,76,27,136,7,26
57,45,-9,77,27,135,7,26
57,45,-9,78,27,135,7,26
57,46,-9,79,27,135,7,26
58,46,-10,79,27,135,6,26
57,46,-10,80,27,135,4,26
56,44,-12,80,27,135,4,25
55,43,-13,80,27,135,3,21
55,42,-13,79,27,135,3,20
57,43,-12,78,27,135,4,24
59,44,-11,78,27,135,8,25
60,43,-12,79,27,135,7,24
59,41,-12,79,27,135,7,21
57,39,-13,79,27,135,6,18
56,38,-13,79,27,135,4,17
56,39,-13,79,27,135,3,18
56,39,-13,79,27,135,4,18
55,39,-13,79,27,135,3,18
54,38,-13,79,27,135,2,17
54,36,-12,79,27,135,2,18
55,34,-12,78,27,135,3,15
55,33,-12,78,27,135,3,14
56,32,-12,78,27,135,3,14
55,32,-12,79,27,135,3,14
54,32,-12,79,27,135,2,14
54,32,-12,79,27,135,2,14
54,32,-12,78,27,135,2,14
55,32,-11,77,27,135,6,14
54,32,-10,77,27,135,4,14
53,32,-10,77,27,135,3,13
51,30,-11,79,27,135,0,12
50,30,-12,79,27,135,-1,12
50,29,-13,78,27,135,-1,9
50,29,-13,75,27,135,1,12
50,30,-13,72,27,135,3,12
50,30,-13,72,27,135,3,12
50,30,-13,72,27,135,3,12
51,28,-13,73,27,135,3,10
50,26,-13,73,27,135,3,8
49,24,-13,73,27,135,2,7
48,23,-13,73,27,135,2,6
48,23,-14,72,27,135,2,6
49,22,-14,71,27,135,2,4
49,20,-15,70,27,135,2,2
49,16,-16,70,27,135,3,-2
48,13,-18,71,27,135,2,-6
47,11,-19,72,27,135,-1,-7
46,10,-19,72,27,135,-2,-7
45,10,-18,71,27,135,0,-8
45,8,-17,71,27,135,0,-9
45,6,-18,70,27,135,0,-12
44,4,-18,69,27,135,-1,-13
44,3,-20,69,27,135,-1,-14
44,1,-21,69,27,135,-1,-18
45,0,-22,71,27,135,-2,-19
46,0,-23,71,27,135,-1,-20
46,0,-23,70,27,135,-1,-20
45,0,-24,69,27,135,-2,-20
44,-1,-24,69,27,135,-3,-21
45,-3,-23,70,27,135,-2,-23
46,-4,-23,71,27,135,-1,-24
48,-5,-22,71,27,135,0,-24
48,-4,-21,71,27,135,0,-24
47,-2,-22,71,28,133,-1,-21
47,0,-21,71,31,131,0,-19
48,1,-21,72,32,130,0,-18
49,2,-20,73,32,129,0,-15
49,4,-20,73,32,130,1,-15
49,6,-20,73,32,130,0,-12
49,8,-20,73,32,130,1,-9
51,11,-19,74,32,130,2,-7
52,15,-18,75,32,130,3,-3
52,18,-17,76,32,130,1,0
53,22,-16,77,32,130,2,2
54,25,-14,76,32,130,4,6
56,29,-12,75,32,130,7,10
57,33,-11,75,32,130,8,14
59,37,-10,75,32,130,9,18
60,41,-10,75,32,130,10,23
61,46,-10,76,32,130,10,26
62,50,-9,76,32,130,12,30
63,54,-8,77,32,130,12,34
64,57,-7,78,32,130,13,39
65,59,-6,79,32,130,14,41
66,62,-5,79,32,130,15,43
67,65,-6,79,32,130,15,46
68,68,-6,79,32,130,17,48
69,71,-6,79,32,130,18,52
70,74,-5,80,32,130,18,54
71,78,-3,81,32,130,19,58
72,81,-2,82,32,128,18,61
72,85,-2,83,33,126,18,64
74,88,-2,83,34,126,19,67
75,90,-2,82,33,128,20,69
75,92,-2,82,32,130,20,70
75,94,-2,82,32,130,20,73
75,96,-2,83,31,130,20,74
76,97,-2,82,32,130,21,75
77,97,-2,82,32,130,23,76
78,97,-2,82,33,130,23,76
79,98,-2,82,34,130,24,76
81,99,-2,82,33,129,25,78
81,101,-2,82,32,128,25,79
80,103,-2,82,32,128,25,81
78,104,-2,82,32,128,23,81
76,103,-2,82,32,129,21,80
75,101,-2,82,32,130,20,79
77,98,-2,82,32,130,21,76
77,97,-2,83,32,130,23,75
77,97,-2,82,32,130,21,75
75,96,-2,82,32,130,20,74
73,93,-2,82,32,130,19,73
72,90,-2,83,32,130,18,69
71,86,-2,83,32,130,17,65
71,83,-2,82,32,130,17,63
71,80,-3,81,32,130,19,61
71,78,-5,80,32,130,19,58
70,75,-6,79,32,130,19,56
69,71,-6,79,32,130,18,52
67,67,-6,79,32,130,15,48
66,62,-5,79,32,130,14,43
65,57,-6,79,32,130,14,40
65,54,-7,78,32,130,14,36
65,52,-8,77,32,130,14,31
65,50,-9,76,32,130,14,30
64,47,-9,76,32,131,13,28
62,45,-9,76,32,132,12,25
61,42,-10,75,32,131,10,23
61,40,-12,74,32,130,13,21
60,37,-13,72,32,130,12,19
61,34,-14,72,32,131,13,15
61,32,-13,72,32,133,13,13
59,29,-13,72,32,135,12,12
58,28,-13,72,32,135,10,10
57,28,-13,73,32,134,9,10
57,28,-13,73,32,133,9,10
57,28,-13,72,32,133,9,10
57,28,-12,71,32,133,9,10
56,28,-12,69,32,134,10,9
55,27,-12,69,32,133,10,9
55,27,-12,70,32,133,8,9
55,27,-12,71,32,133,8,9
55,27,-12,72,32,134,7,9
54,26,-11,71,32,135,7,8
53,26,-11,70,32,135,6,8
54,26,-11,70,32,134,8,8
54,26,-11,70,32,134,9,8
54,26,-11,70,32,134,7,8
53,26,-11,70,32,134,8,8
52,26,-11,70,32,134,7,8
52,25,-10,69,32,134,7,9
53,24,-9,68,32,134,8,9
54,22,-10,69,32,134,9,7
55,21,-11,70,32,134,10,4
55,21,-12,72,32,134,8,4
55,21,-13,72,32,134,8,4
54,21,-12,72,32,135,7,3
54,19,-12,71,32,135,7,2
54,18,-13,70,32,134,7,1
53,17,-14,71,30,135,6,0
53,16,-14,72,29,135,6,-1
53,14,-14,72,29,135,6,-2
53,14,-13,73,30,136,6,-2
54,14,-13,73,31,137,7,-1
53,15,-13,72,31,138,6,-1
53,15,-12,72,30,139,6,-1
53,14,-12,71,28,139,6,-2
53,14,-13,70,28,138,6,-2
53,15,-15,70,27,138,6,-1
54,15,-16,70,27,138,7,-3
56,16,-16,70,28,139,9,-2
58,17,-16,71,28,140,10,-1
58,18,-15,70,27,140,10,1
57,18,-14,69,27,140,9,2
55,20,-12,69,28,140,10,2
55,21,-11,70,28,140,10,3
56,22,-12,70,27,140,9,4
57,24,-13,70,26,140,9,7
57,26,-13,70,25,140,9,8
57,28,-13,72,25,140,9,10
58,29,-12,72,24,140,10,12
59,31,-12,72,23,140,12,13
59,33,-12,71,23,141,12,14
58,35,-11,70,23,144,10,17
57,36,-10,70,23,145,12,18
57,39,-10,69,23,145,12,21
59,40,-10,69,23,145,13,24
60,41,-10,69,23,145,14,24
61,41,-10,69,23,145,14,25
61,42,-10,69,23,145,15,25
62,44,-9,70,23,145,17,28
62,47,-7,71,23,145,17,30
61,48,-6,72,23,145,13,31
61,49,-6,72,23,145,13,31
63,49,-6,72,23,145,14,31
65,50,-6,72,23,145,15,32
66,50,-6,72,23,145,17,32
66,51,-6,72,23,145,18,34
65,52,-6,72,23,145,17,34
65,52,-6,72,23,145,17,35
64,53,-6,72,23,145,15,35
64,54,-6,72,23,145,15,36
64,54,-6,72,23,145,15,36
64,53,-6,72,23,145,15,35
65,52,-6,72,23,145,17,35
65,51,-6,72,23,145,17,34
66,51,-6,72,23,145,17,34
66,50,-6,72,23,145,17,32
66,50,-6,72,23,145,17,32
66,51,-6,72,23,145,17,34
65,51,-6,72,23,145,17,34
66,51,-6,72,23,144,17,34
66,49,-6,72,23,145,18,31
68,47,-6,72,23,147,19,30
68,46,-6,72,23,149,19,29
68,46,-6,72,23,150,19,29
68,46,-6,72,23,148,19,29
68,46,-6,72,23,147,19,29
68,46,-6,72,23,146,19,29
68,46,-6,73,23,148,19,29
68,46,-6,72,23,150,19,29
67,46,-7,71,23,150,20,29
66,45,-8,69,22,150,19,28
65,45,-7,68,21,150,19,28
65,44,-6,70,22,150,18,26
64,43,-6,72,23,150,18,26
64,44,-7,72,24,150,15,28
64,45,-9,70,23,150,18,29
62,47,-10,68,21,150,17,30
61,48,-10,68,20,150,15,30
61,48,-10,69,20,150,15,31
61,48,-8,70,20,150,15,31
63,49,-7,71,20,150,17,31
65,50,-7,71,19,151,18,32
65,50,-8,70,18,151,19,32
65,50,-10,69,18,152,19,32
64,50,-10,68,18,151,18,32
63,50,-10,69,18,151,17,32
61,50,-10,69,18,151,15,32
61,49,-10,69,18,153,15,31
61,48,-10,69,18,155,15,31
61,48,-10,69,19,155,15,30
62,48,-10,69,18,155,15,31
61,48,-10,69,18,155,15,30
61,46,-10,69,18,155,15,29
61,44,-10,70,19,155,14,25
60,41,-11,71,19,155,12,23
59,39,-11,72,18,155,12,20
58,37,-12,72,17,155,10,18
57,34,-14,71,15,155,9,15
56,32,-16,70,14,155,9,10
56,29,-17,70,13,155,8,9
56,27,-17,69,14,155,8,7
54,25,-17,69,14,155,7,4
53,22,-18,68,14,155,6,2
52,19,-19,67,14,155,4,0
50,17,-20,66,14,155,6,-2
50,14,-21,66,14,156,6,-4
49,10,-20,66,14,157,4,-7
48,7,-20,66,14,157,3,-10
47,4,-20,66,14,157,3,-13
47,0,-21,65,14,155,3,-17
47,-2,-23,64,14,155,3,-19
46,-4,-24,63,14,155,2,-24
44,-7,-24,63,14,157,1,-26
42,-9,-24,63,14,157,-1,-29
40,-11,-24,63,14,157,-2,-30
40,-13,-25,62,14,156,-2,-32
39,-15,-25,61,14,155,-1,-34
39,-18,-24,58,14,155,-1,-34
40,-19,-23,57,14,155,2,-35
40,-21,-24,56,14,155,2,-36
40,-21,-25,57,14,155,0,-37
38,-22,-26,57,14,155,-2,-41
37,-23,-25,57,14,155,-3,-41
36,-23,-25,57,14,155,-3,-41
36,-23,-25,57,14,155,-3,-39
37,-23,-25,57,14,155,-3,-39
37,-23,-25,56,14,155,-1,-39
36,-23,-25,57,14,155,-3,-39
36,-23,-25,57,14,155,-3,-41
37,-23,-26,58,15,155,-3,-41
38,-22,-26,58,15,155,-2,-41
39,-21,-25,57,16,155,-1,-37
40,-20,-25,56,16,155,1,-36
39,-18,-24,56,15,154,1,-34
40,-16,-23,57,15,153,1,-32
40,-13,-22,58,14,153,0,-30
40,-10,-21,59,15,153,0,-28
41,-7,-21,59,15,153,0,-25
41,-5,-21,59,15,152,0,-21
43,-2,-21,59,14,151,1,-20
44,0,-20,60,14,150,3,-18
45,2,-19,60,15,150,3,-13
46,6,-18,61,16,151,4,-9
46,9,-19,63,17,150,2,-8
47,13,-19,65,17,150,3,-6
48,16,-19,65,17,150,3,-2
49,19,-18,64,17,150,4,0
50,23,-17,63,16,150,8,6
52,26,-16,63,15,150,9,8
53,30,-14,65,15,150,8,12
54,33,-14,66,16,150,8,15
54,36,-13,66,17,150,8,17
54,38,-13,66,17,150,9,19
56,41,-13,65,17,150,10,21
58,44,-14,66,18,150,13,25
60,47,-14,65,18,150,14,28
61,50,-13,66,18,150,15,30
61,52,-12,67,18,150,15,32
62,54,-11,68,18,150,15,34
63,55,-10,69,18,150,17,37
64,56,-9,69,18,150,18,39
65,60,-8,68,18,150,18,41
65,63,-8,67,18,150,19,45
66,67,-9,68,18,150,19,48
68,69,-10,69,18,150,21,50
70,70,-9,70,18,150,23,51
70,72,-6,70,17,150,23,52
71,74,-3,69,16,150,23,57
70,78,-3,69,17,150,23,61
70,80,-4,69,18,151,23,63
71,82,-4,70,19,152,24,64
73,83,-4,70,19,152,25,65
75,85,-2,70,18,151,28,67
77,87,0,71,18,151,29,69
77,89,0,72,17,151,29,70
76,91,0,72,17,154,28,73
76,93,0,72,17,155,28,74
76,95,0,72,18,154,29,76
78,97,0,72,19,153,29,78
79,99,0,74,19,153,30,80
80,101,1,76,18,155,29,81
79,103,3,76,17,155,29,85
79,104,4,75,15,155,31,86
80,104,4,75,15,155,31,87
80,105,3,75,16,155,31,87
80,106,3,76,17,155,29,89
79,108,2,76,17,155,28,87
79,109,2,77,18,155,28,91
79,110,2,76,18,155,29,92
81,111,3,76,18,155,30,92
81,111,3,76,17,155,30,92
81,111,2,76,16,155,30,91
81,111,1,78,15,155,30,90
81,111,0,79,14,156,30,90
81,111,0,79,14,157,28,91
80,111,0,79,14,157,28,91
80,110,0,79,14,156,29,90
80,108,0,79,14,156,29,89
80,106,0,79,14,156,29,86
80,105,0,78,14,159,29,85
80,104,0,77,14,160,29,84
80,103,-1,77,14,161,29,84
80,101,-2,76,14,160,29,81
79,97,-2,75,14,160,29,78
78,93,-3,75,14,160,28,75
78,90,-3,75,14,160,28,72
78,87,-3,75,14,160,28,69
78,84,-3,75,14,160,28,64
76,82,-4,74,14,160,26,62
74,79,-4,73,14,160,24,59
72,75,-5,73,14,160,21,56
71,70,-5,73,14,160,21,51
70,65,-6,72,14,160,21,46
71,61,-7,71,14,160,24,42
71,57,-9,70,14,160,24,40
70,54,-10,69,14,160,23,36
68,51,-10,69,14,160,21,34
66,47,-10,69,14,160,19,30
65,42,-10,68,14,160,19,25
64,38,-12,67,14,160,18,19
63,34,-13,66,14,160,17,15
61,30,-13,65,14,160,15,12
58,28,-13,65,14,160,13,9
57,24,-14,65,14,160,12,7
57,21,-16,64,14,160,14,3
57,18,-17,62,14,160,14,1
56,16,-17,62,14,160,13,0
55,15,-17,62,14,160,13,-1
54,14,-17,62,14,160,10,-1
52,13,-17,62,14,160,9,-3
51,10,-17,62,14,160,9,-4
50,10,-17,62,14,160,8,-6
50,10,-17,62,14,160,8,-6
51,12,-17,62,14,160,9,-4
52,14,-17,62,14,160,9,-2
53,15,-17,62,14,160,10,-1
53,16,-17,62,14,159,10,0
52,18,-17,62,14,158,9,1
52,19,-17,62,14,157,9,2
52,22,-16,63,14,158,9,4
53,25,-14,65,14,159,8,7
53,28,-13,65,14,160,8,9
54,30,-13,66,14,160,8,12
55,33,-13,66,16,159,9,14
57,35,-13,65,18,157,12,17
57,38,-13,65,18,157,12,19
58,42,-14,65,18,158,12,23
60,45,-13,66,17,159,14,26
62,48,-12,67,16,159,15,29
64,51,-10,68,16,158,18,34
64,54,-10,69,16,158,18,36
63,56,-9,69,15,158,17,39
63,58,-10,69,14,158,17,40
64,60,-10,69,14,158,17,41
65,62,-10,68,14,158,19,43
65,64,-10,68,14,159,19,45
65,65,-10,69,16,159,18,47
65,67,-8,70,17,158,18,48
66,67,-7,71,18,157,19,48
68,65,-7,71,18,157,21,46
70,64,-7,71,17,158,23,46
69,64,-8,71,17,160,23,45
68,63,-8,70,17,160,21,45
67,62,-8,70,17,160,20,43
65,60,-9,70,17,160,19,42
65,58,-10,69,17,160,18,40
65,55,-10,69,17,160,18,37
65,54,-10,69,17,160,18,36
65,52,-10,69,17,160,18,35
65,50,-10,69,18,160,18,32
63,47,-9,69,18,160,17,30
61,44,-10,69,19,160,15,26
60,41,-10,68,19,160,14,24
59,39,-12,67,19,160,14,20
59,36,-13,66,19,160,13,18
58,33,-14,65,19,160,13,14
57,30,-13,65,19,160,12,12
56,26,-13,66,19,160,10,8
55,23,-13,66,19,160,10,6
54,21,-13,66,19,160,9,3
53,18,-13,65,19,160,8,1
52,16,-14,65,19,160,8,0
52,14,-15,64,19,160,9,-2
51,11,-15,64,19,160,9,-4
51,9,-16,63,19,160,9,-6
51,8,-17,62,19,160,9,-7
50,7,-17,62,19,160,8,-8
49,7,-17,62,19,160,7,-8
47,6,-17,62,19,160,6,-9
46,3,-17,63,19,160,4,-12
46,0,-17,62,19,160,4,-14
46,0,-18,62,19,160,4,-15
46,-1,-20,60,19,160,4,-18
46,-1,-21,59,19,160,4,-18
46,0,-21,58,19,160,7,-18
46,0,-19,57,19,160,7,-15
46,0,-17,58,19,160,7,-15
46,-1,-17,58,19,159,6,-17
46,0,-18,58,19,158,6,-15
46,0,-18,57,19,158,6,-15
46,0,-18,57,19,159,6,-15
46,0,-18,56,19,159,6,-15
46,0,-17,55,19,159,8,-15
46,0,-17,56,19,157,7,-15
46,0,-17,56,18,155,7,-15
46,0,-18,56,18,155,7,-15
46,0,-17,55,18,155,8,-15
46,-1,-17,55,18,155,8,-17
46,0,-17,55,18,155,9,-15
46,0,-18,57,18,155,7,-15
47,0,-20,58,18,155,8,-14
48,0,-21,59,18,155,7,-17
49,0,-20,59,18,155,7,-17
50,1,-20,58,18,155,10,-13
49,3,-19,57,18,155,9,-12
48,4,-20,57,18,155,8,-10
47,5,-20,59,18,155,6,-12
48,6,-20,60,18,155,6,-12
49,6,-18,62,18,155,7,-9
48,7,-17,62,18,155,6,-8
47,9,-17,63,18,155,6,-7
46,10,-17,62,18,155,4,-6
46,11,-17,62,18,155,4,-4
47,11,-17,62,18,155,6,-4
48,11,-17,62,18,155,7,-4
49,12,-17,62,18,155,7,-4
49,12,-17,62,18,155,7,-3
49,12,-17,62,18,155,7,-3
49,12,-17,62,18,155,7,-3
49,12,-17,62,18,155,7,-3
49,12,-16,61,18,155,7,-3
49,12,-16,61,18,155,7,-3
49,12,-16,61,18,155,7,-4
48,11,-16,61,18,155,6,-4
48,11,-15,60,18,155,8,-4
48,12,-14,59,18,155,8,-2
47,11,-14,58,18,155,8,-2
47,9,-14,59,18,155,7,-4
47,7,-14,59,18,155,7,-7
47,5,-14,59,18,155,7,-7
47,5,-14,59,18,155,8,-8
48,5,-14,59,18,155,8,-7
48,5,-13,59,18,155,8,-8
49,4,-14,59,18,155,9,-9
49,2,-15,57,18,155,9,-13
49,2,-16,57,18,155,9,-13
49,3,-16,57,19,155,9,-12
48,4,-15,57,18,155,8,-10
48,4,-14,58,18,155,8,-9
49,3,-15,58,19,155,9,-12
50,2,-16,59,19,155,10,-13
50,1,-16,59,19,155,10,-14
50,0,-15,59,18,155,10,-14
50,1,-14,58,18,155,9,-13
49,3,-14,58,17,155,9,-12
49,5,-16,58,17,155,9,-10
50,7,-17,58,17,155,10,-8
52,8,-17,58,17,155,12,-7
52,8,-16,58,18,155,12,-7
51,9,-16,58,18,155,10,-7
50,11,-16,58,19,155,9,-4
50,13,-17,58,19,155,10,-3
52,14,-17,57,19,155,12,-2
53,14,-16,58,18,155,13,-1
53,16,-15,60,18,155,13,0
52,18,-14,60,19,155,12,1
51,18,-15,60,18,155,10,2
50,19,-15,60,18,155,10,2
51,19,-16,61,18,155,8,2
51,21,-16,61,18,155,9,3
52,23,-17,62,18,155,9,6
52,25,-17,62,18,155,9,8
53,26,-17,62,18,155,10,8
53,26,-17,62,18,155,10,8
52,25,-17,62,19,155,9,8
52,25,-17,62,18,155,9,8
52,26,-17,62,18,155,9,8
52,25,-17,62,18,155,9,8
53,24,-17,62,19,155,10,7
54,22,-16,61,19,155,12,6
55,21,-16,61,18,155,12,4
55,21,-16,61,17,155,13,3
55,21,-17,62,15,155,12,4
54,21,-16,61,14,155,12,4
53,20,-15,60,13,155,13,3
53,18,-14,59,14,155,13,3
54,16,-14,58,14,155,13,2
53,15,-14,59,14,155,13,1
53,14,-14,59,14,156,13,0
54,14,-14,59,14,156,13,0
54,14,-14,59,14,157,13,0
54,14,-14,59,14,157,14,0
54,14,-14,59,14,157,14,0
54,13,-14,59,14,158,14,-1
55,12,-14,59,14,159,14,-2
56,10,-14,59,14,158,15,-3
56,10,-14,59,14,158,15,-3
56,10,-14,59,14,158,15,-3
56,10,-14,59,14,158,15,-3
56,10,-14,59,14,158,15,-3
56,10,-14,59,14,158,15,-3
56,10,-14,58,14,158,15,-3
56,10,-14,59,14,159,15,-3
55,11,-13,60,14,160,14,-2
54,13,-11,61,14,159,13,0
54,14,-10,62,14,157,13,0
53,15,-10,62,14,157,13,1
53,15,-10,62,14,158,13,1
53,14,-10,62,14,160,13,0
53,14,-10,62,14,161,13,0
53,15,-10,62,14,160,13,1
54,17,-10,62,14,160,13,2
54,19,-10,62,14,160,14,4
55,21,-10,62,14,160,14,6
55,22,-10,62,14,160,14,7
55,21,-10,62,14,160,14,7
55,21,-10,62,14,160,14,6
55,21,-10,62,14,160,14,6
55,21,-11,63,14,160,12,6
55,21,-11,64,14,160,12,7
55,21,-12,64,14,160,12,6
55,21,-13,65,14,160,12,4
55,21,-13,66,14,160,9,4
55,21,-13,66,14,160,10,4
55,21,-14,66,14,160,10,4
55,21,-14,65,14,160,12,4
55,21,-16,63,14,160,12,4
55,22,-17,63,14,160,12,4
55,21,-16,63,14,160,12,4
55,20,-16,64,14,160,13,3
56,18,-16,64,14,160,13,1
56,16,-17,63,14,160,13,0
57,16,-17,62,14,160,14,0
56,16,-16,61,14,160,13,0
55,16,-15,61,14,160,12,-1
53,15,-16,61,14,160,10,-1
53,14,-17,62,14,160,10,-1
54,14,-18,62,14,160,12,-4
55,12,-18,61,14,160,13,-3
55,10,-17,60,14,160,12,-6
53,8,-17,58,14,160,13,-7
52,8,-17,57,14,160,12,-7
51,8,-18,57,14,160,12,-7
52,7,-18,57,14,160,12,-8
52,4,-17,57,14,160,12,-10
51,2,-16,56,14,160,12,-13
50,1,-17,55,14,160,13,-14
50,1,-18,56,14,160,9,-13
50,1,-19,57,14,160,9,-13
50,1,-20,58,14,160,10,-13
51,0,-20,58,14,160,12,-14
51,0,-18,57,14,160,12,-15
50,-2,-17,55,14,160,13,-17
49,-3,-17,55,14,160,12,-18
48,-3,-18,57,14,160,8,-18
48,-4,-20,58,14,160,8,-19
48,-5,-20,58,14,160,9,-20
49,-5,-19,57,14,160,9,-20
49,-5,-18,56,14,160,9,-20
48,-4,-17,55,14,160,10,-19
48,-4,-17,55,14,160,10,-19
49,-5,-18,56,14,160,9,-20
48,-4,-17,56,14,160,9,-19
48,-4,-17,56,14,160,8,-19
48,-5,-18,56,14,160,8,-20
48,-4,-18,56,14,160,9,-19
50,-3,-19,57,14,160,9,-19
51,-3,-19,58,14,160,12,-18
52,-2,-18,58,14,160,13,-18
53,-2,-17,58,14,160,13,-18
53,-2,-16,57,14,160,13,-17
53,0,-17,56,14,160,13,-15
54,2,-17,55,14,160,15,-13
54,3,-17,56,14,160,14,-12
