F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
54,4,-16,57,14,160,14,-10
55,5,-16,59,14,160,15,-10
56,6,-16,60,14,160,15,-9
56,9,-14,60,14,160,15,-6
55,12,-14,59,14,160,15,-2
55,14,-14,59,14,160,15,0
56,16,-14,60,14,160,15,0
57,17,-15,60,14,160,17,1
57,18,-14,60,14,160,17,2
57,21,-14,59,14,160,17,3
58,23,-14,60,14,160,17,6
58,25,-15,62,14,160,14,8
57,27,-14,62,14,160,14,9
58,29,-14,61,14,160,15,10
59,29,-13,60,14,160,18,14
61,31,-13,61,14,160,19,15
61,32,-14,63,14,160,17,14
59,33,-14,65,14,160,14,15
58,35,-14,66,14,160,13,17
58,35,-13,66,14,160,13,17
58,35,-13,66,14,160,13,17
58,35,-13,65,14,160,13,17
58,35,-13,65,14,160,13,17
59,33,-14,66,14,160,13,15
60,32,-13,66,14,160,14,14
61,31,-13,65,14,160,15,13
61,30,-13,65,14,160,15,12
60,29,-13,65,14,160,14,12
58,28,-13,66,14,160,13,10
58,27,-13,66,14,160,13,9
58,25,-13,65,14,160,13,8
58,22,-14,65,14,160,13,6
58,20,-16,63,14,160,14,2
58,18,-17,62,14,160,15,1
57,16,-17,62,14,160,14,0
57,15,-17,62,14,160,14,-1
57,13,-17,62,14,160,14,-2
56,10,-17,62,14,160,13,-4
55,8,-17,62,14,160,13,-7
55,6,-17,62,14,160,12,-9
55,4,-17,62,14,160,12,-10
54,2,-18,61,14,160,12,-13
54,1,-18,61,14,160,12,-13
53,0,-19,60,14,160,10,-17
52,-1,-20,60,14,160,9,-19
52,-2,-20,59,14,160,9,-19
52,-2,-21,59,14,160,10,-19
53,-2,-21,59,14,160,10,-19
53,-2,-21,59,14,160,10,-19
53,-2,-20,59,14,160,10,-19
52,-2,-21,59,14,160,10,-19
52,-1,-20,59,14,160,9,-19
51,0,-21,59,14,160,9,-17
50,1,-21,59,14,160,8,-15
50,2,-21,59,14,160,8,-15
50,1,-20,61,14,160,8,-15
50,1,-18,61,14,160,8,-14
50,1,-16,61,16,160,8,-14
51,2,-14,60,16,160,12,-13
52,4,-14,59,15,160,12,-8
53,7,-14,58,14,160,13,-7
52,8,-14,58,15,160,12,-6
51,8,-14,59,18,160,12,-4
51,9,-13,60,19,160,10,-4
51,11,-11,61,18,160,12,-2
52,14,-11,61,17,160,12,0
52,16,-12,61,16,160,12,2
51,18,-12,62,16,160,9,3
51,19,-11,63,16,160,8,4
52,20,-11,63,17,160,9,4
54,21,-10,62,18,159,10,6
55,21,-11,63,19,159,12,6
56,21,-13,65,19,158,13,4
55,21,-13,65,19,158,12,4
55,21,-13,65,19,158,12,4
54,22,-12,65,19,158,12,7
54,23,-13,64,19,158,10,6
54,22,-14,65,19,158,12,6
55,21,-15,65,19,157,9,4
55,21,-15,65,18,156,10,3
55,21,-14,65,17,156,10,3
55,21,-14,65,17,156,12,4
55,22,-15,64,18,157,12,4
55,21,-16,63,18,156,12,4
54,19,-17,62,19,155,12,2
54,17,-16,61,19,155,10,0
53,14,-16,61,18,155,10,-1
53,14,-16,61,18,155,10,-2
54,14,-16,61,18,155,12,-2
55,13,-15,60,19,155,14,-2
55,12,-14,59,18,155,14,-1
54,10,-14,59,18,155,13,-3
53,9,-14,57,18,155,13,-4
52,8,-16,56,18,155,12,-7
52,8,-17,56,18,155,12,-7
52,8,-18,56,18,155,12,-7
50,7,-20,58,18,155,10,-8
49,6,-21,59,18,155,7,-10
47,6,-21,59,18,155,6,-12
47,5,-20,58,18,155,8,-12
48,4,-19,57,18,155,8,-10
49,3,-19,57,18,155,9,-12
50,1,-18,56,18,155,10,-13
49,0,-18,56,18,155,9,-14
48,0,-17,55,18,155,10,-14
47,0,-17,55,18,155,10,-14
46,0,-18,56,18,155,7,-15
46,0,-18,56,18,155,7,-15
46,-1,-18,56,18,154,6,-17
46,0,-17,55,19,153,8,-15
46,0,-18,56,19,152,7,-15
46,0,-18,56,19,152,6,-15
46,0,-17,55,18,152,8,-15
46,0,-17,55,18,153,9,-15
47,0,-18,56,18,153,7,-15
48,0,-18,57,20,153,8,-15
48,0,-20,58,22,152,8,-14
48,2,-20,59,23,151,7,-15
48,4,-20,58,22,150,8,-13
47,6,-20,58,20,150,8,-9
47,6,-20,58,20,150,8,-9
48,5,-20,59,21,150,6,-12
47,5,-21,59,23,150,6,-12
46,7,-21,59,24,150,4,-10
46,8,-21,59,23,150,4,-9
46,10,-21,59,23,150,4,-7
46,11,-20,59,23,150,4,-7
47,11,-20,60,23,150,6,-7
47,10,-19,60,23,150,6,-7
47,10,-18,61,23,150,6,-4
48,11,-18,61,23,150,6,-4
48,13,-17,62,23,150,7,-2
47,15,-17,62,23,150,6,-1
47,16,-17,62,23,150,4,0
46,16,-17,62,23,150,4,0
46,16,-17,62,23,150,4,0
46,16,-17,62,23,150,4,0
46,16,-17,62,23,150,4,0
46,16,-17,62,23,150,4,0
47,15,-17,62,23,150,6,-1
48,13,-17,62,23,150,7,-2
49,12,-17,62,23,150,7,-4
49,12,-17,62,23,150,7,-4
49,12,-17,62,23,149,7,-3
49,12,-17,62,23,148,7,-3
49,12,-17,62,23,148,7,-3
50,11,-17,62,23,149,7,-4
51,9,-17,62,23,149,8,-7
51,8,-17,62,23,148,9,-7
52,7,-17,62,23,147,9,-8
52,8,-17,62,23,145,9,-7
51,8,-17,62,23,144,9,-7
52,8,-17,62,23,145,9,-7
52,8,-17,62,24,145,9,-7
52,7,-17,62,25,145,9,-8
51,8,-17,62,25,145,9,-7
51,9,-17,62,23,145,8,-7
50,11,-17,62,22,145,8,-4
50,13,-17,62,22,145,8,-3
52,14,-17,63,23,145,9,-2
54,14,-17,62,25,145,10,-2
55,15,-17,62,26,145,13,-1
56,18,-17,62,26,144,13,1
56,22,-17,63,26,145,13,4
56,26,-16,64,26,144,13,8
57,28,-14,65,27,144,13,10
57,30,-12,65,28,144,14,12
57,33,-12,65,28,144,14,17
57,36,-13,65,28,144,14,17
58,38,-13,65,28,144,14,19
59,40,-14,66,28,144,13,21
60,43,-13,67,28,144,14,24
61,47,-11,68,28,144,14,28
61,52,-9,69,27,144,15,34
63,56,-9,68,26,144,17,37
65,60,-9,68,26,145,18,41
66,63,-9,68,26,145,19,45
66,66,-7,68,27,145,19,47
67,70,-5,69,28,144,20,51
68,73,-3,70,28,143,20,56
69,77,-4,70,27,143,21,59
69,80,-4,70,26,143,21,62
70,81,-5,71,26,144,23,62
71,83,-4,72,26,145,24,64
72,84,-2,72,27,145,24,67
72,86,0,72,28,144,25,68
73,89,0,72,28,143,25,70
75,90,0,73,27,143,26,72
75,92,-1,74,26,143,24,74
74,93,-2,74,26,143,24,74
75,94,-1,73,26,143,26,75
76,93,0,72,28,144,28,74
77,92,0,72,28,144,29,73
77,91,0,72,28,145,29,73
76,91,0,72,26,145,29,72
75,91,0,72,25,145,28,72
75,91,0,72,26,144,28,73
76,91,0,72,28,144,28,73
76,90,0,71,28,145,29,72
77,87,-1,70,27,144,31,69
76,84,-2,69,24,145,30,65
75,80,-2,70,23,145,28,63
74,78,-2,69,22,145,26,61
73,76,-2,69,23,146,28,59
73,73,-3,68,23,147,28,56
72,71,-3,68,23,147,28,53
72,67,-4,68,23,147,28,51
71,64,-6,67,23,147,26,45
70,60,-8,67,23,147,25,42
68,56,-7,66,23,147,24,39
66,53,-7,66,23,148,21,35
66,49,-6,65,23,148,21,34
65,46,-7,64,23,149,20,29
63,42,-9,63,23,150,19,25
62,38,-10,62,23,150,20,21
61,35,-10,62,23,150,19,19
60,32,-10,62,23,150,19,15
60,28,-10,62,23,150,19,13
59,25,-11,61,23,150,18,9
57,21,-13,60,23,150,17,6
56,18,-14,59,23,150,15,3
56,17,-14,58,23,150,15,2
55,15,-14,59,23,150,14,1
54,13,-14,59,23,150,14,0
54,11,-14,59,23,150,13,-2
53,9,-14,59,23,150,13,-4
52,7,-14,59,23,150,12,-6
51,6,-14,59,23,150,10,-7
50,3,-14,59,23,150,10,-9
50,1,-14,59,23,150,10,-10
50,1,-14,59,23,150,10,-12
50,1,-14,59,23,150,10,-12
50,1,-14,59,23,150,10,-10
50,1,-14,59,23,150,10,-12
50,0,-14,59,23,150,10,-12
50,1,-14,59,23,150,10,-10
50,3,-14,59,23,150,10,-9
51,6,-14,59,23,150,10,-7
51,7,-14,59,23,150,12,-6
52,8,-14,59,23,150,12,-4
52,10,-14,59,23,150,12,-3
53,12,-14,59,23,150,13,-1
53,14,-14,59,23,150,13,0
54,15,-14,59,22,150,13,1
54,17,-13,59,21,150,13,2
54,18,-13,60,22,150,14,3
55,21,-12,60,23,150,14,6
56,24,-13,60,23,150,15,8
56,26,-12,60,23,150,15,10
56,29,-11,61,23,150,15,13
56,32,-10,62,23,150,15,15
57,34,-10,62,24,150,17,18
59,36,-10,62,23,150,18,20
60,39,-10,62,21,150,18,23
59,43,-10,62,20,150,18,25
59,45,-10,62,20,150,18,28
60,47,-10,62,20,150,19,30
62,49,-9,63,19,150,19,31
64,51,-9,64,18,150,20,34
66,54,-8,64,18,150,21,36
66,57,-7,65,19,150,21,39
66,59,-7,65,20,150,21,41
66,61,-7,65,20,150,21,42
66,62,-7,66,19,150,21,43
68,63,-8,67,18,150,23,45
70,65,-8,67,18,150,23,46
72,66,-9,68,18,151,25,47
73,68,-10,69,19,154,25,50
72,70,-9,70,19,155,24,51
71,71,-7,72,18,155,24,52
71,71,-6,72,18,155,21,52
71,71,-6,72,18,155,21,51
71,71,-6,72,18,155,21,51
71,71,-6,72,18,155,21,51
71,71,-6,72,19,155,21,51
71,71,-6,72,18,155,21,51
72,70,-7,72,18,155,23,51
72,67,-7,73,18,155,21,48
70,65,-7,74,19,155,21,46
69,61,-7,73,19,155,20,43
68,59,-6,72,19,156,19,41
67,57,-7,71,18,159,20,40
67,55,-9,71,15,160,20,37
67,52,-11,71,14,161,19,31
66,47,-10,70,14,160,20,28
65,43,-10,69,15,160,19,25
63,39,-10,68,16,160,17,23
61,36,-12,67,16,160,15,17
60,32,-13,66,14,160,14,14
59,28,-14,66,14,160,13,9
57,23,-14,65,14,160,12,6
57,18,-15,65,14,160,12,2
56,14,-16,64,14,160,13,-2
54,10,-16,63,14,160,12,-4
52,7,-15,63,14,160,9,-8
50,3,-14,62,14,160,8,-12
50,0,-15,61,14,160,8,-15
49,-4,-16,58,14,160,9,-19
49,-8,-16,57,14,160,9,-23
48,-11,-17,56,14,160,8,-26
47,-14,-17,55,14,160,9,-28
46,-14,-18,56,14,160,7,-29
45,-14,-17,56,14,160,6,-28
44,-13,-17,56,14,160,4,-28
42,-13,-17,56,14,160,3,-28
42,-14,-18,56,14,160,3,-28
42,-14,-18,57,14,160,3,-28
44,-13,-18,57,14,160,4,-28
45,-11,-18,57,14,160,6,-25
45,-9,-18,56,14,160,6,-24
44,-7,-18,56,14,160,6,-21
44,-5,-20,57,14,160,4,-20
45,-3,-20,59,14,160,3,-20
46,0,-20,61,14,160,4,-17
48,4,-18,62,14,160,7,-10
50,9,-17,62,14,160,7,-7
50,13,-17,62,14,160,8,-3
50,17,-17,62,14,160,8,0
51,21,-16,64,14,160,8,3
52,24,-14,65,14,160,9,6
53,27,-13,65,14,160,8,9
53,31,-13,66,14,160,8,13
53,36,-13,66,14,160,8,17
54,39,-13,65,14,160,8,20
55,43,-13,65,14,160,10,24
58,45,-13,66,14,160,12,26
60,47,-12,66,14,160,14,28
61,49,-12,67,14,160,15,30
62,52,-11,68,14,160,15,31
62,54,-10,68,14,160,17,36
63,55,-10,69,14,160,17,37
63,55,-10,69,14,160,17,37
64,54,-10,69,14,160,18,36
64,54,-10,69,14,160,18,36
64,53,-10,69,14,160,18,35
65,52,-9,69,14,160,18,35
65,52,-10,69,14,160,19,34
65,50,-10,68,14,160,18,32
64,48,-12,67,14,160,18,29
63,45,-13,66,14,160,17,26
63,43,-14,65,14,160,17,24
62,40,-14,66,14,160,17,21
62,39,-13,66,14,160,17,20
62,37,-13,66,14,160,17,19
63,37,-13,65,14,160,17,19
63,36,-13,65,14,160,19,17
63,33,-12,64,14,161,19,15
62,32,-13,65,14,162,19,13
61,30,-12,64,14,162,18,14
60,31,-11,63,14,162,17,15
60,30,-10,62,14,161,19,14
60,28,-10,62,14,160,19,13
60,26,-10,62,14,160,19,10
61,26,-10,62,13,160,19,10
61,28,-10,62,11,160,19,13
61,30,-10,62,9,160,19,14
61,31,-10,62,9,160,19,15
61,30,-10,62,9,162,20,14
61,31,-10,62,10,164,19,15
60,32,-10,62,11,165,19,15
59,33,-10,62,12,166,18,18
60,35,-10,62,12,165,18,19
61,36,-10,62,12,165,19,20
62,39,-10,62,10,165,20,23
63,41,-10,62,10,165,21,24
63,43,-10,62,9,165,21,26
63,45,-10,62,9,165,21,28
63,47,-9,63,10,165,19,30
63,49,-7,64,10,165,19,31
63,51,-6,65,10,165,19,36
64,53,-6,65,9,165,19,37
64,55,-7,65,10,165,20,37
64,56,-7,65,10,165,20,39
65,58,-6,65,10,165,20,42
65,60,-5,66,10,165,21,45
67,62,-5,66,10,165,21,46
68,63,-5,66,10,165,24,47
69,64,-5,67,10,165,24,47
69,65,-4,67,10,165,24,48
67,67,-3,68,10,165,23,50
66,68,-2,69,10,165,21,51
67,69,-3,68,10,165,21,52
68,69,-3,68,10,165,24,52
69,70,-3,68,10,165,24,53
69,70,-3,68,10,166,24,53
69,69,-3,68,10,166,24,52
68,69,-3,68,10,165,24,52
68,69,-3,68,10,165,23,52
68,68,-3,68,10,165,23,52
67,68,-3,68,10,167,23,52
66,68,-3,68,10,169,21,52
67,68,-3,68,10,170,21,52
66,68,-3,68,10,171,21,52
66,66,-2,69,10,170,21,50
66,64,-3,68,10,170,21,47
65,61,-4,68,10,170,21,45
65,57,-6,67,10,170,20,39
65,54,-8,67,10,170,21,36
65,52,-8,66,10,170,21,34
65,49,-7,66,10,170,21,31
65,46,-6,65,10,170,20,31
63,43,-6,65,10,170,19,29
62,41,-7,65,10,170,18,24
61,38,-8,65,10,170,17,21
60,34,-10,64,10,170,17,18
59,31,-11,64,10,170,15,15
59,28,-11,63,10,170,15,12
59,25,-10,62,10,170,15,9
58,22,-10,62,10,170,17,7
57,18,-10,62,10,170,17,3
56,14,-10,62,10,170,15,0
54,12,-11,61,10,170,14,-2
54,9,-13,60,10,170,14,-3
54,7,-14,59,10,170,14,-6
54,5,-14,59,10,170,13,-9
53,3,-14,59,10,170,13,-9
51,1,-13,59,10,170,12,-10
51,0,-14,59,10,170,12,-13
51,-1,-15,59,10,170,12,-17
52,-2,-18,60,10,169,10,-17
53,-2,-19,61,10,168,10,-19
53,-2,-18,61,10,169,10,-17
53,-2,-17,61,10,170,10,-17
52,-2,-16,61,10,170,10,-17
52,-1,-16,61,10,170,9,-17
51,0,-17,62,10,170,9,-14
50,1,-17,62,10,170,8,-13
50,1,-17,62,10,170,8,-13
50,1,-17,62,10,170,8,-14
50,1,-17,62,10,170,8,-14
49,3,-17,62,10,170,7,-12
49,5,-17,63,10,170,7,-10
49,6,-17,62,10,170,7,-9
50,7,-18,62,10,170,8,-8
51,7,-17,63,10,170,8,-8
52,8,-16,64,10,170,9,-7
52,8,-15,64,10,170,9,-7
52,8,-14,65,10,170,9,-7
51,8,-15,65,10,170,7,-7
52,8,-15,66,10,170,7,-8
52,8,-16,68,10,170,7,-8
51,8,-16,69,10,170,4,-9
51,8,-16,69,10,171,4,-7
52,8,-15,68,10,170,7,-7
52,7,-16,68,10,168,6,-8
52,4,-16,69,11,167,6,-13
51,2,-17,68,12,167,4,-15
50,1,-18,66,13,168,6,-15
50,1,-18,64,12,169,6,-15
49,0,-18,62,10,167,7,-14
48,-1,-18,63,10,166,6,-17
48,-3,-18,64,11,165,3,-20
48,-4,-19,65,13,165,4,-21
47,-6,-20,64,14,165,3,-23
46,-8,-21,61,13,165,4,-25
46,-10,-22,61,11,165,4,-26
46,-11,-23,61,10,165,6,-28
47,-12,-23,61,10,165,6,-29
46,-12,-22,61,12,165,4,-29
44,-13,-21,59,12,165,2,-29
42,-14,-20,59,12,165,1,-30
42,-14,-21,59,11,165,1,-30
43,-14,-21,59,11,165,2,-30
43,-13,-21,59,12,165,2,-30
44,-13,-21,59,12,165,2,-29
44,-13,-20,59,12,165,2,-30
44,-13,-21,59,11,165,3,-30
45,-12,-21,59,11,165,3,-29
46,-10,-20,59,11,165,4,-28
45,-8,-19,60,12,165,4,-25
44,-7,-18,61,12,165,3,-21
44,-7,-17,62,11,165,2,-21
44,-7,-17,63,10,165,2,-23
44,-7,-17,62,9,165,3,-21
45,-5,-17,62,9,165,3,-20
45,-2,-17,62,11,165,3,-18
46,-1,-17,62,13,165,4,-17
46,0,-17,62,14,165,4,-15
46,0,-17,62,14,165,4,-15
46,-1,-17,62,14,165,4,-17
46,-1,-17,62,14,165,4,-17
46,0,-17,62,14,164,4,-15
47,0,-17,62,14,163,6,-15
49,1,-17,62,13,164,7,-14
50,1,-17,62,12,165,8,-13
50,2,-18,61,13,166,8,-13
50,1,-18,61,14,165,8,-14
50,1,-18,61,14,164,8,-14
50,1,-18,61,14,163,8,-13
50,1,-19,60,14,163,8,-15
50,1,-20,59,14,165,8,-15
50,1,-21,59,14,166,8,-15
52,1,-20,59,13,166,9,-17
53,0,-20,60,12,165,10,-17
52,1,-19,61,13,163,9,-17
50,1,-18,61,14,162,8,-13
50,1,-18,61,14,160,8,-13
50,1,-17,62,14,160,8,-14
50,1,-17,62,14,160,8,-13
49,3,-17,63,14,160,7,-12
48,4,-18,63,14,160,4,-13
47,5,-18,64,14,160,3,-12
47,6,-18,63,14,160,3,-12
47,6,-17,63,14,160,6,-9
49,6,-17,62,14,160,7,-9
50,7,-17,62,14,160,8,-8
51,8,-17,62,14,160,9,-7
52,8,-18,62,14,160,9,-7
52,8,-17,63,14,160,9,-7
52,7,-16,64,14,160,9,-8
51,8,-14,65,14,160,7,-7
51,9,-13,65,14,160,7,-6
51,11,-13,66,14,160,7,-4
51,13,-13,66,14,160,7,-3
51,14,-14,67,14,160,7,-2
52,14,-16,68,14,160,8,-2
53,16,-16,69,14,160,6,-2
51,17,-16,69,14,160,4,1
51,18,-16,68,14,160,6,1
51,19,-16,68,14,160,6,2
52,20,-16,68,14,160,7,2
54,21,-15,68,14,160,9,3
55,21,-15,67,14,160,10,4
55,21,-14,66,14,160,10,4
55,21,-14,67,14,160,10,4
54,22,-15,67,14,160,9,4
54,23,-15,68,14,160,8,6
53,24,-15,67,14,160,8,6
54,23,-14,67,14,160,8,6
54,22,-14,66,14,160,9,4
55,21,-13,65,14,160,10,4
55,21,-13,65,14,160,10,4
54,21,-13,66,14,160,8,3
52,19,-13,66,14,160,8,2
52,18,-14,66,14,160,7,1
52,16,-14,65,14,160,9,-1
52,14,-15,64,14,160,9,-2
51,13,-16,63,14,160,8,-3
50,11,-16,63,14,160,8,-4
50,7,-16,63,14,160,8,-8
49,3,-16,63,14,160,7,-12
47,0,-17,62,14,160,6,-15
47,-2,-17,62,14,160,6,-18
46,-4,-18,61,14,160,4,-19
46,-7,-19,60,14,160,4,-24
45,-11,-21,59,14,160,3,-28
43,-15,-21,59,14,160,2,-31
42,-20,-20,59,14,160,1,-36
41,-24,-20,59,14,160,1,-40
41,-28,-21,58,14,160,1,-43
40,-32,-23,57,14,161,2,-47
39,-37,-24,56,14,160,1,-51
37,-40,-24,55,14,158,0,-54
36,-42,-23,55,14,157,-1,-57
36,-44,-23,54,14,157,-1,-58
36,-46,-24,54,14,159,-1,-61
35,-49,-25,54,14,160,-2,-62
34,-51,-25,55,14,159,-2,-64
34,-53,-25,55,15,157,-2,-67
34,-54,-25,55,16,157,-2,-67
34,-54,-25,55,17,156,-2,-67
33,-53,-25,55,18,156,-3,-67
32,-52,-25,56,17,155,-4,-65
32,-50,-24,56,17,155,-4,-64
32,-48,-24,56,17,155,-4,-62
33,-46,-25,55,18,155,-3,-59
34,-44,-24,56,19,155,-3,-58
35,-41,-23,57,19,155,-2,-56
36,-39,-21,58,19,155,-3,-53
37,-34,-21,59,18,155,-2,-48
39,-29,-21,59,18,155,-1,-45
40,-25,-20,59,19,155,0,-41
41,-20,-19,60,18,155,1,-36
43,-15,-18,61,18,155,2,-30
45,-10,-17,62,18,155,3,-25
46,-6,-17,62,18,155,4,-21
46,-2,-17,62,18,155,4,-18
47,2,-16,63,18,155,6,-13
49,7,-14,65,18,155,7,-8
50,10,-14,65,18,155,6,-4
52,14,-13,66,18,155,7,-2
53,17,-12,67,18,155,8,0
54,21,-11,68,18,155,9,6
55,25,-10,69,18,155,9,9
56,28,-10,69,18,155,10,12
56,29,-10,69,18,155,10,13
56,29,-10,69,18,155,10,13
56,29,-10,69,18,155,10,13
56,29,-10,69,18,155,10,14
57,31,-10,69,18,155,12,14
58,31,-10,69,18,155,13,15
59,31,-9,68,18,155,13,15
58,29,-7,66,19,155,14,13
57,28,-7,65,18,155,14,12
56,28,-6,65,18,155,13,14
57,28,-7,65,18,155,13,12
57,27,-7,65,19,155,14,12
58,25,-7,65,19,155,15,10
58,23,-7,65,18,155,15,8
58,21,-6,65,18,155,14,8
57,18,-7,65,17,155,14,3
56,17,-7,64,16,155,13,2
54,15,-9,63,15,155,12,1
54,13,-10,62,14,155,14,0
55,12,-10,62,13,155,14,-1
56,10,-10,62,14,155,15,-3
55,9,-10,62,15,155,14,-3
53,9,-10,62,16,155,13,-4
52,8,-10,62,15,155,12,-4
51,8,-10,62,14,155,10,-4
51,8,-10,62,14,155,12,-4
53,7,-10,62,14,157,13,-7
54,5,-10,62,14,158,14,-8
54,4,-10,62,14,159,14,-9
54,4,-10,62,14,159,13,-8
52,6,-11,61,14,159,12,-7
51,8,-12,60,14,160,12,-4
51,8,-12,60,14,160,10,-4
52,8,-11,61,14,160,12,-4
52,8,-11,61,14,160,12,-6
52,7,-12,60,14,160,12,-6
51,8,-12,60,14,160,12,-4
51,9,-11,61,14,160,10,-4
50,11,-10,62,14,160,9,-2
50,13,-10,62,14,160,10,-1
50,14,-10,62,14,160,10,0
51,13,-10,62,14,160,9,-1
51,13,-10,62,14,160,12,-1
52,14,-11,61,14,160,12,0
52,14,-12,60,14,160,12,0
52,14,-14,59,14,160,12,0
50,13,-14,58,14,160,10,-3
49,12,-14,60,14,160,9,-3
49,12,-14,62,14,160,7,-3
49,12,-14,64,14,160,7,-3
49,12,-13,64,14,160,7,-3
49,12,-13,63,14,160,7,-3
49,12,-13,61,15,160,7,-2
49,12,-14,61,16,160,9,-3
49,13,-16,61,16,160,7,-3
49,12,-17,62,16,160,7,-4
49,10,-15,63,16,160,7,-6
48,7,-12,62,15,160,6,-6
48,5,-11,61,14,160,8,-7
47,5,-12,60,14,160,8,-8
47,5,-14,60,14,160,8,-9
47,6,-15,60,14,160,8,-9
48,6,-15,60,14,160,8,-9
48,4,-14,60,14,160,8,-10
49,2,-14,60,14,160,9,-13
48,0,-14,60,14,160,9,-14
49,0,-15,60,16,160,9,-14
49,0,-15,60,18,160,9,-14
50,1,-16,61,19,160,8,-14
48,0,-17,62,18,160,7,-14
47,0,-18,63,16,160,6,-15
47,0,-17,63,14,160,6,-15
48,0,-17,62,13,160,6,-14
50,1,-17,62,14,160,8,-14
50,1,-17,62,16,160,8,-14
50,1,-18,62,16,160,8,-13
49,3,-17,62,15,160,7,-12
48,4,-16,64,14,160,6,-10
47,5,-15,64,14,161,6,-10
47,5,-14,65,14,162,3,-9
47,6,-14,65,14,162,3,-9
48,7,-15,65,14,162,4,-8
49,10,-15,64,14,160,7,-6
49,11,-14,65,14,160,7,-4
49,13,-14,65,14,161,4,-3
50,14,-14,66,14,162,6,-2
50,17,-14,67,14,163,6,0
51,18,-14,67,14,162,6,1
51,19,-14,67,14,162,7,2
50,19,-14,66,14,162,6,2
50,19,-14,67,14,162,6,2
50,20,-15,68,14,161,6,2
51,21,-16,68,14,160,4,3
53,22,-16,68,14,160,8,4
54,23,-15,67,14,161,9,6
53,24,-14,66,14,164,8,7
51,25,-14,66,14,165,7,7
50,24,-13,65,14,166,4,7
49,22,-13,65,14,165,4,4
50,20,-14,66,14,165,6,3
52,19,-14,66,14,165,7,2
54,20,-14,66,14,165,9,3
55,21,-13,65,14,165,10,4
54,21,-13,65,14,165,9,3
52,20,-13,65,14,165,7,2
50,19,-13,65,14,165,6,2
50,18,-13,65,14,165,6,1
50,19,-13,65,14,165,6,2
51,19,-13,65,14,165,7,2
51,19,-13,65,14,165,6,2
51,19,-13,65,14,165,6,2
50,19,-13,65,14,165,6,2
50,18,-13,65,14,165,6,1
51,18,-13,65,14,165,7,1
52,20,-13,65,14,165,7,2
53,22,-13,65,14,165,8,4
53,24,-13,65,14,165,8,7
53,25,-13,66,14,165,8,8
54,26,-13,66,14,165,8,8
55,27,-13,66,14,165,9,9
56,29,-13,65,14,165,10,10
56,32,-14,65,14,165,10,14
56,35,-13,66,14,165,10,17
57,38,-12,67,14,165,12,19
57,40,-10,68,14,164,12,23
57,42,-10,69,14,163,12,25
58,44,-9,69,14,164,12,28
59,47,-10,69,14,165,13,30
60,51,-10,68,14,165,14,34
61,54,-10,69,14,165,15,36
62,57,-9,70,14,165,17,39
63,58,-7,71,14,165,17,40
64,60,-6,72,14,165,15,42
65,62,-6,72,14,165,15,43
64,63,-6,72,14,165,15,43
64,64,-6,72,14,165,15,46
64,66,-6,72,14,165,15,47
65,68,-6,72,14,165,17,48
66,68,-6,72,14,165,18,50
67,68,-6,72,14,165,18,50
67,68,-6,72,14,165,18,50
67,68,-6,72,14,165,18,48
67,68,-6,72,14,165,18,48
67,68,-6,72,14,165,18,48
66,68,-6,72,14,165,18,50
66,68,-6,72,14,165,18,50
67,68,-6,72,14,165,18,48
68,67,-7,72,14,165,18,48
68,65,-7,73,14,165,19,46
69,64,-7,73,14,165,20,45
68,63,-7,73,14,165,19,45
68,63,-7,72,14,165,19,45
67,63,-7,73,14,165,18,45
66,62,-8,75,14,165,17,43
65,62,-9,76,14,165,14,41
65,61,-10,76,14,165,14,40
65,61,-10,76,14,165,14,41
65,61,-9,76,14,165,14,41
65,62,-9,76,14,165,14,41
65,61,-9,76,14,165,14,41
65,61,-10,76,14,165,14,41
65,62,-9,76,14,165,14,41
64,63,-9,76,14,165,13,42
63,64,-9,76,14,165,12,43
63,66,-9,76,14,165,12,45
63,67,-9,76,14,165,13,46
65,67,-9,76,14,166,14,46
67,68,-10,75,14,166,15,46
67,68,-9,76,14,167,15,47
66,69,-8,77,14,166,15,48
65,71,-7,78,14,166,14,52
64,72,-6,79,14,165,13,53
64,73,-5,79,14,165,13,53
64,72,-6,79,14,165,13,52
64,72,-6,79,14,166,13,52
65,73,-6,79,14,166,14,53
