F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
66,75,-6,79,14,167,15,56
68,77,-6,79,14,168,17,57
68,76,-6,79,14,169,17,57
67,75,-6,79,14,169,15,54
67,74,-5,78,14,169,15,54
67,74,-4,78,14,168,15,54
68,75,-5,78,14,167,17,54
68,75,-6,79,14,167,17,56
68,75,-6,79,14,169,17,56
69,75,-6,79,14,170,17,56
69,74,-6,79,14,170,18,54
69,71,-5,79,14,170,18,52
68,69,-6,79,14,170,17,50
67,68,-7,78,14,170,15,48
66,68,-8,77,14,170,15,47
67,68,-9,76,14,170,15,47
68,67,-10,75,14,170,17,46
67,65,-9,76,15,170,17,43
66,62,-9,76,14,170,15,41
65,61,-9,76,14,170,14,40
65,61,-9,76,14,170,14,40
65,61,-9,76,15,170,14,41
65,62,-9,76,15,170,14,41
65,61,-9,76,14,170,14,41
65,61,-9,76,13,170,14,40
65,61,-9,76,13,170,14,41
64,62,-9,76,13,170,13,41
64,63,-9,76,14,170,13,42
63,64,-9,76,15,170,13,43
63,65,-9,76,15,170,12,43
62,65,-9,76,14,170,12,45
62,66,-9,76,14,170,12,45
62,66,-9,76,14,170,12,45
62,66,-9,76,15,170,12,45
62,66,-9,76,15,170,12,45
63,66,-9,76,14,170,12,45
63,64,-9,76,13,170,13,43
63,62,-9,76,13,170,12,41
62,60,-9,76,13,170,10,40
61,59,-9,76,14,170,10,39
61,58,-9,76,15,170,10,37
61,58,-9,76,15,170,10,37
63,57,-9,76,15,170,12,36
63,55,-9,76,13,170,13,35
63,53,-9,76,11,170,12,32
62,50,-9,76,10,170,12,30
61,46,-9,76,9,170,10,26
61,43,-10,75,10,170,10,24
60,41,-12,73,11,170,12,23
59,40,-13,72,11,170,10,21
58,39,-13,72,12,170,10,20
58,36,-13,72,12,170,10,18
57,33,-13,72,11,170,9,14
57,30,-14,72,11,170,9,12
57,28,-15,70,10,170,9,10
57,26,-16,69,9,170,9,7
57,24,-17,69,10,170,9,4
56,22,-17,69,11,170,9,3
55,21,-16,69,12,170,8,2
55,21,-16,69,13,170,8,2
54,21,-16,69,12,170,7,2
54,21,-17,69,11,170,7,1
54,21,-17,69,10,170,7,1
53,20,-17,69,9,170,6,1
51,19,-17,69,9,170,4,0
51,19,-16,69,10,170,4,0
50,20,-16,69,11,170,3,1
50,21,-16,69,13,170,3,1
51,22,-17,69,14,170,4,3
52,24,-17,69,14,170,4,3
52,25,-16,69,13,170,4,4
52,25,-15,70,12,170,4,7
51,25,-14,72,12,170,4,7
51,25,-13,72,12,170,4,7
50,26,-13,73,12,170,3,8
50,28,-13,72,13,170,3,10
50,30,-13,72,13,170,3,12
50,30,-13,72,14,170,3,12
50,30,-13,72,14,170,3,12
50,29,-13,72,15,170,3,12
50,29,-13,72,15,170,3,12
50,29,-14,72,15,170,3,12
50,30,-14,71,14,170,3,12
51,30,-15,71,13,170,3,12
52,31,-16,70,13,170,4,10
53,31,-16,69,14,170,6,10
53,32,-17,69,14,170,6,12
54,32,-17,69,14,170,7,12
54,32,-16,69,14,170,7,12
54,32,-15,70,13,170,7,14
54,32,-15,71,13,170,7,14
54,32,-14,71,14,170,7,14
53,33,-15,71,15,170,6,14
52,35,-14,71,15,170,6,17
53,37,-14,72,14,170,6,18
54,38,-13,72,14,170,7,19
56,39,-13,72,14,170,8,20
56,39,-13,72,15,170,8,20
55,40,-13,72,14,170,8,21
54,42,-13,72,14,170,7,23
54,43,-13,72,14,169,7,24
55,45,-13,72,14,169,8,26
57,46,-13,72,14,168,9,26
58,48,-13,72,14,169,10,29
59,50,-12,73,14,169,10,30
60,51,-10,75,14,170,9,31
60,52,-9,76,14,170,9,31
59,52,-9,76,14,170,9,32
58,54,-9,76,14,170,8,34
58,56,-9,76,14,170,8,36
60,58,-9,76,14,170,9,37
61,59,-9,76,14,170,10,39
61,59,-9,76,14,170,10,39
61,59,-9,76,14,170,10,39
61,59,-9,76,14,170,10,39
62,59,-9,76,14,170,10,39
62,60,-9,76,14,169,12,40
63,60,-9,76,14,169,12,40
63,60,-9,76,15,168,12,40
62,60,-9,76,14,169,10,40
61,59,-9,76,14,169,10,39
61,59,-9,76,14,170,10,39
62,60,-9,76,15,170,12,39
64,61,-9,76,15,170,13,40
65,62,-9,76,14,170,13,41
64,61,-9,76,13,170,13,40
63,58,-9,76,11,170,12,37
62,56,-9,76,11,170,12,36
62,56,-9,76,13,170,12,36
64,57,-9,76,14,170,13,36
64,57,-9,76,14,170,13,36
65,56,-9,76,13,170,14,36
64,55,-9,76,13,170,13,35
63,54,-9,76,14,170,13,34
63,54,-9,76,15,170,13,34
63,55,-9,76,15,170,12,35
63,55,-9,76,13,170,13,35
63,54,-9,76,11,170,13,34
63,54,-9,76,10,170,13,34
63,54,-9,76,11,170,13,34
63,55,-9,76,11,170,13,35
64,55,-9,76,11,170,13,35
63,54,-9,76,10,170,13,34
62,54,-9,76,10,170,12,34
61,54,-9,76,10,170,10,34
61,54,-9,76,10,170,10,34
60,53,-10,75,10,172,9,32
60,51,-11,74,10,174,9,31
61,49,-11,74,10,175,13,29
61,47,-11,74,10,176,10,28
60,46,-11,74,10,175,12,28
59,46,-12,73,10,175,12,28
58,46,-13,72,10,175,10,26
58,46,-13,72,10,175,10,26
58,44,-13,72,10,175,10,25
58,42,-13,72,10,175,10,23
57,40,-13,72,10,175,9,20
56,39,-13,72,10,175,8,20
56,39,-13,72,10,175,8,20
57,38,-13,72,10,175,9,19
57,36,-13,72,10,175,9,18
57,34,-13,72,10,175,9,15
57,33,-13,72,10,175,9,14
56,33,-13,72,10,175,8,14
56,34,-13,72,10,175,9,15
57,34,-13,72,10,175,9,15
58,34,-13,72,10,175,10,15
58,35,-13,73,10,175,10,17
57,36,-13,72,10,176,9,18
57,38,-13,72,10,177,9,19
57,39,-13,72,9,178,9,20
58,41,-13,73,8,179,10,21
59,43,-13,73,9,180,10,24
60,45,-13,72,10,180,12,26
60,49,-12,71,10,180,12,29
61,51,-11,71,11,180,12,31
62,54,-11,72,10,180,14,34
64,57,-10,75,10,180,13,36
66,60,-9,76,9,180,14,40
67,64,-9,76,8,180,15,43
67,67,-9,76,8,180,15,46
68,70,-9,76,8,180,17,48
69,74,-8,77,8,180,18,52
70,78,-7,78,8,180,19,58
71,83,-6,79,8,180,19,62
72,86,-6,79,7,180,19,65
72,89,-6,79,6,180,20,68
74,92,-5,80,5,180,21,70
75,94,-3,81,5,180,23,73
76,98,-2,82,6,180,21,76
76,100,-2,83,6,180,21,79
76,102,-2,83,6,180,21,80
77,105,-1,83,5,180,21,83
79,108,0,84,6,180,23,87
80,110,0,86,6,180,24,90
81,111,1,86,6,180,25,90
81,111,1,86,6,180,26,91
81,111,0,86,6,180,26,90
81,111,0,86,6,180,25,90
79,110,0,86,6,180,24,90
78,109,1,86,6,181,23,89
78,107,0,86,6,182,23,87
78,105,0,86,6,183,23,85
79,103,0,86,6,184,24,83
79,99,1,86,6,185,24,80
77,96,1,86,6,185,23,76
76,92,0,86,6,185,21,74
75,89,0,85,6,185,20,68
75,86,0,84,6,185,20,65
74,82,-2,82,6,185,19,62
72,78,-3,81,4,185,20,58
69,74,-5,80,2,186,18,54
67,70,-6,79,1,187,15,51
66,66,-6,79,1,187,14,47
65,62,-6,79,1,188,14,43
64,57,-7,78,1,189,13,39
63,53,-8,77,1,190,12,32
61,48,-9,76,1,191,10,28
60,43,-11,74,1,191,10,24
60,39,-12,73,1,190,12,20
59,36,-13,72,1,190,10,18
58,33,-13,72,1,190,10,14
57,30,-13,72,1,190,9,12
56,27,-13,73,1,190,8,9
54,25,-13,72,1,190,7,7
54,23,-14,72,1,190,7,6
54,21,-15,70,1,190,7,3
53,18,-17,70,1,190,6,-1
53,16,-17,69,1,190,6,-2
51,14,-17,69,1,190,4,-4
50,13,-17,69,1,190,4,-6
50,11,-16,69,1,190,3,-7
51,9,-17,70,1,190,4,-8
51,8,-17,71,1,190,4,-9
51,7,-18,71,1,190,4,-10
49,6,-19,69,1,190,2,-12
47,6,-19,68,1,190,1,-12
47,5,-19,67,1,190,3,-12
47,5,-19,67,1,190,3,-12
48,5,-19,67,1,190,3,-12
47,6,-20,66,1,190,3,-12
47,6,-20,66,1,190,3,-12
47,5,-20,66,1,190,3,-12
47,5,-19,67,1,190,1,-12
47,5,-18,68,1,190,1,-12
47,6,-17,68,1,190,1,-12
47,7,-17,69,1,190,1,-10
47,9,-16,69,1,190,1,-8
47,11,-16,69,1,190,1,-7
48,12,-16,69,1,190,2,-6
48,12,-16,69,1,190,2,-6
49,13,-17,69,1,190,2,-4
49,15,-17,69,1,190,2,-3
49,18,-16,69,1,190,3,-1
49,20,-15,70,1,190,2,3
50,22,-14,72,1,190,3,4
50,24,-13,72,1,190,3,6
50,26,-13,73,1,190,3,8
51,29,-13,72,1,190,4,12
53,32,-13,72,1,190,6,14
54,36,-13,72,1,190,6,17
55,39,-13,72,1,190,7,20
56,41,-13,72,1,190,8,23
57,43,-12,73,1,190,9,24
58,45,-10,75,1,190,8,26
59,47,-9,76,1,190,8,28
60,49,-9,76,1,190,9,29
60,51,-9,76,1,190,9,31
59,52,-9,76,1,190,9,32
59,53,-9,76,1,190,9,32
60,53,-10,75,1,190,9,34
62,54,-11,74,1,190,12,34
64,55,-12,74,1,190,15,35
63,55,-11,74,1,190,14,35
62,54,-11,74,1,190,12,34
61,53,-10,75,1,190,10,32
60,51,-11,74,1,190,12,31
61,49,-13,72,1,190,13,29
60,47,-14,72,1,190,12,28
59,46,-13,72,1,190,10,26
59,45,-13,73,1,190,10,25
59,43,-13,73,1,190,10,24
59,40,-13,72,1,190,12,21
59,37,-14,71,1,190,12,18
59,33,-15,71,1,190,12,14
59,31,-15,70,1,190,10,13
58,29,-15,70,1,190,10,10
57,27,-15,70,1,190,10,9
57,24,-16,69,1,190,9,4
57,21,-17,69,1,190,9,2
57,18,-17,69,1,190,9,-1
57,17,-17,69,1,190,10,-1
56,16,-16,69,1,190,9,-2
54,15,-16,69,1,190,7,-3
52,14,-17,69,1,190,6,-4
52,12,-17,69,1,190,6,-6
54,11,-17,69,1,190,7,-7
54,10,-17,69,1,190,8,-8
55,9,-17,69,1,190,8,-8
54,8,-17,69,1,190,7,-9
53,9,-16,69,1,190,6,-9
52,10,-16,69,1,190,6,-8
53,13,-16,69,1,190,6,-6
53,14,-17,69,1,190,7,-3
54,15,-17,69,1,190,7,-3
54,15,-16,69,1,190,7,-3
53,15,-16,70,1,190,7,-3
53,16,-15,71,1,190,6,-1
51,17,-14,71,1,190,4,1
51,18,-14,72,1,190,4,1
52,20,-13,72,1,190,6,3
53,22,-13,72,2,190,6,4
53,24,-13,72,3,190,6,7
53,25,-13,72,3,190,6,8
53,26,-13,73,3,190,6,8
54,26,-12,73,2,190,7,8
55,27,-12,74,1,190,8,9
57,30,-12,73,1,190,9,12
58,33,-11,74,1,190,10,14
58,35,-10,75,1,190,8,17
58,35,-9,76,2,190,8,17
58,35,-9,76,2,190,8,17
59,36,-9,76,3,190,8,18
60,39,-9,76,3,190,9,20
60,41,-9,76,3,190,9,23
60,42,-9,76,3,190,9,23
60,41,-9,76,2,190,10,23
61,42,-9,76,2,190,10,23
63,43,-9,76,3,190,13,24
63,45,-9,76,3,190,13,25
62,47,-9,76,2,190,12,28
61,48,-9,76,2,190,10,28
61,49,-9,76,2,190,10,29
62,49,-9,76,3,190,12,29
64,49,-9,76,3,190,13,30
64,50,-9,76,2,190,13,30
64,49,-9,76,1,190,13,30
63,48,-9,76,0,190,12,29
62,48,-9,76,1,190,12,29
61,48,-9,76,3,190,10,29
62,48,-9,76,5,190,12,29
61,48,-9,76,6,190,10,28
61,46,-9,76,7,190,10,26
61,44,-9,76,6,190,10,24
60,41,-10,75,6,190,9,21
59,39,-12,74,6,190,12,20
59,36,-13,73,6,190,10,18
58,35,-13,73,6,190,10,17
58,33,-13,72,7,190,10,14
57,30,-14,72,6,190,9,12
56,26,-15,71,5,190,8,6
55,21,-18,70,3,190,8,2
54,17,-18,71,1,190,7,-2
54,13,-19,72,0,190,4,-4
54,10,-19,73,1,190,4,-8
53,7,-19,72,3,190,3,-10
51,3,-20,71,4,190,2,-14
49,0,-21,69,4,190,3,-19
47,-3,-22,68,3,190,1,-23
46,-7,-22,68,3,190,1,-26
45,-11,-23,68,4,190,0,-30
44,-14,-22,67,5,190,-1,-34
43,-17,-22,66,5,190,-2,-34
42,-20,-22,66,3,190,-2,-39
42,-22,-23,66,2,190,-3,-40
41,-24,-24,65,2,190,-1,-42
40,-26,-24,63,3,190,-2,-45
39,-27,-24,62,4,190,-3,-45
39,-27,-24,63,5,190,-3,-45
39,-27,-25,64,5,190,-3,-45
39,-27,-25,65,5,190,-3,-45
39,-27,-25,64,6,190,-3,-45
39,-26,-24,63,6,190,-3,-43
39,-23,-24,63,6,190,-3,-41
39,-20,-24,63,6,190,-3,-39
39,-17,-24,63,6,189,-3,-36
38,-15,-23,64,6,188,-4,-31
37,-12,-22,65,6,187,-4,-29
38,-9,-20,66,6,186,-4,-26
39,-6,-19,68,6,185,-6,-24
41,-3,-18,68,6,185,-4,-21
42,-1,-18,68,6,185,-3,-19
43,2,-18,68,6,185,-2,-15
43,6,-18,68,6,185,-2,-12
43,10,-18,70,6,185,-2,-8
43,13,-17,73,6,185,-4,-6
43,16,-16,74,6,185,-4,-2
45,19,-15,75,6,185,-3,0
46,22,-15,76,6,185,-1,2
48,25,-16,76,6,185,-1,4
48,27,-16,76,6,185,0,7
49,28,-16,75,6,185,0,8
49,31,-15,75,6,185,0,10
50,33,-14,76,6,185,1,13
50,36,-13,78,6,185,0,14
51,36,-12,80,6,185,0,15
52,37,-13,80,6,185,1,15
53,37,-14,78,6,185,1,15
53,37,-15,77,6,185,1,17
54,38,-15,77,6,185,2,17
55,38,-15,77,6,185,3,17
56,37,-15,77,6,185,4,17
56,36,-15,75,6,185,6,14
56,33,-15,75,6,185,6,12
55,31,-15,75,6,185,6,10
56,29,-16,76,6,187,6,8
55,28,-16,76,6,188,3,7
54,26,-16,76,6,188,4,6
53,24,-16,76,6,187,3,4
53,22,-16,76,6,185,3,2
52,20,-16,76,6,185,1,0
52,18,-16,76,6,185,3,-1
51,15,-18,75,6,185,2,-3
50,12,-19,74,6,185,1,-6
49,10,-20,73,6,185,1,-8
47,7,-20,73,6,185,-1,-10
47,6,-20,73,6,185,-1,-12
48,4,-21,72,6,185,0,-15
48,2,-22,71,6,185,0,-18
48,-1,-24,70,6,185,0,-20
46,-4,-24,69,6,185,-1,-24
45,-7,-23,69,6,185,-2,-26
44,-7,-24,70,6,185,-3,-26
44,-7,-24,71,6,185,-3,-26
43,-8,-26,72,6,185,-4,-29
41,-9,-27,73,6,185,-8,-30
40,-9,-27,74,6,185,-9,-31
39,-10,-27,74,6,185,-9,-31
40,-10,-27,73,6,185,-9,-31
40,-9,-28,72,6,185,-9,-31
40,-9,-28,72,6,185,-9,-31
40,-10,-28,72,6,185,-9,-31
39,-10,-28,72,6,185,-9,-31
40,-9,-29,71,6,185,-7,-31
41,-9,-29,71,6,185,-6,-30
43,-8,-29,71,6,185,-7,-29
44,-7,-30,72,6,185,-6,-29
45,-7,-31,72,6,185,-4,-29
44,-7,-32,72,6,185,-6,-31
43,-6,-33,73,6,185,-6,-30
42,-4,-34,73,6,185,-7,-29
42,-3,-34,74,6,185,-9,-28
42,-4,-34,74,6,185,-9,-28
43,-4,-34,73,6,185,-7,-29
42,-4,-33,74,5,185,-9,-28
42,-3,-33,74,4,185,-9,-28
41,-5,-34,74,3,185,-10,-29
40,-7,-35,73,2,185,-8,-31
40,-10,-36,71,1,185,-9,-34
39,-11,-37,70,1,185,-10,-35
37,-11,-37,70,1,186,-12,-37
36,-12,-38,72,1,186,-12,-37
36,-14,-40,73,1,185,-14,-40
36,-16,-41,73,1,184,-14,-41
35,-18,-43,72,1,184,-15,-45
35,-19,-44,71,1,184,-15,-47
35,-21,-46,69,1,185,-15,-48
35,-22,-46,68,1,186,-13,-50
34,-24,-48,68,0,186,-14,-51
32,-26,-50,68,-1,185,-18,-54
31,-26,-53,68,-2,185,-19,-56
29,-27,-56,67,-1,184,-20,-58
29,-29,-57,65,-2,183,-20,-61
28,-32,-58,65,-3,182,-21,-63
28,-34,-60,65,-3,181,-21,-64
27,-35,-63,65,-3,181,-21,-68
26,-35,-66,65,-3,181,-23,-68
25,-36,-68,63,-3,181,-24,-70
24,-36,-70,61,-3,181,-25,-72
23,-37,-71,60,-3,181,-26,-72
22,-38,-73,60,-3,181,-26,-73
21,-38,-76,60,-3,180,-28,-75
20,-39,-79,58,-3,177,-29,-76
18,-39,-82,57,-5,176,-30,-79
18,-40,-85,56,-6,176,-30,-79
17,-41,-88,56,-7,176,-31,-83
16,-41,-90,56,-7,177,-35,-83
14,-42,-91,55,-8,175,-34,-84
12,-43,-93,53,-9,173,-35,-86
10,-44,-96,50,-9,171,-37,-87
9,-46,-98,48,-9,171,-36,-90
9,-50,-100,47,-8,171,-36,-92
9,-53,-102,45,-9,172,-36,-97
8,-55,-104,43,-10,171,-36,-100
7,-58,-108,40,-12,170,-36,-102
4,-61,-111,37,-14,169,-39,-108
1,-65,-113,35,-14,167,-41,-112
-1,-70,-115,33,-14,166,-41,-115
-3,-76,-118,31,-14,166,-42,-123
-4,-82,-120,29,-14,164,-43,-129
-6,-89,-122,27,-16,162,-43,-135
-8,-96,-123,26,-18,160,-45,-142
-12,-104,-125,24,-19,159,-48,-151
-16,-112,-127,22,-20,158,-52,-158
-19,-121,-129,21,-20,158,-54,-167
-21,-131,-131,19,-19,157,-54,-175
-24,-141,-134,19,-19,156,-58,-187
-28,-152,-137,18,-20,154,-62,-197
-32,-163,-139,18,-21,153,-65,-211
-36,-175,-140,17,-23,152,-69,-220
-39,-187,-142,16,-25,151,-72,-231
-43,-198,-144,16,-25,150,-75,-245
-46,-210,-146,16,-25,148,-78,-256
-49,-223,-148,17,-25,148,-80,-267
-51,-235,-150,18,-25,146,-84,-280
-54,-249,-152,19,-25,145,-86,-294
-57,-263,-156,20,-25,143,-91,-308
-61,-278,-160,21,-25,143,-96,-324
-64,-290,-163,23,-27,143,-98,-338
-66,-303,-166,24,-28,144,-103,-349
-68,-314,-170,25,-30,144,-107,-362
-71,-326,-174,26,-30,143,-109,-374
-75,-337,-178,26,-30,143,-115,-388
-80,-348,-184,26,-31,143,-119,-400
-83,-359,-190,25,-33,144,-123,-412
-86,-369,-198,25,-34,144,-128,-424
-89,-379,-205,24,-35,144,-131,-434
-93,-386,-212,23,-36,144,-135,-446
-97,-393,-219,21,-38,144,-139,-454
-101,-399,-227,18,-40,144,-142,-462
-104,-404,-236,15,-41,144,-145,-469
-106,-409,-245,10,-43,144,-146,-478
-109,-413,-255,3,-44,144,-147,-484
-113,-416,-264,-2,-46,144,-151,-489
-118,-418,-274,-8,-48,145,-152,-495
-123,-419,-285,-14,-50,144,-157,-499
-128,-421,-294,-23,-54,144,-157,-505
-132,-421,-303,-32,-56,142,-158,-507
-135,-421,-310,-41,-58,140,-157,-507
-138,-419,-318,-50,-60,138,-157,-507
-142,-416,-326,-58,-61,137,-158,-506
-145,-412,-335,-67,-63,136,-157,-505
-148,-408,-342,-75,-66,134,-157,-504
-151,-404,-346,-84,-69,133,-156,-500
-154,-400,-349,-92,-71,130,-156,-496
-156,-394,-351,-99,-74,126,-153,-491
-158,-387,-352,-105,-75,122,-153,-485
-158,-380,-352,-109,-77,117,-152,-478
-158,-372,-351,-113,-79,112,-150,-468
-156,-364,-348,-116,-81,107,-144,-458
-155,-355,-343,-119,-83,102,-140,-449
-152,-346,-338,-120,-85,98,-137,-438
-149,-336,-331,-119,-86,93,-133,-427
-144,-326,-321,-117,-87,87,-129,-415
-140,-316,-311,-114,-89,80,-123,-401
-135,-305,-299,-109,-91,72,-120,-388
-130,-295,-287,-104,-93,65,-115,-373
-123,-283,-274,-96,-94,59,-111,-357
-117,-269,-260,-89,-94,54,-107,-341
-109,-256,-242,-80,-94,48,-101,-322
-102,-243,-224,-71,-94,42,-96,-306
-94,-230,-206,-61,-95,35,-90,-288
-86,-216,-188,-51,-97,28,-85,-268
-77,-202,-169,-40,-99,21,-79,-249
-68,-189,-149,-29,-101,16,-74,-231
-59,-175,-128,-17,-102,12,-68,-209
-48,-162,-107,-5,-102,8,-61,-191
-38,-147,-86,7,-101,4,-54,-170
-28,-132,-64,20,-99,0,-47,-151
-19,-118,-43,33,-97,-4,-41,-130
-10,-103,-21,45,-97,-8,-36,-109
-1,-88,0,57,-98,-11,-30,-90
8,-74,22,69,-99,-13,-24,-68
17,-61,44,81,-99,-15,-18,-50
26,-48,65,95,-98,-16,-13,-31
35,-36,85,108,-97,-18,-9,-13
45,-24,105,120,-97,-18,-3,4
54,-12,124,131,-97,-18,2,19
62,-3,143,142,-97,-18,9,35
69,7,162,152,-96,-18,13,51
75,17,179,162,-94,-18,15,64
82,26,194,172,-93,-17,20,78
90,35,208,182,-92,-15,25,90
99,42,222,191,-90,-14,30,103
106,48,237,200,-89,-12,35,113
112,54,250,207,-88,-10,40,123
116,59,260,214,-88,-7,41,130
119,65,267,220,-87,-5,42,137
123,70,275,226,-85,-3,45,145
126,74,283,230,-83,-1,46,151
130,77,288,233,-81,1,48,156
132,79,292,235,-79,5,51,158
134,82,292,236,-77,10,51,161
135,85,292,236,-76,14,52,163
136,86,291,235,-73,18,54,164
136,87,289,233,-71,20,54,166
133,87,285,230,-68,24,52,164
130,86,280,226,-65,28,51,162
126,86,274,220,-63,31,50,159
123,87,267,214,-61,35,50,158
121,88,260,207,-60,38,50,157
118,87,252,198,-57,42,50,155
113,86,243,189,-54,45,47,151
108,85,231,180,-52,49,47,147
103,84,220,171,-50,52,45,141
97,83,208,161,-49,54,42,139
92,82,198,152,-47,57,40,134
87,80,186,142,-44,58,40,130
83,78,173,132,-41,59,39,123
79,75,161,122,-38,61,36,118
75,73,149,113,-36,62,35,112
71,71,138,106,-35,64,34,107
66,68,127,100,-34,65,32,101
62,65,117,93,-31,65,29,93
59,62,106,87,-28,65,25,89
56,58,96,82,-25,65,25,80
52,54,86,77,-23,65,21,74
49,50,79,74,-22,65,19,68
46,45,71,73,-21,65,17,59
45,40,65,72,-19,64,13,53
44,36,59,72,-17,65,13,46
43,31,54,72,-14,65,10,40
43,25,50,74,-11,64,9,35
42,20,47,75,-10,63,7,26
42,14,44,78,-9,60,4,19
42,8,42,81,-9,59,3,14
43,3,40,85,-8,58,2,7
45,-3,39,88,-7,59,1,1
46,-10,39,92,-7,59,0,-7
46,-15,40,95,-6,59,-2,-12
46,-19,41,97,-4,58,-2,-15
46,-23,41,101,-2,58,-3,-19
47,-28,41,104,-1,60,-4,-23
47,-33,42,108,0,62,-7,-28
47,-38,42,110,0,64,-7,-32
47,-42,44,112,0,64,-7,-36
48,-45,46,114,0,63,-8,-39
48,-48,48,115,-1,64,-8,-42
47,-51,50,116,-1,65,-9,-42
45,-54,51,117,0,67,-10,-45
44,-57,52,116,0,68,-12,-47
43,-59,53,116,2,70,-13,-50
42,-60,53,115,3,71,-12,-51
41,-59,54,112,4,72,-12,-47
40,-57,54,109,4,74,-10,-46
38,-56,54,107,4,77,-10,-45
36,-57,52,106,4,79,-12,-46
35,-58,51,104,4,81,-13,-46
34,-57,50,102,5,83,-12,-46
33,-55,48,98,4,85,-13,-43
32,-53,47,95,4,86,-12,-42
30,-50,45,92,5,87,-13,-42
29,-48,42,90,6,88,-12,-40
28,-47,39,88,7,89,-13,-41
28,-46,35,83,8,91,-10,-40
28,-43,32,80,9,92,-10,-37
28,-39,30,77,10,92,-9,-34
28,-36,28,75,10,92,-9,-34
28,-34,25,74,10,93,-9,-31
28,-31,22,72,10,95,-8,-31
28,-28,19,70,11,96,-7,-28
28,-25,17,68,14,97,-7,-25
28,-22,14,65,15,98,-7,-24
29,-20,12,63,16,99,-6,-23
30,-18,11,61,15,100,-3,-20
31,-16,8,60,15,100,-2,-19
31,-14,6,60,15,100,-2,-19
32,-12,4,61,15,101,-3,-18
33,-10,3,61,17,101,-2,-15
34,-8,2,61,19,101,-2,-17
34,-7,0,59,20,101,-1,-15
35,-5,-1,59,21,101,0,-13
36,-3,-2,60,20,101,0,-12
36,-1,-3,61,20,101,-2,-12
37,1,-3,62,20,101,-1,-9
38,4,-4,63,20,101,0,-7
39,6,-5,65,20,101,-1,-4
41,7,-7,65,21,101,0,-6
42,8,-7,65,24,101,1,-6
43,10,-6,65,25,101,2,-1
43,12,-7,65,25,101,1,-1
42,14,-7,66,25,101,1,0
43,14,-9,68,25,101,-1,0
43,14,-10,69,25,101,0,0
44,17,-9,70,25,101,1,2
45,19,-9,70,25,101,1,4
46,21,-9,70,25,101,2,6
45,22,-8,70,27,101,1,7
46,24,-8,72,28,101,0,8
46,25,-7,74,28,101,0,9
46,25,-8,75,28,101,0,9
47,26,-8,75,28,101,-1,8
46,26,-8,75,29,101,0,10
46,27,-7,73,30,100,0,10
46,27,-6,72,30,100,0,10
46,26,-6,72,30,100,2,10
47,26,-6,72,30,101,2,10
46,25,-6,72,30,101,0,9
45,25,-7,74,30,100,-1,9
46,23,-9,75,30,101,0,6
47,22,-10,75,30,101,-1,4
48,23,-11,74,30,101,0,6
47,22,-10,73,30,101,1,4
46,21,-10,72,30,101,0,3
45,19,-12,72,30,101,-1,2
44,17,-13,72,30,101,-1,0
43,15,-14,73,30,101,-2,-1
43,14,-13,73,30,101,-2,-2
43,12,-11,72,30,101,-2,-3
44,11,-10,70,30,101,1,-4
45,10,-11,68,30,101,1,-6
45,9,-13,67,30,101,1,-6
45,10,-14,67,30,101,1,-6
45,10,-15,67,30,101,1,-6
45,10,-15,68,30,101,1,-6
45,10,-15,68,30,101,1,-6
45,9,-15,68,30,101,1,-6
45,10,-15,68,30,101,1,-6
45,9,-16,68,30,101,1,-6
45,10,-16,68,30,101,-1,-6
45,10,-16,69,30,101,-1,-8
45,10,-17,70,30,101,-1,-8
45,9,-17,69,30,101,-1,-8
45,9,-17,69,30,101,-1,-9
45,10,-16,69,30,101,-1,-8
46,12,-16,70,30,100,0,-6
46,14,-15,71,30,101,0,-2
46,16,-14,71,30,102,0,0
47,17,-14,72,30,104,1,0
47,18,-13,72,30,104,1,1
47,21,-13,72,30,102,1,3
47,24,-13,72,30,101,1,6
48,27,-13,72,30,101,1,9
49,29,-13,72,31,102,2,10
49,30,-13,72,32,102,2,12
49,31,-13,72,33,101,2,13
49,33,-12,73,34,101,2,14
50,35,-10,75,35,102,1,17
52,39,-9,76,35,103,2,20
53,42,-9,76,35,103,3,23
53,43,-9,76,35,102,3,24
53,43,-9,76,35,102,3,24
53,43,-9,76,34,102,3,24
54,45,-9,76,33,103,4,25
