F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
55,48,-9,76,32,104,4,28
55,49,-9,76,32,105,4,29
54,50,-9,76,32,105,4,30
53,49,-9,76,32,105,3,29
54,49,-9,76,33,105,4,29
55,50,-8,77,34,105,6,30
55,50,-8,77,34,105,6,30
54,49,-8,77,33,105,4,29
52,48,-9,76,33,105,2,28
51,47,-9,76,33,105,1,28
50,47,-10,75,32,104,1,28
51,47,-9,76,32,103,1,28
50,45,-9,76,30,104,1,25
50,43,-9,76,30,105,1,24
49,41,-9,76,30,105,0,21
49,40,-10,75,30,104,0,20
49,38,-12,73,30,103,2,19
48,36,-13,72,30,104,1,18
46,33,-13,72,30,105,0,15
45,31,-13,72,30,106,-1,12
45,28,-13,72,30,106,-1,10
45,25,-13,73,30,105,-1,8
45,22,-13,72,30,105,-1,4
45,19,-14,72,30,105,-1,2
45,16,-15,70,30,105,-1,0
44,13,-17,69,30,105,-1,-4
43,10,-18,68,30,105,-2,-8
42,8,-18,68,30,105,-3,-9
40,5,-19,67,30,105,-4,-13
39,2,-19,67,30,105,-3,-15
40,0,-20,66,30,105,-2,-18
39,-2,-20,66,30,105,-3,-20
39,-5,-20,66,30,105,-3,-23
37,-7,-20,66,30,105,-4,-25
36,-10,-20,66,30,105,-6,-28
36,-12,-20,66,30,105,-7,-29
34,-13,-20,66,30,105,-7,-30
33,-14,-21,66,31,105,-9,-30
32,-14,-21,65,32,105,-9,-31
32,-16,-21,65,32,105,-9,-32
32,-18,-21,65,32,105,-9,-35
32,-20,-21,66,31,105,-9,-36
32,-21,-20,66,30,105,-9,-36
32,-20,-20,66,30,105,-9,-36
33,-19,-20,66,30,105,-8,-36
33,-18,-20,66,30,105,-8,-34
32,-16,-20,66,32,105,-9,-32
32,-15,-20,66,34,105,-9,-31
32,-14,-20,66,35,105,-9,-31
32,-12,-20,66,34,105,-9,-29
33,-10,-19,67,33,105,-9,-28
33,-8,-19,67,33,106,-10,-25
34,-6,-18,68,35,105,-10,-23
34,-3,-17,68,35,104,-10,-20
34,0,-17,69,35,101,-10,-18
34,2,-17,69,35,101,-9,-15
35,4,-17,69,35,100,-9,-14
37,6,-16,69,35,100,-8,-12
38,9,-16,70,35,101,-7,-8
38,12,-15,71,35,101,-7,-3
38,15,-14,71,35,100,-7,-1
38,17,-14,72,35,100,-7,0
39,19,-13,72,35,100,-7,2
40,22,-13,73,35,100,-4,4
42,24,-13,73,35,100,-3,7
44,26,-13,72,35,100,-2,8
45,28,-12,71,35,100,-1,10
46,31,-11,70,35,101,2,13
46,33,-10,70,35,101,2,14
47,34,-12,71,35,100,1,15
47,34,-13,72,35,100,1,15
47,34,-13,73,35,100,1,15
47,33,-13,73,35,101,1,15
48,34,-13,72,35,102,1,15
48,34,-13,72,35,102,2,15
49,35,-13,72,35,102,2,17
50,36,-13,73,35,101,3,17
50,35,-13,72,35,101,2,17
49,33,-13,72,35,102,2,14
49,31,-13,72,35,103,2,13
50,29,-13,72,35,104,3,12
51,28,-13,72,35,105,4,10
51,27,-13,72,35,105,4,9
51,25,-14,72,35,105,4,7
51,22,-14,71,35,105,4,4
50,20,-15,71,35,105,3,3
49,18,-16,70,35,105,2,-1
48,17,-16,69,35,105,1,-2
48,15,-17,69,35,105,1,-3
48,14,-17,69,35,105,2,-4
49,12,-17,69,35,105,3,-6
50,12,-17,69,35,105,3,-6
48,11,-16,69,35,105,2,-7
46,10,-15,70,35,105,0,-6
45,10,-15,71,35,105,-1,-6
44,10,-15,70,35,105,-1,-6
45,9,-16,69,35,105,-1,-8
45,10,-17,69,35,105,-1,-8
45,10,-17,69,35,105,-1,-8
45,10,-17,69,35,105,-1,-8
45,10,-17,69,35,105,0,-8
45,10,-16,69,35,105,-1,-8
43,9,-16,70,35,105,-2,-9
42,8,-15,71,35,105,-3,-7
42,8,-14,71,35,105,-3,-8
42,8,-14,71,35,105,-3,-7
43,9,-14,71,35,105,-2,-7
44,9,-15,71,35,105,-1,-7
43,9,-16,70,35,105,-2,-9
42,8,-16,69,35,104,-3,-9
42,8,-17,69,35,103,-3,-9
42,8,-17,69,35,102,-3,-9
42,8,-16,69,35,103,-3,-9
41,7,-16,69,35,104,-3,-10
41,7,-16,69,35,105,-4,-10
41,7,-17,69,35,105,-4,-10
41,7,-17,69,34,105,-4,-10
40,7,-17,69,33,105,-4,-10
41,7,-16,69,34,105,-4,-10
41,7,-16,69,35,105,-3,-10
42,6,-17,69,35,105,-3,-12
41,3,-18,68,35,104,-3,-14
40,1,-18,68,35,104,-4,-15
39,0,-17,68,35,103,-6,-17
40,0,-17,69,35,104,-4,-18
41,-1,-18,68,35,104,-4,-19
42,-3,-19,67,35,105,-1,-20
41,-4,-20,66,35,105,-2,-21
39,-6,-21,66,35,105,-3,-24
39,-8,-20,66,35,105,-3,-25
39,-10,-20,66,35,105,-3,-26
40,-10,-20,66,35,105,-2,-28
40,-10,-20,66,35,105,-2,-26
40,-9,-20,66,35,105,-2,-26
40,-9,-20,66,35,105,-2,-26
40,-10,-20,66,35,105,-2,-26
39,-10,-19,67,35,105,-3,-26
40,-10,-19,67,35,105,-2,-26
41,-9,-19,67,35,105,-3,-25
42,-7,-19,67,35,105,-1,-24
43,-4,-19,67,35,105,-2,-21
42,-3,-20,67,35,105,-3,-20
41,-3,-19,67,35,105,-3,-20
41,-3,-18,68,35,105,-3,-20
42,-3,-17,69,35,105,-3,-20
42,-1,-16,70,35,105,-3,-19
43,1,-17,70,35,105,-2,-15
43,3,-17,69,35,105,-2,-14
44,3,-16,68,35,105,-1,-12
44,2,-15,68,35,104,1,-13
44,1,-14,67,35,103,1,-14
44,1,-14,67,35,102,0,-14
44,3,-14,67,35,101,0,-12
44,4,-15,68,35,102,1,-12
46,5,-16,68,35,104,0,-10
47,5,-16,68,35,105,3,-9
48,5,-15,67,35,106,4,-9
48,5,-14,67,35,104,3,-9
47,5,-14,68,35,102,3,-9
47,5,-13,70,35,100,1,-10
47,5,-13,71,35,100,1,-9
47,6,-14,71,35,100,1,-9
47,6,-14,72,35,101,1,-9
47,5,-14,73,35,102,1,-10
47,5,-13,72,35,104,1,-10
47,6,-12,72,35,105,1,-9
48,7,-11,71,35,106,1,-8
49,10,-11,71,35,105,2,-6
49,12,-11,71,35,105,3,-3
50,12,-11,71,35,105,3,-3
49,12,-11,70,35,105,4,-3
48,13,-10,69,35,105,3,-1
47,15,-10,69,35,105,3,1
48,17,-10,69,35,105,3,2
49,18,-10,69,35,105,4,3
50,19,-10,69,35,105,6,4
50,20,-10,69,35,105,6,6
50,22,-10,69,35,105,6,7
51,25,-10,69,35,105,7,9
52,25,-10,69,35,105,7,10
53,26,-9,70,35,106,8,10
53,27,-8,70,35,107,8,12
54,29,-7,71,35,107,9,13
55,30,-7,72,35,107,9,14
55,32,-6,72,35,107,8,15
55,32,-6,72,35,107,7,15
54,32,-6,72,35,108,7,17
53,33,-6,72,35,109,6,17
52,35,-6,72,35,110,6,19
52,36,-6,72,35,110,4,20
52,37,-6,72,35,110,4,20
52,35,-6,72,35,110,4,19
51,33,-7,71,35,110,7,17
50,32,-9,70,35,110,6,15
50,31,-10,69,36,110,6,14
49,30,-10,69,35,110,4,14
49,28,-10,69,35,110,4,13
48,27,-10,69,35,110,3,10
48,25,-9,69,36,110,3,9
48,23,-10,68,36,110,3,7
48,21,-11,68,35,110,3,3
48,18,-13,68,34,110,3,1
47,15,-16,68,34,110,1,-1
46,12,-17,69,34,110,1,-6
46,10,-17,69,35,110,0,-8
46,8,-18,69,34,110,1,-9
46,7,-18,68,32,110,1,-10
46,5,-18,68,32,110,0,-13
44,3,-18,68,33,110,-1,-14
42,1,-18,66,34,110,-1,-15
43,0,-19,65,34,110,0,-18
43,-4,-20,65,32,110,0,-21
43,-7,-20,66,31,110,0,-24
41,-9,-20,66,31,110,-1,-26
40,-10,-20,66,32,110,-2,-28
39,-10,-20,66,32,110,-3,-26
39,-9,-20,66,32,110,-3,-26
40,-10,-20,66,31,110,-2,-26
41,-11,-20,66,30,110,-1,-28
42,-13,-21,66,30,110,-1,-29
42,-13,-21,66,30,110,-1,-29
41,-11,-20,66,31,110,-1,-28
40,-10,-20,65,31,110,-2,-26
40,-9,-19,64,30,110,-2,-26
40,-10,-18,64,31,110,-2,-26
40,-10,-18,64,31,111,-2,-28
40,-9,-19,65,31,112,-2,-26
40,-7,-21,66,31,112,-2,-25
41,-5,-21,66,31,112,-1,-23
42,-3,-19,65,31,111,-1,-20
42,-3,-17,65,32,110,-1,-18
41,-2,-15,66,32,110,-2,-17
40,0,-14,67,32,110,-2,-15
40,1,-14,67,31,110,-3,-14
40,3,-14,66,31,110,-2,-12
42,6,-14,66,32,110,-1,-9
43,7,-15,67,34,110,0,-8
44,9,-15,68,34,110,1,-7
44,11,-15,68,33,110,1,-4
42,14,-14,67,32,110,-1,-2
41,17,-14,67,32,110,-2,0
41,19,-15,67,33,110,-2,2
43,20,-15,67,35,110,-1,2
46,21,-15,68,36,110,2,4
46,24,-15,68,36,110,2,6
46,25,-16,68,36,110,2,8
46,27,-16,68,36,110,2,9
46,28,-15,68,35,110,1,9
46,29,-16,68,34,110,0,12
47,32,-16,69,33,110,1,10
48,34,-17,69,32,110,1,13
47,34,-17,69,33,110,1,13
47,34,-16,69,34,110,1,13
47,34,-16,70,35,110,1,13
49,34,-15,71,34,110,2,15
50,36,-15,72,34,110,3,17
51,36,-14,72,34,110,4,18
52,36,-12,72,33,110,4,18
52,36,-10,70,32,110,7,18
52,36,-10,69,31,110,7,20
52,36,-9,69,32,110,7,20
51,36,-10,69,32,110,7,20
51,36,-10,69,32,110,6,20
52,36,-10,69,32,110,7,20
53,37,-10,69,32,110,8,20
55,38,-10,69,32,110,9,21
56,39,-9,70,32,110,10,23
55,40,-8,70,31,110,10,24
54,42,-7,70,31,112,9,25
53,43,-5,69,31,112,8,25
53,43,-4,69,31,113,8,29
54,44,-4,70,31,112,9,29
56,46,-3,70,31,113,10,31
57,49,-3,69,31,114,13,34
57,51,-3,68,31,115,13,36
56,53,-3,68,31,115,13,37
56,55,-3,69,31,115,13,39
58,57,-3,68,31,115,14,41
59,58,-3,68,31,115,15,42
60,60,-3,69,31,115,17,43
61,62,-3,70,31,115,14,46
61,65,-5,71,31,115,15,46
61,67,-6,72,31,115,13,48
61,69,-7,72,31,115,13,50
60,70,-6,73,31,115,12,51
59,70,-5,73,31,115,10,51
60,70,-5,73,31,115,12,51
61,71,-5,73,31,115,13,52
63,72,-5,74,31,116,14,52
63,71,-3,75,31,117,14,52
62,69,-3,75,31,118,14,52
62,67,-3,75,31,119,13,48
62,66,-5,73,31,120,14,47
62,65,-6,72,31,120,14,46
62,64,-7,72,31,120,15,45
62,61,-6,72,31,120,13,43
61,58,-6,72,31,120,13,40
61,55,-6,72,31,120,13,37
60,51,-6,72,31,120,12,34
59,47,-7,71,31,120,13,30
57,44,-8,70,31,120,10,26
55,40,-10,69,31,120,9,23
54,36,-10,68,31,120,8,19
53,32,-10,68,31,120,8,15
53,27,-11,68,31,120,8,12
52,24,-11,67,31,120,7,7
50,20,-12,66,31,120,6,3
48,15,-14,65,31,120,3,-1
46,10,-16,63,31,120,4,-6
45,6,-17,62,31,120,3,-9
43,3,-17,62,31,120,2,-12
41,0,-17,62,31,120,0,-15
39,-3,-17,63,31,120,-1,-18
39,-6,-17,62,31,120,-1,-21
39,-9,-18,61,31,120,-1,-24
39,-10,-19,61,31,120,-1,-28
37,-11,-21,59,31,120,-3,-29
35,-13,-21,58,31,120,-4,-30
33,-15,-21,59,31,120,-6,-32
33,-18,-20,59,31,120,-6,-34
33,-18,-20,61,31,120,-7,-34
32,-16,-20,61,31,120,-7,-32
32,-15,-21,61,31,120,-7,-31
32,-14,-21,61,31,120,-8,-31
31,-14,-21,59,31,120,-8,-31
30,-14,-21,59,31,120,-9,-30
30,-12,-20,59,31,120,-9,-29
31,-10,-20,59,31,120,-8,-26
32,-8,-20,60,31,120,-7,-25
32,-7,-21,61,31,120,-7,-24
32,-5,-21,63,31,120,-10,-23
31,-4,-22,63,31,120,-10,-21
31,-3,-21,61,31,120,-8,-20
32,-1,-19,61,31,120,-7,-19
33,1,-18,61,31,120,-7,-14
34,3,-18,61,31,120,-6,-12
36,4,-17,62,31,120,-4,-10
36,4,-17,63,31,120,-3,-10
36,4,-17,62,31,120,-3,-10
36,6,-17,62,31,120,-4,-9
36,8,-18,63,31,120,-4,-7
37,10,-18,63,32,120,-6,-8
39,12,-18,64,33,120,-3,-6
41,14,-18,64,34,120,-2,-4
42,15,-17,63,36,120,1,-1
42,15,-17,62,36,120,0,-1
40,16,-17,62,34,120,0,0
41,17,-17,62,33,120,0,0
41,18,-17,63,33,120,0,1
43,20,-16,64,35,120,1,2
44,20,-15,64,36,120,2,3
45,20,-14,65,35,120,1,3
46,21,-14,65,33,120,3,3
46,23,-14,65,32,120,2,6
46,26,-14,65,34,120,2,8
46,27,-13,66,36,120,1,9
46,28,-13,66,37,119,1,9
47,28,-13,65,36,118,2,9
49,28,-13,65,36,118,4,10
50,29,-13,66,34,119,4,12
50,31,-13,66,34,119,4,13
50,33,-13,65,35,118,4,14
50,36,-14,65,36,117,6,17
50,38,-13,66,36,116,6,19
51,40,-12,67,36,118,7,21
52,42,-10,68,36,119,7,25
53,43,-10,69,36,121,8,26
54,45,-10,69,36,120,9,28
54,47,-10,69,36,118,9,30
55,50,-9,70,35,116,9,32
55,52,-7,71,34,115,9,35
56,54,-6,72,34,116,8,36
57,56,-6,73,36,117,9,39
58,57,-6,72,36,116,10,40
58,60,-6,72,36,115,10,41
59,62,-6,72,36,115,10,43
60,64,-6,72,34,116,12,45
61,65,-6,72,32,117,13,46
62,65,-6,72,33,118,15,47
63,66,-5,71,35,119,17,47
63,65,-4,71,36,119,17,47
64,66,-4,72,35,120,17,47
63,68,-4,73,33,120,14,48
62,69,-5,73,32,120,13,50
60,70,-5,72,32,120,14,51
60,70,-5,71,32,120,13,51
61,68,-4,70,32,120,14,52
62,67,-4,70,32,120,15,50
62,65,-4,70,33,120,15,48
63,65,-4,71,32,120,17,48
63,66,-6,71,32,120,17,47
63,66,-6,72,31,120,14,47
62,66,-6,72,31,120,13,47
61,65,-5,71,31,120,15,46
60,63,-3,70,31,120,14,46
60,61,-3,70,31,120,13,45
61,59,-5,71,31,120,14,41
62,57,-7,71,31,120,15,39
63,56,-8,69,31,120,17,37
62,54,-7,66,31,120,18,36
60,53,-7,65,31,120,17,35
59,52,-7,66,31,120,15,35
60,51,-8,68,31,120,14,34
61,50,-10,69,31,120,14,32
61,47,-10,69,31,121,14,30
59,46,-10,69,31,122,13,29
57,45,-10,69,31,121,12,28
57,46,-10,69,31,120,12,29
57,46,-10,69,31,121,12,29
58,46,-10,69,31,122,12,29
56,45,-10,69,31,123,10,28
54,44,-11,68,31,124,9,24
53,43,-12,67,31,124,8,24
53,43,-12,67,31,123,7,24
53,43,-11,68,31,122,8,26
54,42,-10,68,31,121,9,25
55,40,-10,68,31,122,10,24
56,39,-10,68,31,123,10,23
56,38,-10,68,31,125,10,21
56,39,-10,68,31,125,10,21
56,39,-10,68,31,125,10,23
56,39,-11,68,31,125,10,23
56,39,-11,68,31,125,10,23
56,39,-10,68,31,125,10,21
56,39,-9,69,31,125,10,23
56,39,-10,69,31,125,10,23
56,39,-10,68,31,125,10,23
56,39,-10,68,31,125,10,21
54,38,-11,68,31,125,9,21
53,37,-11,68,31,125,8,19
52,36,-11,68,31,125,7,18
52,35,-12,66,31,125,7,17
54,33,-12,65,31,125,10,15
54,32,-12,64,31,125,12,14
52,32,-13,65,31,125,9,14
50,32,-13,65,31,125,6,13
49,31,-13,66,31,125,4,13
50,31,-13,66,31,125,4,13
50,29,-13,65,31,125,6,12
50,27,-13,65,31,125,6,9
49,25,-13,65,31,125,4,7
48,23,-13,66,31,125,4,6
48,23,-13,66,31,125,3,6
48,23,-13,65,31,125,4,6
48,21,-14,65,31,125,3,3
47,18,-16,63,31,125,6,1
46,16,-17,62,31,125,4,0
46,16,-17,62,31,125,4,-1
46,16,-17,62,31,125,4,0
46,16,-17,62,31,125,4,0
46,16,-17,62,31,125,4,0
46,16,-17,62,31,125,4,0
46,16,-17,62,31,125,4,0
46,16,-17,62,31,125,4,0
46,16,-17,62,31,125,4,0
46,16,-17,62,31,125,4,0
46,16,-17,62,31,125,4,-1
46,16,-17,62,31,125,4,0
47,18,-17,62,31,125,6,1
48,21,-17,62,31,125,6,4
48,23,-17,62,31,125,6,6
48,23,-17,62,31,125,6,6
48,23,-17,62,31,125,6,6
48,23,-17,62,31,125,6,6
48,25,-17,63,31,125,6,7
49,27,-17,63,31,125,7,9
50,30,-17,62,31,125,8,12
51,31,-16,61,31,125,8,13
51,32,-15,59,31,125,10,14
51,34,-14,59,31,125,10,18
50,36,-13,61,31,125,10,19
50,38,-12,62,31,125,7,21
50,40,-11,63,31,125,7,23
50,41,-10,62,31,125,10,24
52,43,-10,62,31,125,9,25
53,43,-11,63,31,125,10,26
54,43,-11,64,31,125,10,26
53,44,-11,63,31,125,9,28
51,46,-10,62,32,126,8,29
51,47,-10,62,32,126,10,30
50,47,-11,63,32,126,8,30
51,47,-11,64,32,126,8,30
51,47,-10,65,32,127,8,30
51,47,-8,65,32,127,8,30
51,47,-8,64,32,127,8,30
50,47,-8,63,32,126,8,30
51,47,-9,63,31,125,8,30
52,48,-8,64,31,124,9,30
53,48,-7,65,31,125,9,30
52,48,-6,65,31,125,9,32
51,47,-6,65,31,125,8,32
50,47,-7,65,31,125,8,30
50,47,-7,65,31,125,7,30
51,47,-7,65,31,125,8,30
52,48,-6,65,31,126,9,32
54,49,-7,65,32,127,10,31
55,50,-7,65,32,128,12,32
55,50,-6,65,32,127,12,35
55,50,-7,65,31,126,12,32
55,50,-7,65,31,125,12,32
55,50,-7,65,31,126,12,32
55,50,-6,65,32,126,12,34
55,50,-6,65,32,128,12,34
55,50,-7,65,32,129,12,32
55,50,-7,64,32,130,12,32
54,51,-8,64,32,130,12,34
54,51,-7,64,32,130,10,34
54,51,-7,65,32,130,10,34
54,50,-6,66,32,130,12,35
55,50,-6,65,32,130,12,35
56,50,-7,64,32,130,13,32
57,50,-9,63,32,130,13,32
56,50,-10,62,32,130,15,32
55,50,-10,62,32,130,14,32
55,50,-10,62,32,130,14,32
55,49,-10,62,32,130,14,31
55,50,-10,62,31,130,14,32
55,50,-10,62,29,130,14,32
55,50,-10,62,28,130,14,32
56,48,-10,62,28,130,14,31
56,46,-10,62,29,130,15,29
56,44,-10,62,30,130,14,28
55,44,-10,62,31,130,14,26
54,44,-10,62,31,130,13,26
55,44,-10,62,30,130,14,28
55,43,-10,62,29,130,14,26
56,41,-11,61,29,130,15,24
56,39,-11,61,29,130,15,23
56,38,-11,61,30,130,15,21
56,39,-12,61,31,130,14,21
56,39,-12,60,32,130,14,23
56,39,-12,60,32,130,15,23
56,39,-12,60,30,130,15,23
56,39,-12,60,30,130,14,21
56,39,-12,60,30,130,15,23
56,39,-12,60,32,130,15,23
56,39,-12,60,32,130,14,23
55,39,-12,61,32,130,14,21
56,39,-11,61,30,130,15,21
57,40,-11,61,30,130,15,23
58,42,-11,61,30,130,17,25
58,44,-10,62,31,130,17,28
58,46,-10,62,32,130,17,29
57,46,-10,62,32,130,17,29
57,45,-10,62,32,130,17,28
57,45,-11,63,32,130,14,28
57,45,-11,64,32,130,14,28
57,47,-11,65,32,130,13,30
57,49,-10,66,31,130,13,31
58,51,-9,65,30,130,14,34
59,53,-8,63,30,130,15,35
59,53,-9,63,30,130,15,35
59,52,-10,65,32,130,15,35
59,52,-10,67,32,130,13,34
59,52,-8,68,31,130,13,34
59,52,-7,67,30,131,15,35
59,53,-7,66,29,132,15,35
59,52,-9,65,28,131,15,35
59,52,-10,66,27,130,15,35
59,52,-9,66,27,130,15,35
59,52,-8,67,26,130,15,35
59,53,-8,67,27,130,15,35
59,52,-9,68,28,131,13,34
60,51,-10,67,28,132,14,34
61,49,-10,66,29,132,17,31
61,48,-9,66,28,131,18,31
62,48,-8,67,28,132,18,30
62,48,-8,68,27,133,15,30
62,48,-8,68,27,133,15,31
61,48,-7,67,27,133,18,31
60,49,-6,65,27,133,17,34
59,49,-6,65,27,133,15,34
58,48,-9,65,27,134,15,30
58,46,-12,66,27,135,13,28
58,46,-13,66,27,135,12,26
58,46,-12,65,27,135,14,29
57,45,-10,65,27,134,14,28
57,45,-10,64,27,133,14,28
56,45,-10,63,28,133,13,28
56,45,-11,63,28,133,13,28
56,45,-10,62,29,134,15,28
57,43,-10,62,28,135,15,26
57,41,-11,63,28,135,14,24
56,39,-12,65,27,135,13,23
54,38,-13,65,27,135,12,19
53,37,-13,64,27,135,9,18
52,36,-13,62,27,135,9,18
51,34,-13,61,27,135,10,18
50,31,-13,59,27,135,9,15
49,29,-13,59,27,135,8,13
47,28,-14,59,27,135,7,12
46,26,-15,60,27,135,7,8
46,23,-15,60,27,135,7,6
46,20,-15,60,27,135,6,3
45,17,-14,59,27,135,6,2
44,14,-13,59,27,135,4,0
43,12,-14,59,27,135,3,-1
43,10,-15,57,27,135,3,-6
43,7,-16,57,27,135,3,-8
43,4,-17,56,27,135,3,-12
43,1,-17,55,27,135,6,-14
42,-1,-17,55,27,135,6,-17
41,-3,-18,54,27,135,4,-18
39,-6,-20,53,27,135,3,-20
39,-8,-21,52,27,135,3,-23
39,-12,-21,52,27,135,2,-26
39,-14,-21,52,28,135,2,-29
39,-16,-21,53,28,135,2,-30
38,-17,-21,52,29,135,2,-31
38,-18,-22,51,28,135,2,-32
37,-21,-24,50,28,135,1,-37
37,-23,-25,49,27,135,1,-39
37,-23,-24,49,27,135,1,-39
37,-23,-23,50,27,135,1,-39
37,-23,-23,50,27,135,1,-39
35,-24,-23,50,28,135,0,-40
34,-25,-24,50,29,135,-1,-40
32,-25,-24,50,30,135,-2,-41
32,-26,-23,50,29,135,-3,-41
32,-26,-22,51,28,135,-2,-41
34,-25,-22,51,27,135,-1,-37
35,-22,-21,52,27,135,-1,-36
35,-20,-21,52,27,135,0,-34
34,-18,-21,52,27,135,-1,-32
34,-18,-21,52,27,135,-1,-32
34,-19,-21,52,27,135,-1,-32
34,-19,-21,52,27,135,-1,-34
36,-18,-21,52,29,135,0,-32
36,-16,-21,52,30,135,1,-30
36,-13,-21,52,30,135,1,-28
36,-12,-21,52,29,135,0,-26
36,-12,-21,52,29,135,0,-26
37,-12,-21,52,30,133,1,-26
37,-11,-21,52,32,131,1,-25
37,-9,-20,53,32,130,1,-24
38,-8,-18,54,31,130,1,-23
38,-7,-17,55,30,131,1,-21
38,-7,-17,56,30,132,0,-21
38,-7,-17,56,32,131,0,-21
39,-5,-17,55,32,130,2,-20
40,-3,-17,55,32,130,3,-19
42,-3,-17,55,32,130,4,-18
42,-3,-17,56,32,130,3,-18
41,-3,-17,55,32,130,4,-18
41,-3,-17,55,32,130,4,-18
42,-3,-17,55,32,130,4,-19
43,-2,-17,55,32,130,6,-18
44,0,-17,55,32,130,7,-15
44,2,-17,55,32,130,7,-13
44,3,-17,55,32,130,7,-12
43,3,-17,55,32,130,6,-12
43,3,-17,55,32,130,6,-12
43,3,-17,55,32,130,6,-12
44,3,-17,55,32,130,7,-12
46,4,-17,55,32,130,9,-10
47,5,-17,55,32,130,9,-9
47,7,-17,55,32,130,9,-8
46,8,-17,55,32,130,8,-7
45,10,-17,55,32,130,7,-6
44,10,-17,55,32,130,7,-6
45,9,-17,55,32,130,8,-7
46,8,-17,55,32,130,8,-7
46,8,-17,55,32,130,8,-7
45,9,-17,55,32,130,8,-7
45,9,-17,55,32,130,8,-7
46,9,-17,55,32,130,8,-7
46,7,-17,55,32,130,9,-8
47,5,-17,55,32,130,9,-9
47,5,-17,55,32,130,10,-10
48,5,-17,55,32,130,10,-9
48,6,-17,55,32,130,10,-9
47,5,-17,55,32,130,9,-9
46,5,-17,55,32,130,8,-10
45,3,-17,55,31,130,8,-12
44,2,-17,55,30,130,7,-13
45,0,-17,55,30,130,8,-15
44,-1,-17,55,30,130,7,-17
43,-3,-18,56,31,130,4,-18
42,-3,-18,56,32,130,3,-18
41,-3,-17,56,32,130,2,-18
40,-3,-17,55,32,130,3,-19
39,-6,-17,55,32,130,3,-21
39,-8,-17,56,32,130,1,-23
40,-10,-18,57,32,130,1,-24
40,-10,-19,58,32,130,1,-25
39,-10,-20,57,32,130,0,-25
37,-11,-21,57,32,130,-1,-28
36,-13,-21,57,32,130,-1,-30
37,-15,-22,58,32,130,-3,-31
38,-16,-21,58,32,130,0,-32
39,-17,-21,57,32,130,0,-32
38,-17,-21,56,32,130,0,-32
37,-17,-22,56,32,130,0,-32
36,-17,-24,56,32,130,-1,-34
36,-18,-25,56,32,130,-2,-34
35,-18,-23,55,32,130,-2,-35
34,-18,-22,54,32,130,-1,-35
35,-18,-21,53,32,130,0,-35
36,-18,-22,54,32,130,-2,-34
36,-18,-23,54,32,130,-1,-34
36,-18,-23,54,32,130,-1,-34
36,-17,-22,53,32,130,0,-34
36,-16,-21,53,32,130,0,-30
37,-15,-22,53,32,130,1,-31
38,-15,-22,54,32,130,2,-31
38,-16,-22,53,32,130,2,-32
37,-15,-21,53,32,130,1,-29
37,-13,-21,52,32,130,1,-28
37,-11,-21,52,32,130,1,-26
37,-11,-21,52,32,130,1,-25
37,-11,-21,52,32,130,1,-26
38,-11,-21,52,32,130,2,-25
39,-10,-21,52,32,130,2,-25
40,-10,-21,52,32,130,3,-24
40,-9,-21,52,32,130,3,-24
40,-9,-21,52,32,130,3,-24
40,-10,-21,52,32,130,3,-24
40,-10,-21,53,32,130,3,-24
40,-10,-20,53,32,130,3,-24
40,-9,-20,53,32,130,3,-24
40,-9,-20,53,32,130,3,-24
40,-10,-20,53,32,130,3,-24
40,-10,-19,54,32,130,3,-24
40,-10,-19,54,32,130,3,-24
40,-9,-19,54,32,130,3,-24
40,-10,-19,54,32,130,4,-24
40,-10,-18,54,32,130,3,-24
38,-11,-17,55,32,130,2,-25
37,-11,-17,56,32,130,-1,-26
37,-11,-17,56,32,130,-1,-25
38,-11,-17,55,32,130,2,-25
40,-11,-17,55,32,130,4,-25
42,-12,-17,55,32,130,6,-26
43,-14,-17,56,32,130,3,-28
43,-14,-17,55,32,130,6,-29
42,-14,-17,55,32,129,6,-28
42,-14,-17,55,32,128,6,-28
43,-14,-17,55,32,128,6,-28
42,-14,-17,55,32,128,6,-28
42,-14,-17,55,32,129,6,-28
42,-14,-17,56,33,130,3,-28
43,-14,-17,55,34,130,6,-29
42,-14,-17,55,33,129,6,-28
41,-12,-17,55,32,128,4,-26
41,-11,-17,56,32,126,2,-25
40,-10,-17,56,32,126,2,-25
41,-11,-17,55,32,126,4,-26
41,-12,-18,54,32,126,4,-26
41,-12,-20,53,32,125,4,-26
40,-11,-21,53,32,125,4,-25
40,-10,-20,53,31,125,3,-24
