F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
40,-10,-20,53,31,125,3,-24
40,-10,-20,53,32,125,3,-24
40,-10,-21,53,33,125,3,-24
40,-10,-21,52,35,125,3,-24
40,-9,-21,52,35,125,3,-24
40,-9,-21,52,33,125,3,-24
40,-11,-21,52,32,125,4,-25
42,-13,-21,52,31,125,6,-28
42,-14,-21,52,31,125,6,-28
43,-14,-21,52,31,125,6,-28
43,-12,-21,52,31,125,6,-26
43,-11,-21,52,32,125,7,-25
43,-12,-21,52,33,125,7,-26
43,-13,-21,52,33,125,6,-28
42,-13,-21,52,33,125,6,-28
41,-11,-21,52,32,125,4,-25
40,-10,-20,51,31,125,3,-24
40,-9,-20,51,31,125,3,-24
40,-10,-20,51,32,125,4,-25
41,-11,-21,52,33,125,4,-26
41,-12,-21,53,34,125,4,-26
42,-13,-21,52,35,125,6,-26
42,-14,-20,51,35,125,6,-28
42,-14,-20,50,35,125,8,-28
42,-14,-19,50,36,125,8,-28
43,-14,-19,50,36,124,8,-28
43,-14,-19,50,37,124,8,-28
42,-14,-19,50,36,124,8,-28
41,-15,-19,50,36,124,7,-29
40,-15,-18,49,35,125,6,-29
39,-15,-18,48,34,125,6,-30
40,-16,-18,48,35,125,6,-30
39,-16,-18,48,36,124,6,-30
39,-16,-18,49,36,124,4,-30
38,-16,-18,49,36,124,4,-30
38,-16,-18,49,36,124,4,-28
38,-17,-18,48,36,124,4,-30
39,-18,-18,48,36,124,6,-31
40,-19,-18,49,36,124,6,-32
40,-20,-18,49,36,124,6,-31
40,-20,-18,49,36,124,6,-31
40,-19,-18,48,36,124,6,-32
40,-19,-19,48,36,124,6,-34
40,-20,-19,48,36,125,7,-34
40,-20,-18,48,36,125,7,-34
40,-20,-17,47,36,124,8,-31
40,-19,-17,46,36,123,8,-30
40,-19,-18,46,36,123,8,-30
40,-19,-18,47,36,122,6,-32
39,-18,-18,48,36,123,4,-31
38,-17,-18,49,36,123,4,-29
38,-16,-18,49,36,123,4,-28
39,-15,-18,48,36,123,6,-29
41,-14,-18,48,36,122,7,-29
43,-14,-18,49,36,122,8,-26
43,-14,-18,49,36,122,8,-26
42,-14,-18,48,36,122,8,-28
42,-13,-18,48,36,121,7,-28
43,-11,-18,49,37,120,8,-24
44,-10,-17,50,38,120,9,-23
45,-8,-15,51,38,121,10,-20
44,-6,-14,52,37,122,9,-18
42,-4,-14,52,36,121,7,-17
41,-3,-14,52,36,120,7,-17
42,-3,-14,52,36,119,7,-17
43,-2,-14,51,36,119,8,-15
44,0,-14,52,36,119,9,-13
44,2,-13,53,36,120,9,-10
43,3,-12,54,36,120,7,-9
43,3,-12,54,36,119,7,-9
44,3,-13,53,36,119,7,-9
44,5,-13,53,36,119,9,-8
44,7,-12,53,36,119,9,-6
44,9,-11,54,36,119,7,-4
45,10,-11,55,36,119,7,-3
45,10,-11,54,36,119,8,-3
45,10,-12,54,36,120,10,-3
45,9,-10,53,36,120,9,-2
45,10,-9,54,36,119,10,-1
45,10,-10,54,36,119,8,-1
45,10,-11,54,36,120,7,-3
44,10,-12,52,36,121,9,-3
45,10,-12,49,36,122,12,-3
46,10,-11,48,36,123,13,-1
48,11,-10,49,36,123,14,0
49,12,-9,50,36,123,15,0
50,12,-9,50,36,124,17,1
49,12,-9,50,36,125,15,1
49,12,-10,49,36,125,15,0
49,12,-10,48,36,124,15,0
49,12,-11,48,36,124,15,0
49,12,-12,50,36,124,14,-1
49,12,-13,51,36,124,13,-1
49,12,-13,51,36,124,13,-1
49,12,-13,51,36,124,13,-1
49,12,-12,50,36,124,14,-1
49,12,-12,49,36,124,15,0
49,12,-11,48,36,124,15,1
49,12,-10,48,36,124,15,0
49,12,-11,49,36,124,15,0
49,12,-12,49,36,124,15,0
51,13,-12,50,36,124,15,-1
52,14,-12,49,36,124,18,2
52,15,-11,49,36,124,18,3
50,17,-12,49,36,124,17,4
48,17,-12,50,36,124,13,2
47,17,-12,49,36,124,14,4
46,16,-11,49,36,124,13,4
48,17,-10,48,36,124,14,4
50,18,-10,48,36,124,17,6
50,19,-11,48,36,124,17,6
51,19,-12,49,36,124,18,7
51,19,-13,50,36,124,15,4
51,18,-13,50,36,124,15,3
51,18,-12,50,36,124,15,3
50,19,-12,49,36,124,17,6
50,20,-11,49,36,124,17,7
49,22,-12,49,36,125,15,9
48,23,-12,50,36,125,13,8
48,23,-13,50,36,124,13,8
48,23,-12,50,36,124,13,8
48,23,-12,49,36,124,14,9
48,23,-11,48,36,125,15,10
50,24,-11,48,36,126,17,10
51,25,-11,48,36,126,18,12
52,25,-11,48,36,126,19,13
53,26,-11,48,36,124,19,13
53,26,-11,48,36,124,19,13
52,25,-11,48,36,126,19,13
52,25,-11,48,36,128,19,13
52,25,-11,48,36,129,19,13
53,26,-11,48,36,129,19,13
53,26,-11,48,36,128,19,13
52,25,-11,48,36,127,19,13
52,25,-11,48,36,127,18,12
51,24,-11,49,36,128,17,12
50,24,-12,50,36,128,14,9
49,24,-13,50,36,129,14,8
48,23,-12,50,36,130,13,8
48,23,-11,49,36,130,15,9
49,21,-10,49,36,129,15,9
50,20,-11,48,36,129,17,7
51,19,-13,48,36,129,18,4
51,19,-15,47,36,129,18,4
51,18,-15,47,36,129,18,3
50,17,-15,47,37,129,17,2
50,14,-14,47,36,129,17,0
50,12,-14,47,36,129,17,-1
49,11,-14,46,37,129,15,-2
48,11,-15,46,37,129,14,-2
46,11,-16,46,37,129,13,-2
45,10,-17,47,36,129,12,-3
45,8,-17,48,35,130,10,-4
46,7,-18,49,35,130,12,-7
47,6,-17,47,35,130,14,-7
48,5,-15,46,35,130,15,-7
48,5,-14,45,35,130,15,-7
47,5,-15,46,34,130,14,-7
46,4,-17,47,33,130,13,-8
44,4,-18,49,32,130,9,-10
44,4,-17,48,32,130,9,-9
46,4,-15,46,32,130,13,-8
47,5,-13,46,32,130,14,-7
48,5,-13,46,32,130,15,-6
48,5,-13,46,32,130,15,-7
47,5,-14,46,32,130,14,-7
46,6,-15,45,32,130,13,-7
46,8,-15,45,32,130,13,-4
46,10,-14,45,32,130,13,-3
48,12,-14,45,32,130,14,-2
49,12,-14,45,32,130,15,-1
50,12,-14,45,32,130,17,-1
49,12,-14,45,32,130,15,-1
48,13,-14,45,32,129,15,0
47,15,-13,46,32,130,14,1
46,16,-13,46,32,131,13,3
46,17,-13,46,32,133,13,2
46,16,-14,45,32,134,13,2
47,16,-14,45,32,135,14,2
46,16,-14,45,32,135,13,2
46,16,-14,45,32,134,13,2
46,16,-14,45,32,134,13,2
47,16,-14,45,32,134,14,2
47,16,-14,45,32,134,14,2
46,16,-15,45,32,134,13,2
45,16,-14,45,32,134,12,1
43,15,-14,46,32,134,10,1
42,14,-14,45,32,134,9,0
43,12,-16,44,32,134,13,-1
44,10,-17,43,32,134,13,-3
45,10,-18,43,32,134,13,-3
45,10,-18,44,32,134,13,-3
43,9,-18,45,32,134,10,-4
43,7,-18,45,32,134,10,-7
43,4,-18,45,32,134,10,-8
43,3,-20,45,32,134,10,-12
43,2,-21,46,32,134,10,-13
43,1,-22,46,32,134,10,-14
42,-1,-22,45,32,134,9,-17
42,-3,-21,45,32,134,9,-18
41,-3,-20,44,32,134,9,-18
40,-4,-20,44,32,134,8,-19
39,-6,-21,44,32,134,7,-20
39,-8,-21,43,32,134,7,-23
41,-11,-22,41,32,134,10,-25
42,-13,-22,39,32,134,12,-28
41,-14,-22,38,32,134,12,-29
40,-16,-22,38,32,134,10,-30
39,-16,-22,39,32,134,9,-30
38,-16,-22,39,31,135,8,-30
38,-16,-22,39,30,135,8,-30
38,-17,-22,38,29,134,9,-30
39,-18,-22,38,30,133,9,-31
40,-19,-22,38,30,133,10,-32
41,-20,-22,38,30,133,12,-34
41,-21,-22,38,30,134,12,-35
40,-21,-22,38,31,135,10,-35
38,-22,-22,38,32,135,8,-36
37,-23,-22,38,32,134,7,-36
36,-23,-22,38,32,134,7,-36
36,-23,-22,38,32,134,7,-36
37,-23,-22,38,32,134,7,-36
37,-23,-22,38,32,134,7,-36
37,-21,-22,38,32,134,8,-35
38,-18,-22,38,32,134,8,-32
38,-17,-22,38,32,134,9,-30
38,-16,-22,38,32,134,8,-30
38,-16,-22,38,32,134,9,-30
38,-16,-21,39,32,134,9,-30
39,-16,-21,39,32,134,9,-30
40,-16,-21,39,32,134,10,-30
40,-15,-22,38,32,134,10,-29
41,-13,-22,38,32,134,10,-28
42,-10,-21,39,32,134,12,-25
43,-8,-21,39,32,134,13,-20
44,-7,-19,41,32,134,13,-19
44,-7,-18,42,32,134,14,-19
44,-7,-18,42,30,135,14,-19
45,-5,-18,42,30,135,14,-18
46,-3,-18,42,31,135,15,-15
46,-1,-18,42,32,134,15,-14
46,0,-18,42,32,133,15,-13
45,0,-18,42,30,133,14,-12
44,2,-18,42,28,133,13,-10
44,3,-18,42,29,133,14,-9
46,5,-18,42,30,133,15,-8
47,5,-18,42,32,133,17,-8
48,6,-18,42,31,133,17,-7
47,7,-17,43,31,133,17,-6
46,7,-15,44,30,133,13,-6
46,6,-15,45,30,133,13,-7
47,6,-15,44,30,131,14,-7
49,6,-15,43,29,131,18,-7
50,7,-14,43,29,131,19,-3
51,9,-14,43,31,131,20,-2
51,10,-14,44,32,131,20,-1
50,10,-14,45,32,130,17,-2
50,11,-14,44,30,131,19,0
49,12,-12,43,29,133,18,0
49,12,-10,43,29,133,18,1
51,13,-10,42,30,134,19,1
52,14,-10,42,30,133,23,2
53,14,-11,42,31,133,21,2
53,16,-10,42,31,132,21,4
52,18,-9,44,31,130,20,6
52,19,-7,44,32,129,20,9
53,21,-7,45,32,130,21,10
54,22,-7,45,32,130,23,12
55,25,-7,44,32,130,23,14
55,27,-7,44,32,130,24,17
56,29,-7,44,32,130,24,18
56,32,-7,45,32,131,24,20
57,34,-7,44,32,132,25,23
58,37,-7,44,32,133,26,25
60,39,-8,45,32,133,28,28
60,42,-7,44,32,133,28,30
61,44,-7,44,31,133,28,31
61,46,-7,44,30,133,28,34
62,48,-8,45,31,134,29,35
63,49,-8,45,32,135,30,36
64,51,-7,44,32,135,31,39
64,53,-7,43,32,134,31,40
64,55,-6,43,32,134,32,41
63,55,-7,43,32,134,30,42
63,55,-7,44,31,135,30,41
63,54,-8,45,29,135,30,41
63,54,-8,45,29,135,30,41
63,54,-7,44,30,135,30,41
63,55,-7,44,31,135,30,41
63,55,-7,44,30,135,30,41
64,55,-8,45,29,135,30,41
65,54,-7,44,27,135,31,41
65,52,-7,44,27,135,31,40
65,50,-7,44,27,135,31,37
64,47,-7,45,27,135,31,35
64,45,-7,44,27,134,31,32
64,44,-7,44,27,135,31,31
63,43,-7,44,27,137,30,31
62,41,-7,45,27,138,29,29
62,39,-7,45,27,138,29,26
61,36,-7,44,27,137,29,24
61,32,-8,44,27,137,29,21
60,30,-10,42,27,138,28,17
58,27,-11,41,27,139,29,14
57,24,-11,41,27,140,28,12
56,22,-11,41,27,140,26,9
56,20,-11,41,27,140,26,8
56,18,-11,41,27,140,26,6
56,17,-11,41,27,140,26,4
56,14,-11,41,27,140,26,2
55,12,-11,42,27,140,26,0
54,10,-11,41,27,140,25,-1
53,9,-12,40,27,140,24,-2
50,7,-14,39,27,140,21,-3
49,5,-14,38,27,140,20,-6
49,3,-15,38,27,140,20,-8
50,1,-15,38,27,140,20,-9
48,0,-14,38,27,140,20,-9
47,0,-14,38,27,140,19,-10
46,-1,-15,38,27,140,18,-12
48,-3,-16,37,27,140,19,-14
48,-4,-17,36,27,140,19,-17
47,-5,-18,35,27,140,19,-18
45,-7,-19,34,27,140,19,-19
45,-8,-19,35,27,140,17,-20
46,-10,-18,35,28,140,18,-21
47,-11,-18,35,27,140,19,-23
47,-12,-18,35,27,140,21,-24
46,-12,-19,35,27,140,18,-24
43,-13,-19,35,28,140,15,-25
42,-14,-18,35,28,140,14,-25
43,-14,-18,33,27,140,17,-24
44,-14,-17,32,26,141,19,-24
45,-14,-17,31,26,142,21,-24
44,-14,-17,32,26,141,19,-24
42,-15,-17,33,27,140,17,-24
39,-16,-17,33,28,140,14,-25
38,-16,-17,33,28,140,13,-25
38,-17,-16,33,27,140,13,-26
39,-16,-16,32,27,140,13,-25
39,-16,-16,30,27,140,15,-25
38,-16,-17,30,28,140,15,-25
38,-16,-16,30,27,140,15,-25
40,-16,-16,31,27,140,17,-25
42,-16,-15,32,27,140,19,-25
43,-16,-15,32,28,140,20,-25
43,-15,-15,31,27,140,20,-24
43,-14,-15,31,27,140,19,-24
42,-14,-15,31,27,140,19,-23
42,-14,-15,32,28,140,19,-24
42,-14,-16,32,28,140,19,-24
43,-14,-15,31,27,140,19,-23
43,-12,-14,30,26,140,19,-21
44,-9,-13,28,25,140,23,-17
44,-7,-12,27,26,140,23,-15
44,-7,-12,28,27,140,23,-14
43,-6,-13,28,28,140,21,-14
42,-5,-13,29,27,140,18,-13
42,-3,-13,29,26,140,18,-12
43,-2,-12,28,25,140,21,-10
44,-1,-12,27,25,140,23,-9
46,-1,-12,27,26,140,24,-9
48,0,-12,27,26,140,26,-8
49,1,-12,28,26,140,26,-7
49,2,-12,27,25,140,26,-6
49,4,-12,28,26,140,26,-3
50,5,-12,28,26,140,28,-3
51,6,-12,28,27,140,29,-2
52,6,-12,28,28,140,30,-2
52,7,-12,27,28,140,29,-1
51,9,-11,27,28,140,29,0
51,12,-10,27,27,140,29,2
52,14,-8,28,27,140,30,6
53,14,-7,29,28,140,30,7
54,15,-7,30,27,140,31,8
54,17,-7,30,27,140,31,9
54,19,-8,30,27,140,31,9
55,21,-8,31,27,140,30,10
55,22,-8,31,27,140,30,12
55,21,-8,31,27,140,30,12
55,21,-8,31,27,140,30,10
55,21,-8,31,27,140,30,10
55,22,-8,31,27,140,30,12
55,23,-8,31,27,140,30,13
56,24,-8,31,27,140,30,13
55,23,-8,31,27,140,30,13
55,22,-8,31,27,140,30,12
55,21,-8,31,27,140,30,10
55,21,-8,31,27,140,30,10
55,21,-8,31,27,140,30,10
55,21,-8,31,27,140,30,12
55,21,-8,31,27,140,30,10
53,21,-8,31,27,140,29,10
52,19,-8,31,27,140,28,9
52,18,-9,30,27,140,29,8
53,16,-10,29,27,140,30,6
53,14,-10,29,27,140,30,4
52,14,-11,28,27,140,30,4
50,13,-12,28,27,140,28,3
49,13,-12,27,27,140,28,3
49,12,-12,27,27,140,26,2
48,10,-12,28,27,140,26,1
48,7,-12,28,27,140,26,-1
48,5,-12,28,27,140,25,-3
47,5,-12,27,27,140,25,-3
47,5,-12,28,28,140,25,-3
47,6,-12,27,27,140,25,-2
48,4,-12,28,27,140,26,-3
49,2,-12,28,27,140,28,-6
50,1,-12,28,28,140,28,-7
50,1,-13,27,28,140,28,-7
50,1,-13,26,27,140,29,-7
52,0,-13,25,26,141,30,-7
51,0,-14,25,26,142,29,-7
50,0,-15,27,26,141,29,-9
49,0,-16,28,27,140,25,-9
48,0,-17,29,28,140,24,-9
48,0,-16,29,28,140,24,-9
49,0,-15,28,27,140,25,-9
50,1,-14,28,27,139,28,-9
50,1,-13,27,27,138,28,-7
50,1,-13,28,28,138,28,-7
50,1,-13,29,27,138,26,-7
50,1,-14,30,27,139,26,-9
50,1,-14,31,27,140,25,-8
49,3,-15,31,27,140,25,-7
48,4,-16,32,27,140,24,-6
48,5,-15,32,27,140,24,-4
49,6,-14,30,27,139,25,-4
50,7,-13,28,27,138,29,-1
51,9,-12,27,27,138,29,0
50,10,-12,28,27,138,28,1
49,12,-13,28,27,139,28,2
50,13,-13,29,27,140,25,3
52,14,-13,28,28,140,30,4
53,15,-13,28,28,138,30,6
54,14,-13,28,28,136,31,4
54,14,-13,29,27,135,29,4
53,14,-13,28,27,134,30,4
54,17,-12,28,27,135,31,7
54,19,-12,27,29,135,31,9
55,21,-12,27,30,135,32,10
55,22,-12,27,31,135,32,12
55,21,-12,28,30,135,32,12
55,21,-12,28,29,135,32,10
55,21,-12,27,29,135,32,10
55,21,-12,28,31,135,32,10
55,21,-12,28,32,134,32,10
54,21,-12,28,32,134,31,10
55,21,-12,28,32,134,32,10
56,22,-12,27,32,134,32,12
58,23,-10,27,32,134,35,13
59,24,-8,26,32,134,37,15
60,24,-8,25,32,134,39,15
60,23,-7,25,32,134,39,15
59,24,-7,25,32,134,37,15
58,25,-6,26,32,134,37,17
57,26,-5,27,32,134,36,18
56,28,-5,27,32,134,35,19
56,29,-6,27,32,134,35,20
57,30,-7,27,32,134,34,21
59,32,-7,28,32,134,35,23
59,33,-6,28,32,135,36,24
59,34,-5,28,32,135,39,25
59,34,-5,27,32,134,37,25
58,35,-5,27,32,133,37,25
57,36,-6,28,32,133,34,26
56,38,-7,29,32,133,32,29
57,39,-7,30,32,134,34,30
59,41,-7,30,32,135,35,31
60,42,-7,30,32,135,36,32
60,41,-7,29,32,134,36,31
60,41,-7,30,32,134,36,31
59,42,-6,30,32,134,36,32
60,44,-6,31,32,134,36,34
61,46,-6,31,32,134,37,36
62,47,-7,31,32,134,36,37
62,48,-8,31,32,134,36,35
62,48,-8,31,32,134,36,36
61,48,-8,31,32,134,35,36
61,48,-8,31,32,134,35,35
62,46,-8,31,32,134,36,34
64,45,-8,31,32,134,37,32
65,44,-8,31,32,134,39,31
64,43,-8,31,32,134,37,31
64,44,-8,31,32,134,37,31
64,44,-8,31,32,134,37,32
65,44,-8,31,32,134,39,31
65,43,-8,31,32,134,39,31
66,41,-8,31,32,134,40,29
66,39,-8,30,32,134,41,28
65,36,-9,30,32,134,41,25
64,34,-10,29,32,134,40,23
63,32,-9,30,32,134,40,21
62,31,-8,31,32,134,36,20
61,29,-7,31,32,134,36,18
61,27,-8,31,32,134,35,17
61,24,-9,30,32,134,37,13
61,21,-11,28,32,134,37,10
61,18,-12,27,32,134,37,8
60,15,-12,27,32,134,37,6
59,12,-12,27,32,134,36,3
58,10,-12,28,32,134,35,1
57,7,-11,28,32,134,35,-1
57,6,-12,27,32,134,35,-2
56,3,-13,27,32,134,34,-4
55,0,-14,25,32,134,32,-8
54,-3,-15,24,32,134,32,-13
54,-5,-16,24,32,134,32,-15
54,-7,-15,24,32,135,31,-17
52,-8,-15,24,32,135,30,-18
50,-10,-15,25,32,134,28,-17
48,-11,-15,24,32,133,26,-21
48,-14,-16,23,32,133,29,-23
49,-16,-18,22,32,133,30,-25
49,-17,-19,21,32,134,29,-26
47,-19,-19,21,32,135,28,-28
46,-20,-19,21,32,135,28,-29
46,-21,-19,21,32,134,28,-30
47,-22,-19,21,32,134,28,-31
48,-22,-19,21,32,134,29,-31
48,-22,-19,21,32,134,29,-31
47,-22,-19,21,32,135,28,-30
47,-22,-19,21,32,135,28,-31
48,-22,-19,21,32,134,29,-31
47,-22,-19,21,34,133,28,-30
47,-21,-18,20,35,131,28,-30
46,-21,-17,18,35,130,30,-28
46,-21,-17,18,34,131,29,-28
46,-20,-18,20,34,131,28,-29
47,-19,-19,21,33,131,28,-28
48,-17,-20,21,32,130,29,-26
49,-15,-19,21,32,130,29,-24
49,-14,-19,21,33,130,29,-23
48,-13,-18,22,35,130,29,-23
46,-11,-18,22,37,130,28,-21
46,-11,-16,22,37,130,26,-18
46,-11,-14,21,37,129,28,-19
46,-11,-13,20,35,130,29,-19
47,-11,-13,19,34,130,30,-19
48,-11,-14,20,34,130,30,-19
49,-10,-14,21,34,130,29,-18
49,-8,-14,22,36,130,29,-15
48,-7,-14,21,36,129,28,-14
47,-6,-14,20,37,129,30,-13
47,-5,-13,20,37,129,30,-13
47,-5,-12,20,36,129,30,-13
48,-5,-12,21,36,129,30,-13
48,-4,-12,21,36,129,31,-12
49,-5,-12,21,37,129,31,-13
49,-6,-12,21,36,129,31,-13
49,-6,-12,21,36,129,31,-14
49,-6,-12,21,36,129,31,-14
49,-5,-12,21,36,129,31,-13
48,-4,-12,21,36,129,30,-13
48,-4,-12,21,36,129,30,-13
48,-4,-12,21,36,129,30,-13
48,-5,-12,21,36,129,31,-13
49,-6,-12,21,36,129,31,-14
50,-8,-12,21,36,129,32,-15
51,-9,-12,21,36,129,34,-17
50,-8,-12,21,36,129,32,-15
49,-6,-12,21,36,129,31,-14
48,-5,-12,20,36,129,30,-13
48,-4,-13,20,36,129,30,-12
49,-4,-14,19,36,129,31,-12
51,-3,-13,20,36,129,34,-10
52,-2,-12,20,36,129,35,-10
53,-2,-12,21,36,129,35,-10
53,-2,-12,21,36,129,35,-10
52,-2,-12,21,36,129,35,-10
52,-2,-12,21,37,129,35,-10
52,-2,-12,21,36,129,35,-10
53,-2,-12,21,36,129,35,-10
54,-1,-12,21,36,129,36,-9
54,0,-12,21,37,129,36,-8
54,0,-12,21,37,129,36,-7
53,1,-12,21,36,129,35,-7
53,2,-12,21,35,130,35,-6
53,3,-12,21,35,130,35,-4
54,4,-12,21,35,130,36,-4
54,4,-12,21,36,129,36,-4
54,3,-12,21,37,129,36,-4
54,3,-12,21,37,129,36,-4
54,3,-12,21,36,129,36,-4
54,4,-12,21,36,129,36,-4
54,3,-12,21,36,129,35,-4
54,4,-12,21,37,129,36,-4
55,4,-12,21,36,129,37,-3
57,5,-12,21,36,129,39,-2
58,6,-12,21,36,129,40,-2
58,8,-12,21,36,129,40,-1
57,8,-12,21,37,129,39,0
57,8,-12,21,36,129,39,0
57,8,-12,21,36,129,39,0
57,9,-12,21,36,130,39,0
57,9,-12,20,37,130,39,1
57,9,-12,21,37,129,39,0
57,7,-11,22,37,129,36,-1
58,6,-10,23,35,130,37,0
59,6,-10,22,33,131,37,0
59,6,-10,22,32,133,37,0
58,6,-11,22,33,133,37,-2
57,6,-10,22,35,132,36,0
55,4,-10,22,35,130,35,-1
54,3,-10,23,34,129,34,-2
54,3,-9,23,33,129,34,-2
54,4,-9,24,33,130,34,-2
54,4,-10,23,33,130,34,-2
54,3,-11,22,32,131,34,-4
55,3,-12,21,32,132,37,-4
56,1,-12,20,32,132,37,-7
56,0,-12,21,32,132,37,-8
54,-2,-12,21,32,132,36,-9
52,-2,-12,21,32,133,35,-10
52,-2,-12,21,32,134,34,-10
53,-2,-12,20,32,135,35,-10
54,-3,-13,20,32,135,36,-12
54,-5,-13,19,32,134,36,-13
54,-7,-13,20,32,133,36,-14
52,-8,-14,19,32,133,35,-15
51,-9,-14,18,32,133,34,-17
51,-10,-16,18,32,134,34,-18
51,-13,-16,17,32,135,34,-20
51,-15,-16,17,32,135,34,-21
49,-15,-16,18,32,134,32,-23
49,-16,-16,18,32,134,31,-23
49,-15,-16,18,32,134,31,-23
50,-17,-16,17,32,134,32,-24
51,-18,-16,18,32,134,34,-25
52,-19,-16,18,32,134,35,-26
52,-20,-16,18,32,134,34,-26
50,-21,-16,18,32,134,34,-28
49,-21,-16,18,32,134,31,-28
47,-22,-16,18,32,134,30,-29
47,-22,-16,18,32,134,30,-29
47,-22,-16,18,32,134,30,-29
47,-22,-16,18,32,134,30,-29
48,-22,-16,18,32,134,30,-29
47,-22,-16,18,32,134,30,-29
47,-22,-16,18,32,134,30,-29
47,-22,-16,18,32,134,30,-29
47,-22,-16,18,32,134,30,-29
47,-23,-16,18,32,134,30,-29
47,-22,-16,18,32,134,30,-29
47,-21,-16,18,32,134,30,-28
46,-19,-16,18,32,134,29,-25
45,-18,-16,18,32,134,29,-25
45,-18,-16,18,32,135,28,-25
44,-18,-16,18,32,135,28,-25
45,-17,-16,18,32,134,28,-24
45,-16,-16,17,32,134,28,-23
46,-14,-16,18,32,134,29,-20
47,-12,-16,18,32,135,30,-19
47,-11,-16,18,32,136,30,-19
47,-11,-16,17,32,137,30,-19
46,-11,-15,16,32,136,29,-19
46,-11,-15,16,32,135,29,-19
47,-11,-12,16,31,135,31,-17
47,-10,-10,17,30,135,32,-15
48,-10,-10,17,29,135,34,-15
49,-10,-11,17,28,135,34,-15
50,-9,-12,16,28,135,35,-14
50,-8,-12,16,29,135,35,-13
49,-6,-11,16,30,135,34,-12
49,-5,-10,16,31,135,34,-10
48,-4,-11,15,32,134,32,-10
48,-4,-11,15,32,134,32,-10
48,-5,-11,16,33,134,34,-10
49,-5,-10,16,32,135,34,-10
48,-5,-10,16,30,135,34,-10
48,-4,-10,16,28,135,32,-10
48,-4,-10,16,27,134,32,-10
48,-4,-11,17,28,135,32,-10
48,-4,-12,19,31,137,30,-13
48,-4,-13,21,32,138,30,-13
48,-4,-13,20,32,137,30,-13
48,-5,-14,18,30,137,31,-13
48,-5,-14,16,29,137,34,-13
48,-5,-14,15,30,137,34,-13
48,-4,-14,16,31,138,32,-12
48,-4,-15,17,31,138,30,-13
48,-5,-16,18,31,139,31,-13
49,-6,-16,18,31,139,31,-14
50,-7,-16,18,32,140,32,-15
50,-9,-16,18,32,140,32,-17
51,-9,-16,18,31,140,34,-17
51,-9,-16,18,29,140,34,-17
51,-9,-16,18,29,140,34,-17
51,-8,-16,18,30,140,34,-15
50,-9,-16,18,31,140,32,-17
50,-10,-16,18,31,139,32,-17
48,-11,-16,18,31,140,30,-18
47,-11,-16,18,30,140,30,-19
46,-11,-16,18,29,140,29,-19
46,-11,-16,18,28,140,29,-19
47,-13,-16,18,27,140,30,-20
49,-14,-16,18,27,140,31,-21
50,-15,-16,18,28,140,32,-23
49,-16,-16,18,28,140,31,-23
48,-16,-16,18,28,140,30,-23
46,-17,-16,18,27,140,29,-24
46,-19,-16,18,27,140,29,-25
46,-21,-16,18,27,140,30,-28
47,-22,-16,18,27,140,30,-29
48,-22,-16,18,27,140,30,-29
47,-22,-16,18,27,140,30,-29
47,-22,-16,18,27,140,30,-29
48,-23,-16,18,28,140,31,-30
49,-25,-16,18,27,140,32,-31
50,-27,-16,18,27,140,32,-32
50,-26,-16,18,28,140,32,-32
49,-25,-16,18,28,140,32,-31
49,-25,-15,17,28,140,31,-31
49,-25,-15,17,27,140,31,-31
50,-26,-14,16,26,140,35,-31
50,-27,-15,16,25,140,34,-32
50,-27,-15,17,25,140,32,-34
49,-27,-16,18,26,140,31,-32
47,-26,-16,18,26,140,30,-32
47,-24,-16,18,26,140,30,-30
47,-22,-15,16,25,140,30,-29
48,-21,-14,14,24,140,32,-28
48,-22,-13,14,24,140,32,-26
47,-22,-13,15,25,140,32,-29
47,-23,-15,16,27,140,30,-29
47,-22,-16,17,28,140,30,-29
48,-20,-18,17,28,140,30,-26
49,-18,-18,17,27,140,31,-24
49,-16,-17,16,27,140,32,-23
49,-15,-15,16,27,140,34,-21
48,-14,-13,15,28,140,34,-21
47,-13,-13,15,27,140,32,-20
46,-11,-14,16,27,140,31,-19
46,-11,-16,17,27,140,29,-18
