F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
47,-11,-16,18,27,140,30,-19
46,-11,-16,18,27,140,29,-19
46,-11,-16,18,27,140,29,-18
46,-10,-16,18,27,140,29,-18
46,-10,-16,18,27,140,29,-18
46,-10,-16,18,27,140,29,-18
46,-10,-16,18,27,140,29,-18
45,-8,-16,18,27,140,28,-17
44,-7,-16,18,27,140,28,-15
43,-7,-16,18,27,140,26,-14
44,-7,-16,18,27,140,26,-15
45,-8,-16,18,27,140,28,-17
47,-9,-16,18,27,140,30,-17
48,-10,-16,18,27,140,31,-18
48,-11,-16,18,27,141,31,-18
47,-11,-16,18,28,142,30,-19
46,-11,-16,18,28,142,29,-19
46,-11,-16,18,28,142,29,-19
47,-11,-16,17,28,142,30,-19
47,-10,-16,17,28,142,30,-18
46,-11,-16,17,27,141,29,-19
46,-14,-16,18,27,140,29,-20
45,-16,-16,18,27,139,29,-23
45,-18,-16,17,27,140,28,-25
45,-18,-17,17,28,141,28,-25
45,-18,-17,16,28,142,28,-25
45,-20,-18,15,28,141,28,-26
44,-22,-19,15,27,140,28,-31
43,-24,-19,14,28,139,26,-32
42,-26,-19,14,28,140,28,-35
41,-28,-19,14,27,140,26,-36
41,-29,-19,14,26,142,25,-37
41,-32,-19,14,25,143,25,-40
41,-34,-19,14,23,144,25,-42
41,-36,-19,14,22,143,26,-43
40,-38,-19,14,22,142,24,-46
40,-38,-19,14,23,140,24,-46
40,-38,-19,14,25,140,26,-45
39,-39,-19,14,26,140,25,-46
38,-41,-19,14,26,140,21,-48
38,-43,-19,14,24,140,21,-51
38,-45,-19,14,23,140,21,-52
38,-45,-20,14,23,140,25,-52
39,-45,-20,13,25,140,25,-52
38,-45,-21,13,25,141,25,-52
38,-45,-20,13,25,142,25,-52
38,-45,-20,14,24,143,25,-52
38,-45,-19,14,23,142,23,-52
38,-45,-19,14,23,141,23,-52
39,-45,-19,14,25,140,23,-52
39,-44,-19,14,26,140,25,-51
40,-42,-19,14,26,140,26,-48
41,-39,-19,14,26,141,25,-47
40,-38,-19,14,26,142,24,-46
39,-38,-19,14,26,142,24,-45
39,-36,-19,14,27,141,23,-43
39,-35,-19,14,28,141,25,-42
40,-32,-19,14,28,141,26,-40
41,-31,-19,14,28,140,25,-39
42,-29,-19,15,27,140,25,-37
43,-27,-18,15,27,140,26,-32
45,-24,-17,16,28,140,28,-30
46,-23,-17,17,27,140,29,-29
46,-21,-16,17,27,140,30,-28
46,-19,-16,18,27,140,29,-25
45,-16,-16,18,27,140,29,-23
46,-13,-16,17,27,140,29,-20
47,-11,-16,17,27,140,30,-19
48,-10,-15,18,27,140,30,-18
49,-8,-13,20,27,140,31,-15
50,-6,-12,21,27,140,32,-14
50,-3,-12,21,27,140,32,-12
50,-1,-12,21,27,140,32,-9
50,0,-12,21,27,140,32,-8
50,1,-12,21,27,140,32,-7
52,2,-12,21,27,140,34,-6
53,5,-12,21,27,140,35,-3
54,8,-12,21,27,140,36,-1
54,9,-12,21,27,140,36,1
55,10,-12,21,27,140,37,1
55,10,-12,21,27,140,37,1
56,10,-13,21,27,140,35,1
55,12,-14,21,27,140,35,2
55,14,-14,22,27,140,35,4
55,15,-12,23,27,140,35,6
56,17,-10,23,27,140,35,9
57,17,-8,24,27,140,36,9
57,17,-8,24,27,140,36,9
57,17,-9,23,27,140,36,9
58,17,-10,23,27,140,37,7
58,16,-10,22,27,140,37,9
59,15,-10,22,27,140,37,8
59,14,-11,22,27,140,37,4
58,13,-11,21,27,140,40,4
57,11,-11,21,27,140,39,2
56,10,-11,21,27,140,37,1
55,10,-11,22,27,140,35,1
55,11,-11,21,27,140,35,2
56,10,-12,21,27,140,37,1
57,10,-12,21,27,140,39,1
57,7,-12,21,28,141,39,-1
57,5,-12,21,28,141,39,-2
55,4,-12,21,28,141,37,-3
54,3,-12,21,28,141,36,-4
55,3,-12,21,28,141,36,-4
55,2,-12,21,28,141,37,-6
54,0,-12,21,27,140,36,-7
53,0,-12,21,26,140,35,-8
52,-2,-12,21,25,140,35,-9
52,-2,-12,21,26,140,35,-10
53,-3,-12,21,27,140,35,-10
52,-4,-12,21,28,141,35,-12
50,-5,-12,21,28,143,32,-13
49,-5,-12,21,28,143,31,-13
48,-5,-12,21,28,144,31,-13
48,-6,-12,21,27,143,31,-14
49,-8,-13,20,26,143,31,-15
50,-9,-15,18,26,142,32,-17
50,-10,-16,18,26,140,32,-18
49,-10,-16,17,27,139,31,-18
48,-10,-16,17,26,140,31,-18
47,-11,-16,18,24,140,30,-19
46,-11,-16,18,23,140,29,-19
46,-11,-16,17,24,140,29,-19
47,-11,-16,17,26,140,30,-19
48,-12,-16,18,26,141,30,-19
48,-14,-16,18,25,144,31,-21
48,-16,-16,18,23,145,30,-23
46,-18,-16,17,22,145,30,-25
46,-19,-17,16,23,144,29,-25
45,-19,-17,16,23,143,29,-26
46,-19,-17,16,23,141,29,-26
46,-20,-16,17,23,141,29,-26
46,-21,-15,18,23,142,30,-28
47,-22,-17,17,23,144,30,-29
48,-22,-19,15,23,144,31,-31
48,-22,-20,14,23,144,34,-31
47,-22,-19,14,23,144,32,-31
46,-23,-18,15,23,143,29,-29
45,-24,-17,16,23,143,28,-30
43,-25,-17,16,23,142,26,-31
43,-25,-18,15,24,142,26,-31
43,-25,-19,14,25,143,26,-34
44,-26,-19,15,25,145,28,-34
45,-28,-18,15,25,145,29,-34
46,-28,-18,15,24,145,29,-35
46,-29,-19,14,25,145,29,-37
46,-29,-19,14,25,145,31,-37
46,-29,-19,14,25,145,31,-37
46,-29,-19,14,24,145,29,-37
46,-29,-19,14,23,145,29,-37
46,-29,-19,14,22,145,29,-37
46,-29,-19,14,22,145,31,-37
46,-29,-20,14,23,145,29,-37
46,-29,-19,14,25,145,29,-37
46,-29,-18,14,26,144,31,-35
46,-29,-17,14,26,144,31,-35
46,-29,-16,15,25,145,31,-35
45,-27,-15,16,23,145,29,-34
44,-26,-16,17,22,145,28,-32
44,-26,-17,17,23,145,28,-32
44,-26,-17,16,23,145,28,-32
43,-26,-16,15,23,145,29,-32
44,-25,-15,16,23,145,28,-31
45,-24,-15,17,23,145,28,-30
46,-23,-15,17,23,145,29,-29
47,-22,-15,17,23,145,30,-29
47,-22,-15,16,24,145,30,-29
47,-22,-15,16,25,145,30,-29
49,-21,-15,17,24,145,31,-28
50,-21,-16,18,23,144,34,-28
52,-19,-16,18,23,144,34,-26
51,-18,-16,17,23,143,34,-25
50,-17,-16,17,23,144,32,-24
49,-15,-16,18,23,144,31,-23
49,-13,-15,18,23,145,32,-20
50,-11,-13,20,23,145,32,-18
51,-9,-12,21,23,145,34,-17
51,-8,-12,21,24,145,34,-15
51,-7,-12,21,25,145,34,-15
51,-5,-12,21,24,145,34,-13
51,-3,-12,21,23,145,34,-10
51,-1,-12,21,23,145,34,-9
51,0,-12,21,23,145,32,-9
51,0,-12,21,23,145,34,-8
52,1,-12,21,23,145,34,-7
53,3,-12,21,23,145,35,-6
54,3,-12,21,23,145,36,-4
54,4,-12,21,24,145,36,-3
54,5,-12,21,25,145,35,-3
52,6,-12,21,25,145,34,-2
52,8,-12,21,25,145,34,-1
53,9,-12,21,24,145,35,0
54,10,-12,21,24,145,36,1
56,10,-12,21,25,145,37,1
56,10,-11,22,26,145,36,1
56,10,-11,22,27,144,35,1
56,10,-11,21,27,144,37,1
56,10,-12,21,26,144,37,1
55,12,-12,21,25,145,36,3
54,14,-11,21,24,145,34,4
54,13,-10,22,25,145,34,6
55,12,-10,23,26,145,34,4
56,10,-10,23,27,144,35,3
56,10,-10,23,26,145,35,3
56,10,-9,24,25,145,35,3
56,10,-8,24,25,145,35,3
56,10,-8,24,26,144,35,3
56,10,-8,24,28,144,35,3
56,10,-9,24,27,144,35,3
56,10,-9,24,25,145,35,3
56,10,-8,24,22,145,35,3
56,10,-9,24,22,145,35,3
56,11,-9,24,23,145,36,3
56,10,-9,24,25,145,35,3
55,8,-9,24,25,145,35,2
54,7,-8,24,24,145,34,1
53,7,-9,24,23,145,32,0
52,7,-9,24,23,145,31,0
52,7,-9,24,23,145,31,0
53,7,-8,24,23,145,32,0
53,7,-8,24,23,145,32,0
53,6,-9,24,23,145,32,0
52,5,-9,23,23,145,31,-1
50,3,-10,22,23,145,30,-2
49,3,-11,22,23,145,29,-6
49,2,-11,21,23,145,29,-6
50,1,-11,22,23,145,30,-6
50,1,-11,22,23,145,30,-7
50,1,-11,21,23,145,30,-7
50,1,-12,21,24,145,32,-7
50,1,-12,21,25,145,32,-7
50,1,-12,21,24,145,32,-7
50,1,-12,21,23,145,32,-6
50,1,-12,21,23,145,32,-6
50,1,-12,21,23,145,32,-7
51,0,-12,21,23,145,34,-8
52,-1,-12,21,23,145,34,-9
52,-2,-12,21,23,145,35,-10
51,-3,-12,21,24,145,34,-10
51,-3,-12,21,25,145,34,-12
51,-5,-12,21,26,144,34,-13
51,-7,-13,20,27,144,34,-15
51,-9,-14,19,26,145,34,-17
51,-9,-14,19,24,145,34,-17
51,-9,-15,18,24,145,34,-17
52,-10,-16,18,24,145,34,-18
52,-12,-16,17,25,145,35,-19
53,-14,-16,17,24,145,35,-20
52,-14,-16,18,23,145,35,-21
51,-14,-16,18,24,145,34,-21
50,-14,-16,18,26,145,32,-21
49,-15,-16,18,28,144,32,-23
50,-17,-16,18,28,144,32,-24
51,-18,-16,18,28,144,34,-25
52,-19,-16,18,27,144,34,-26
52,-20,-16,18,26,145,34,-26
51,-20,-16,18,25,145,34,-26
50,-21,-17,18,23,145,32,-28
49,-21,-17,19,23,145,30,-30
48,-21,-18,20,25,145,29,-30
48,-22,-18,20,26,144,29,-31
47,-22,-18,20,27,144,28,-31
47,-22,-18,20,27,144,28,-31
47,-22,-18,20,26,145,28,-31
47,-22,-18,20,26,145,28,-30
47,-22,-17,19,27,144,28,-30
47,-22,-17,18,28,144,30,-29
47,-22,-17,19,28,144,30,-29
46,-23,-17,19,28,144,28,-31
46,-23,-18,20,28,144,26,-31
45,-23,-18,20,27,144,26,-32
45,-23,-17,19,26,144,26,-32
45,-24,-17,18,26,145,28,-30
44,-24,-16,18,26,144,28,-30
45,-24,-16,18,27,144,28,-30
46,-23,-16,18,28,144,29,-29
47,-22,-16,18,28,144,30,-29
48,-22,-16,18,28,144,30,-29
48,-22,-16,18,28,144,30,-29
47,-23,-16,18,28,144,30,-29
47,-22,-16,18,28,144,30,-29
47,-21,-16,18,28,144,30,-28
46,-19,-16,18,28,144,29,-26
44,-18,-16,18,28,144,28,-25
45,-18,-16,17,28,144,28,-25
46,-18,-16,18,28,144,29,-24
48,-16,-16,18,28,144,31,-23
49,-14,-16,18,28,144,31,-21
47,-12,-16,17,28,144,30,-19
46,-11,-15,16,28,144,29,-19
46,-11,-14,16,28,144,31,-18
48,-11,-14,17,28,144,30,-18
50,-10,-13,19,28,144,32,-18
51,-9,-12,21,28,144,34,-17
50,-7,-12,21,28,144,30,-15
49,-6,-12,21,28,144,31,-14
49,-5,-12,21,28,144,31,-13
49,-3,-12,21,28,144,31,-12
50,-1,-12,21,28,144,32,-9
50,0,-12,21,28,144,32,-8
50,1,-12,21,28,144,32,-6
51,2,-12,21,28,144,34,-6
53,3,-12,21,28,144,35,-4
54,4,-12,21,28,144,36,-4
53,5,-12,21,28,144,35,-3
53,6,-12,21,28,144,35,-2
53,9,-12,21,28,144,35,0
54,11,-12,21,28,144,35,2
54,13,-12,21,28,144,36,3
54,14,-12,21,28,144,35,4
53,15,-12,21,28,144,35,6
54,15,-12,21,28,144,36,6
56,16,-12,21,28,144,37,7
57,18,-12,20,28,144,39,8
57,19,-12,21,28,144,39,9
56,20,-11,22,28,145,36,9
55,20,-10,24,28,145,35,10
55,21,-10,25,28,145,35,10
55,21,-10,25,28,143,34,10
55,21,-12,24,28,141,35,12
55,21,-12,25,27,139,34,10
55,21,-11,25,27,139,35,10
55,21,-10,26,27,141,35,10
55,21,-10,26,28,143,35,10
55,21,-11,26,29,145,32,10
55,21,-12,25,30,145,32,12
55,21,-11,24,29,143,35,10
56,20,-10,23,28,141,35,12
57,18,-10,22,27,140,36,10
57,17,-10,23,28,141,36,9
57,17,-10,23,28,143,36,9
58,17,-10,23,28,143,37,9
57,17,-11,22,28,143,36,7
57,17,-12,21,28,143,39,7
57,17,-12,20,28,144,39,7
58,17,-12,21,28,145,39,7
58,16,-12,21,28,145,40,7
58,15,-12,21,28,144,40,6
58,14,-12,21,28,144,40,4
57,12,-12,21,28,144,39,3
56,10,-12,21,28,144,37,1
55,10,-12,21,28,144,37,1
56,10,-12,21,28,144,37,1
56,10,-12,21,28,144,37,1
56,11,-12,21,28,144,37,2
56,10,-12,21,28,144,37,1
56,9,-12,21,28,144,37,0
56,6,-12,21,28,144,37,-2
56,5,-12,21,28,144,37,-3
55,4,-12,21,28,144,37,-4
54,4,-12,21,28,144,36,-4
54,4,-12,21,28,144,36,-3
54,4,-12,21,28,144,36,-4
55,3,-12,21,28,144,36,-4
55,0,-12,21,28,144,36,-8
54,-1,-12,21,28,144,36,-9
53,-2,-12,21,28,144,35,-10
52,-2,-12,21,28,144,34,-10
52,-3,-13,20,28,144,34,-10
51,-4,-15,18,28,144,34,-12
51,-5,-16,18,28,144,34,-13
51,-7,-16,17,28,144,34,-14
51,-7,-16,17,28,144,34,-15
51,-8,-16,18,28,144,34,-15
50,-9,-16,18,28,144,32,-17
49,-10,-16,18,28,144,31,-18
48,-10,-16,18,28,144,31,-18
48,-10,-16,18,28,144,31,-18
49,-10,-16,18,28,144,31,-17
49,-10,-16,18,28,144,31,-17
49,-10,-16,18,28,144,31,-18
47,-12,-17,18,28,145,30,-19
47,-13,-17,19,29,145,28,-23
47,-13,-18,20,29,144,28,-23
48,-13,-18,20,30,143,29,-23
50,-13,-19,21,30,143,30,-23
51,-12,-19,21,29,143,31,-21
50,-11,-19,21,29,144,30,-21
48,-10,-19,21,28,145,29,-20
48,-10,-19,21,28,145,29,-19
49,-9,-19,21,28,144,29,-19
50,-9,-19,21,28,144,31,-19
51,-9,-19,21,28,144,31,-19
51,-9,-19,21,28,145,31,-19
50,-9,-19,21,28,144,31,-19
50,-7,-19,21,28,144,30,-18
49,-6,-19,21,28,144,30,-15
50,-4,-19,21,28,145,30,-14
51,-3,-18,22,28,145,31,-13
53,-2,-16,23,28,144,32,-12
52,-1,-15,24,28,143,30,-12
51,0,-15,25,28,143,29,-8
50,1,-15,24,28,143,28,-9
50,1,-15,24,28,144,28,-8
51,2,-15,24,28,145,29,-8
53,3,-15,24,28,145,31,-7
54,4,-15,24,28,145,31,-6
54,5,-15,24,28,144,31,-6
53,7,-15,24,28,144,30,-3
52,8,-15,24,29,144,29,-3
51,9,-15,24,30,143,29,-2
50,9,-15,24,29,141,29,-2
51,9,-16,24,28,140,29,-2
52,10,-15,24,28,140,30,-1
54,11,-14,25,28,141,31,2
54,13,-13,27,29,143,31,3
54,15,-13,26,29,145,31,6
53,15,-14,25,30,145,30,6
53,14,-15,25,31,143,30,4
53,14,-14,25,30,141,30,4
53,14,-14,25,30,139,30,4
54,14,-14,25,29,140,31,4
53,14,-15,25,29,141,30,4
53,14,-15,24,28,143,30,2
53,14,-15,24,28,143,30,2
53,14,-15,24,29,142,30,2
53,14,-15,24,30,141,30,2
53,14,-15,24,31,141,30,2
53,15,-15,24,30,142,30,3
53,14,-16,24,29,142,30,2
54,14,-15,25,29,143,31,2
54,13,-16,24,29,143,31,1
55,12,-15,24,28,144,32,1
56,11,-15,24,28,145,32,2
55,11,-15,25,28,145,32,0
54,10,-16,26,28,145,31,-1
53,8,-18,26,28,145,30,-2
53,7,-19,26,28,144,30,-3
53,5,-21,25,28,143,31,-6
54,3,-21,24,28,143,31,-9
53,3,-22,24,28,143,30,-9
51,2,-22,24,28,144,29,-10
50,1,-21,23,28,145,28,-8
50,0,-21,23,28,145,29,-9
52,-1,-21,23,28,144,30,-12
53,-2,-21,23,28,144,30,-13
51,-3,-20,22,28,144,29,-13
49,-4,-19,21,28,144,30,-14
48,-4,-19,21,28,144,29,-14
48,-5,-19,21,28,144,28,-15
49,-6,-19,21,28,144,29,-15
50,-7,-19,21,28,144,31,-18
51,-9,-19,21,28,144,31,-19
50,-10,-19,21,28,144,30,-19
48,-11,-19,21,28,144,29,-20
47,-11,-19,21,28,144,28,-20
46,-11,-19,21,28,144,26,-21
46,-11,-19,21,28,144,28,-20
46,-11,-19,21,28,144,28,-21
46,-11,-18,22,28,144,28,-20
47,-11,-16,23,28,144,28,-20
47,-11,-16,23,28,144,28,-20
47,-11,-18,22,28,144,28,-20
45,-12,-19,21,28,144,26,-21
43,-13,-19,21,28,144,24,-23
42,-14,-19,21,28,144,23,-24
42,-14,-19,21,28,144,23,-24
44,-13,-19,21,28,144,25,-23
46,-12,-19,21,28,144,26,-21
46,-11,-19,21,28,144,26,-21
46,-12,-19,21,28,144,26,-21
45,-12,-19,21,28,144,26,-21
45,-12,-19,21,28,144,26,-21
46,-11,-19,21,28,144,26,-21
47,-11,-19,21,28,144,28,-20
47,-11,-19,21,28,144,28,-20
46,-11,-19,21,28,144,28,-21
46,-11,-19,21,28,144,28,-20
46,-11,-19,21,28,144,28,-20
47,-11,-19,21,28,144,28,-20
46,-11,-19,21,28,144,28,-21
47,-12,-19,21,28,144,28,-21
46,-11,-19,21,28,144,28,-20
46,-10,-19,21,28,144,26,-20
45,-8,-19,21,28,144,25,-18
44,-7,-20,22,28,144,23,-17
44,-7,-21,23,28,144,23,-17
44,-7,-21,24,28,144,23,-19
44,-7,-21,24,28,144,23,-19
44,-7,-21,24,28,144,23,-19
44,-7,-21,24,28,144,23,-19
44,-7,-21,24,26,144,23,-19
44,-7,-21,23,26,145,23,-19
44,-7,-21,23,25,145,23,-19
45,-7,-21,24,25,145,23,-19
44,-7,-20,25,25,145,23,-17
43,-8,-18,25,24,145,21,-18
41,-8,-17,24,25,145,19,-18
40,-10,-18,22,26,145,21,-19
40,-11,-19,21,28,144,21,-21
41,-12,-19,21,28,144,23,-21
42,-14,-19,21,26,144,23,-23
43,-14,-19,21,24,145,24,-24
44,-15,-20,22,23,145,23,-24
44,-17,-20,23,22,145,23,-26
43,-19,-20,22,23,145,23,-28
42,-20,-20,21,23,145,23,-29
41,-20,-19,21,23,145,21,-29
40,-21,-19,21,23,145,21,-30
41,-21,-19,21,23,145,23,-30
41,-24,-19,21,23,145,23,-32
41,-26,-20,20,23,145,23,-35
40,-28,-21,19,23,145,21,-36
40,-29,-23,18,23,145,21,-37
40,-30,-23,18,23,145,21,-37
41,-30,-22,18,23,145,23,-39
42,-31,-21,19,23,145,23,-39
41,-31,-21,19,23,145,23,-39
41,-32,-21,19,23,145,23,-40
41,-34,-22,18,23,145,23,-41
40,-36,-22,18,23,145,21,-43
40,-36,-21,19,23,145,21,-43
39,-35,-21,19,23,145,20,-42
38,-33,-21,19,23,145,20,-41
38,-32,-20,20,23,145,20,-40
39,-33,-19,21,23,145,20,-41
39,-33,-19,21,23,145,21,-41
40,-32,-19,21,23,145,21,-40
40,-30,-19,21,23,145,21,-39
40,-28,-19,21,23,145,21,-36
39,-27,-19,21,23,145,21,-35
40,-26,-19,21,23,145,21,-35
42,-25,-19,21,23,145,23,-34
43,-24,-18,20,23,145,24,-32
43,-21,-17,21,23,145,24,-30
44,-18,-16,23,23,145,25,-25
45,-16,-16,24,23,145,24,-25
46,-13,-15,25,23,145,25,-23
47,-12,-14,23,23,145,28,-19
48,-10,-13,21,23,144,29,-18
49,-8,-13,21,23,144,29,-15
48,-5,-14,23,23,143,29,-13
48,-1,-15,24,23,144,26,-12
48,1,-16,25,23,144,26,-9
49,3,-16,24,23,145,26,-7
50,5,-16,24,23,145,28,-6
50,7,-15,24,23,145,28,-3
51,10,-14,25,23,145,29,1
51,12,-13,27,23,145,29,2
52,13,-12,27,23,145,30,3
53,14,-11,28,23,145,30,4
54,17,-12,28,23,145,31,7
55,19,-12,27,23,145,32,9
55,21,-12,27,23,145,32,10
55,21,-12,27,23,145,32,12
55,21,-12,27,23,145,32,12
56,21,-11,28,23,145,34,12
57,23,-11,28,23,145,35,13
59,25,-10,29,23,145,36,14
59,27,-11,28,23,145,36,17
59,27,-11,28,23,145,36,17
59,27,-12,27,24,145,36,17
59,25,-12,27,25,145,35,14
59,24,-12,27,24,145,36,13
59,23,-12,28,23,145,36,13
59,24,-12,28,23,145,36,13
59,25,-12,27,23,145,35,14
58,25,-12,27,23,145,35,15
58,25,-12,27,23,145,35,14
59,24,-11,28,23,145,35,14
59,24,-11,28,24,145,36,13
60,24,-10,29,25,145,36,13
60,22,-11,28,24,145,36,12
60,20,-11,28,23,145,36,10
59,18,-12,27,23,145,36,8
58,17,-12,27,23,145,35,7
57,16,-12,27,23,145,35,7
58,15,-12,28,23,145,35,6
59,15,-12,28,23,145,36,6
60,14,-12,27,23,145,36,4
60,13,-12,27,23,145,36,3
59,12,-12,27,23,145,36,3
57,11,-12,27,23,145,34,2
56,10,-12,28,23,145,32,1
56,10,-12,27,23,145,32,1
57,10,-12,27,23,145,34,1
57,9,-12,27,23,145,34,0
56,7,-12,28,23,145,34,-1
55,5,-11,28,23,145,32,-2
54,4,-12,27,23,145,32,-3
54,3,-13,26,23,145,31,-4
53,3,-14,25,23,145,30,-4
51,2,-14,25,23,145,29,-6
51,0,-14,26,24,145,29,-8
52,-1,-14,26,25,145,30,-9
52,-2,-14,26,25,145,30,-9
51,-2,-14,25,26,145,29,-10
48,-2,-15,25,25,145,26,-13
47,-3,-16,24,25,145,25,-13
48,-4,-15,24,24,145,26,-14
49,-6,-15,24,23,145,29,-14
48,-7,-14,23,22,145,29,-14
46,-7,-14,22,23,145,26,-15
45,-9,-14,22,24,145,25,-17
46,-10,-15,23,26,144,26,-18
47,-11,-15,24,28,144,25,-20
47,-12,-16,24,28,144,25,-21
46,-12,-15,24,27,144,26,-19
43,-13,-14,23,25,145,24,-20
42,-13,-13,21,25,145,23,-20
42,-14,-13,21,25,145,23,-21
43,-15,-13,22,27,144,24,-23
44,-17,-14,23,27,144,25,-24
45,-18,-15,24,27,144,24,-26
45,-18,-16,24,26,145,24,-28
45,-18,-17,24,26,145,24,-28
45,-18,-17,23,26,145,26,-26
45,-18,-16,23,26,145,25,-26
44,-18,-17,23,26,144,25,-28
43,-19,-18,22,26,144,24,-28
43,-19,-19,21,26,143,24,-28
42,-19,-19,21,27,143,24,-29
43,-19,-19,21,28,144,24,-28
43,-19,-19,21,28,145,24,-28
44,-18,-19,21,27,145,25,-28
45,-18,-19,21,26,143,25,-26
45,-18,-19,21,25,141,26,-26
45,-18,-19,21,25,140,26,-28
45,-18,-19,21,26,141,26,-28
45,-18,-19,21,27,141,25,-26
44,-17,-19,21,27,141,25,-26
43,-15,-19,21,28,140,24,-24
44,-13,-19,21,28,140,25,-23
45,-12,-19,21,28,140,26,-21
47,-11,-19,21,27,140,28,-20
47,-11,-19,21,27,140,28,-20
46,-10,-18,22,28,140,26,-20
46,-10,-18,22,27,140,26,-19
46,-8,-17,23,27,140,26,-18
48,-6,-16,24,27,140,26,-17
49,-5,-15,24,27,140,26,-15
48,-4,-15,24,27,140,26,-14
47,-3,-15,24,27,140,25,-13
48,-1,-15,24,27,140,26,-12
49,0,-15,24,27,140,26,-10
49,1,-15,24,27,140,28,-8
50,3,-16,24,27,140,28,-7
49,5,-15,24,27,140,28,-6
50,7,-14,25,27,140,28,-1
52,8,-13,27,27,140,29,-1
53,9,-12,27,28,140,31,0
54,11,-11,28,28,140,31,2
54,13,-12,28,27,140,31,3
53,14,-12,27,27,140,30,4
53,15,-12,27,27,140,30,6
54,15,-12,27,28,140,31,6
55,17,-12,28,29,140,32,7
56,20,-12,28,29,140,32,9
57,22,-12,27,29,140,34,12
58,23,-12,27,28,140,35,13
58,25,-12,28,27,140,35,14
57,27,-10,28,27,140,34,15
57,28,-10,29,28,140,34,17
56,28,-9,30,28,140,34,18
57,28,-9,30,29,140,34,17
57,28,-9,30,30,140,34,17
57,28,-8,30,32,139,34,17
57,28,-8,30,32,139,34,18
58,29,-9,30,32,139,35,18
59,30,-9,30,31,140,36,19
60,30,-9,30,30,140,36,19
61,30,-10,29,31,140,37,19
61,31,-10,29,32,139,37,20
60,32,-10,29,32,139,36,20
59,33,-10,29,31,139,36,23
58,35,-9,30,30,140,35,23
58,35,-9,30,31,140,35,24
58,35,-9,30,32,139,35,23
58,35,-8,31,33,139,32,23
58,35,-8,31,32,139,32,23
59,35,-8,31,31,140,32,24
59,35,-9,30,29,140,36,24
60,35,-10,29,28,140,36,24
60,36,-9,30,29,140,36,24
60,36,-8,30,30,140,36,24
61,36,-8,31,32,139,35,25
60,37,-8,31,32,138,35,25
59,37,-8,31,31,138,34,25
59,37,-8,31,31,138,34,25
59,37,-8,31,31,138,32,25
59,39,-8,31,32,136,32,26
58,40,-8,31,32,134,32,28
58,41,-8,31,32,134,32,29
59,41,-8,31,32,136,34,29
60,41,-8,31,32,138,34,29
60,41,-8,30,32,138,36,29
59,41,-8,31,32,137,34,29
58,40,-7,32,32,137,32,31
58,40,-6,33,32,137,32,30
57,40,-5,34,32,138,31,30
57,40,-4,34,32,137,31,30
58,40,-4,34,32,137,32,30
59,41,-5,34,32,137,34,31
60,42,-5,34,32,138,34,31
60,41,-5,34,32,140,34,31
59,40,-4,34,32,140,32,31
57,40,-4,34,32,138,31,30
57,40,-5,34,32,136,31,30
57,40,-6,33,32,134,31,30
57,39,-7,32,32,134,31,30
57,38,-8,31,34,134,32,26
59,36,-8,30,35,134,35,25
60,36,-8,31,35,134,34,24
60,35,-8,31,34,135,34,24
59,35,-8,31,33,136,32,24
58,35,-8,31,34,137,32,23
58,35,-8,31,35,136,32,23
58,35,-8,31,36,135,32,23
58,35,-8,31,37,134,32,24
58,35,-8,31,37,134,32,23
59,33,-8,31,37,134,34,21
60,32,-8,31,37,134,34,20
61,31,-8,31,37,134,35,20
60,31,-8,31,37,134,35,20
60,32,-8,31,37,134,34,20
60,32,-8,31,37,134,34,21
60,32,-8,30,37,134,36,21
60,32,-9,30,37,134,36,20
60,31,-9,30,37,134,36,20
61,31,-9,30,37,134,37,19
61,31,-10,30,37,134,37,20
60,31,-10,29,37,134,36,20
60,32,-10,29,37,134,36,20
60,32,-10,29,37,134,36,20
60,31,-8,30,37,134,36,20
