F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
61,32,-9,31,37,134,35,20
60,32,-10,31,37,134,34,20
60,32,-13,31,37,134,34,20
61,31,-13,32,37,134,35,18
61,30,-12,32,37,134,35,19
61,31,-11,31,37,134,35,19
61,31,-10,31,37,134,35,19
59,30,-9,30,37,134,34,19
58,29,-8,30,37,134,35,18
58,29,-8,31,37,134,32,18
59,29,-8,31,37,134,34,18
60,30,-8,31,37,134,34,19
59,32,-8,31,37,134,34,20
57,32,-8,31,37,134,31,20
56,31,-8,31,37,134,32,20
56,30,-8,31,37,134,30,19
56,29,-9,32,37,134,30,18
56,29,-11,33,37,134,30,18
56,29,-11,34,37,134,29,18
57,28,-12,35,37,134,29,15
57,28,-12,35,37,134,29,15
57,28,-11,34,37,134,29,17
57,28,-11,34,37,134,29,17
57,28,-11,35,37,134,29,18
57,28,-12,35,37,134,29,15
57,28,-11,34,37,134,29,17
57,28,-11,34,37,134,29,17
57,28,-11,35,37,134,29,18
57,28,-11,35,37,134,29,18
57,28,-11,34,37,134,29,17
56,26,-13,33,37,134,29,13
55,23,-14,32,37,134,30,10
55,21,-14,32,37,134,30,8
55,21,-13,33,37,134,28,8
55,21,-13,33,37,134,28,8
55,21,-14,32,37,134,30,9
54,21,-15,31,37,134,29,8
52,19,-15,31,37,134,28,7
51,17,-16,32,37,134,26,4
52,15,-16,32,37,134,25,3
53,14,-16,32,37,134,26,2
54,15,-16,32,37,134,26,3
54,14,-17,32,37,134,26,2
53,13,-18,33,37,134,26,1
52,10,-18,34,37,134,25,-3
51,8,-19,35,37,134,23,-4
52,7,-19,35,37,134,23,-6
53,7,-19,35,37,134,24,-6
53,5,-18,34,37,134,26,-8
53,3,-18,34,37,134,26,-9
51,2,-17,33,37,134,25,-8
50,1,-17,32,37,134,24,-8
49,1,-16,32,37,134,23,-9
50,0,-15,31,37,134,25,-10
50,-2,-15,31,37,134,26,-13
50,-3,-15,31,37,134,26,-13
50,-4,-15,32,37,134,25,-14
49,-5,-16,32,37,134,23,-15
47,-5,-17,32,37,134,20,-15
45,-6,-18,33,37,134,19,-17
44,-7,-18,35,37,134,18,-19
44,-7,-18,35,37,134,18,-19
44,-7,-18,33,37,134,18,-17
45,-7,-17,32,37,134,19,-17
45,-8,-18,31,37,134,21,-18
44,-10,-19,32,37,134,18,-21
43,-11,-21,32,37,134,17,-24
42,-13,-22,32,37,134,17,-25
42,-14,-22,32,37,134,17,-25
42,-14,-22,31,37,134,17,-25
43,-14,-22,32,37,134,17,-25
43,-14,-22,32,37,134,17,-25
43,-14,-22,32,37,134,17,-25
43,-14,-22,31,37,134,17,-25
42,-14,-22,31,37,135,17,-26
41,-14,-22,31,37,136,15,-26
41,-15,-22,31,37,136,15,-26
41,-14,-22,31,37,135,15,-26
42,-14,-22,31,37,135,17,-25
43,-14,-22,31,37,135,17,-25
41,-14,-22,31,37,136,15,-26
39,-16,-22,31,37,136,14,-28
38,-16,-22,31,37,135,13,-28
38,-16,-22,31,37,135,13,-28
38,-17,-22,32,37,136,13,-29
39,-17,-22,31,37,136,14,-29
39,-18,-22,31,37,136,14,-29
39,-19,-22,31,37,136,14,-30
40,-20,-22,32,36,136,15,-31
40,-21,-22,32,36,136,15,-31
41,-21,-22,31,35,137,15,-31
41,-20,-22,30,36,138,15,-31
41,-21,-22,28,37,138,18,-31
40,-22,-21,29,38,137,17,-34
39,-24,-21,30,38,136,17,-35
38,-25,-20,30,37,136,15,-36
38,-26,-20,29,36,137,15,-37
38,-26,-19,28,36,137,15,-35
38,-25,-19,28,36,137,15,-34
39,-24,-19,28,35,136,17,-32
40,-22,-19,28,35,136,17,-31
41,-21,-19,28,35,137,18,-30
41,-21,-19,28,35,137,18,-30
40,-21,-19,28,35,137,18,-30
40,-19,-19,28,35,137,17,-28
40,-17,-19,28,34,137,17,-26
41,-15,-19,28,33,138,18,-24
42,-14,-18,28,33,139,19,-24
43,-14,-18,28,34,140,19,-23
43,-12,-18,28,34,140,20,-21
43,-9,-19,28,34,139,20,-19
44,-5,-19,28,32,140,20,-15
46,-2,-18,28,32,140,21,-13
47,0,-18,29,32,139,23,-10
48,2,-16,30,34,138,24,-8
50,4,-15,31,34,138,25,-6
51,7,-14,32,34,137,26,-3
51,9,-14,32,32,137,26,-1
50,13,-14,32,32,138,26,1
50,16,-13,33,32,138,24,4
51,21,-12,34,33,140,24,8
52,24,-12,34,34,139,25,13
53,27,-12,35,35,138,26,14
54,31,-11,35,36,136,26,19
54,33,-10,35,37,136,26,21
54,36,-10,36,37,137,26,24
54,38,-9,36,36,140,26,26
55,40,-9,37,36,140,28,29
56,43,-9,39,36,138,26,30
57,44,-9,39,35,137,26,32
57,46,-9,39,34,138,28,34
57,47,-8,38,32,139,29,34
56,48,-8,38,32,140,28,36
56,50,-8,38,32,140,29,37
57,52,-8,38,32,139,30,39
59,52,-8,38,32,139,31,40
60,52,-8,38,32,139,31,40
59,53,-6,39,32,139,31,40
59,52,-5,40,32,139,29,40
59,52,-5,40,32,139,29,39
60,51,-6,39,32,139,31,39
61,50,-8,38,32,139,32,37
61,48,-8,37,32,139,34,35
61,46,-8,38,32,139,34,34
61,43,-8,38,32,139,32,31
60,41,-8,38,32,139,31,29
60,41,-8,38,32,139,31,29
60,41,-8,37,32,139,32,29
61,40,-7,37,32,140,32,29
60,38,-7,37,32,140,32,26
60,36,-7,36,32,139,32,24
60,33,-7,36,32,139,31,21
60,32,-7,36,32,139,31,20
59,30,-9,36,32,140,31,19
58,28,-10,36,32,140,31,18
58,27,-11,35,32,142,30,17
58,25,-11,35,32,143,30,14
57,23,-11,34,32,143,30,13
55,21,-11,34,32,143,28,10
53,18,-12,35,32,142,26,6
52,16,-11,35,32,143,25,7
53,14,-11,35,32,144,26,4
53,12,-11,34,32,144,26,2
52,10,-13,34,32,144,25,-1
51,7,-15,34,32,144,24,-3
48,6,-15,33,32,144,21,-4
46,4,-14,33,32,144,20,-6
45,3,-14,32,32,144,19,-8
45,0,-15,32,32,144,19,-9
46,-1,-18,33,33,144,19,-12
46,-3,-19,34,32,144,20,-15
45,-5,-19,35,32,144,17,-18
43,-7,-18,35,32,144,14,-20
41,-9,-18,35,33,144,15,-21
41,-11,-18,35,33,144,15,-23
41,-13,-19,34,32,144,15,-25
41,-14,-21,33,31,144,15,-26
39,-15,-22,32,29,144,14,-28
39,-16,-22,31,29,144,13,-28
39,-18,-22,31,31,144,13,-29
39,-20,-22,32,32,144,13,-31
38,-21,-21,32,33,144,13,-32
37,-23,-22,32,33,144,12,-35
36,-25,-22,31,33,144,10,-36
35,-28,-23,30,32,144,10,-39
35,-29,-23,30,31,144,10,-40
35,-30,-23,31,31,144,10,-41
35,-30,-22,31,32,144,10,-40
35,-29,-23,31,32,144,10,-40
33,-30,-25,29,32,144,9,-42
32,-32,-25,28,32,144,8,-45
32,-33,-26,28,31,144,7,-46
32,-35,-26,28,31,144,8,-47
33,-36,-26,29,32,144,9,-48
32,-37,-26,29,32,144,8,-50
31,-38,-27,30,31,144,7,-51
29,-39,-27,29,31,144,6,-51
28,-39,-26,29,31,144,4,-51
29,-39,-26,29,29,144,4,-51
29,-39,-27,30,28,144,6,-51
29,-39,-28,31,27,144,6,-51
29,-39,-28,32,28,144,3,-51
29,-39,-29,32,28,144,3,-51
29,-39,-29,32,28,144,3,-53
29,-39,-28,31,28,144,6,-51
29,-39,-27,30,28,144,4,-51
28,-39,-25,28,28,144,4,-51
29,-39,-25,28,28,144,7,-51
31,-38,-26,28,28,144,7,-51
32,-37,-27,30,28,144,8,-50
33,-36,-27,32,28,144,7,-48
32,-35,-27,33,28,144,6,-47
32,-34,-27,34,28,144,6,-46
32,-32,-26,35,28,144,6,-45
33,-30,-25,35,28,144,7,-42
34,-28,-25,35,28,144,7,-41
34,-27,-25,35,28,144,7,-40
34,-25,-25,36,28,144,7,-39
34,-22,-25,35,28,144,7,-36
36,-19,-25,35,28,144,9,-32
38,-17,-24,34,28,144,10,-31
39,-15,-23,35,28,144,12,-29
40,-13,-22,36,28,144,13,-25
41,-11,-21,38,28,144,10,-25
41,-8,-21,39,28,144,10,-23
40,-5,-22,39,28,144,10,-19
40,-2,-22,38,28,144,10,-17
42,0,-22,38,28,144,12,-14
43,3,-22,38,28,144,13,-12
45,6,-22,39,28,144,14,-9
46,8,-21,40,28,144,15,-4
46,10,-19,41,28,144,15,-3
47,13,-18,42,28,144,17,-1
48,15,-18,42,28,144,18,1
49,18,-18,42,28,144,18,3
50,20,-17,43,28,144,19,6
51,22,-15,43,28,144,19,7
51,25,-13,44,28,144,19,12
51,27,-13,44,28,144,19,14
51,29,-14,44,28,144,19,15
51,30,-14,44,28,144,20,14
52,32,-15,45,28,144,19,15
53,33,-14,46,28,144,19,18
54,36,-12,47,28,144,20,23
55,38,-11,48,28,144,20,24
56,39,-10,49,28,144,21,24
56,39,-11,49,28,144,21,25
55,40,-11,48,28,144,21,26
55,42,-11,46,28,145,23,28
56,45,-10,44,28,145,24,30
57,46,-10,45,28,144,25,31
58,46,-10,47,28,144,23,31
58,46,-10,48,26,144,23,31
57,45,-10,48,25,145,23,30
57,45,-10,47,25,146,23,30
57,46,-9,46,26,147,25,31
58,46,-9,46,26,146,25,31
59,46,-9,46,26,145,26,31
61,47,-9,46,25,145,28,32
61,47,-9,46,23,144,28,32
59,46,-10,47,22,145,25,31
57,46,-11,49,23,145,23,31
57,45,-11,49,23,146,23,30
57,46,-11,48,23,146,23,31
58,45,-11,46,24,146,23,30
59,45,-12,44,25,147,26,30
58,44,-13,44,25,148,25,30
57,44,-13,45,25,150,23,29
55,42,-13,46,24,150,21,25
55,40,-13,46,23,149,20,24
55,39,-14,45,23,147,21,23
56,38,-14,45,23,147,21,21
56,38,-14,45,23,148,21,21
56,39,-15,45,23,149,21,23
56,39,-14,45,23,149,21,23
56,39,-14,45,23,148,21,23
56,38,-14,45,23,148,21,21
57,35,-14,45,23,148,23,19
55,33,-14,45,23,149,21,17
54,32,-14,45,23,150,20,17
54,32,-14,45,23,150,20,17
54,32,-14,45,23,150,20,17
54,32,-14,45,23,149,20,17
54,32,-14,45,23,148,20,17
54,32,-14,45,23,148,20,17
54,32,-14,45,23,148,20,17
55,32,-14,45,23,149,20,17
54,32,-14,45,23,150,20,17
53,32,-14,46,23,150,19,15
51,30,-14,47,23,150,18,14
50,29,-14,48,23,150,17,13
50,28,-14,47,23,150,17,12
51,27,-14,46,23,150,18,12
52,26,-14,45,23,150,18,10
52,25,-14,45,23,150,19,10
52,25,-14,45,23,149,19,9
53,25,-14,45,23,148,19,10
53,26,-14,45,23,148,19,10
52,25,-14,45,23,148,19,10
51,25,-14,45,23,149,18,9
50,24,-14,45,23,150,17,8
48,23,-14,45,23,150,15,8
48,23,-14,45,23,150,14,8
48,23,-15,44,23,150,14,8
47,22,-17,43,23,149,17,7
46,20,-18,42,23,148,15,4
46,17,-18,41,23,148,15,3
46,16,-18,42,23,148,15,2
47,16,-18,42,23,149,15,2
47,16,-18,42,23,150,17,2
46,14,-18,42,23,150,15,0
45,13,-18,42,24,150,14,-1
44,11,-18,42,25,150,13,-2
44,10,-18,42,25,150,13,-3
45,10,-18,42,25,150,14,-3
45,9,-18,42,24,150,14,-3
45,10,-18,42,23,150,14,-3
45,10,-18,42,23,150,14,-3
45,10,-18,42,23,150,14,-3
44,8,-18,42,23,150,14,-6
44,5,-18,41,23,150,13,-8
43,3,-19,41,23,150,13,-9
43,2,-19,40,23,150,13,-10
43,3,-19,41,23,150,13,-9
43,3,-18,41,23,149,13,-9
42,2,-19,41,23,148,12,-10
40,1,-19,40,23,148,10,-12
39,0,-19,41,23,148,9,-12
39,0,-18,42,23,149,8,-12
39,0,-18,42,23,150,9,-12
40,0,-19,41,23,150,10,-13
41,-2,-20,40,23,150,10,-14
40,-3,-21,39,23,150,10,-17
39,-5,-21,39,23,150,9,-18
37,-6,-20,39,23,150,8,-18
37,-6,-20,40,23,150,7,-18
37,-5,-20,40,23,150,7,-18
38,-5,-20,41,23,150,8,-18
38,-7,-20,42,23,149,8,-19
38,-8,-20,43,23,148,6,-20
37,-9,-20,42,23,148,7,-21
37,-10,-20,41,23,148,7,-23
36,-11,-21,40,23,148,7,-26
36,-12,-22,41,23,148,7,-26
36,-12,-23,42,23,148,4,-26
34,-13,-23,42,23,148,3,-28
33,-14,-25,42,23,147,2,-28
31,-14,-25,42,23,145,0,-29
32,-15,-25,42,23,144,1,-29
32,-15,-25,42,23,145,1,-29
32,-14,-25,42,23,145,1,-29
30,-15,-25,42,23,145,0,-29
28,-17,-25,42,23,145,-2,-31
28,-18,-25,42,23,145,-2,-32
29,-20,-25,43,23,145,-1,-34
30,-21,-25,42,23,145,-1,-35
31,-21,-26,41,23,145,0,-35
30,-21,-28,40,23,145,0,-37
28,-22,-28,39,23,145,-2,-37
27,-23,-29,39,23,145,-3,-39
26,-24,-28,39,23,145,-2,-40
26,-25,-28,38,23,145,-1,-41
27,-27,-26,36,23,145,-1,-40
28,-28,-25,36,23,145,2,-41
28,-28,-25,35,23,145,2,-41
28,-28,-25,35,23,145,2,-41
28,-28,-25,35,24,145,2,-41
29,-29,-25,35,25,145,2,-42
30,-31,-25,35,25,145,3,-43
31,-32,-25,35,23,145,4,-45
31,-32,-25,35,22,145,4,-45
31,-32,-25,35,23,145,4,-45
31,-32,-25,35,24,145,4,-45
30,-31,-25,35,26,145,3,-43
29,-29,-25,35,28,144,3,-42
29,-28,-25,35,28,143,3,-41
31,-26,-25,35,28,142,4,-40
32,-25,-25,35,28,142,6,-39
33,-23,-25,35,28,142,7,-36
34,-21,-24,36,28,143,7,-35
34,-19,-23,37,28,143,4,-32
35,-16,-22,38,28,143,6,-30
35,-14,-21,39,28,144,6,-29
36,-12,-22,39,28,144,7,-26
36,-10,-22,39,28,143,7,-25
36,-7,-22,38,28,141,7,-21
36,-4,-21,39,27,140,7,-19
37,-2,-20,39,27,139,7,-14
38,0,-19,41,27,140,8,-13
39,2,-19,43,27,140,9,-10
41,5,-20,45,27,140,8,-10
42,8,-21,45,27,140,9,-7
43,10,-22,46,27,140,10,-6
43,12,-22,45,27,140,10,-3
43,14,-21,45,27,140,9,-2
42,15,-20,46,27,140,9,-1
41,16,-19,48,27,140,6,0
40,17,-18,49,27,140,6,2
40,17,-17,49,27,140,6,2
41,17,-18,48,28,140,6,0
42,17,-19,48,28,140,7,0
43,16,-19,47,27,140,8,0
43,14,-20,46,27,140,8,-1
43,14,-20,47,27,140,8,-2
42,14,-19,47,28,140,7,-2
43,13,-19,47,29,140,8,-3
44,10,-20,47,29,140,9,-4
44,8,-20,45,29,140,12,-7
44,5,-20,44,28,140,12,-9
43,3,-19,43,27,140,10,-9
44,1,-19,43,27,140,13,-12
44,0,-18,42,28,140,13,-13
44,-1,-18,42,27,140,13,-14
44,-2,-18,42,27,140,13,-15
44,-3,-18,42,28,139,13,-17
43,-6,-18,42,29,137,13,-18
43,-8,-18,42,31,137,13,-20
41,-9,-18,42,31,136,12,-21
40,-10,-18,42,31,137,10,-21
39,-10,-18,42,29,138,9,-21
40,-10,-18,42,28,140,10,-21
40,-9,-18,42,29,140,10,-21
40,-9,-19,41,31,140,10,-21
40,-9,-19,41,32,139,10,-21
40,-10,-18,40,33,140,10,-21
39,-10,-16,39,32,140,12,-23
40,-10,-15,37,32,139,13,-20
41,-9,-16,37,32,138,13,-19
42,-6,-18,37,32,137,14,-19
43,-4,-18,38,32,138,14,-17
42,-3,-17,39,32,139,12,-15
41,-3,-16,40,32,140,12,-15
41,-2,-16,40,32,138,10,-14
41,0,-17,41,32,136,12,-13
42,2,-18,41,32,134,12,-10
42,4,-18,42,32,134,12,-8
42,6,-17,43,32,134,12,-7
43,7,-16,43,32,135,12,-6
43,9,-15,44,32,135,10,-4
44,11,-16,44,32,134,13,-2
43,13,-15,44,32,134,10,-1
44,14,-15,45,32,134,12,0
46,15,-14,45,32,134,13,1
46,16,-15,46,32,134,13,2
46,17,-16,46,32,134,13,2
45,19,-17,47,32,134,12,4
46,21,-17,48,32,134,10,6
46,22,-18,49,32,134,10,7
46,22,-18,49,32,134,12,4
46,21,-18,49,32,134,10,6
45,21,-18,48,32,134,10,3
46,22,-18,48,32,134,12,4
48,23,-18,48,32,134,13,6
49,23,-18,49,32,134,13,8
48,23,-18,49,32,134,13,8
46,22,-18,48,32,134,10,4
45,21,-19,48,32,134,10,3
45,19,-19,47,32,134,9,2
46,17,-19,48,32,134,10,1
46,16,-18,48,32,134,12,0
46,16,-18,49,32,134,12,2
46,16,-17,48,32,134,12,2
47,15,-17,47,32,134,14,1
48,14,-17,47,32,135,15,0
50,12,-17,47,32,135,17,-1
49,12,-18,49,32,134,14,-2
48,11,-18,49,32,134,13,-4
46,10,-18,48,32,135,10,-4
45,10,-17,47,32,136,12,-3
44,10,-16,47,32,137,12,-3
44,10,-17,47,32,138,12,-3
45,10,-18,48,32,138,10,-6
46,10,-18,49,32,138,10,-4
48,11,-18,48,32,137,13,-4
49,12,-17,48,32,136,14,-2
50,12,-16,47,32,135,17,-1
48,14,-17,48,32,134,13,0
47,15,-18,48,32,134,12,1
46,16,-18,48,32,135,10,0
46,17,-18,49,32,135,12,2
47,18,-17,50,32,134,12,3
48,20,-15,51,32,134,12,6
48,23,-14,52,32,134,13,8
48,25,-14,52,32,134,12,9
48,27,-14,52,32,134,13,12
48,29,-14,52,32,134,13,13
49,31,-14,52,32,134,13,15
49,32,-14,52,32,134,13,17
49,35,-14,52,32,134,13,19
50,37,-14,52,32,134,14,21
50,39,-14,52,32,134,14,23
49,40,-13,53,32,134,13,24
49,41,-12,53,32,134,13,24
50,43,-12,54,32,134,12,25
50,45,-11,54,32,134,12,28
50,47,-11,55,32,134,12,30
51,48,-10,55,32,134,13,30
52,48,-10,55,32,134,13,31
54,49,-10,55,32,134,15,31
54,50,-10,55,32,134,15,32
54,49,-11,54,32,134,15,31
54,47,-13,53,32,134,18,30
54,45,-14,52,32,134,18,28
54,43,-14,51,32,135,18,26
54,43,-14,52,32,135,18,26
54,43,-14,52,32,134,17,26
54,42,-14,52,32,134,17,25
54,40,-14,51,32,134,17,23
53,37,-15,51,32,135,17,20
53,35,-15,51,32,135,17,19
52,33,-15,51,32,137,15,17
51,31,-15,50,32,138,15,15
50,28,-16,50,32,139,14,12
49,24,-18,49,32,139,14,8
49,19,-18,48,32,138,13,2
48,15,-18,49,32,137,13,1
47,13,-18,49,32,136,12,-1
46,10,-19,48,32,137,10,-6
45,7,-20,46,32,138,12,-8
44,3,-21,45,32,138,12,-12
43,0,-22,45,32,138,10,-15
43,-3,-21,45,32,139,10,-18
41,-5,-21,45,32,139,9,-20
40,-8,-21,45,32,140,8,-23
40,-11,-21,45,32,140,8,-26
39,-15,-22,46,32,140,7,-29
37,-17,-22,46,32,139,3,-30
35,-18,-22,46,32,138,1,-32
33,-20,-22,46,32,138,0,-34
32,-21,-22,46,32,137,1,-35
31,-24,-22,46,32,137,-1,-37
31,-26,-24,48,32,137,-1,-42
30,-28,-25,49,32,138,-4,-43
28,-28,-25,49,32,139,-6,-43
28,-28,-25,50,32,140,-7,-43
28,-28,-25,49,32,140,-7,-43
28,-28,-24,49,32,138,-3,-43
28,-28,-25,47,32,136,-3,-43
28,-28,-25,46,32,134,-3,-43
28,-28,-26,46,32,134,-3,-43
28,-28,-28,46,32,134,-3,-43
28,-28,-28,46,32,135,-3,-43
28,-28,-27,47,32,135,-4,-43
28,-27,-25,47,32,134,-4,-42
28,-24,-23,46,32,134,-4,-37
28,-22,-22,45,32,134,-2,-35
29,-21,-22,44,32,134,-1,-35
30,-21,-21,45,32,134,-1,-35
30,-21,-21,45,32,134,0,-35
31,-21,-21,46,32,134,-1,-35
32,-18,-22,46,32,134,-1,-32
32,-16,-23,47,32,134,0,-30
32,-15,-23,47,32,134,-1,-29
31,-14,-24,48,32,134,-1,-31
32,-14,-25,49,32,134,-3,-31
32,-13,-25,49,32,134,-3,-30
32,-10,-25,49,32,134,-2,-28
34,-8,-24,49,32,134,-1,-25
35,-7,-24,49,32,134,-1,-24
35,-5,-25,49,32,134,0,-21
36,-3,-25,49,32,134,0,-20
35,-1,-24,49,32,134,-1,-19
35,-1,-23,50,32,134,-1,-19
36,-1,-22,51,32,134,0,-17
38,0,-21,52,32,134,1,-15
38,1,-21,53,32,134,2,-13
38,3,-21,52,32,134,1,-12
37,4,-21,52,32,134,1,-10
36,5,-21,52,32,134,0,-10
36,4,-21,52,32,134,0,-10
37,4,-21,52,32,134,1,-10
38,5,-21,52,32,135,2,-9
39,6,-21,52,32,135,3,-9
40,7,-21,52,32,134,3,-8
39,6,-21,52,32,133,2,-9
38,5,-21,52,32,133,2,-9
37,5,-21,52,32,133,1,-10
37,4,-21,52,32,134,1,-10
36,5,-21,52,32,134,0,-10
36,5,-21,52,32,133,0,-10
37,5,-21,52,32,133,1,-10
38,3,-21,52,32,133,1,-12
37,1,-21,52,32,133,1,-14
36,0,-21,52,32,133,0,-15
35,-2,-21,52,32,132,0,-17
36,-3,-21,52,32,130,0,-18
36,-4,-21,53,32,130,1,-19
36,-6,-21,52,32,131,0,-20
35,-7,-22,51,32,133,-1,-21
34,-9,-23,50,32,135,-1,-26
35,-11,-24,49,32,135,-1,-28
36,-14,-25,49,32,133,0,-30
35,-17,-25,49,32,130,0,-34
33,-20,-25,49,31,130,-2,-36
32,-22,-24,49,30,131,-3,-39
32,-24,-25,49,30,133,-3,-40
32,-25,-25,49,31,134,-2,-41
33,-27,-25,50,32,133,-2,-42
33,-29,-25,51,32,132,-2,-45
32,-31,-27,51,32,131,-3,-46
31,-32,-28,51,32,131,-3,-50
31,-32,-30,50,32,131,-3,-50
30,-32,-31,49,32,131,-4,-50
29,-33,-31,48,32,130,-4,-50
28,-34,-30,48,32,130,-6,-52
27,-36,-30,48,32,130,-7,-52
27,-36,-32,50,32,130,-7,-53
27,-36,-32,50,32,130,-7,-53
28,-37,-31,48,32,130,-6,-53
28,-37,-29,47,32,130,-3,-52
28,-37,-28,46,32,130,-3,-52
27,-36,-29,46,32,130,-4,-51
26,-35,-29,47,32,130,-8,-52
26,-34,-29,47,32,130,-8,-52
26,-35,-29,47,32,130,-8,-52
27,-35,-29,47,32,130,-7,-52
27,-35,-29,46,32,130,-6,-50
26,-33,-29,46,32,130,-6,-48
25,-32,-29,46,32,130,-7,-47
24,-30,-29,48,32,130,-9,-48
23,-30,-27,50,32,130,-10,-46
24,-30,-26,50,32,130,-9,-46
25,-30,-25,50,32,130,-8,-46
27,-29,-25,50,33,129,-7,-45
27,-27,-27,51,33,128,-7,-42
27,-25,-28,52,33,127,-9,-42
26,-24,-28,53,34,126,-10,-42
25,-24,-28,53,34,126,-10,-42
25,-24,-27,51,35,126,-8,-40
26,-24,-26,50,35,125,-8,-40
26,-24,-26,50,35,125,-8,-40
26,-24,-26,51,34,125,-8,-40
25,-24,-27,51,33,125,-8,-40
25,-24,-27,51,33,125,-8,-40
25,-24,-26,50,35,125,-8,-40
25,-24,-24,50,36,124,-8,-40
25,-24,-23,50,36,124,-8,-40
25,-24,-23,50,35,125,-8,-40
26,-24,-24,50,35,125,-8,-40
26,-24,-24,50,34,125,-8,-40
26,-24,-25,49,34,125,-8,-40
25,-24,-25,49,34,125,-8,-40
25,-24,-25,49,33,125,-8,-40
26,-24,-24,49,33,125,-8,-40
26,-25,-24,49,33,125,-8,-41
27,-27,-25,49,32,125,-7,-42
28,-28,-25,49,31,125,-7,-43
28,-28,-25,49,31,125,-6,-43
28,-28,-25,49,32,125,-6,-43
28,-28,-25,49,33,125,-6,-43
28,-28,-25,49,33,125,-6,-43
28,-28,-24,49,33,124,-7,-43
28,-28,-25,49,33,123,-7,-43
28,-28,-25,49,33,122,-6,-43
30,-27,-25,49,33,122,-4,-42
31,-26,-24,49,33,122,-3,-41
31,-26,-24,49,33,122,-3,-42
30,-27,-25,49,33,121,-4,-42
28,-28,-25,48,33,120,-3,-43
28,-28,-26,48,32,120,-7,-43
28,-28,-26,48,32,120,-7,-43
28,-28,-25,49,33,120,-6,-43
29,-29,-25,48,34,120,-3,-45
29,-30,-25,48,36,120,-3,-45
28,-29,-26,48,36,119,-3,-45
28,-28,-27,49,36,119,-6,-43
28,-28,-28,50,36,119,-6,-43
28,-29,-27,50,36,119,-6,-45
29,-30,-26,50,36,119,-6,-45
29,-29,-25,50,36,120,-6,-45
28,-28,-25,50,36,120,-6,-43
28,-28,-27,52,36,119,-6,-43
28,-28,-28,52,36,118,-9,-46
27,-28,-27,52,36,118,-9,-43
27,-29,-25,50,36,118,-7,-45
27,-29,-25,49,36,119,-7,-45
26,-29,-24,49,36,118,-6,-45
25,-29,-25,49,36,118,-8,-45
26,-29,-25,49,36,119,-8,-45
27,-29,-25,49,36,119,-7,-45
28,-28,-25,49,36,118,-7,-43
27,-28,-25,49,36,116,-7,-43
27,-29,-25,49,36,115,-7,-45
27,-29,-25,49,36,116,-7,-45
28,-28,-25,49,36,117,-7,-43
28,-28,-25,49,36,116,-6,-43
28,-28,-25,49,36,115,-6,-43
28,-28,-25,49,37,114,-6,-43
28,-28,-25,49,37,115,-7,-43
27,-28,-25,49,37,116,-7,-43
26,-29,-25,49,36,117,-8,-45
27,-28,-25,49,37,116,-7,-43
28,-28,-25,49,38,115,-7,-43
28,-28,-25,49,38,114,-6,-43
28,-28,-25,49,38,115,-6,-43
28,-28,-25,49,37,116,-6,-43
29,-27,-25,49,38,117,-4,-42
31,-26,-25,49,38,118,-3,-41
32,-26,-25,49,37,117,-2,-41
33,-26,-25,49,36,115,-2,-41
32,-25,-25,49,36,114,-2,-41
32,-25,-25,49,36,115,-3,-40
30,-23,-25,49,36,116,-4,-39
30,-21,-25,49,36,118,-4,-37
30,-21,-25,49,36,118,-4,-37
30,-21,-25,49,36,117,-4,-37
30,-21,-24,49,36,115,-4,-37
30,-22,-24,49,36,114,-4,-39
30,-21,-24,49,36,115,-4,-37
30,-19,-25,49,36,115,-4,-35
31,-17,-25,49,36,115,-3,-32
32,-14,-24,49,36,115,-3,-31
32,-14,-24,50,36,115,-3,-31
32,-15,-23,50,37,115,-3,-31
32,-15,-22,51,38,115,-3,-31
32,-13,-22,51,37,115,-3,-28
33,-10,-21,52,36,115,-2,-25
33,-8,-21,52,35,115,-2,-23
33,-8,-21,52,35,115,-2,-23
33,-8,-21,52,36,115,-2,-23
33,-8,-21,53,37,115,-2,-23
34,-6,-20,53,37,115,-2,-21
35,-3,-20,53,37,115,-1,-19
35,-1,-20,53,38,115,-1,-17
34,0,-19,54,39,115,-1,-15
