F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
34,0,-18,54,39,115,-1,-15
35,1,-17,55,39,115,-1,-14
36,3,-17,56,39,115,-2,-12
37,4,-17,56,40,114,-1,-10
37,5,-17,55,41,114,1,-10
36,5,-17,55,40,114,0,-10
36,4,-17,55,39,115,0,-12
37,4,-17,56,39,115,-1,-10
37,7,-17,55,39,115,1,-9
37,9,-17,55,40,115,1,-7
37,10,-17,55,41,114,1,-6
36,11,-17,55,41,114,0,-4
37,10,-17,55,40,114,1,-6
38,11,-17,55,40,114,1,-4
39,11,-17,55,40,114,2,-4
39,11,-17,55,41,114,2,-4
38,11,-17,55,40,114,2,-4
38,11,-17,55,41,114,2,-4
38,11,-17,55,40,114,2,-4
38,11,-17,55,40,114,2,-4
38,11,-17,55,40,114,1,-4
38,12,-17,55,41,114,2,-4
39,11,-17,55,41,114,2,-4
39,10,-17,55,40,114,2,-6
39,7,-17,55,39,115,2,-8
38,5,-17,55,37,115,2,-9
37,5,-17,56,37,115,-1,-10
36,4,-17,55,39,115,0,-10
35,4,-17,55,41,114,-1,-12
34,2,-17,55,41,114,-1,-13
34,0,-17,56,40,114,-3,-15
35,-2,-17,56,39,115,-3,-18
34,-3,-18,56,39,115,-3,-19
33,-5,-18,54,39,115,-2,-20
32,-5,-20,53,40,115,-3,-20
32,-7,-21,53,41,114,-3,-23
32,-10,-22,53,41,114,-2,-26
32,-13,-23,55,40,114,-4,-29
32,-14,-24,56,40,114,-6,-31
31,-15,-24,57,40,114,-6,-32
31,-17,-25,56,41,114,-6,-34
31,-19,-25,55,40,114,-6,-35
30,-21,-27,54,41,114,-7,-37
28,-23,-28,53,40,114,-8,-41
28,-25,-28,52,40,114,-9,-42
28,-26,-28,52,40,114,-9,-45
28,-28,-28,53,41,114,-8,-46
28,-28,-28,53,41,114,-8,-46
28,-30,-28,53,40,115,-8,-47
27,-32,-28,52,39,115,-9,-50
27,-35,-28,52,39,115,-9,-52
25,-36,-28,52,39,115,-10,-53
23,-37,-28,52,40,115,-13,-53
22,-37,-28,52,41,114,-13,-54
22,-37,-28,52,41,115,-13,-54
23,-37,-28,52,40,115,-13,-53
22,-37,-28,52,40,114,-13,-54
21,-38,-28,52,40,113,-14,-56
20,-39,-28,52,41,111,-15,-56
20,-39,-28,52,40,110,-15,-56
20,-38,-28,52,40,109,-15,-56
21,-39,-28,52,40,110,-14,-56
22,-39,-28,52,40,110,-14,-56
22,-39,-28,52,40,110,-13,-56
23,-39,-28,52,40,110,-13,-56
23,-38,-28,52,40,110,-13,-54
23,-37,-28,52,40,110,-13,-53
22,-37,-28,52,40,110,-13,-54
22,-37,-28,52,40,110,-14,-54
22,-38,-28,52,40,110,-14,-54
23,-37,-28,52,40,110,-13,-54
23,-36,-28,52,40,110,-13,-53
25,-35,-28,52,40,109,-10,-52
26,-35,-28,52,40,110,-9,-52
27,-35,-28,52,40,110,-9,-52
27,-35,-28,53,40,110,-9,-52
26,-35,-28,53,40,109,-9,-52
26,-34,-28,52,40,110,-10,-51
25,-32,-28,52,40,110,-12,-50
24,-31,-28,52,39,110,-12,-48
24,-30,-28,53,38,110,-12,-48
24,-30,-29,54,37,110,-12,-48
25,-30,-29,54,36,110,-10,-47
26,-30,-28,54,38,111,-10,-47
27,-29,-28,53,39,112,-9,-47
27,-28,-29,53,40,113,-9,-46
28,-28,-29,54,40,112,-8,-46
28,-28,-28,54,38,111,-8,-46
28,-28,-27,54,38,110,-8,-46
28,-28,-25,55,38,111,-8,-43
28,-28,-25,55,38,113,-9,-43
28,-28,-26,54,37,113,-8,-43
29,-28,-27,54,36,113,-7,-46
31,-26,-27,54,36,113,-6,-43
32,-25,-26,54,35,115,-4,-40
32,-24,-25,55,36,115,-4,-40
31,-23,-24,56,36,115,-6,-39
30,-22,-24,56,37,113,-7,-39
30,-21,-24,56,38,111,-7,-37
29,-21,-24,56,37,112,-7,-37
30,-21,-24,56,36,113,-7,-37
31,-20,-24,56,36,113,-6,-36
33,-19,-24,56,36,112,-4,-35
34,-19,-24,56,36,110,-3,-35
34,-19,-24,56,36,109,-3,-35
34,-19,-23,57,35,110,-3,-35
35,-18,-23,57,36,111,-2,-34
36,-16,-23,57,36,112,-1,-32
37,-14,-23,57,37,111,-1,-30
36,-12,-21,58,37,110,-3,-29
35,-12,-21,58,37,110,-4,-29
35,-11,-21,58,37,110,-4,-28
35,-9,-22,58,39,110,-4,-26
36,-6,-22,58,40,110,-4,-24
36,-3,-21,59,41,110,-3,-21
37,-1,-20,59,40,109,-2,-19
38,0,-20,59,40,110,-2,-18
39,0,-21,59,40,110,-2,-17
39,2,-21,59,40,110,-2,-15
39,4,-21,59,40,109,-1,-13
39,6,-19,60,40,110,-1,-12
40,8,-18,61,40,110,-1,-7
40,11,-17,62,40,110,-1,-4
41,14,-17,63,40,110,0,-2
42,17,-17,62,40,110,0,0
43,20,-17,62,40,110,1,2
44,21,-17,62,40,110,2,3
45,22,-16,63,40,110,3,4
45,25,-14,65,40,110,1,7
45,28,-13,66,40,110,1,9
45,31,-13,66,40,110,1,13
46,33,-13,65,40,110,2,15
47,36,-14,65,40,110,3,17
49,38,-13,65,40,110,4,19
50,41,-12,67,40,110,6,21
52,44,-11,68,40,110,7,24
53,47,-10,69,40,110,7,30
53,50,-9,69,40,110,8,32
53,53,-10,69,40,110,8,35
54,54,-10,69,40,110,8,36
55,56,-10,69,40,110,9,37
57,58,-9,69,40,110,10,40
58,61,-9,68,40,110,12,42
59,64,-9,68,40,110,13,45
59,66,-8,68,40,110,13,47
59,68,-7,68,40,110,13,48
59,68,-5,69,40,110,13,50
58,69,-4,70,40,110,12,52
58,71,-5,72,40,110,12,51
58,72,-6,72,40,110,9,53
58,74,-5,71,40,110,12,54
57,75,-4,70,40,110,12,57
57,74,-4,69,40,110,10,57
57,74,-5,71,40,110,12,54
58,74,-6,72,40,110,9,54
58,74,-7,72,40,110,9,54
57,74,-6,72,40,110,9,54
56,73,-6,72,40,110,8,53
54,72,-6,72,40,110,7,52
54,71,-7,71,40,110,8,52
55,69,-9,70,40,110,9,50
55,65,-10,69,40,110,9,46
54,62,-10,69,40,110,8,43
52,57,-10,69,40,110,7,39
50,54,-10,69,40,110,6,36
49,52,-10,68,40,110,4,34
48,50,-11,68,40,110,3,30
46,46,-12,67,40,110,1,26
44,42,-12,66,40,110,0,23
43,37,-13,66,40,110,0,18
43,32,-14,66,40,109,-1,13
42,27,-15,66,40,110,-1,9
41,22,-17,65,40,111,-2,4
40,18,-18,63,39,112,-1,1
38,12,-19,62,39,113,-2,-7
36,6,-20,61,39,113,-4,-12
33,1,-21,61,40,113,-6,-17
32,-3,-22,61,39,112,-7,-21
32,-8,-23,60,37,112,-8,-25
30,-14,-25,59,36,112,-9,-30
28,-18,-27,58,36,113,-10,-37
27,-23,-29,58,37,115,-12,-41
27,-28,-30,57,38,115,-12,-46
25,-33,-30,57,38,115,-13,-51
23,-39,-31,57,37,115,-14,-56
22,-43,-31,56,37,115,-17,-59
21,-47,-31,56,36,114,-17,-63
21,-51,-32,55,36,112,-17,-69
20,-55,-33,54,36,111,-18,-73
18,-58,-35,53,37,111,-19,-76
16,-62,-35,53,37,112,-19,-79
16,-66,-35,53,37,113,-21,-83
16,-68,-35,53,38,113,-20,-85
16,-70,-35,53,39,112,-21,-86
14,-71,-35,53,40,110,-23,-87
13,-72,-35,53,41,109,-24,-89
11,-73,-35,53,40,109,-25,-90
12,-76,-35,53,40,110,-25,-92
12,-78,-35,53,40,110,-24,-93
13,-78,-35,53,40,110,-24,-93
12,-77,-35,53,40,110,-24,-93
12,-76,-35,53,40,110,-25,-92
12,-74,-35,53,40,110,-24,-90
13,-72,-35,53,40,108,-24,-87
14,-70,-35,53,40,106,-23,-86
13,-69,-35,53,40,105,-24,-86
12,-68,-35,53,40,104,-24,-85
12,-66,-35,53,39,105,-21,-83
13,-64,-35,53,40,105,-24,-80
15,-61,-34,54,42,105,-21,-78
16,-57,-32,55,44,104,-21,-74
17,-53,-31,56,44,104,-20,-69
18,-50,-30,55,43,104,-20,-67
18,-47,-30,55,42,104,-19,-63
19,-43,-30,55,42,104,-19,-61
19,-39,-30,57,43,104,-19,-56
19,-35,-29,59,43,104,-18,-52
20,-31,-27,60,42,104,-18,-48
22,-28,-26,59,40,105,-15,-46
24,-23,-26,58,41,105,-14,-41
24,-19,-27,58,43,104,-14,-37
25,-15,-26,60,43,103,-17,-34
25,-11,-25,62,43,102,-15,-30
27,-7,-24,63,43,102,-14,-26
28,-3,-24,63,44,102,-13,-24
29,-1,-24,63,45,102,-12,-21
29,0,-22,64,45,101,-12,-17
30,3,-21,64,43,100,-12,-14
32,5,-20,64,43,100,-9,-12
33,8,-21,64,43,100,-9,-10
33,10,-21,65,43,100,-9,-8
33,12,-21,66,43,100,-9,-6
33,14,-20,66,43,100,-9,-4
34,15,-20,66,44,100,-8,-3
36,15,-20,66,44,100,-7,-3
36,15,-21,66,43,100,-6,-3
36,15,-21,66,43,100,-7,-3
36,15,-20,66,43,100,-7,-3
35,15,-19,67,44,100,-9,-3
36,16,-18,68,45,99,-8,-3
37,16,-18,68,44,100,-7,-2
39,17,-19,67,43,100,-6,-1
39,17,-20,66,43,100,-3,-1
37,17,-21,66,43,100,-6,-2
36,16,-20,66,44,100,-7,-2
36,15,-20,66,45,99,-7,-3
37,14,-20,66,45,99,-6,-4
37,13,-20,66,44,100,-4,-6
37,13,-20,66,43,100,-4,-6
37,14,-20,66,43,100,-6,-4
36,14,-20,66,43,100,-6,-4
37,13,-20,66,44,100,-6,-6
38,11,-20,66,45,100,-4,-7
39,11,-20,66,45,100,-4,-7
39,11,-20,66,44,100,-4,-7
38,11,-20,66,44,100,-4,-7
37,10,-20,66,44,100,-6,-8
35,9,-20,66,45,100,-7,-9
34,9,-20,66,45,100,-8,-9
34,10,-20,66,44,100,-8,-8
35,13,-20,66,43,100,-7,-4
36,16,-20,66,43,100,-7,-3
36,16,-20,66,43,100,-7,-2
36,15,-20,66,44,100,-7,-3
36,14,-20,66,44,100,-6,-4
37,14,-20,66,43,100,-6,-4
38,15,-20,66,43,101,-4,-3
39,17,-20,66,43,102,-3,-2
40,18,-20,66,43,101,-3,-1
40,18,-20,66,42,100,-2,-1
40,18,-19,67,42,99,-2,-1
40,18,-19,67,43,100,-3,-1
40,18,-19,67,43,101,-3,-1
40,18,-20,66,43,102,-3,-1
40,18,-20,67,42,101,-4,-1
40,18,-18,68,41,100,-6,-1
40,18,-17,69,41,99,-6,-1
40,18,-16,69,41,100,-6,-1
40,18,-16,69,40,101,-6,-1
40,18,-17,69,40,102,-6,-1
40,18,-17,70,40,103,-4,-1
40,18,-18,71,40,104,-6,-1
40,18,-19,72,40,104,-7,-1
40,18,-19,70,40,105,-6,-1
40,18,-19,68,40,105,-4,-1
40,18,-19,67,40,105,-4,-1
40,18,-19,67,40,105,-3,-1
39,17,-19,67,40,105,-3,-1
37,16,-19,68,40,104,-8,-2
36,16,-18,68,40,103,-8,-3
35,15,-16,69,40,103,-9,-3
35,14,-16,69,40,104,-9,-4
35,13,-18,69,40,104,-9,-4
35,13,-20,68,40,104,-9,-6
35,13,-21,67,40,102,-9,-4
35,14,-21,67,40,100,-9,-4
35,15,-20,67,39,99,-9,-3
35,15,-20,68,39,100,-9,-3
36,16,-20,69,40,102,-8,-3
36,15,-21,70,40,104,-8,-3
36,15,-21,69,42,104,-9,-3
36,15,-20,68,42,104,-8,-3
36,16,-20,66,41,101,-7,-3
36,18,-20,66,40,100,-7,-1
36,19,-21,66,40,100,-7,0
36,20,-21,66,41,99,-6,1
37,20,-20,66,42,100,-6,1
37,21,-19,67,41,100,-7,1
38,21,-18,68,40,101,-7,2
39,23,-17,69,39,102,-6,3
39,25,-16,69,40,101,-6,6
39,28,-16,69,41,100,-6,7
39,28,-17,69,42,100,-6,8
39,29,-17,69,41,100,-6,8
40,30,-16,69,40,100,-4,9
42,30,-17,69,40,100,-3,9
43,31,-17,69,41,100,-2,10
43,32,-16,69,43,100,-3,12
42,34,-15,70,44,100,-3,15
42,36,-14,72,44,100,-3,18
43,38,-13,72,43,100,-2,19
45,38,-13,73,43,100,-1,19
46,38,-13,73,42,100,0,19
46,39,-13,73,42,100,0,19
46,40,-13,72,42,100,0,21
46,43,-13,72,41,100,-1,23
46,44,-13,73,40,100,0,25
46,45,-14,74,39,100,-2,25
46,45,-15,75,39,100,-2,23
46,45,-16,75,39,100,-2,23
46,44,-15,75,40,100,-2,23
46,44,-14,76,41,100,-2,23
47,44,-13,77,42,101,-2,25
46,45,-13,77,41,101,-2,25
46,46,-13,78,41,101,-4,24
45,47,-13,78,41,101,-6,25
45,47,-13,79,42,101,-6,25
45,47,-12,80,41,101,-6,25
44,48,-12,80,40,101,-6,26
44,49,-13,79,40,102,-6,26
44,49,-14,79,40,104,-6,26
45,48,-14,79,40,105,-4,26
46,46,-14,79,39,105,-4,24
45,44,-14,78,40,104,-6,23
44,43,-15,77,42,102,-6,21
43,42,-16,76,43,101,-6,20
43,41,-17,76,44,101,-7,19
43,39,-16,76,43,101,-4,18
43,36,-16,76,42,102,-6,15
42,34,-15,75,41,103,-6,13
41,32,-16,74,42,103,-7,10
40,30,-18,73,42,101,-7,9
40,28,-19,72,41,100,-7,8
41,25,-19,72,39,100,-7,4
41,23,-18,71,39,101,-4,3
41,20,-17,70,41,101,-4,1
40,18,-17,70,44,102,-6,-1
39,16,-19,70,45,102,-6,-3
39,14,-21,68,43,101,-6,-4
38,11,-21,68,42,101,-7,-7
37,9,-21,67,42,100,-7,-9
37,7,-20,66,43,100,-6,-10
37,5,-20,66,43,100,-6,-13
37,4,-21,67,42,100,-8,-13
35,4,-22,69,40,100,-9,-15
33,3,-23,69,40,100,-13,-17
31,2,-23,69,41,100,-13,-18
31,0,-22,68,41,100,-13,-20
32,-1,-22,68,42,100,-12,-21
33,-2,-23,69,43,100,-10,-23
33,-3,-24,70,44,100,-13,-23
32,-3,-24,70,44,100,-14,-23
31,-4,-24,70,43,100,-15,-24
31,-3,-23,69,42,100,-15,-24
32,-3,-23,69,42,100,-12,-23
33,-2,-22,68,42,100,-10,-23
34,-2,-21,68,43,100,-10,-20
33,-2,-21,67,42,100,-10,-20
33,-1,-20,66,40,100,-8,-19
33,0,-20,66,40,100,-9,-17
32,2,-21,66,41,100,-9,-15
32,3,-20,66,43,100,-9,-14
32,2,-19,67,43,100,-12,-15
32,2,-18,68,43,100,-12,-15
32,2,-17,69,42,100,-12,-15
32,3,-16,69,42,100,-13,-14
32,6,-16,69,43,100,-12,-12
33,8,-17,69,43,100,-10,-10
34,9,-17,69,43,100,-10,-9
34,9,-17,69,43,100,-10,-9
33,10,-16,69,44,100,-10,-8
33,12,-17,69,45,100,-10,-6
35,15,-17,69,45,99,-9,-3
36,16,-17,69,45,100,-8,-3
36,15,-17,69,44,100,-8,-3
36,15,-17,69,43,100,-9,-3
35,17,-17,69,43,100,-9,-2
35,19,-17,69,42,100,-9,0
36,21,-17,69,42,100,-8,2
37,22,-16,69,42,100,-7,2
38,22,-16,69,43,100,-7,2
37,22,-16,69,43,100,-8,2
37,23,-17,69,44,100,-8,3
37,25,-17,69,45,100,-8,6
38,27,-16,69,45,100,-7,7
39,29,-16,70,44,100,-6,8
40,31,-15,71,44,100,-6,13
41,33,-14,71,44,100,-4,14
41,35,-14,72,45,100,-4,17
40,36,-13,72,45,100,-4,17
40,37,-13,72,45,100,-6,18
40,39,-13,72,44,100,-4,20
43,42,-13,73,43,100,-3,23
45,44,-13,73,43,100,-1,25
46,46,-13,72,43,100,0,26
45,48,-13,72,44,100,-1,28
44,49,-13,72,45,100,-2,29
44,49,-13,73,45,100,-2,29
45,50,-14,73,44,100,-3,30
47,50,-14,74,44,100,-2,30
49,51,-13,75,44,100,0,31
50,52,-12,77,45,100,1,31
50,52,-12,78,44,100,-1,32
50,52,-11,78,44,100,-1,31
48,51,-10,77,44,100,0,31
48,51,-10,76,44,100,-1,31
48,52,-10,76,44,100,-1,31
49,51,-11,76,44,100,0,31
49,50,-12,76,44,100,0,30
49,47,-11,77,44,100,0,28
48,45,-11,77,44,100,-1,25
47,45,-11,76,44,100,-2,25
46,45,-11,75,44,100,-2,25
46,44,-11,74,44,100,0,25
46,43,-11,74,44,100,0,24
46,40,-11,74,44,100,0,21
45,39,-12,74,44,100,-1,19
43,37,-13,73,44,100,-2,18
43,35,-13,72,44,100,-3,17
43,33,-13,72,44,100,-3,14
43,31,-13,73,44,100,-2,13
43,31,-13,73,44,100,-2,13
43,31,-13,72,44,100,-2,13
43,32,-13,72,44,100,-2,13
43,32,-13,72,44,100,-2,13
43,31,-13,73,44,100,-2,13
41,30,-14,74,44,100,-6,12
40,30,-14,74,44,100,-7,12
41,30,-14,74,44,100,-7,12
42,30,-14,74,44,100,-6,12
42,31,-14,74,44,100,-6,12
40,31,-15,74,44,100,-8,10
37,32,-16,75,44,100,-10,10
36,32,-16,76,44,100,-10,12
38,34,-16,76,44,100,-9,13
39,35,-16,76,44,100,-8,14
39,35,-16,76,44,100,-8,14
38,34,-16,76,44,100,-9,13
37,33,-16,76,44,100,-10,12
36,32,-16,76,44,100,-13,12
36,33,-16,76,44,100,-10,12
36,33,-16,76,44,100,-10,13
37,33,-16,76,44,100,-10,12
38,32,-16,76,44,100,-9,10
38,30,-16,76,44,100,-10,9
38,28,-16,76,44,100,-9,8
36,27,-17,75,44,100,-10,7
36,25,-19,74,44,100,-12,4
35,22,-20,73,44,100,-12,2
35,20,-20,72,44,100,-12,0
35,17,-20,73,44,100,-12,-2
34,14,-20,73,44,100,-13,-4
34,12,-20,73,44,100,-13,-6
33,10,-20,73,44,100,-13,-8
34,9,-20,73,44,100,-13,-9
33,7,-20,73,44,100,-13,-12
33,4,-20,73,44,100,-13,-14
32,2,-19,73,44,100,-14,-15
32,2,-20,73,44,100,-14,-15
32,2,-21,72,44,100,-14,-18
31,1,-22,71,44,100,-15,-18
29,0,-22,71,44,100,-17,-19
28,0,-21,72,44,100,-18,-20
28,0,-20,72,44,100,-18,-18
29,0,-21,72,44,100,-17,-19
31,1,-21,72,44,100,-15,-18
32,2,-21,72,44,100,-14,-18
32,3,-20,72,44,100,-14,-14
31,5,-20,73,44,100,-15,-13
31,7,-20,73,44,100,-15,-10
32,9,-20,73,44,100,-14,-9
32,11,-20,73,44,100,-14,-7
32,13,-20,73,44,100,-14,-6
32,15,-20,73,44,100,-14,-6
33,17,-20,73,44,100,-14,-3
33,19,-20,73,44,100,-14,-2
33,21,-19,74,44,100,-14,1
33,23,-17,75,44,100,-14,3
33,25,-16,76,44,100,-13,4
35,26,-17,78,44,100,-14,6
35,27,-19,79,44,100,-14,4
35,26,-20,80,44,98,-17,3
35,26,-20,80,44,96,-17,3
35,26,-19,79,44,95,-14,3
35,26,-18,79,44,95,-14,3
35,26,-19,79,44,96,-14,3
35,26,-19,79,44,97,-17,3
35,26,-19,79,44,98,-14,3
35,27,-18,79,44,99,-14,4
35,26,-17,78,44,99,-14,6
36,25,-18,78,44,98,-13,4
35,22,-20,78,44,96,-14,0
35,20,-22,78,44,95,-14,-1
33,20,-24,77,44,96,-15,-2
33,20,-23,76,44,96,-15,-2
33,20,-22,75,44,97,-15,-2
33,18,-21,74,45,97,-14,-3
32,15,-21,74,45,98,-14,-6
31,13,-21,75,44,98,-17,-8
32,12,-22,75,44,97,-17,-8
32,12,-22,75,44,97,-17,-8
33,11,-22,76,45,96,-15,-9
32,10,-23,76,46,96,-17,-10
31,8,-23,76,46,95,-18,-13
30,7,-22,76,45,94,-19,-13
30,6,-22,75,44,95,-19,-14
31,5,-22,76,44,95,-18,-15
31,3,-22,75,45,95,-18,-17
29,0,-22,73,46,95,-17,-19
28,0,-23,71,46,94,-18,-20
28,0,-23,70,44,95,-18,-20
28,0,-23,70,44,95,-18,-19
28,0,-22,71,44,95,-18,-19
29,0,-22,71,46,94,-17,-20
28,-1,-23,70,46,94,-18,-21
28,-2,-24,69,46,94,-18,-23
28,-2,-24,70,45,95,-18,-23
28,-2,-23,70,44,95,-18,-21
29,-2,-23,70,44,95,-17,-23
29,-3,-24,69,44,95,-17,-23
27,-4,-24,69,44,95,-19,-24
25,-4,-24,70,44,95,-20,-24
24,-3,-22,71,44,95,-21,-23
26,-3,-20,70,44,95,-18,-21
29,-3,-19,69,44,95,-14,-20
30,-2,-20,69,45,95,-14,-20
29,-1,-21,70,46,94,-14,-21
28,0,-21,71,46,95,-18,-20
28,0,-20,71,46,95,-18,-18
28,0,-19,70,46,94,-15,-18
29,0,-18,70,46,93,-14,-17
31,3,-19,72,47,91,-15,-15
31,5,-19,72,49,91,-15,-13
30,6,-19,72,49,93,-15,-12
30,7,-19,72,47,94,-17,-12
30,8,-19,72,46,95,-17,-9
31,10,-19,73,46,95,-15,-8
32,13,-20,73,47,94,-14,-8
33,14,-20,73,49,94,-14,-7
33,16,-20,73,49,94,-13,-2
34,18,-20,73,48,95,-13,-1
35,21,-19,74,46,95,-12,1
36,21,-19,75,45,95,-13,1
37,22,-19,76,46,94,-12,0
36,23,-19,78,46,93,-13,1
36,25,-19,79,47,93,-13,2
36,27,-19,80,47,93,-15,4
37,28,-19,80,47,93,-14,6
39,28,-20,80,47,93,-13,6
41,29,-20,80,47,93,-10,7
42,30,-20,80,48,93,-9,7
43,32,-19,80,49,93,-9,9
42,34,-20,80,48,93,-10,10
41,36,-20,80,46,93,-10,12
40,36,-20,80,44,94,-12,13
40,36,-20,80,44,94,-12,12
41,35,-20,80,44,93,-12,12
41,36,-20,80,44,93,-10,12
42,36,-20,80,44,92,-10,13
42,37,-20,80,44,92,-9,13
42,36,-20,80,44,91,-10,13
41,35,-20,80,44,90,-10,12
41,34,-20,80,44,91,-10,10
42,34,-20,80,44,92,-10,10
41,34,-20,80,44,93,-10,10
41,36,-20,80,44,94,-10,12
41,36,-20,80,44,93,-12,13
41,36,-19,79,44,92,-8,12
42,34,-17,77,44,91,-8,13
42,34,-16,76,44,92,-6,13
41,34,-16,76,44,93,-6,13
41,35,-16,76,44,94,-7,14
41,36,-16,76,44,93,-7,14
42,36,-16,76,44,92,-6,14
42,37,-16,76,44,90,-6,15
42,38,-16,76,44,89,-8,17
42,40,-16,76,44,90,-6,19
42,42,-15,75,46,91,-6,20
43,43,-15,75,46,93,-4,21
45,45,-16,75,46,94,-3,24
45,47,-16,76,45,94,-3,25
44,49,-15,77,44,93,-6,26
44,51,-14,79,44,92,-6,29
45,53,-13,79,44,92,-6,30
46,55,-13,79,44,92,-4,32
47,58,-12,79,44,91,-3,35
47,61,-12,80,44,90,-4,40
46,63,-10,82,45,90,-4,42
46,65,-9,83,46,90,-6,43
46,67,-9,83,45,90,-4,46
47,69,-9,83,44,90,-3,47
48,72,-9,83,43,90,-3,51
49,76,-9,83,44,90,-2,53
49,79,-9,82,45,90,-2,56
50,81,-9,83,46,90,-2,58
50,83,-8,83,45,90,-2,59
50,85,-6,85,44,90,-3,62
51,87,-5,86,44,90,-2,64
53,89,-5,86,44,90,-1,65
54,89,-5,86,44,90,0,65
54,89,-5,86,44,90,0,65
54,89,-5,86,44,90,0,65
54,90,-5,86,44,90,-1,67
54,91,-5,86,44,90,0,68
56,93,-6,86,44,90,1,69
57,94,-5,86,44,90,1,70
57,94,-4,85,45,90,2,73
57,93,-3,83,46,90,4,72
57,93,-2,83,45,90,4,72
58,92,-2,82,45,91,4,70
58,92,-2,82,44,92,6,70
59,92,-2,83,44,92,6,70
58,91,-3,83,44,92,4,70
57,90,-3,83,44,92,4,68
57,87,-3,83,44,92,4,67
57,85,-3,83,44,93,3,64
57,84,-2,83,44,92,3,64
56,83,-3,83,44,92,3,62
56,80,-5,84,44,93,3,58
54,79,-8,83,44,93,2,56
54,77,-8,82,44,93,1,54
53,75,-8,81,44,93,1,53
53,73,-8,81,44,93,1,51
52,70,-7,81,44,94,0,48
51,65,-7,81,44,95,0,43
50,62,-7,80,44,95,-1,41
49,60,-9,81,44,95,-2,39
48,57,-11,80,44,95,-3,36
46,54,-12,79,44,95,-4,34
46,50,-12,78,44,94,-4,30
46,46,-12,78,44,93,-4,26
46,43,-12,79,44,93,-4,23
46,39,-13,80,44,93,-4,18
44,37,-13,79,44,95,-6,17
42,36,-12,79,44,95,-8,17
40,36,-11,78,44,95,-9,17
39,35,-12,78,44,94,-10,15
39,32,-13,78,45,93,-10,12
38,30,-15,77,46,93,-10,9
39,29,-16,76,46,92,-10,8
39,28,-17,76,46,91,-8,8
39,28,-16,76,46,92,-8,8
39,29,-16,76,46,93,-8,8
38,30,-16,76,47,94,-10,9
37,32,-16,76,48,93,-10,10
36,33,-16,76,49,93,-10,12
36,33,-16,76,49,93,-10,12
37,32,-16,76,49,94,-10,12
36,33,-16,76,49,94,-10,12
36,35,-16,76,49,93,-12,13
35,36,-16,76,49,93,-12,14
34,37,-16,76,49,93,-13,15
34,36,-16,76,49,92,-13,15
35,36,-16,76,49,91,-12,14
35,36,-16,76,49,90,-12,15
34,36,-16,76,49,91,-13,15
33,35,-16,76,49,93,-13,14
33,32,-17,77,49,93,-17,12
32,31,-18,78,49,93,-17,9
33,30,-18,79,49,92,-17,9
33,29,-18,78,49,90,-15,9
33,27,-18,76,49,90,-17,7
32,23,-20,75,49,90,-17,1
29,19,-21,76,49,90,-19,-2
28,15,-22,77,49,90,-20,-6
28,11,-22,78,49,90,-23,-9
28,7,-23,77,49,90,-20,-13
28,3,-23,76,49,90,-20,-17
27,0,-24,75,49,90,-20,-20
26,-3,-26,74,49,90,-21,-25
24,-5,-27,74,49,90,-23,-28
23,-8,-27,73,49,90,-24,-30
22,-11,-27,73,49,90,-25,-32
22,-15,-27,73,49,90,-25,-36
21,-19,-26,74,49,90,-25,-40
20,-21,-27,73,49,90,-26,-42
18,-23,-28,72,49,90,-29,-43
17,-25,-29,71,49,90,-28,-46
17,-27,-30,70,49,90,-28,-47
17,-29,-30,70,49,90,-28,-50
16,-30,-30,70,49,90,-28,-50
16,-30,-30,70,50,89,-28,-50
16,-29,-30,70,50,89,-28,-50
16,-28,-30,70,50,89,-28,-48
16,-26,-29,71,49,90,-29,-46
15,-25,-28,72,50,89,-31,-45
15,-22,-28,72,52,90,-31,-43
16,-21,-28,72,54,90,-30,-41
18,-18,-28,72,54,89,-29,-39
19,-14,-27,73,54,88,-28,-36
20,-10,-27,73,54,86,-28,-32
21,-6,-27,73,53,85,-26,-29
22,-3,-26,74,54,84,-25,-25
25,0,-24,75,53,84,-23,-20
26,4,-23,77,53,84,-21,-17
28,9,-23,77,53,84,-20,-12
30,13,-23,76,54,85,-19,-7
31,17,-23,76,55,85,-18,-3
32,20,-22,77,55,84,-17,-1
34,24,-21,79,55,83,-17,2
36,28,-20,80,55,81,-15,6
37,33,-20,80,56,79,-14,9
38,37,-19,80,58,79,-14,14
39,42,-18,81,58,79,-13,18
39,45,-17,82,58,79,-13,21
41,48,-16,83,58,79,-12,26
41,51,-15,83,58,79,-10,29
42,53,-16,83,58,79,-10,30
41,54,-16,83,58,79,-12,31
41,57,-16,83,58,79,-12,34
42,59,-15,84,58,79,-10,35
45,61,-13,86,58,79,-10,37
46,62,-12,86,58,79,-8,39
47,62,-12,86,58,79,-8,39
46,61,-11,86,58,79,-7,39
