F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
46,61,-11,85,58,79,-7,39
46,62,-11,85,58,79,-7,39
46,61,-12,86,58,79,-7,37
46,59,-12,86,58,79,-9,36
45,57,-12,86,58,79,-9,34
46,56,-12,86,58,79,-9,32
45,55,-12,86,58,78,-9,32
45,55,-12,86,58,78,-10,32
44,53,-13,86,58,78,-10,30
43,50,-15,84,58,78,-9,28
42,48,-16,83,58,78,-10,26
41,46,-16,83,58,78,-10,24
41,45,-16,83,58,78,-12,23
41,44,-15,83,58,78,-10,21
42,42,-16,83,58,78,-10,20
43,40,-17,82,58,78,-9,17
41,37,-18,81,58,78,-10,14
39,35,-19,80,58,79,-13,12
38,33,-20,79,58,79,-14,9
37,32,-20,80,58,79,-14,9
38,30,-19,80,58,79,-14,7
38,28,-19,80,58,79,-14,6
37,25,-20,80,58,79,-14,3
37,23,-21,79,58,79,-14,1
37,23,-22,77,58,79,-12,1
37,21,-23,77,58,79,-12,0
37,20,-23,76,58,79,-12,-1
36,18,-23,76,58,79,-13,-3
36,16,-23,77,58,79,-13,-4
36,15,-23,77,57,79,-13,-6
36,15,-23,76,57,79,-13,-6
36,14,-23,76,56,79,-13,-7
37,14,-23,77,57,79,-12,-7
36,14,-23,77,58,79,-13,-7
36,15,-23,76,58,79,-13,-6
36,15,-23,76,58,79,-13,-6
37,16,-23,77,57,79,-12,-4
38,18,-22,77,56,79,-12,-3
38,21,-21,79,57,79,-13,-1
38,24,-19,80,56,79,-13,2
39,27,-19,80,55,79,-13,4
39,30,-20,80,53,79,-12,7
40,34,-19,80,53,79,-12,10
41,38,-19,80,53,79,-10,14
42,42,-17,82,53,79,-9,18
43,46,-16,83,53,79,-9,24
45,51,-14,84,53,79,-8,29
46,56,-13,85,53,79,-7,32
46,61,-12,86,53,79,-9,39
46,67,-12,86,53,79,-9,43
46,72,-11,88,53,79,-9,47
46,75,-10,89,53,80,-9,51
48,78,-9,90,53,80,-8,56
49,81,-8,90,53,79,-7,58
50,85,-7,90,53,79,-6,62
50,88,-8,91,53,80,-6,65
51,91,-8,92,53,81,-7,65
51,93,-8,92,53,83,-7,67
52,93,-7,93,53,84,-7,69
52,93,-7,94,53,85,-7,69
51,93,-8,95,53,85,-7,67
50,93,-10,94,53,85,-8,67
49,90,-12,94,53,84,-9,64
48,87,-12,93,53,83,-9,62
47,83,-12,93,54,83,-10,58
47,78,-13,92,53,83,-10,53
47,74,-14,91,53,84,-10,47
45,69,-16,90,53,85,-12,42
43,64,-17,89,54,85,-14,37
41,57,-18,88,54,84,-15,31
39,48,-19,87,53,84,-15,24
38,40,-20,86,52,84,-17,15
36,32,-22,85,50,84,-18,7
35,26,-24,83,49,85,-18,2
34,19,-24,80,48,85,-17,-4
33,10,-25,77,48,85,-15,-13
31,1,-26,74,49,85,-18,-20
28,-6,-29,73,49,85,-20,-28
25,-12,-31,73,49,85,-23,-36
23,-20,-32,73,48,85,-24,-43
21,-28,-33,72,48,85,-26,-51
18,-38,-33,70,48,85,-28,-59
16,-45,-33,68,48,85,-28,-67
14,-50,-34,67,48,85,-30,-70
14,-54,-35,66,48,85,-30,-74
12,-58,-35,66,48,85,-31,-79
11,-63,-35,65,48,85,-32,-83
10,-66,-36,65,48,85,-34,-85
8,-68,-37,64,48,85,-35,-87
8,-69,-38,64,48,83,-32,-89
8,-69,-38,64,48,82,-32,-87
9,-68,-36,64,48,82,-31,-87
9,-66,-34,65,48,83,-31,-85
9,-64,-32,65,48,84,-31,-81
9,-61,-32,65,48,85,-31,-79
10,-57,-32,65,48,83,-31,-75
11,-54,-32,66,48,82,-32,-72
13,-49,-31,68,48,80,-31,-68
14,-43,-29,69,48,79,-30,-62
15,-36,-28,70,48,80,-29,-56
16,-28,-27,71,48,80,-28,-48
17,-19,-26,72,48,80,-28,-37
20,-11,-25,73,48,80,-28,-30
22,-3,-24,75,48,80,-25,-23
25,5,-22,78,48,80,-23,-14
27,14,-21,79,48,80,-23,-7
30,23,-20,80,48,80,-21,1
32,31,-18,81,48,80,-19,8
33,38,-17,82,48,80,-18,14
35,47,-15,84,48,80,-17,25
38,57,-13,85,48,80,-14,34
41,65,-12,86,48,80,-13,41
44,72,-11,87,48,80,-10,47
46,77,-10,89,48,80,-9,52
49,82,-9,90,48,80,-7,59
51,87,-8,90,48,80,-4,64
52,92,-9,89,48,80,-3,65
52,96,-8,90,48,80,-4,72
52,98,-7,91,48,80,-4,74
53,100,-6,92,48,80,-3,75
54,101,-6,92,48,80,-2,76
55,101,-7,91,48,80,-2,76
55,101,-8,90,48,81,-2,76
54,99,-9,90,48,82,-2,73
54,97,-9,90,48,81,-2,70
52,92,-9,90,48,80,-3,67
50,86,-9,89,48,80,-6,63
48,80,-9,87,48,80,-8,57
46,75,-9,87,48,80,-7,52
45,69,-10,86,48,80,-8,45
44,62,-12,84,48,80,-9,39
43,54,-14,83,48,81,-9,31
41,45,-15,82,48,82,-10,23
39,36,-16,80,49,81,-10,15
38,28,-17,80,48,82,-14,7
36,19,-18,79,48,83,-13,-2
33,10,-21,78,49,85,-15,-10
31,1,-23,77,49,85,-17,-18
28,-7,-25,75,49,85,-19,-29
25,-17,-27,73,48,85,-21,-37
22,-26,-28,72,47,85,-25,-46
20,-33,-29,71,47,85,-24,-53
18,-40,-30,71,47,85,-26,-59
16,-46,-30,71,47,85,-28,-65
14,-53,-31,70,45,85,-29,-72
14,-60,-32,68,44,85,-30,-78
13,-66,-34,67,43,85,-30,-85
12,-71,-35,66,44,85,-31,-90
10,-73,-36,66,45,85,-32,-92
8,-75,-38,68,45,85,-37,-93
6,-77,-39,68,45,85,-39,-97
4,-78,-41,68,46,85,-40,-98
3,-79,-42,67,47,85,-41,-100
3,-78,-41,67,48,83,-39,-98
4,-77,-39,67,49,81,-39,-97
5,-75,-37,68,48,80,-40,-93
5,-72,-36,69,48,80,-40,-91
6,-68,-36,69,48,80,-39,-87
6,-65,-36,69,48,79,-39,-84
6,-60,-34,69,48,79,-36,-80
7,-56,-32,70,48,78,-39,-76
8,-51,-31,71,48,79,-37,-69
8,-46,-31,72,48,79,-37,-64
9,-41,-32,72,48,79,-36,-63
11,-37,-32,74,48,77,-35,-58
13,-32,-31,76,49,75,-35,-54
15,-25,-30,77,50,74,-34,-48
15,-18,-30,77,50,75,-34,-42
15,-12,-30,77,50,75,-34,-36
17,-8,-30,77,50,75,-32,-32
18,-5,-29,78,51,75,-31,-28
20,-3,-28,79,53,75,-29,-25
21,0,-27,80,53,75,-30,-23
22,3,-26,80,53,75,-28,-19
23,6,-25,79,53,75,-28,-17
23,8,-24,78,53,75,-26,-14
23,8,-24,78,53,73,-26,-14
23,8,-25,79,53,71,-26,-14
23,8,-26,80,52,70,-26,-14
24,6,-27,81,52,69,-28,-17
24,4,-26,80,52,70,-29,-18
23,2,-25,79,52,70,-28,-20
22,0,-24,77,52,70,-28,-21
22,-2,-24,77,52,70,-25,-21
21,-5,-24,78,52,70,-28,-25
21,-8,-24,78,52,70,-29,-30
20,-12,-24,78,52,70,-30,-34
19,-15,-25,76,52,70,-28,-36
18,-18,-26,74,52,70,-29,-40
18,-22,-27,73,52,70,-29,-42
17,-25,-27,73,52,70,-30,-46
15,-28,-27,74,52,70,-31,-48
14,-30,-27,73,52,70,-32,-51
13,-32,-28,72,52,70,-34,-52
14,-33,-29,72,52,70,-32,-53
15,-34,-29,71,52,70,-29,-53
16,-35,-29,71,52,70,-28,-54
16,-36,-30,71,52,70,-28,-56
15,-36,-31,71,52,70,-31,-56
15,-35,-31,73,52,70,-31,-57
15,-32,-30,74,52,70,-31,-52
17,-28,-28,75,52,70,-30,-48
18,-24,-28,75,52,70,-29,-45
20,-20,-28,75,52,70,-28,-41
21,-15,-28,76,52,70,-29,-37
22,-9,-27,78,52,70,-28,-31
24,-2,-26,80,52,70,-26,-25
26,4,-25,82,53,70,-26,-18
27,10,-24,83,53,70,-25,-12
29,17,-22,84,53,70,-24,-6
31,24,-20,86,52,69,-23,1
32,31,-19,87,52,68,-21,8
34,37,-18,88,53,67,-21,13
36,44,-17,89,54,66,-20,19
37,50,-15,90,56,65,-19,25
39,57,-14,91,57,65,-18,31
41,65,-13,92,57,65,-17,41
43,71,-12,93,57,65,-14,47
45,76,-10,94,57,65,-13,51
47,79,-9,96,57,65,-13,54
49,80,-8,96,57,65,-12,56
49,82,-8,97,57,65,-10,57
49,84,-8,97,57,65,-10,59
48,86,-8,97,57,65,-12,61
47,85,-8,97,57,65,-13,59
47,83,-9,96,57,65,-13,58
48,80,-9,96,57,65,-12,54
49,76,-10,95,57,65,-10,51
48,72,-10,95,57,65,-12,47
45,66,-12,95,57,65,-14,42
43,60,-13,95,57,65,-17,35
41,53,-15,94,57,65,-18,28
41,45,-17,94,57,65,-18,21
40,37,-19,93,57,65,-19,10
38,28,-22,91,57,65,-20,3
36,19,-24,90,57,65,-23,-4
33,10,-25,88,57,65,-21,-13
31,1,-26,87,57,65,-24,-23
28,-7,-27,86,57,65,-26,-31
25,-15,-28,85,57,65,-29,-39
21,-24,-29,84,57,65,-32,-47
19,-32,-31,83,57,65,-31,-54
18,-40,-32,82,57,65,-32,-62
16,-46,-33,81,57,65,-34,-68
14,-52,-34,79,57,65,-36,-75
12,-57,-36,78,57,65,-39,-79
10,-62,-37,77,57,65,-40,-84
9,-66,-37,77,57,65,-40,-87
8,-69,-37,77,57,65,-41,-90
8,-69,-37,77,57,65,-42,-91
7,-69,-37,77,57,65,-42,-91
7,-69,-37,77,57,65,-42,-90
7,-68,-37,77,57,63,-42,-90
6,-66,-37,77,57,61,-43,-87
4,-64,-37,77,57,60,-46,-85
3,-60,-37,77,58,59,-46,-81
5,-55,-37,77,60,59,-45,-78
6,-51,-36,78,61,60,-43,-74
7,-46,-34,79,62,60,-42,-69
7,-41,-34,80,62,59,-42,-62
9,-34,-33,81,61,58,-41,-56
10,-27,-32,81,61,56,-40,-50
12,-20,-30,82,61,54,-39,-43
14,-14,-28,83,63,54,-37,-37
15,-7,-26,83,64,54,-36,-29
18,0,-25,83,65,55,-34,-23
21,5,-23,83,65,54,-31,-18
25,11,-22,84,65,53,-26,-12
29,17,-20,86,66,51,-24,-4
31,24,-18,88,66,51,-24,1
32,30,-17,89,66,51,-23,7
34,37,-15,90,66,51,-21,14
35,44,-14,91,66,50,-20,20
38,50,-13,92,66,49,-19,28
40,56,-12,93,66,49,-17,32
42,61,-11,93,66,49,-14,37
44,66,-10,94,66,50,-13,42
44,71,-9,96,66,50,-15,47
45,76,-8,96,66,49,-15,52
46,80,-8,96,66,49,-14,56
47,83,-8,97,67,49,-13,58
49,86,-7,97,68,49,-12,61
50,89,-6,99,68,49,-9,63
51,91,-5,100,69,49,-9,68
51,93,-4,100,68,49,-9,69
52,93,-5,100,68,49,-9,69
52,93,-6,101,67,49,-10,67
53,94,-6,101,66,49,-10,68
53,94,-5,101,66,49,-10,68
53,94,-5,101,66,50,-8,70
53,92,-5,100,66,50,-8,68
53,91,-6,99,66,50,-7,64
54,89,-7,97,66,49,-7,63
54,87,-8,97,66,49,-7,62
53,85,-9,96,66,50,-8,59
52,83,-8,96,68,51,-8,58
52,80,-8,97,68,53,-8,54
52,77,-8,97,68,53,-8,52
52,73,-8,97,67,53,-8,48
52,71,-8,97,66,52,-8,46
51,68,-8,96,66,51,-8,43
51,66,-9,96,66,51,-9,42
51,65,-10,95,67,52,-8,41
52,64,-9,96,68,53,-8,41
52,65,-8,96,68,54,-8,41
50,66,-8,97,68,54,-9,42
50,68,-8,97,67,53,-10,43
50,69,-8,96,66,53,-9,45
51,72,-8,96,66,53,-9,48
52,76,-8,97,66,52,-8,52
52,80,-7,97,67,50,-8,56
53,85,-6,99,67,50,-8,59
53,89,-4,100,68,51,-7,65
54,93,-4,100,68,53,-7,69
54,96,-5,100,67,54,-7,72
54,100,-5,101,67,53,-7,73
53,104,-5,102,68,51,-10,76
53,107,-4,104,69,50,-10,80
53,110,-3,106,70,52,-13,83
53,111,-3,107,71,54,-13,84
53,111,-4,107,71,54,-13,83
52,109,-6,106,71,54,-13,81
50,106,-7,104,71,54,-15,79
47,101,-8,104,71,54,-15,74
45,95,-9,102,72,54,-17,69
42,86,-11,101,71,54,-19,58
39,76,-12,99,70,54,-21,50
36,65,-14,97,67,54,-25,39
32,54,-16,96,66,54,-25,29
30,40,-19,96,66,54,-30,14
27,26,-23,94,68,54,-32,1
23,10,-26,92,68,55,-34,-15
20,-6,-29,88,68,56,-36,-31
16,-23,-32,85,67,56,-37,-46
12,-39,-35,83,66,55,-41,-63
8,-55,-38,81,66,55,-43,-78
5,-71,-41,80,66,55,-47,-95
1,-86,-44,78,67,56,-50,-108
-2,-100,-46,75,67,56,-51,-122
-5,-113,-48,72,66,55,-53,-135
-8,-124,-50,69,66,54,-53,-146
-10,-135,-51,67,66,54,-54,-156
-11,-144,-52,65,66,54,-54,-163
-13,-151,-52,64,66,54,-56,-169
-15,-156,-52,64,66,54,-57,-174
-17,-158,-54,64,66,54,-59,-177
-18,-158,-55,64,66,54,-61,-177
-19,-156,-55,63,66,53,-62,-174
-20,-153,-54,62,66,52,-62,-172
-19,-148,-53,63,66,51,-61,-167
-18,-140,-52,65,66,50,-61,-161
-17,-132,-51,67,66,50,-62,-152
-15,-122,-50,68,67,49,-61,-144
-14,-111,-47,68,68,49,-59,-131
-13,-98,-45,70,69,49,-58,-119
-10,-86,-43,72,70,49,-56,-108
-6,-74,-41,73,71,50,-53,-95
-3,-60,-40,75,71,49,-50,-83
0,-46,-38,76,71,48,-50,-69
3,-33,-36,78,71,46,-47,-58
5,-21,-33,80,70,44,-45,-43
8,-10,-31,83,70,44,-42,-34
10,0,-28,85,71,44,-42,-24
13,11,-25,87,70,44,-40,-12
17,21,-24,89,70,44,-37,-3
20,29,-22,90,70,44,-36,4
23,36,-22,90,70,44,-34,10
26,42,-21,91,70,44,-31,15
28,47,-20,92,70,44,-29,20
30,50,-19,93,70,44,-28,23
31,52,-18,94,70,44,-26,25
31,52,-18,93,70,44,-28,25
31,52,-19,93,70,44,-28,25
32,51,-19,93,70,44,-26,24
32,50,-19,93,71,44,-26,23
32,46,-18,93,70,44,-25,20
33,42,-18,93,70,44,-25,15
33,37,-19,93,71,46,-24,10
33,31,-20,93,71,48,-24,6
32,25,-21,91,71,49,-25,0
30,18,-22,90,70,50,-28,-6
28,11,-24,89,70,49,-28,-12
27,4,-25,88,69,49,-28,-18
26,-1,-26,87,69,49,-28,-26
25,-7,-27,86,68,49,-29,-31
23,-12,-28,85,68,50,-31,-36
21,-17,-29,84,68,49,-32,-41
19,-22,-30,83,68,49,-35,-46
17,-28,-31,83,69,49,-34,-51
15,-34,-32,82,69,49,-36,-57
14,-39,-33,81,68,49,-37,-61
12,-42,-33,80,67,49,-37,-63
10,-44,-33,81,66,50,-40,-65
9,-46,-33,81,66,49,-41,-67
7,-47,-33,80,66,49,-43,-68
6,-47,-35,79,66,49,-43,-70
5,-47,-36,78,66,50,-45,-70
6,-47,-36,78,66,50,-43,-70
6,-47,-35,79,66,49,-43,-70
6,-47,-33,80,66,48,-43,-69
6,-47,-33,81,66,48,-43,-68
6,-45,-33,81,66,48,-43,-67
7,-43,-33,81,66,49,-43,-64
7,-41,-33,80,66,48,-42,-62
8,-38,-33,80,66,46,-42,-61
8,-36,-33,81,66,46,-42,-58
8,-33,-32,81,66,47,-42,-56
9,-30,-31,83,66,49,-43,-53
9,-28,-30,84,66,49,-43,-51
10,-26,-29,84,66,48,-42,-48
10,-24,-29,84,66,46,-42,-47
11,-21,-30,84,66,45,-42,-45
11,-19,-30,84,65,45,-42,-42
12,-17,-30,85,65,44,-41,-40
13,-15,-30,86,65,44,-40,-39
14,-14,-28,87,65,45,-40,-37
14,-14,-27,88,65,45,-40,-37
14,-13,-26,88,65,45,-40,-37
14,-11,-27,88,65,44,-41,-36
15,-10,-28,89,65,44,-40,-34
16,-8,-28,88,65,44,-40,-32
16,-7,-27,88,65,44,-40,-32
16,-7,-26,88,65,44,-37,-31
17,-6,-25,88,65,45,-37,-29
18,-5,-25,88,65,45,-35,-28
20,-4,-25,88,65,45,-34,-26
20,-5,-25,87,65,44,-34,-28
20,-5,-26,87,65,44,-34,-30
21,-4,-26,87,65,45,-32,-29
22,-1,-26,87,66,46,-32,-26
22,0,-25,87,66,48,-32,-21
22,1,-25,88,66,47,-32,-20
23,2,-25,88,66,46,-31,-20
25,3,-25,88,66,47,-30,-19
25,5,-25,87,66,47,-30,-18
24,7,-26,87,66,47,-30,-18
24,7,-26,87,66,46,-31,-18
23,8,-26,87,66,46,-31,-17
23,10,-25,87,66,48,-31,-13
23,12,-25,88,66,49,-31,-12
23,13,-25,88,66,48,-31,-9
24,14,-24,89,66,48,-31,-9
25,14,-23,90,65,48,-32,-9
25,14,-22,90,62,49,-31,-9
25,14,-22,90,61,50,-31,-9
25,14,-23,89,61,50,-30,-8
25,15,-24,89,61,49,-30,-8
25,15,-24,89,61,48,-30,-8
25,14,-23,90,61,48,-30,-8
25,12,-22,90,61,48,-32,-10
24,10,-22,91,61,49,-32,-13
23,8,-23,90,61,50,-34,-15
22,7,-24,89,61,50,-32,-15
21,5,-25,88,61,50,-34,-18
21,3,-25,88,61,50,-34,-19
21,1,-25,89,61,50,-34,-21
21,0,-26,89,61,50,-35,-25
21,-3,-27,89,61,50,-35,-28
20,-4,-27,88,61,50,-34,-29
20,-5,-26,87,61,50,-34,-30
18,-5,-26,87,61,50,-35,-30
17,-6,-26,87,61,49,-36,-29
17,-8,-26,87,61,47,-37,-30
17,-10,-26,87,61,46,-36,-35
18,-11,-26,87,61,46,-36,-35
18,-12,-26,87,61,47,-35,-36
18,-11,-26,87,61,48,-35,-35
18,-11,-26,87,61,49,-36,-35
18,-12,-26,87,61,49,-36,-36
18,-12,-26,87,61,48,-35,-36
20,-10,-26,87,61,47,-34,-35
20,-8,-26,87,61,46,-34,-32
20,-6,-26,87,61,45,-34,-31
20,-4,-26,87,61,45,-34,-29
21,-3,-26,87,61,46,-32,-28
22,-2,-26,87,61,47,-32,-26
22,0,-26,87,61,46,-32,-25
22,2,-26,87,61,45,-32,-20
22,3,-26,87,61,45,-32,-19
23,6,-26,87,61,45,-31,-19
23,7,-26,87,61,45,-31,-18
22,10,-26,87,61,45,-31,-15
23,12,-25,87,62,45,-31,-12
24,14,-25,88,63,45,-30,-9
25,14,-25,88,62,45,-30,-8
25,15,-25,88,61,45,-30,-8
24,16,-25,87,61,45,-30,-7
25,18,-26,87,61,45,-30,-8
26,19,-26,87,61,45,-29,-7
27,20,-26,87,61,45,-28,-6
28,20,-26,87,61,45,-28,-3
27,21,-26,87,61,45,-28,-3
26,21,-26,87,61,45,-29,-4
26,21,-26,87,61,45,-29,-4
26,21,-26,87,61,45,-29,-4
26,21,-26,87,61,44,-29,-4
26,21,-26,87,61,43,-29,-4
27,21,-26,87,60,43,-28,-4
27,21,-27,88,61,43,-28,-4
27,21,-27,88,62,45,-30,-4
26,21,-28,89,64,44,-31,-6
25,20,-28,89,65,44,-31,-6
25,20,-27,88,66,43,-31,-6
25,20,-26,88,66,42,-30,-6
25,20,-25,88,65,41,-30,-3
25,21,-25,88,65,40,-30,-3
25,21,-26,89,65,39,-32,-6
25,20,-26,90,65,39,-32,-6
25,20,-24,90,65,40,-31,-3
26,20,-23,90,65,40,-31,-3
26,21,-23,90,65,40,-29,-2
26,23,-25,90,65,39,-31,-1
25,24,-26,92,65,39,-32,-2
24,25,-26,93,65,39,-35,-1
25,26,-25,94,65,39,-35,0
26,28,-24,93,65,39,-31,1
27,31,-25,93,65,39,-30,3
28,33,-25,92,65,40,-30,4
28,34,-25,93,65,39,-29,7
28,36,-24,94,65,39,-31,8
28,38,-23,96,65,39,-31,12
29,39,-22,97,65,40,-31,10
30,40,-22,98,65,40,-30,14
31,41,-22,97,65,39,-29,15
31,43,-22,97,65,38,-29,17
31,45,-22,97,65,38,-29,18
32,47,-22,97,65,39,-29,20
33,48,-22,97,65,39,-28,21
33,48,-22,97,65,38,-26,21
33,48,-22,97,65,36,-26,21
33,48,-22,97,65,35,-28,20
33,48,-22,97,65,34,-28,20
33,48,-22,97,65,35,-28,20
33,48,-22,97,65,35,-28,20
33,48,-22,97,65,35,-28,20
33,48,-22,97,65,35,-28,21
33,49,-22,97,65,35,-28,21
34,48,-22,97,65,35,-26,21
34,46,-22,97,65,35,-26,19
34,44,-22,97,65,35,-26,18
33,42,-22,97,65,35,-28,15
32,41,-22,97,65,35,-28,15
31,41,-22,97,65,35,-29,14
31,39,-22,97,65,35,-29,13
30,37,-22,97,67,35,-30,10
30,35,-22,97,68,34,-30,9
30,34,-22,97,68,34,-30,8
30,34,-22,97,67,35,-30,8
28,34,-22,97,65,35,-31,8
27,33,-22,97,64,35,-32,7
26,32,-22,97,65,35,-34,7
26,32,-22,97,67,35,-34,6
26,32,-22,97,68,35,-34,6
26,32,-22,97,69,34,-34,6
25,32,-22,97,68,33,-34,7
26,32,-22,97,67,31,-34,7
27,33,-22,97,67,30,-32,7
29,34,-22,97,67,31,-31,8
30,34,-22,97,68,32,-30,8
30,35,-21,98,69,32,-30,9
29,36,-20,99,70,34,-30,10
29,38,-19,100,70,34,-34,12
29,40,-20,99,70,34,-32,13
30,40,-19,100,70,33,-32,14
30,41,-19,100,70,32,-31,14
30,42,-18,101,70,32,-32,15
30,44,-18,101,70,32,-32,18
31,46,-18,101,70,33,-31,19
32,47,-18,100,70,34,-31,20
32,48,-18,100,70,35,-30,20
32,47,-18,100,70,34,-31,20
31,47,-18,100,70,32,-31,20
30,45,-18,101,70,31,-31,18
31,43,-18,101,69,31,-31,15
32,40,-18,100,68,32,-30,13
34,38,-19,100,68,33,-29,12
34,37,-20,99,69,33,-26,12
33,36,-21,98,69,31,-26,10
32,34,-21,98,68,30,-28,8
31,32,-21,97,67,31,-29,7
31,30,-22,97,65,33,-29,4
31,27,-22,97,65,35,-29,2
30,25,-23,97,65,36,-29,-2
29,23,-23,96,65,35,-30,-3
28,22,-24,95,65,33,-31,-4
27,21,-25,95,65,33,-32,-4
27,20,-25,94,65,33,-32,-6
28,18,-26,94,65,34,-31,-8
29,17,-26,94,65,35,-30,-8
27,17,-25,94,65,35,-32,-8
25,18,-25,94,65,35,-35,-8
22,18,-25,94,65,35,-36,-7
21,19,-26,94,65,35,-37,-7
21,20,-26,94,65,35,-37,-6
22,22,-26,94,65,35,-36,-4
23,25,-25,94,64,35,-36,-2
23,27,-25,94,63,35,-36,0
24,29,-25,94,63,35,-35,2
24,32,-26,94,65,35,-35,4
25,36,-26,94,65,35,-35,8
25,39,-25,94,65,35,-34,10
26,42,-25,95,65,35,-34,13
26,45,-24,95,64,35,-34,15
25,48,-23,96,63,36,-34,19
26,51,-23,97,63,37,-34,21
26,53,-22,97,64,36,-34,25
27,56,-22,97,64,35,-32,28
28,59,-22,97,63,35,-31,31
30,61,-22,97,63,35,-30,34
30,63,-22,97,63,35,-30,35
30,63,-22,97,64,35,-30,35
30,63,-22,98,65,35,-30,35
31,64,-22,100,65,35,-31,32
33,65,-21,101,65,35,-30,36
34,65,-19,101,65,35,-29,37
35,66,-19,100,65,34,-29,37
34,66,-20,99,65,33,-29,37
32,65,-20,101,65,33,-30,36
31,64,-21,102,65,34,-31,34
31,64,-21,102,65,34,-31,32
31,64,-21,102,65,33,-31,34
31,64,-21,101,65,32,-31,34
30,63,-22,101,65,30,-32,32
30,62,-23,101,65,29,-32,31
32,60,-24,100,65,30,-31,30
32,59,-23,99,65,30,-30,29
33,59,-21,98,65,30,-28,31
32,59,-21,98,65,30,-28,31
32,59,-20,98,65,30,-28,31
32,59,-20,100,65,30,-30,31
32,59,-21,101,65,30,-30,31
32,59,-23,101,65,30,-30,29
32,59,-25,101,65,30,-30,29
32,59,-26,101,65,30,-32,29
32,59,-25,101,65,30,-32,29
32,58,-24,102,65,30,-32,28
32,59,-23,103,64,30,-32,29
32,60,-22,103,65,28,-32,30
32,63,-22,104,66,26,-32,32
33,65,-21,104,68,25,-32,34
34,66,-21,104,69,24,-31,35
34,65,-22,104,70,25,-31,35
34,65,-21,104,69,25,-31,35
33,67,-21,104,69,25,-32,36
33,69,-22,104,69,25,-31,39
35,72,-22,104,69,25,-30,40
36,72,-21,104,69,25,-30,41
36,72,-21,105,69,25,-30,41
35,73,-19,106,69,25,-30,45
34,75,-18,108,69,25,-31,46
34,77,-19,109,70,24,-34,46
36,79,-19,109,71,23,-31,47
37,79,-19,108,71,23,-30,47
38,79,-19,108,71,24,-30,47
37,80,-19,108,71,24,-31,48
36,82,-19,109,71,23,-32,50
35,83,-19,108,72,21,-32,51
35,83,-18,108,73,20,-31,53
35,83,-18,107,74,19,-30,53
35,83,-18,107,74,19,-30,53
35,83,-18,107,74,20,-30,53
35,83,-18,108,74,20,-30,53
35,83,-18,108,74,20,-31,53
35,83,-18,107,74,19,-30,53
36,85,-18,108,74,18,-30,54
37,87,-18,108,74,18,-29,57
37,88,-18,107,75,17,-29,57
37,89,-18,107,75,16,-29,58
37,89,-18,107,75,15,-29,58
38,91,-18,108,75,14,-28,61
38,93,-17,108,77,14,-28,62
39,95,-17,108,78,14,-30,64
38,97,-17,108,79,14,-28,65
39,97,-17,109,79,14,-29,65
41,99,-16,109,79,15,-28,67
43,101,-15,110,78,14,-26,69
44,104,-14,111,79,13,-25,72
44,106,-14,111,79,11,-25,74
43,107,-14,111,78,10,-25,75
44,109,-13,112,78,9,-25,76
45,112,-12,112,78,9,-24,80
47,115,-11,113,79,10,-21,83
50,119,-11,114,82,9,-20,86
52,123,-11,114,83,9,-18,92
54,127,-10,115,83,9,-17,96
55,131,-8,116,82,10,-15,100
56,136,-6,116,81,9,-14,103
57,142,-5,117,81,8,-14,109
58,148,-3,119,83,6,-14,117
62,155,-3,121,83,6,-12,123
65,162,-1,123,83,6,-10,130
67,169,0,123,83,6,-8,136
68,176,1,122,83,5,-7,142
70,184,3,122,83,4,-4,152
73,192,4,123,83,4,-2,159
76,201,5,124,83,4,0,168
78,210,6,126,83,4,0,175
80,218,6,129,83,4,1,184
82,226,7,131,83,4,0,190
84,234,10,132,82,4,2,198
86,243,13,132,83,4,6,208
88,251,15,133,84,4,7,216
89,259,16,134,86,4,6,223
90,266,17,136,87,4,7,229
90,272,18,137,88,4,7,238
90,278,19,138,88,4,7,242
90,282,20,138,88,4,7,246
91,286,19,138,87,4,7,250
92,289,18,139,87,2,6,250
92,289,17,140,88,1,6,250
91,286,17,140,88,0,6,247
90,282,17,140,88,1,4,244
89,277,16,139,87,0,3,239
87,271,15,138,87,0,2,234
86,264,13,136,87,0,3,228
83,256,11,134,89,0,1,218
81,244,9,132,91,0,0,207
78,230,7,130,92,0,-3,195
75,216,4,128,92,-2,-3,179
71,201,2,126,92,-4,-7,166
66,185,0,123,92,-5,-10,151
62,168,-3,120,93,-5,-12,135
58,149,-7,117,95,-5,-15,115
54,129,-11,114,97,-5,-17,95
48,108,-15,112,97,-7,-21,76
42,88,-19,108,97,-9,-26,54
36,66,-22,105,98,-10,-30,35
30,44,-27,102,100,-11,-35,13
24,22,-31,100,101,-12,-40,-7
