F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
18,0,-36,97,102,-14,-45,-29
13,-21,-39,95,102,-16,-47,-48
7,-41,-41,92,104,-17,-52,-69
2,-60,-43,89,106,-19,-53,-87
-3,-80,-46,87,108,-21,-58,-104
-8,-98,-50,85,109,-22,-63,-124
-14,-115,-53,83,110,-25,-68,-140
-18,-129,-55,81,111,-27,-70,-152
-22,-141,-57,79,112,-29,-73,-166
-26,-151,-58,78,113,-31,-76,-174
-30,-161,-60,76,114,-32,-80,-184
-33,-168,-61,75,115,-34,-80,-190
-35,-173,-63,74,116,-37,-81,-195
-36,-176,-64,73,118,-39,-84,-197
-38,-177,-64,73,120,-41,-84,-198
-38,-177,-62,74,122,-43,-85,-198
-39,-177,-61,75,124,-44,-85,-198
-39,-174,-61,75,125,-46,-89,-196
-39,-168,-61,75,127,-48,-86,-190
-39,-161,-61,75,128,-50,-86,-184
-37,-153,-60,76,129,-52,-86,-177
-34,-144,-58,77,130,-55,-84,-168
-31,-133,-57,79,131,-57,-81,-158
-29,-120,-55,81,133,-58,-79,-145
-27,-107,-53,83,134,-59,-80,-133
-26,-95,-50,85,136,-61,-79,-122
-24,-83,-48,87,137,-64,-78,-111
-20,-69,-46,89,138,-65,-75,-96
-15,-55,-44,90,137,-66,-73,-83
-10,-41,-42,92,137,-66,-68,-69
-7,-26,-39,94,137,-67,-65,-54
-3,-13,-37,97,138,-68,-64,-42
-1,0,-35,99,140,-70,-63,-30
2,11,-33,101,141,-72,-59,-19
6,23,-31,102,142,-72,-56,-6
10,34,-29,104,142,-72,-54,3
13,45,-28,105,141,-72,-52,13
16,55,-26,107,141,-72,-50,23
19,65,-24,108,141,-72,-47,31
22,74,-22,110,141,-73,-45,42
25,81,-21,111,141,-74,-45,48
27,87,-20,112,141,-75,-42,54
28,91,-19,113,141,-75,-41,58
29,95,-18,114,141,-76,-40,62
31,99,-18,114,141,-77,-39,65
32,103,-18,115,141,-77,-37,69
35,106,-18,114,141,-76,-36,72
36,107,-18,114,141,-76,-34,73
37,107,-17,113,141,-76,-34,75
38,107,-17,113,141,-77,-32,74
39,107,-17,113,141,-76,-31,73
42,107,-18,114,141,-76,-29,73
43,106,-17,113,141,-77,-28,72
45,105,-16,112,141,-76,-24,74
45,104,-15,111,141,-76,-24,73
45,103,-14,111,141,-76,-24,72
46,102,-14,111,141,-77,-23,70
46,102,-14,111,141,-77,-23,70
46,101,-15,111,141,-76,-23,69
46,102,-15,111,141,-75,-23,70
47,104,-15,111,141,-75,-21,72
48,106,-13,112,142,-75,-21,74
49,109,-11,112,141,-76,-20,79
50,112,-9,112,141,-76,-19,81
51,116,-8,112,140,-75,-18,85
53,120,-8,112,140,-74,-17,89
54,125,-6,113,140,-74,-17,93
54,131,-4,114,140,-74,-17,101
54,138,-2,115,140,-74,-17,108
54,146,-1,116,139,-75,-17,114
55,153,-2,118,139,-75,-15,122
57,160,-2,119,139,-75,-15,128
59,166,-1,121,139,-73,-14,134
60,172,0,121,139,-72,-14,139
60,177,0,123,138,-71,-13,142
60,180,0,124,137,-72,-15,146
61,183,0,124,137,-72,-15,148
61,184,0,124,137,-71,-15,150
62,185,0,123,137,-70,-14,151
61,184,0,124,137,-68,-14,150
60,182,0,124,137,-68,-17,148
57,178,-1,123,137,-68,-18,145
55,173,-3,121,137,-68,-18,139
54,165,-4,119,137,-67,-19,130
54,156,-6,118,137,-67,-19,122
53,145,-8,116,136,-66,-19,112
51,133,-10,115,134,-65,-19,101
48,120,-12,113,133,-64,-21,86
43,105,-15,110,132,-64,-26,73
38,90,-18,108,132,-64,-28,59
34,73,-20,105,133,-64,-31,41
30,56,-23,103,133,-63,-35,26
27,39,-25,101,132,-61,-35,10
24,21,-29,98,132,-61,-37,-7
21,5,-32,94,132,-61,-40,-21
18,-10,-35,92,132,-61,-40,-39
15,-25,-37,90,132,-61,-42,-52
11,-38,-39,89,132,-61,-46,-64
7,-50,-41,87,132,-61,-48,-75
3,-60,-42,85,132,-61,-50,-85
1,-69,-43,83,132,-61,-52,-92
0,-76,-41,82,132,-61,-51,-100
0,-81,-40,81,132,-61,-52,-103
0,-83,-40,81,132,-61,-52,-106
-1,-83,-40,81,132,-62,-53,-106
-1,-79,-40,81,132,-63,-52,-102
0,-74,-40,81,132,-64,-52,-97
1,-66,-39,82,132,-65,-51,-90
3,-55,-38,83,132,-66,-48,-78
5,-42,-36,85,132,-66,-48,-65
8,-27,-33,88,132,-66,-46,-52
12,-9,-30,90,132,-66,-43,-34
18,10,-26,93,132,-66,-41,-15
24,32,-21,96,132,-66,-36,7
29,57,-16,100,133,-68,-31,29
35,83,-11,105,136,-70,-29,56
41,111,-7,110,137,-71,-25,81
46,140,-4,114,137,-72,-23,109
52,168,0,118,137,-72,-18,135
58,196,5,122,137,-71,-17,163
64,225,9,126,137,-71,-12,191
70,252,13,130,137,-71,-8,217
78,278,17,133,137,-72,-2,242
84,301,22,137,137,-72,1,263
89,323,25,141,137,-71,4,285
92,342,28,145,137,-71,6,303
96,359,28,148,137,-71,6,318
99,372,29,151,137,-72,9,330
102,380,30,153,137,-72,9,338
103,385,32,153,137,-71,10,343
103,385,31,152,137,-70,10,343
102,379,29,151,137,-68,12,338
101,369,27,149,137,-66,10,325
99,354,25,146,137,-66,9,312
96,335,21,144,137,-67,8,294
91,310,18,140,137,-67,4,269
84,283,12,136,137,-65,1,245
76,251,7,130,138,-63,-4,213
70,216,0,125,137,-62,-8,179
63,178,-5,119,136,-62,-10,142
55,137,-11,114,134,-61,-15,104
46,96,-18,108,133,-60,-20,65
37,54,-25,101,132,-58,-26,24
26,11,-32,94,131,-57,-35,-17
16,-31,-40,88,130,-56,-41,-58
6,-74,-47,81,128,-56,-47,-100
-3,-114,-54,75,128,-55,-53,-139
-11,-151,-60,68,126,-53,-58,-174
-19,-185,-65,62,125,-51,-63,-206
-28,-218,-69,57,124,-50,-68,-238
-37,-247,-73,53,123,-51,-74,-264
-45,-272,-77,48,123,-51,-79,-288
-52,-292,-80,45,123,-51,-84,-308
-57,-308,-84,42,123,-51,-87,-323
-63,-321,-87,40,123,-51,-91,-336
-67,-329,-90,41,123,-51,-97,-345
-72,-332,-91,42,124,-51,-102,-347
-75,-330,-91,43,123,-51,-104,-347
-76,-325,-90,43,122,-50,-106,-340
-77,-316,-88,44,120,-51,-109,-333
-77,-304,-86,46,118,-52,-109,-322
-76,-289,-83,48,118,-54,-108,-308
-74,-272,-81,51,119,-56,-107,-290
-71,-253,-77,54,122,-56,-107,-273
-67,-232,-75,57,123,-56,-103,-251
-63,-209,-71,60,124,-55,-102,-230
-58,-185,-67,63,123,-56,-98,-206
-52,-161,-63,67,123,-57,-96,-184
-46,-137,-59,71,123,-59,-90,-159
-39,-113,-56,76,123,-61,-86,-137
-33,-90,-53,80,122,-61,-84,-117
-27,-68,-50,84,122,-61,-81,-96
-21,-46,-46,87,123,-61,-76,-75
-16,-26,-41,89,123,-61,-72,-54
-10,-7,-37,92,123,-61,-65,-36
-3,9,-33,94,122,-61,-63,-19
1,24,-30,97,123,-61,-58,-6
7,36,-28,99,125,-61,-53,6
12,46,-26,101,126,-61,-48,17
16,55,-24,102,128,-61,-47,25
19,62,-21,102,127,-61,-42,31
21,68,-20,101,125,-61,-40,39
25,72,-19,101,122,-61,-37,42
29,74,-17,101,122,-61,-34,45
33,74,-15,101,123,-60,-30,47
35,74,-13,101,123,-60,-25,47
36,72,-11,101,123,-59,-25,46
35,70,-11,100,123,-58,-26,43
35,66,-11,100,122,-57,-25,40
36,61,-13,99,120,-56,-24,36
38,56,-14,98,118,-54,-23,31
38,52,-14,96,116,-52,-20,28
37,49,-13,94,115,-51,-21,24
35,45,-13,92,114,-50,-20,20
34,40,-14,90,114,-49,-21,17
34,35,-15,90,114,-47,-21,10
34,29,-15,90,112,-46,-21,7
33,26,-16,90,111,-44,-23,3
32,25,-17,89,109,-42,-24,2
31,24,-18,88,108,-40,-24,1
30,21,-19,87,106,-39,-23,-1
29,19,-19,86,105,-37,-24,-2
28,19,-19,86,103,-35,-24,-2
28,20,-19,87,101,-33,-24,-1
28,22,-19,87,100,-31,-25,0
28,24,-20,86,100,-30,-25,2
28,26,-19,87,100,-29,-25,3
28,29,-18,87,99,-28,-24,7
29,33,-17,89,97,-27,-26,9
30,36,-17,91,95,-25,-25,13
32,39,-18,93,94,-24,-26,15
32,43,-18,94,92,-23,-26,17
32,48,-18,95,91,-21,-26,20
32,53,-18,95,90,-20,-26,28
32,57,-17,95,91,-19,-26,31
33,60,-16,96,92,-20,-25,34
34,62,-15,97,91,-20,-24,36
35,64,-15,97,90,-20,-26,39
36,66,-15,97,88,-19,-25,40
37,68,-15,97,86,-18,-21,41
38,68,-15,97,86,-16,-23,42
38,68,-15,97,86,-14,-23,42
37,68,-15,97,87,-14,-21,41
36,65,-16,96,86,-14,-23,39
35,62,-17,95,86,-14,-24,36
34,59,-17,95,86,-15,-25,32
33,55,-18,94,87,-14,-25,30
32,52,-18,93,86,-13,-25,24
32,47,-20,92,85,-11,-26,20
31,41,-21,91,83,-10,-26,15
30,35,-22,90,82,-9,-28,9
29,28,-23,90,82,-9,-26,3
28,22,-24,89,82,-10,-26,-2
27,16,-25,88,82,-10,-28,-7
27,10,-25,87,82,-10,-28,-13
26,3,-26,86,82,-9,-29,-19
23,-1,-26,85,82,-9,-31,-24
20,-5,-27,84,82,-9,-31,-30
18,-7,-28,82,82,-9,-34,-31
17,-10,-28,81,82,-9,-35,-31
17,-12,-28,81,82,-9,-35,-34
17,-14,-28,83,82,-9,-35,-39
16,-17,-29,84,82,-9,-37,-41
14,-18,-30,84,82,-10,-39,-41
13,-16,-30,84,82,-10,-40,-40
12,-14,-29,84,82,-10,-41,-37
12,-11,-29,84,82,-9,-41,-35
13,-9,-30,84,82,-9,-40,-34
14,-6,-30,83,82,-10,-40,-31
14,-2,-29,84,82,-11,-40,-28
14,2,-28,85,82,-13,-40,-23
14,6,-27,86,82,-14,-40,-19
15,11,-26,87,81,-14,-39,-14
18,17,-26,87,82,-14,-36,-9
21,23,-26,87,82,-14,-34,-1
22,28,-25,88,83,-14,-32,3
24,32,-23,89,84,-14,-31,7
24,37,-22,90,83,-14,-32,10
25,43,-22,90,82,-14,-32,17
26,50,-22,90,82,-14,-31,23
28,55,-21,91,81,-14,-30,28
30,60,-20,92,82,-14,-28,31
32,63,-19,93,82,-14,-26,35
34,67,-18,94,83,-14,-25,39
35,71,-18,95,83,-14,-24,43
36,75,-16,96,84,-14,-23,47
37,77,-15,97,84,-14,-21,50
39,79,-15,97,83,-14,-23,52
40,81,-15,97,83,-14,-21,53
41,83,-15,97,83,-14,-18,56
42,85,-15,97,83,-14,-18,57
42,87,-15,97,83,-14,-18,59
43,88,-15,97,83,-15,-19,61
43,88,-14,97,82,-16,-19,61
45,89,-14,98,81,-16,-18,61
46,90,-13,99,81,-15,-17,62
47,90,-12,100,83,-14,-15,62
48,91,-12,100,86,-14,-14,63
48,91,-12,98,86,-14,-14,63
47,91,-12,97,85,-16,-13,63
47,90,-12,95,83,-17,-13,64
48,91,-12,95,83,-17,-13,64
48,91,-12,95,83,-16,-13,64
47,91,-13,95,83,-16,-13,63
46,90,-13,94,82,-16,-14,62
45,89,-12,93,82,-16,-13,63
44,87,-12,93,83,-17,-13,62
45,85,-11,93,85,-17,-13,59
45,83,-11,93,85,-17,-13,58
43,83,-12,93,83,-18,-14,57
41,82,-13,95,82,-19,-18,54
40,81,-14,96,83,-19,-19,53
39,79,-16,96,83,-19,-19,52
39,77,-16,94,83,-19,-20,50
38,74,-15,93,82,-19,-18,47
38,71,-16,92,81,-19,-19,45
38,69,-17,92,81,-19,-20,42
38,68,-19,94,83,-19,-20,40
37,68,-19,94,85,-19,-21,39
35,66,-18,93,86,-19,-23,37
34,64,-18,93,87,-19,-25,37
33,61,-17,92,86,-19,-25,35
32,59,-18,93,85,-19,-26,34
31,58,-18,93,84,-19,-28,30
30,57,-19,94,85,-19,-28,29
29,55,-19,94,86,-19,-29,28
28,52,-18,94,86,-19,-30,25
28,50,-19,93,85,-19,-30,23
27,50,-20,92,84,-19,-30,23
26,49,-21,92,85,-19,-31,21
26,48,-21,91,86,-19,-31,20
25,46,-21,91,86,-19,-31,19
25,43,-21,91,86,-19,-32,17
24,41,-22,90,86,-19,-34,14
23,39,-22,90,86,-19,-34,12
24,36,-23,90,86,-19,-31,10
24,35,-22,90,86,-19,-34,8
23,33,-22,90,86,-19,-34,7
23,31,-22,90,86,-19,-34,6
23,28,-22,90,86,-19,-34,3
22,25,-24,89,86,-19,-32,0
21,21,-25,88,86,-19,-34,-3
20,17,-26,87,86,-19,-34,-7
20,13,-26,87,86,-19,-34,-9
21,10,-26,87,86,-19,-32,-14
22,7,-27,86,86,-20,-32,-18
20,4,-28,85,86,-21,-34,-20
18,1,-29,84,86,-21,-35,-24
18,-1,-30,84,86,-21,-36,-26
18,-4,-30,84,86,-19,-36,-29
18,-7,-31,83,86,-19,-34,-31
16,-10,-31,81,86,-19,-35,-35
15,-13,-30,79,86,-20,-36,-37
15,-15,-29,78,86,-21,-34,-37
15,-17,-28,77,86,-22,-34,-37
16,-18,-29,77,86,-23,-32,-39
17,-18,-30,77,86,-22,-32,-42
17,-18,-31,78,86,-22,-32,-41
16,-17,-32,78,86,-23,-32,-40
14,-15,-31,78,86,-24,-34,-39
14,-14,-30,77,86,-24,-35,-37
14,-14,-29,77,86,-25,-35,-35
14,-12,-28,78,88,-25,-35,-34
16,-9,-28,80,88,-24,-35,-34
17,-7,-29,81,87,-24,-35,-31
18,-4,-28,82,86,-24,-34,-29
18,-2,-28,82,86,-24,-34,-26
18,0,-27,81,87,-26,-34,-21
20,4,-26,80,89,-27,-32,-18
21,8,-26,80,89,-28,-29,-14
21,11,-27,80,88,-28,-29,-12
22,14,-26,80,87,-28,-30,-9
23,18,-25,81,87,-29,-30,-6
24,21,-24,83,89,-29,-28,-2
26,25,-23,84,90,-29,-26,0
27,28,-24,84,90,-29,-25,3
28,32,-24,85,89,-29,-25,7
28,35,-22,85,87,-29,-25,9
28,37,-21,86,86,-29,-25,13
27,39,-20,87,85,-29,-28,15
28,41,-20,89,85,-29,-28,14
28,43,-21,89,85,-29,-28,17
29,45,-21,88,86,-29,-26,19
29,46,-20,87,88,-29,-26,21
29,46,-21,88,89,-29,-26,19
28,45,-21,90,89,-29,-26,19
28,45,-20,90,87,-28,-26,19
29,46,-19,90,86,-27,-26,21
31,45,-18,88,87,-28,-25,20
32,44,-18,87,89,-29,-21,19
33,42,-19,86,90,-29,-20,18
33,40,-19,87,90,-29,-20,17
33,38,-19,87,89,-29,-20,14
33,36,-19,87,88,-29,-20,13
32,34,-19,86,88,-29,-21,10
31,32,-19,86,87,-29,-21,8
31,29,-19,86,87,-29,-23,7
31,27,-19,87,87,-29,-23,4
30,25,-19,87,89,-29,-23,2
29,23,-19,86,90,-29,-24,1
28,22,-20,86,91,-29,-25,0
27,20,-21,85,91,-29,-25,-1
27,18,-21,85,90,-29,-26,-3
26,15,-22,84,90,-29,-26,-8
26,13,-22,83,90,-29,-26,-9
26,13,-23,83,90,-29,-26,-10
25,13,-23,83,90,-29,-26,-9
25,14,-22,83,90,-29,-28,-8
25,15,-22,83,90,-29,-28,-8
25,15,-22,83,90,-29,-28,-8
25,14,-23,83,90,-29,-28,-8
25,14,-23,83,90,-31,-28,-8
25,14,-23,83,90,-33,-28,-8
25,14,-23,83,90,-34,-28,-9
25,14,-23,83,90,-35,-28,-8
24,16,-23,83,90,-34,-28,-8
23,18,-23,83,90,-34,-29,-6
22,19,-23,83,90,-34,-30,-4
22,19,-23,83,90,-34,-30,-4
22,19,-23,83,90,-34,-30,-4
23,18,-23,83,90,-34,-29,-6
24,19,-23,83,90,-35,-29,-4
24,20,-24,85,91,-36,-29,-3
23,21,-25,86,92,-37,-31,-3
21,21,-25,86,93,-38,-32,-3
21,20,-24,85,94,-39,-31,-3
22,19,-23,84,95,-39,-30,-4
24,17,-23,84,95,-39,-29,-6
24,16,-24,85,95,-39,-29,-8
24,14,-24,85,95,-39,-29,-9
22,13,-23,84,95,-39,-30,-10
21,11,-22,83,95,-39,-31,-12
21,8,-22,83,95,-39,-31,-14
21,5,-23,84,95,-39,-31,-17
21,2,-25,84,95,-39,-30,-20
21,0,-27,83,95,-39,-31,-23
20,-3,-27,81,95,-39,-31,-25
19,-6,-27,80,95,-39,-32,-28
18,-10,-26,80,95,-39,-32,-31
18,-13,-27,81,95,-39,-34,-35
17,-16,-28,81,95,-39,-35,-40
16,-19,-30,79,95,-39,-32,-42
14,-21,-30,77,95,-39,-34,-45
13,-24,-32,78,94,-40,-35,-47
11,-26,-32,79,94,-41,-39,-50
10,-29,-32,80,95,-42,-40,-52
9,-32,-31,78,96,-43,-39,-54
9,-33,-31,76,98,-44,-39,-56
10,-36,-32,75,99,-44,-39,-58
10,-38,-35,75,100,-44,-39,-59
9,-39,-36,75,100,-45,-39,-63
7,-41,-36,76,99,-46,-41,-64
7,-41,-36,77,99,-48,-43,-64
8,-40,-36,76,99,-49,-40,-64
9,-40,-36,76,99,-50,-39,-64
9,-39,-35,75,99,-50,-39,-62
8,-38,-34,74,101,-49,-40,-61
7,-36,-33,74,103,-50,-41,-58
7,-35,-34,74,104,-50,-40,-57
8,-34,-35,75,104,-50,-40,-56
10,-33,-36,76,104,-51,-39,-58
9,-32,-36,77,104,-52,-41,-57
9,-30,-35,77,104,-53,-41,-54
9,-28,-33,78,104,-54,-39,-51
10,-27,-32,78,104,-54,-39,-50
10,-26,-31,79,104,-54,-41,-48
9,-25,-32,80,105,-55,-41,-48
8,-23,-32,82,105,-56,-42,-46
8,-21,-31,83,105,-57,-45,-45
9,-18,-31,83,105,-58,-43,-42
11,-16,-30,84,107,-58,-42,-40
13,-14,-29,84,108,-58,-40,-39
14,-14,-29,84,109,-59,-40,-37
14,-13,-30,84,108,-60,-40,-37
14,-11,-30,84,108,-60,-39,-36
15,-10,-30,84,108,-60,-37,-34
16,-8,-28,83,108,-60,-35,-32
16,-7,-28,82,108,-59,-35,-31
15,-7,-28,82,108,-60,-36,-31
15,-7,-28,82,108,-61,-36,-31
17,-7,-28,82,108,-63,-35,-31
19,-5,-28,82,108,-65,-32,-30
19,-3,-28,82,108,-65,-32,-29
18,-1,-28,82,108,-65,-32,-26
18,0,-28,82,108,-65,-34,-23
17,0,-26,82,108,-65,-35,-23
17,0,-25,82,108,-65,-34,-23
17,0,-25,81,108,-65,-35,-23
18,0,-26,80,108,-65,-31,-23
19,0,-27,80,108,-65,-32,-23
20,0,-27,80,108,-65,-31,-21
21,2,-27,80,109,-65,-31,-20
20,4,-26,80,110,-65,-30,-18
19,5,-26,80,109,-65,-31,-17
18,6,-26,80,108,-65,-31,-17
19,5,-26,80,108,-65,-31,-17
20,6,-27,80,109,-65,-29,-17
22,7,-26,80,110,-65,-28,-15
23,9,-25,81,109,-65,-29,-14
22,10,-24,83,108,-65,-30,-13
21,10,-23,83,108,-65,-30,-13
21,11,-22,84,108,-65,-31,-12
22,12,-22,83,108,-65,-30,-10
24,14,-23,83,108,-65,-29,-9
24,16,-23,83,108,-65,-28,-7
23,18,-23,83,108,-65,-29,-6
22,19,-22,83,108,-65,-30,-4
22,19,-22,83,108,-65,-30,-4
22,19,-23,83,108,-65,-30,-4
24,19,-23,83,108,-65,-29,-4
25,20,-22,83,108,-65,-28,-3
26,22,-22,84,108,-65,-26,-2
25,24,-20,86,108,-65,-28,2
24,25,-19,86,108,-65,-29,3
24,25,-19,87,108,-65,-29,3
25,26,-19,87,108,-65,-28,3
27,27,-19,86,108,-65,-26,4
28,29,-19,86,109,-65,-25,6
27,31,-19,86,111,-65,-26,8
26,32,-19,87,111,-65,-26,8
25,32,-19,86,110,-65,-28,8
25,32,-19,86,109,-65,-28,9
26,34,-19,86,110,-65,-26,10
27,37,-19,86,112,-65,-26,13
27,39,-19,86,112,-66,-25,14
28,39,-19,86,111,-67,-25,15
27,39,-19,86,110,-66,-25,15
27,39,-19,86,109,-65,-25,14
27,39,-19,86,110,-65,-25,14
27,39,-19,86,110,-65,-25,14
27,39,-19,86,111,-65,-26,15
27,39,-19,86,111,-65,-25,14
28,39,-19,86,112,-65,-25,15
28,39,-19,87,110,-66,-25,15
27,39,-19,87,109,-66,-26,15
26,38,-19,87,109,-66,-28,14
25,37,-19,86,111,-66,-28,13
24,35,-19,87,112,-66,-29,12
25,33,-19,87,113,-67,-28,9
25,32,-20,87,113,-66,-30,9
25,32,-21,87,112,-65,-30,6
23,31,-23,86,112,-66,-31,6
22,28,-24,85,113,-68,-30,3
21,26,-23,83,113,-70,-31,1
21,24,-22,83,112,-70,-31,-1
21,22,-22,83,112,-70,-31,0
21,20,-23,83,113,-69,-31,-3
21,18,-25,84,114,-70,-31,-6
21,16,-27,84,116,-72,-34,-9
20,13,-28,85,117,-74,-35,-12
19,11,-29,85,118,-75,-35,-14
18,9,-29,85,117,-75,-35,-17
19,7,-29,84,117,-75,-35,-18
19,5,-30,84,117,-75,-35,-19
18,4,-30,84,117,-75,-36,-20
16,3,-30,84,117,-75,-37,-21
15,2,-29,84,119,-77,-39,-23
16,1,-29,84,120,-79,-37,-23
16,0,-30,84,122,-80,-37,-24
17,0,-30,84,122,-81,-36,-25
16,-1,-30,84,122,-82,-37,-26
14,-2,-30,84,123,-84,-39,-28
13,-3,-30,84,125,-85,-40,-28
13,-3,-30,84,126,-86,-40,-28
13,-3,-30,84,127,-85,-40,-28
13,-3,-30,84,126,-85,-40,-28
13,-3,-30,84,126,-87,-40,-28
13,-3,-30,84,126,-89,-40,-28
14,-4,-30,84,126,-90,-40,-29
14,-7,-29,83,126,-90,-39,-31
14,-8,-28,83,126,-90,-37,-32
13,-9,-28,83,127,-90,-37,-34
12,-9,-29,83,129,-92,-39,-34
12,-9,-30,83,130,-94,-41,-34
12,-9,-31,83,131,-95,-41,-34
13,-8,-30,82,131,-96,-37,-32
14,-8,-29,82,131,-97,-37,-32
13,-8,-29,83,132,-99,-37,-32
13,-9,-29,83,133,-100,-40,-34
11,-9,-29,83,134,-101,-41,-34
11,-10,-28,83,135,-101,-40,-34
11,-10,-28,82,135,-101,-40,-34
11,-10,-27,81,135,-100,-40,-32
12,-10,-26,80,137,-101,-39,-32
13,-9,-26,80,138,-102,-36,-31
14,-6,-26,80,140,-104,-35,-29
14,-4,-26,81,140,-106,-37,-26
14,-3,-25,81,140,-106,-37,-26
13,-3,-25,81,140,-106,-39,-25
14,-1,-25,81,141,-107,-37,-24
14,0,-26,81,143,-109,-37,-21
15,2,-28,81,144,-111,-36,-20
15,3,-29,82,144,-112,-36,-21
15,5,-28,83,144,-111,-36,-19
16,7,-27,83,144,-111,-35,-15
16,9,-25,84,144,-111,-35,-13
16,11,-25,85,144,-111,-36,-12
15,13,-25,86,144,-112,-39,-10
15,14,-26,87,144,-115,-39,-9
17,15,-26,87,144,-116,-37,-10
18,16,-26,87,144,-116,-36,-9
19,18,-26,87,144,-116,-35,-7
19,21,-26,87,144,-116,-35,-6
20,22,-26,87,144,-116,-35,-3
20,24,-26,87,144,-116,-34,-3
20,25,-25,88,144,-116,-34,0
21,27,-25,88,144,-116,-34,2
21,29,-23,88,144,-116,-32,4
23,31,-21,87,144,-115,-31,6
25,32,-19,87,144,-116,-28,8
25,33,-19,86,146,-116,-28,9
24,36,-19,87,148,-116,-29,12
25,37,-19,87,148,-116,-28,13
26,38,-19,87,148,-116,-28,14
27,39,-19,87,146,-116,-26,14
28,39,-19,87,146,-116,-25,15
28,41,-20,87,147,-116,-25,17
28,43,-19,87,147,-117,-25,19
29,46,-17,87,147,-117,-24,21
31,47,-14,86,148,-118,-23,24
32,47,-12,86,148,-118,-21,25
32,49,-12,86,149,-119,-21,26
32,51,-12,86,149,-119,-21,29
31,54,-12,86,149,-118,-23,31
33,58,-11,87,149,-116,-21,35
36,61,-10,89,149,-116,-19,37
37,64,-8,90,148,-116,-18,42
38,67,-9,90,148,-116,-17,43
37,72,-9,90,147,-116,-17,47
39,76,-8,90,148,-116,-17,53
41,82,-7,90,147,-116,-14,58
44,86,-4,89,145,-116,-10,63
47,92,-2,90,144,-116,-7,70
48,99,0,90,144,-116,-8,76
49,107,0,91,145,-116,-7,84
50,115,1,92,146,-115,-6,91
53,123,2,93,146,-114,-4,98
55,131,3,95,144,-113,-2,108
57,140,4,97,144,-112,-2,114
58,149,3,100,144,-111,-2,123
59,159,4,101,144,-111,-3,131
61,169,4,103,144,-111,-2,141
63,178,6,104,144,-111,0,150
64,186,8,105,144,-111,0,158
66,193,10,107,144,-111,0,164
67,199,11,108,144,-111,1,170
68,206,13,109,144,-112,2,177
69,213,12,109,144,-111,2,183
70,217,11,110,144,-110,3,186
72,219,10,112,144,-108,2,189
72,220,9,113,144,-106,2,187
72,219,9,113,144,-106,2,186
70,216,9,113,145,-106,1,184
68,212,8,112,145,-106,-1,180
66,205,7,110,144,-107,-2,174
64,196,5,109,143,-106,-1,166
61,185,3,107,141,-104,-3,155
58,170,1,105,140,-102,-7,140
54,154,-1,103,140,-101,-9,124
51,135,-5,101,140,-101,-13,104
48,115,-10,98,140,-101,-13,87
43,95,-13,94,140,-101,-17,65
38,72,-16,90,140,-101,-19,46
32,47,-19,87,140,-101,-21,23
26,21,-23,84,140,-101,-26,-2
21,-4,-27,82,140,-101,-30,-26
16,-30,-31,79,140,-101,-35,-52
10,-55,-35,75,138,-101,-37,-75
3,-79,-40,71,137,-101,-41,-100
-2,-102,-44,66,136,-100,-47,-120
-8,-125,-48,62,136,-98,-50,-144
-13,-147,-50,58,137,-98,-52,-163
-17,-166,-53,56,137,-98,-54,-184
-22,-184,-56,53,137,-100,-58,-200
-26,-197,-60,50,137,-101,-61,-212
-30,-208,-62,49,137,-101,-63,-224
-32,-215,-63,47,137,-101,-65,-231
-34,-220,-63,47,137,-101,-67,-235
-36,-221,-63,47,137,-101,-69,-236
-37,-220,-63,48,137,-101,-70,-235
-38,-217,-62,47,138,-100,-70,-233
-38,-210,-61,48,140,-101,-72,-227
-37,-199,-61,50,140,-103,-70,-214
-36,-185,-59,53,140,-104,-72,-201
-35,-169,-58,57,140,-106,-73,-186
-34,-151,-55,61,140,-106,-73,-170
-32,-133,-52,65,139,-106,-73,-153
-28,-113,-49,67,140,-107,-70,-134
-24,-92,-46,69,141,-109,-69,-114
