F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-19,-70,-42,72,143,-111,-64,-95
-15,-49,-39,75,144,-112,-62,-73
-11,-29,-36,79,145,-111,-61,-54
-8,-10,-33,83,144,-111,-61,-37
-4,8,-32,87,144,-111,-59,-20
0,26,-29,90,144,-111,-56,-1
3,42,-27,93,144,-111,-54,13
7,55,-25,95,144,-111,-52,25
9,67,-22,97,144,-111,-50,37
12,75,-21,98,144,-112,-47,46
14,81,-21,98,144,-112,-45,51
16,83,-20,99,144,-113,-46,53
17,84,-19,100,144,-113,-45,53
18,83,-19,100,144,-113,-43,53
20,80,-20,100,144,-113,-42,50
21,75,-21,99,144,-112,-41,45
21,68,-21,97,144,-112,-39,39
21,60,-21,96,143,-111,-39,31
20,50,-21,93,141,-110,-36,23
20,40,-22,91,139,-111,-37,13
18,28,-25,88,139,-111,-36,2
17,16,-27,86,139,-111,-36,-10
16,3,-29,85,140,-109,-37,-21
15,-7,-30,83,140,-107,-39,-32
13,-19,-32,81,140,-106,-39,-42
10,-29,-34,80,138,-105,-40,-54
8,-39,-36,79,136,-105,-42,-63
6,-48,-37,77,135,-104,-43,-72
5,-56,-37,75,135,-104,-42,-78
3,-62,-37,72,135,-103,-43,-85
1,-68,-37,71,133,-101,-43,-87
0,-72,-37,70,132,-101,-45,-91
0,-74,-39,69,130,-100,-46,-95
-1,-73,-40,68,130,-100,-46,-95
-2,-72,-41,67,130,-100,-47,-92
-2,-70,-40,68,131,-101,-47,-91
-2,-68,-38,69,130,-101,-47,-90
-2,-64,-37,70,130,-100,-47,-86
-2,-59,-37,70,129,-100,-47,-79
-3,-53,-37,70,129,-100,-48,-74
-3,-47,-36,71,129,-100,-48,-69
-3,-41,-35,72,128,-100,-48,-63
-1,-35,-34,73,127,-100,-48,-57
0,-28,-33,74,126,-98,-47,-51
2,-21,-32,75,126,-98,-46,-45
3,-14,-31,76,127,-99,-45,-39
5,-8,-29,78,127,-100,-43,-32
6,-1,-28,79,126,-100,-42,-24
7,3,-26,80,125,-99,-41,-19
9,7,-25,81,125,-98,-42,-17
10,10,-24,83,125,-99,-41,-13
12,14,-24,85,126,-100,-40,-9
13,18,-25,86,126,-100,-40,-6
15,22,-26,87,125,-99,-39,-4
17,25,-26,86,125,-98,-37,1
18,28,-24,84,125,-98,-34,2
20,29,-22,85,125,-98,-32,3
21,30,-21,87,125,-99,-32,4
23,30,-20,88,125,-99,-31,4
25,31,-21,87,125,-98,-30,6
26,32,-22,85,125,-98,-26,7
25,32,-22,84,125,-98,-28,7
26,32,-21,85,125,-98,-26,9
27,33,-19,86,125,-98,-26,9
29,34,-19,87,125,-98,-24,10
30,33,-19,87,125,-97,-23,10
31,33,-19,87,125,-97,-23,9
31,34,-19,86,125,-98,-23,10
31,35,-19,86,125,-98,-21,12
32,36,-19,86,125,-98,-21,13
34,37,-19,87,125,-98,-20,14
35,39,-18,88,125,-97,-21,15
36,42,-16,89,125,-97,-20,18
36,46,-15,90,125,-97,-20,21
37,49,-15,90,126,-95,-19,24
38,52,-15,90,126,-95,-18,28
38,55,-14,90,126,-95,-18,30
39,59,-12,91,126,-95,-18,36
41,64,-11,91,126,-95,-15,40
43,69,-10,93,126,-95,-14,45
46,74,-10,94,126,-95,-12,50
47,79,-10,96,126,-95,-13,54
47,85,-9,96,126,-95,-13,59
47,91,-8,97,126,-95,-13,65
49,97,-7,97,126,-95,-12,70
51,103,-6,99,126,-95,-9,75
53,108,-5,100,126,-95,-8,83
54,112,-4,100,126,-95,-7,86
55,116,-3,101,126,-95,-6,90
56,120,-2,102,126,-95,-8,93
56,123,-1,103,126,-95,-8,96
55,126,-1,103,126,-95,-8,98
55,128,-1,103,125,-95,-8,101
56,130,-1,104,124,-95,-8,103
56,130,-2,104,124,-95,-7,103
56,128,-3,104,124,-95,-8,101
54,125,-4,102,125,-94,-9,96
52,121,-5,100,125,-92,-9,95
50,116,-5,99,124,-90,-10,90
47,110,-6,99,123,-90,-13,83
45,104,-7,97,122,-90,-15,76
42,97,-9,96,121,-90,-18,70
40,87,-11,94,121,-90,-19,62
37,77,-13,92,121,-90,-19,52
34,66,-15,90,121,-90,-23,40
30,54,-18,88,121,-90,-25,29
26,42,-20,86,121,-90,-28,18
21,29,-23,83,121,-90,-31,4
18,16,-25,81,121,-90,-34,-7
14,3,-27,79,121,-90,-35,-19
11,-9,-29,78,121,-90,-37,-31
7,-20,-31,76,121,-90,-41,-43
2,-30,-34,74,121,-90,-45,-53
0,-40,-36,72,121,-90,-46,-62
-2,-49,-37,70,121,-90,-47,-70
-4,-57,-38,68,121,-90,-48,-78
-6,-65,-39,67,121,-90,-48,-86
-8,-70,-40,66,120,-91,-51,-91
-11,-74,-41,67,121,-93,-53,-95
-14,-76,-41,67,122,-95,-58,-97
-15,-77,-41,67,124,-96,-59,-98
-16,-78,-41,67,126,-95,-59,-98
-15,-78,-41,67,126,-95,-59,-98
-14,-75,-41,67,126,-95,-58,-96
-14,-71,-41,67,126,-95,-57,-92
-13,-65,-40,68,126,-95,-57,-87
-13,-59,-39,69,126,-95,-57,-81
-12,-53,-37,70,126,-95,-57,-76
-11,-45,-36,71,126,-95,-56,-67
-9,-35,-35,72,126,-95,-53,-58
-7,-25,-33,74,126,-95,-54,-48
-5,-16,-30,77,125,-96,-52,-40
-2,-7,-27,79,125,-97,-51,-29
0,2,-25,82,125,-98,-50,-20
3,11,-24,83,125,-99,-47,-12
4,19,-23,83,125,-100,-46,-4
7,26,-22,84,125,-100,-45,1
9,34,-21,84,125,-99,-42,8
13,42,-21,86,125,-98,-39,15
16,49,-21,87,125,-97,-39,21
17,54,-20,88,125,-96,-37,29
19,57,-19,90,126,-95,-36,31
20,58,-18,90,126,-95,-35,32
20,59,-18,90,126,-95,-35,34
21,59,-18,89,126,-95,-34,34
21,58,-20,87,126,-95,-34,32
22,57,-20,87,126,-95,-32,31
23,54,-21,88,126,-95,-32,26
24,48,-20,88,126,-95,-31,24
23,42,-19,87,126,-94,-31,18
23,36,-19,87,126,-93,-30,13
23,30,-20,86,126,-94,-30,7
23,25,-22,84,126,-94,-29,0
22,19,-24,83,124,-94,-30,-4
21,12,-27,82,122,-93,-31,-10
19,6,-28,82,121,-93,-32,-17
18,0,-27,81,120,-92,-34,-23
16,-7,-27,80,121,-92,-35,-30
14,-14,-27,79,121,-91,-35,-35
12,-19,-29,78,121,-92,-36,-41
10,-24,-30,77,122,-93,-39,-47
9,-26,-30,77,123,-95,-40,-50
7,-29,-31,76,124,-95,-40,-52
6,-32,-32,75,125,-95,-41,-54
5,-34,-32,75,125,-95,-42,-57
4,-35,-31,75,126,-95,-43,-57
3,-34,-31,76,126,-95,-45,-56
2,-33,-31,76,126,-95,-46,-56
2,-32,-31,76,126,-95,-46,-54
3,-30,-31,76,126,-95,-45,-53
4,-27,-30,76,125,-97,-43,-50
6,-23,-30,77,125,-99,-41,-46
8,-19,-30,77,126,-100,-40,-42
9,-15,-30,77,126,-101,-39,-39
10,-10,-29,78,125,-100,-39,-32
10,-5,-27,79,125,-100,-39,-28
12,0,-26,80,126,-100,-37,-23
13,4,-26,80,127,-100,-36,-18
15,9,-26,80,129,-100,-34,-14
16,13,-25,81,130,-101,-35,-9
18,18,-24,82,130,-102,-34,-6
20,21,-23,83,130,-104,-31,-2
22,26,-21,85,130,-104,-30,3
23,30,-20,86,130,-103,-30,7
24,35,-19,86,130,-102,-29,12
25,39,-19,87,130,-103,-28,15
27,43,-19,87,130,-104,-26,19
29,46,-19,86,130,-105,-24,21
31,48,-19,86,130,-105,-23,24
32,51,-19,87,130,-106,-21,26
32,53,-18,88,130,-105,-24,28
34,54,-16,89,130,-105,-23,29
35,55,-15,90,130,-104,-21,30
35,55,-15,90,130,-103,-21,30
35,54,-15,90,130,-104,-21,29
35,54,-16,90,130,-105,-21,29
36,56,-15,90,130,-106,-20,30
37,58,-14,89,130,-106,-19,32
37,60,-14,88,130,-105,-17,36
37,61,-14,88,130,-104,-17,37
38,63,-14,88,130,-102,-17,39
38,65,-15,89,130,-101,-18,39
39,66,-15,90,130,-102,-18,40
39,68,-14,90,130,-103,-18,42
39,70,-13,90,130,-104,-18,46
39,72,-11,90,130,-104,-15,48
39,76,-10,90,130,-103,-15,51
39,79,-9,90,130,-102,-17,54
39,84,-8,89,130,-101,-15,61
40,88,-8,90,130,-101,-15,64
40,91,-8,91,130,-100,-15,67
39,93,-7,93,130,-100,-18,69
39,95,-7,94,130,-100,-18,70
39,97,-6,94,130,-101,-18,73
41,101,-5,93,130,-101,-17,75
43,104,-5,93,130,-100,-12,79
44,106,-5,93,130,-100,-12,80
44,106,-5,93,129,-100,-12,81
44,106,-5,93,129,-100,-14,81
44,106,-5,93,129,-100,-14,81
44,105,-4,93,128,-100,-13,80
45,104,-5,93,127,-101,-10,80
44,103,-6,92,126,-100,-12,78
44,100,-7,90,125,-99,-12,75
43,97,-9,90,125,-97,-12,73
43,94,-9,89,126,-95,-12,68
44,90,-9,90,126,-95,-12,67
44,87,-8,90,126,-95,-10,64
44,84,-8,90,126,-95,-12,61
42,80,-10,89,126,-95,-13,56
41,76,-11,87,126,-95,-14,51
40,71,-12,86,126,-95,-14,47
40,68,-13,86,126,-95,-14,43
40,65,-12,86,126,-95,-14,41
39,63,-12,87,126,-94,-15,40
38,62,-11,87,126,-93,-17,39
36,62,-11,87,126,-94,-18,39
36,61,-11,87,126,-94,-18,37
37,61,-12,86,125,-94,-18,37
36,62,-11,87,124,-93,-18,39
36,62,-10,89,124,-92,-18,39
35,64,-9,90,124,-93,-19,40
33,67,-8,90,125,-93,-21,45
33,70,-8,90,126,-92,-21,48
34,75,-8,90,126,-90,-20,52
35,80,-8,90,126,-90,-19,57
36,84,-8,92,126,-90,-20,61
36,88,-8,93,126,-90,-20,62
36,91,-8,94,126,-90,-21,65
36,94,-8,96,126,-90,-23,68
36,97,-8,97,126,-90,-23,70
36,100,-8,97,126,-90,-23,73
36,101,-8,97,126,-90,-24,74
36,101,-8,97,126,-90,-24,74
36,101,-8,97,126,-90,-24,74
36,100,-8,97,126,-90,-23,73
36,97,-10,96,126,-90,-23,70
35,93,-12,96,126,-90,-24,64
34,88,-14,96,126,-90,-25,59
32,82,-15,96,126,-90,-26,54
30,75,-16,96,126,-90,-29,47
28,68,-18,95,126,-90,-30,41
27,58,-19,93,126,-90,-31,30
26,47,-21,91,126,-90,-31,20
24,36,-24,89,126,-90,-31,9
21,23,-26,87,126,-90,-34,-3
18,10,-28,85,126,-90,-36,-15
15,-3,-31,83,126,-90,-39,-28
13,-18,-32,81,126,-90,-39,-42
9,-33,-34,79,125,-90,-41,-58
5,-48,-37,77,122,-89,-45,-72
2,-61,-39,75,121,-88,-45,-83
0,-73,-41,73,121,-88,-47,-95
-1,-84,-43,71,121,-88,-48,-107
-3,-95,-45,70,121,-88,-50,-117
-5,-106,-46,68,121,-89,-50,-126
-8,-115,-48,68,121,-90,-52,-135
-11,-122,-49,67,121,-90,-54,-141
-14,-128,-50,65,121,-90,-57,-150
-14,-133,-50,63,121,-90,-54,-152
-13,-137,-49,61,121,-90,-53,-156
-13,-139,-49,61,121,-90,-53,-156
-14,-137,-50,63,121,-90,-54,-156
-15,-134,-51,64,121,-90,-57,-155
-16,-131,-52,65,121,-90,-58,-152
-15,-126,-51,65,121,-90,-58,-147
-13,-120,-49,67,121,-90,-56,-139
-10,-111,-47,67,122,-90,-54,-131
-8,-101,-46,68,125,-90,-52,-122
-7,-89,-44,68,126,-92,-51,-111
-4,-77,-43,71,126,-94,-51,-97
-1,-64,-40,74,126,-95,-48,-85
1,-50,-37,77,126,-96,-48,-73
4,-35,-34,80,126,-95,-46,-59
7,-20,-32,82,126,-95,-43,-43
9,-5,-29,84,126,-95,-45,-30
12,7,-27,86,126,-95,-41,-18
16,20,-25,88,126,-95,-39,-3
20,32,-23,90,126,-95,-35,7
24,44,-21,91,126,-95,-34,18
27,56,-19,93,126,-95,-30,29
29,67,-18,95,126,-95,-29,41
32,76,-16,96,126,-95,-26,48
35,83,-15,97,126,-95,-24,54
37,86,-15,97,126,-95,-24,58
38,90,-14,98,126,-95,-23,62
39,92,-12,99,126,-95,-21,63
41,92,-11,100,126,-95,-20,64
42,91,-12,99,126,-95,-20,63
41,89,-14,98,126,-95,-20,61
40,85,-15,97,125,-95,-19,57
38,79,-15,97,124,-95,-21,52
36,72,-15,97,122,-95,-23,46
34,64,-16,96,123,-95,-25,37
31,54,-18,95,124,-95,-26,29
28,44,-19,93,124,-93,-29,17
25,33,-21,91,123,-91,-32,7
22,22,-24,89,121,-92,-32,-2
19,11,-26,87,120,-93,-35,-14
16,0,-28,85,121,-95,-37,-24
12,-11,-31,83,121,-94,-41,-35
8,-23,-32,81,121,-92,-42,-46
5,-35,-34,80,121,-90,-45,-59
3,-45,-36,78,121,-90,-46,-69
0,-55,-38,76,121,-90,-48,-78
-2,-64,-39,74,121,-90,-50,-85
-6,-72,-40,71,121,-90,-52,-93
-8,-79,-42,70,121,-90,-52,-100
-10,-86,-43,69,121,-90,-54,-106
-12,-91,-43,69,121,-90,-56,-113
-14,-96,-43,69,121,-90,-57,-115
-16,-99,-42,69,121,-90,-59,-118
-17,-101,-42,68,121,-90,-59,-119
-18,-102,-43,67,121,-90,-61,-120
-18,-102,-45,66,121,-91,-61,-123
-18,-102,-45,64,121,-92,-58,-120
-19,-101,-43,64,121,-93,-59,-119
-20,-98,-42,66,121,-94,-61,-117
-21,-94,-42,69,121,-94,-64,-114
-21,-90,-43,70,121,-93,-65,-112
-21,-86,-43,70,121,-93,-64,-106
-19,-80,-42,68,121,-93,-62,-101
-17,-75,-41,68,121,-94,-61,-96
-15,-69,-40,68,121,-95,-58,-91
-13,-65,-40,70,121,-95,-57,-86
-12,-59,-39,73,121,-95,-58,-81
-10,-51,-38,75,121,-95,-57,-74
-7,-44,-37,78,120,-94,-57,-68
-5,-37,-37,77,121,-95,-54,-61
-3,-30,-36,76,122,-96,-51,-56
-2,-24,-34,75,123,-98,-51,-47
0,-17,-32,77,124,-100,-48,-41
2,-9,-31,80,124,-100,-48,-34
4,-1,-31,83,124,-100,-48,-26
7,6,-30,84,125,-100,-46,-19
10,12,-29,84,126,-100,-43,-13
11,19,-28,85,126,-100,-42,-7
12,25,-27,86,125,-100,-41,-1
14,33,-26,87,125,-100,-40,4
16,39,-25,87,125,-100,-39,13
18,45,-25,88,125,-100,-36,18
21,50,-23,89,125,-100,-34,23
22,54,-23,90,125,-100,-32,26
23,59,-22,90,125,-100,-35,31
23,63,-22,90,125,-100,-35,35
24,66,-21,91,125,-101,-34,37
26,67,-20,92,125,-100,-31,37
27,67,-20,93,125,-99,-30,39
28,67,-21,92,125,-97,-30,39
28,68,-21,91,126,-95,-30,39
27,67,-21,90,126,-95,-29,39
27,65,-19,89,125,-95,-29,39
26,63,-19,87,124,-95,-26,36
26,60,-19,86,123,-95,-28,34
26,57,-19,86,122,-95,-28,31
26,54,-19,87,122,-95,-28,29
25,49,-19,87,122,-95,-28,24
24,44,-19,87,121,-95,-29,19
22,38,-20,86,121,-95,-30,14
20,32,-21,85,121,-95,-32,8
19,27,-23,83,121,-93,-32,2
18,22,-24,82,121,-91,-34,-2
17,17,-25,81,121,-90,-35,-7
16,13,-26,80,121,-90,-32,-9
15,9,-26,80,121,-90,-34,-14
15,5,-26,80,121,-90,-34,-18
14,1,-27,79,121,-90,-35,-21
13,-3,-29,78,121,-90,-36,-25
12,-7,-30,77,121,-90,-37,-32
10,-10,-30,76,121,-90,-39,-35
9,-13,-30,77,121,-90,-39,-37
9,-15,-30,77,121,-90,-39,-39
9,-16,-30,76,121,-90,-39,-40
9,-19,-31,76,121,-91,-39,-42
9,-21,-31,75,121,-92,-39,-45
10,-22,-31,76,121,-91,-39,-45
11,-22,-30,76,121,-92,-37,-45
12,-21,-30,77,121,-93,-36,-45
12,-19,-30,77,121,-95,-36,-42
12,-17,-30,77,121,-95,-36,-41
12,-14,-30,77,121,-95,-36,-37
13,-10,-29,78,121,-95,-35,-32
15,-6,-27,79,121,-95,-34,-29
17,-3,-26,80,121,-95,-32,-25
18,0,-27,81,121,-95,-34,-21
19,6,-27,81,121,-95,-32,-17
20,12,-27,83,121,-95,-31,-12
22,19,-25,83,121,-95,-30,-4
24,25,-23,84,121,-95,-29,1
27,33,-21,84,120,-96,-25,7
30,41,-20,86,120,-97,-23,17
32,49,-18,88,121,-97,-24,24
35,58,-17,89,122,-97,-21,32
37,67,-14,91,124,-98,-20,41
40,77,-13,93,125,-99,-17,52
43,88,-11,94,124,-98,-14,62
46,100,-10,96,123,-96,-14,73
49,110,-9,98,124,-95,-12,83
51,120,-8,99,125,-96,-9,92
54,130,-7,99,126,-98,-7,101
56,140,-5,100,126,-101,-6,112
57,149,-3,101,125,-101,-4,120
59,160,-2,104,126,-99,-6,130
61,169,0,106,126,-97,-3,139
64,177,1,108,126,-95,-3,146
66,183,2,109,124,-95,-2,151
68,189,2,111,122,-95,0,157
70,195,2,113,121,-95,-1,162
71,201,2,114,120,-95,0,168
71,206,3,115,121,-95,0,173
72,208,5,115,121,-93,1,174
73,209,5,116,121,-91,1,178
73,209,5,116,121,-90,2,178
73,209,4,115,121,-90,1,175
72,208,3,114,121,-90,1,174
71,206,3,114,121,-90,0,173
71,202,3,113,121,-90,0,168
70,195,2,113,120,-90,-1,163
67,188,1,112,119,-90,-3,156
64,180,0,111,118,-88,-3,148
60,171,-2,109,117,-86,-7,140
57,162,-4,106,117,-85,-9,129
55,151,-7,104,116,-84,-10,120
53,139,-8,104,116,-85,-10,109
49,126,-9,102,116,-85,-14,97
46,113,-11,100,116,-85,-17,83
41,99,-15,97,117,-85,-20,69
36,84,-18,95,117,-83,-23,56
31,68,-20,92,116,-81,-26,40
27,52,-23,90,115,-80,-29,24
22,36,-26,87,114,-79,-32,8
18,20,-29,84,113,-79,-36,-6
13,3,-32,81,114,-80,-37,-21
9,-13,-34,79,113,-80,-41,-39
5,-29,-37,77,112,-80,-45,-54
0,-45,-40,74,112,-79,-46,-69
-3,-59,-44,71,112,-79,-51,-84
-9,-73,-47,68,112,-79,-53,-97
-14,-88,-49,66,112,-79,-57,-109
-17,-102,-50,65,112,-79,-61,-125
-20,-114,-52,63,112,-80,-63,-136
-23,-126,-54,62,112,-80,-65,-147
-25,-137,-56,60,112,-80,-64,-157
-28,-147,-58,58,112,-79,-68,-168
-31,-155,-60,57,112,-79,-70,-177
-33,-162,-61,55,112,-80,-72,-183
-35,-168,-62,54,112,-81,-70,-187
-36,-172,-62,54,112,-83,-73,-191
-39,-175,-62,54,112,-84,-76,-195
-40,-178,-62,54,112,-84,-78,-197
-42,-179,-62,54,111,-85,-78,-198
-42,-179,-62,54,112,-86,-76,-197
-41,-177,-62,54,113,-88,-79,-196
-40,-174,-61,55,115,-90,-78,-194
-40,-171,-60,57,116,-90,-78,-190
-40,-166,-58,58,117,-90,-78,-186
-39,-160,-57,59,116,-89,-78,-179
-36,-153,-56,60,116,-90,-75,-172
-34,-145,-55,61,116,-91,-73,-164
-31,-136,-54,62,116,-93,-73,-157
-28,-128,-52,63,116,-93,-70,-148
-27,-119,-49,64,116,-93,-69,-139
-24,-109,-46,65,116,-93,-65,-129
-20,-97,-44,66,116,-94,-63,-119
-16,-86,-42,67,116,-95,-59,-106
-13,-75,-40,68,116,-95,-57,-96
-10,-63,-38,69,116,-94,-54,-85
-8,-51,-36,72,116,-94,-53,-72
-5,-39,-34,74,116,-94,-52,-61
0,-27,-31,76,116,-94,-48,-50
4,-16,-29,78,116,-94,-43,-37
9,-4,-27,79,116,-94,-40,-26
12,7,-26,80,116,-94,-36,-15
15,18,-25,81,116,-94,-36,-6
18,28,-23,83,116,-94,-34,3
22,38,-20,86,116,-94,-30,14
26,47,-18,88,116,-94,-29,23
30,57,-16,90,116,-94,-26,31
32,65,-14,91,116,-94,-24,39
35,73,-13,92,116,-94,-21,48
38,81,-12,93,116,-94,-19,56
40,90,-10,94,116,-94,-17,64
44,99,-10,95,116,-94,-15,72
48,106,-8,96,116,-94,-12,79
51,112,-7,98,116,-94,-9,85
54,118,-6,99,116,-94,-7,90
57,123,-5,100,116,-95,-4,96
59,128,-5,100,116,-95,-3,101
61,132,-4,100,116,-94,-1,104
62,135,-3,101,116,-93,0,107
63,138,-2,102,116,-91,0,111
64,142,-1,103,116,-90,-1,114
65,145,0,103,116,-89,-1,117
65,147,0,103,116,-90,0,118
65,147,-1,103,116,-90,0,119
65,147,-2,102,115,-90,1,118
64,146,-3,101,114,-89,1,118
62,145,-5,100,114,-89,0,117
61,144,-5,100,115,-90,-1,115
61,141,-4,100,115,-90,-1,113
60,137,-5,100,115,-90,-2,109
57,131,-6,99,114,-89,-4,102
56,124,-7,97,113,-89,-6,96
54,118,-8,97,112,-89,-7,90
52,111,-10,96,111,-89,-8,83
50,102,-11,94,111,-89,-8,75
47,92,-13,93,112,-89,-10,65
44,81,-14,91,112,-89,-13,53
40,71,-16,90,111,-89,-17,43
37,61,-18,88,111,-89,-19,35
32,49,-20,86,111,-89,-21,24
28,38,-22,82,111,-89,-25,14
24,25,-24,80,111,-89,-26,1
20,13,-26,78,111,-89,-30,-9
15,1,-29,78,111,-90,-34,-20
12,-10,-31,76,111,-90,-37,-34
7,-21,-32,74,111,-89,-39,-45
3,-32,-33,71,111,-89,-42,-54
-2,-43,-34,69,111,-89,-45,-64
-7,-53,-36,68,112,-90,-50,-73
-12,-61,-39,67,111,-90,-53,-84
-15,-68,-41,65,111,-91,-57,-90
-17,-75,-42,64,111,-92,-58,-96
-19,-80,-43,63,111,-93,-61,-101
-21,-85,-44,61,112,-94,-61,-106
-24,-89,-45,59,115,-95,-62,-109
-26,-91,-46,59,116,-95,-64,-111
-27,-92,-47,59,116,-94,-65,-114
-28,-93,-47,60,115,-95,-67,-114
-29,-92,-47,59,114,-94,-67,-114
-29,-91,-46,59,114,-94,-67,-111
-29,-90,-47,58,115,-94,-67,-109
-28,-87,-47,60,116,-95,-67,-109
-27,-83,-47,62,116,-96,-67,-106
-25,-79,-46,63,115,-98,-65,-102
-24,-75,-45,64,115,-99,-64,-97
-23,-71,-44,64,115,-100,-64,-92
-23,-65,-43,65,117,-100,-64,-87
-21,-58,-42,66,119,-100,-63,-81
-19,-53,-40,68,120,-100,-63,-75
-16,-48,-38,69,121,-99,-61,-72
-14,-42,-37,70,121,-100,-58,-65
-10,-35,-37,71,120,-101,-56,-58
-7,-27,-36,71,120,-103,-52,-51
-4,-20,-35,72,120,-104,-50,-43
-2,-13,-34,73,122,-105,-48,-37
-1,-6,-32,75,124,-105,-50,-31
0,0,-31,76,125,-105,-48,-25
2,5,-29,78,126,-104,-46,-18
5,10,-27,79,125,-105,-43,-13
8,14,-26,80,125,-106,-41,-9
11,19,-26,80,124,-108,-39,-4
13,25,-27,80,125,-110,-36,0
16,29,-26,80,125,-110,-34,4
18,33,-25,81,126,-110,-35,8
19,36,-24,83,127,-110,-32,10
21,39,-23,83,126,-110,-31,13
24,42,-22,84,125,-110,-29,15
26,44,-22,83,124,-110,-26,17
27,46,-23,83,124,-110,-26,19
28,48,-23,83,125,-110,-25,21
28,50,-23,83,127,-110,-25,23
29,52,-22,83,128,-110,-24,25
30,52,-22,84,128,-110,-23,25
31,52,-20,86,126,-110,-23,28
31,52,-19,86,125,-110,-23,26
30,52,-19,87,124,-110,-23,26
31,52,-19,87,125,-110,-23,26
32,53,-19,86,125,-110,-21,28
34,54,-19,86,125,-110,-20,29
35,55,-19,86,125,-110,-19,30
34,56,-19,87,125,-110,-19,30
34,56,-19,86,125,-110,-20,30
34,56,-19,87,125,-110,-19,30
35,57,-19,87,125,-110,-19,31
36,59,-19,87,125,-110,-18,34
37,61,-19,86,125,-110,-18,35
38,62,-19,86,125,-110,-17,36
39,63,-19,87,125,-110,-15,37
41,66,-19,89,125,-110,-17,40
42,70,-19,91,123,-109,-18,41
42,74,-18,92,122,-109,-18,47
43,77,-16,92,121,-109,-14,50
44,80,-14,91,121,-109,-13,52
46,84,-13,92,122,-109,-12,58
47,89,-12,93,124,-110,-10,63
48,93,-11,93,125,-110,-10,67
48,96,-10,94,125,-110,-9,69
50,99,-10,96,123,-109,-10,73
51,103,-10,97,122,-109,-9,76
53,107,-9,98,122,-109,-8,79
54,111,-8,99,122,-109,-7,83
54,114,-6,99,123,-109,-7,86
56,117,-5,100,122,-110,-6,91
59,120,-4,100,122,-110,-3,93
61,122,-4,100,121,-109,-1,95
61,124,-5,100,121,-108,-1,97
62,127,-5,100,120,-106,0,100
64,129,-5,100,120,-105,1,102
67,131,-5,99,120,-104,3,104
68,132,-4,100,120,-104,4,104
69,132,-3,101,120,-105,6,104
69,134,-2,102,120,-105,3,107
69,136,-1,103,120,-104,3,108
70,138,0,103,120,-104,3,111
70,139,-1,103,121,-105,4,112
71,140,-1,103,120,-105,6,112
73,140,-1,103,119,-104,7,112
74,140,-1,103,117,-103,8,113
74,140,-1,103,115,-101,8,113
74,141,-2,102,115,-99,8,113
75,143,-2,102,115,-99,10,115
75,146,-2,102,116,-99,10,118
76,148,-2,102,115,-99,12,119
76,148,-2,102,115,-98,12,119
75,148,-2,102,116,-97,9,119
75,148,-1,103,116,-97,8,120
75,151,0,103,115,-96,8,123
75,155,-1,103,115,-95,9,125
75,157,-2,102,112,-94,9,128
75,159,-2,102,111,-94,10,129
74,160,-2,102,111,-95,8,130
75,162,-1,103,111,-94,8,133
76,164,-1,103,111,-93,9,135
76,166,-1,103,111,-91,9,136
76,166,-1,103,111,-90,9,136
75,168,-1,103,111,-89,8,137
74,169,-1,103,111,-89,7,139
75,172,-1,103,111,-90,8,141
75,174,-1,103,111,-90,8,144
75,175,0,103,111,-89,8,144
74,176,-1,103,111,-89,7,145
74,177,-2,104,111,-89,7,146
74,179,-4,105,111,-89,4,145
73,180,-4,107,111,-89,4,146
72,180,-3,108,111,-89,3,146
72,180,-2,109,111,-89,2,148
72,179,-1,110,111,-89,3,148
73,180,0,110,111,-89,4,148
73,180,0,110,111,-89,4,150
73,181,-1,110,111,-89,3,150
72,182,-1,110,111,-89,3,151
