F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
72,183,-1,110,111,-89,2,151
72,182,0,110,111,-89,3,151
73,181,-1,110,111,-90,3,150
73,180,-1,110,111,-90,4,150
72,179,0,110,111,-89,3,148
71,179,-1,110,111,-89,2,147
68,178,-1,110,111,-90,0,147
68,177,-1,110,111,-91,0,146
68,175,0,110,111,-93,0,145
69,173,0,110,111,-93,0,142
68,172,-1,110,111,-91,0,141
67,171,-2,109,111,-90,-1,140
65,168,-3,108,111,-89,-2,135
64,164,-4,107,111,-89,-3,131
63,159,-4,106,111,-89,-4,128
62,155,-5,105,111,-89,-4,123
61,150,-7,104,111,-90,-6,119
60,146,-7,104,111,-91,-4,115
57,141,-8,103,111,-91,-7,111
55,135,-9,102,111,-91,-9,106
53,128,-10,101,111,-90,-10,97
51,122,-12,99,111,-89,-12,91
50,115,-14,98,111,-89,-13,85
48,108,-15,97,111,-89,-14,79
45,101,-16,96,111,-90,-14,73
41,92,-18,93,112,-89,-19,64
37,83,-19,89,112,-89,-20,56
33,72,-21,87,111,-89,-23,43
31,64,-23,86,110,-90,-23,36
28,56,-24,85,108,-89,-25,29
25,49,-24,83,107,-89,-28,21
21,41,-26,80,107,-88,-30,14
16,32,-28,78,108,-87,-34,7
12,24,-30,77,110,-88,-37,-3
9,15,-31,76,110,-89,-40,-10
7,5,-33,75,110,-90,-42,-20
3,-3,-35,73,109,-89,-42,-28
0,-11,-36,71,110,-90,-46,-35
-3,-19,-37,71,111,-89,-48,-43
-7,-27,-37,70,112,-89,-52,-51
-11,-35,-39,69,112,-89,-56,-59
-14,-42,-41,67,112,-90,-58,-65
-16,-48,-43,65,111,-91,-58,-72
-18,-53,-44,64,111,-93,-59,-76
-21,-58,-45,64,111,-94,-62,-81
-24,-63,-46,63,111,-95,-64,-87
-27,-68,-47,62,111,-96,-67,-92
-29,-71,-48,61,112,-98,-69,-95
-31,-74,-48,60,114,-99,-72,-97
-32,-75,-48,61,115,-100,-72,-100
-32,-77,-48,61,116,-100,-72,-100
-33,-77,-48,61,117,-101,-73,-101
-34,-77,-48,60,119,-102,-74,-101
-36,-77,-48,61,120,-105,-75,-100
-37,-75,-47,61,120,-106,-76,-98
-37,-74,-46,63,120,-108,-76,-97
-36,-72,-44,64,121,-109,-75,-93
-34,-71,-44,64,122,-111,-74,-92
-33,-67,-45,64,125,-113,-73,-90
-32,-63,-45,64,126,-114,-72,-85
-31,-58,-44,64,128,-115,-72,-81
-29,-54,-43,65,129,-116,-70,-76
-27,-49,-42,66,131,-118,-68,-73
-24,-44,-41,67,133,-120,-68,-68
-21,-39,-40,67,133,-122,-64,-64
-18,-34,-40,68,133,-124,-62,-59
-16,-29,-39,69,134,-125,-61,-54
-14,-23,-38,71,135,-126,-58,-48
-11,-18,-36,72,137,-127,-56,-42
-8,-13,-34,72,138,-128,-53,-37
-5,-9,-32,71,138,-130,-51,-31
-3,-6,-30,70,138,-131,-47,-28
-1,-3,-29,71,139,-132,-45,-26
0,0,-28,72,141,-133,-46,-23
3,3,-27,73,142,-135,-43,-19
6,8,-27,74,143,-137,-40,-15
9,10,-27,73,144,-139,-37,-13
11,12,-27,73,146,-140,-35,-10
13,13,-26,74,147,-141,-34,-9
14,15,-24,75,148,-142,-32,-6
15,18,-23,76,147,-144,-32,-3
16,20,-23,77,147,-145,-31,-1
17,22,-23,77,147,-145,-30,0
18,22,-23,76,148,-146,-29,0
20,23,-23,76,151,-146,-28,1
21,24,-23,77,151,-147,-26,1
23,25,-23,76,152,-148,-25,2
24,26,-23,76,152,-149,-24,3
26,27,-23,77,151,-150,-23,4
27,27,-22,77,151,-151,-21,4
28,27,-21,79,151,-151,-23,4
28,28,-20,80,151,-150,-23,6
29,30,-19,80,151,-150,-21,7
29,32,-19,80,151,-150,-21,9
29,34,-20,80,151,-151,-21,10
30,35,-20,80,151,-150,-21,12
31,36,-20,80,151,-150,-20,12
32,37,-20,79,151,-150,-19,14
32,39,-19,80,151,-151,-19,15
33,42,-18,81,151,-151,-19,18
33,44,-17,82,152,-150,-18,20
34,47,-16,83,152,-148,-17,24
35,49,-15,83,151,-147,-17,26
35,51,-16,83,150,-148,-17,29
36,53,-16,83,149,-148,-17,30
36,56,-16,83,148,-149,-15,32
37,58,-16,83,148,-148,-15,35
38,61,-15,84,148,-146,-14,37
40,63,-13,85,148,-145,-13,40
40,64,-12,86,147,-145,-14,40
40,65,-12,86,147,-145,-14,41
40,68,-12,86,147,-145,-14,43
41,70,-12,86,147,-145,-14,46
42,71,-12,86,147,-145,-13,47
43,71,-12,86,147,-145,-12,47
43,71,-12,86,147,-145,-12,46
42,70,-12,86,147,-146,-13,46
42,70,-12,86,147,-145,-13,46
43,71,-12,86,147,-144,-12,46
43,71,-12,86,147,-142,-12,47
42,71,-12,86,148,-142,-13,47
41,70,-13,85,147,-142,-12,46
40,68,-14,84,146,-142,-12,43
40,65,-15,84,144,-141,-12,41
39,63,-14,84,142,-140,-13,40
38,62,-15,84,142,-140,-14,39
36,61,-15,83,142,-140,-17,37
34,59,-16,83,143,-140,-18,35
34,56,-16,83,143,-140,-18,32
34,53,-16,83,142,-140,-18,30
34,50,-17,82,142,-140,-18,25
32,47,-18,81,142,-140,-19,23
31,45,-18,81,142,-140,-20,20
29,42,-17,82,142,-140,-21,18
28,40,-17,82,142,-140,-23,15
28,37,-18,81,143,-139,-23,14
28,36,-19,80,143,-137,-23,12
27,33,-20,79,142,-135,-24,9
26,30,-20,79,142,-135,-25,7
25,28,-19,80,141,-135,-25,4
24,25,-19,80,140,-135,-26,3
23,24,-20,80,139,-135,-28,2
21,24,-21,79,138,-135,-29,1
20,23,-22,78,138,-135,-28,1
19,23,-23,77,138,-135,-29,1
20,23,-23,76,138,-135,-28,1
21,21,-23,76,138,-134,-26,0
21,20,-23,77,138,-133,-26,-2
20,19,-23,77,138,-132,-28,-2
18,20,-24,78,138,-132,-31,-3
17,21,-24,78,138,-132,-32,-3
17,20,-24,77,136,-131,-32,-3
18,19,-24,77,134,-130,-29,-2
19,18,-24,77,134,-130,-30,-6
20,19,-25,79,134,-130,-30,-4
20,19,-26,80,135,-130,-30,-4
21,18,-27,80,135,-130,-31,-6
21,18,-27,80,134,-130,-30,-6
22,18,-26,80,133,-130,-28,-6
22,19,-26,80,133,-130,-28,-4
22,20,-26,80,133,-130,-28,-3
22,21,-27,80,133,-130,-30,-3
21,20,-26,80,133,-130,-29,-3
21,18,-26,80,133,-130,-29,-6
19,17,-26,80,133,-130,-30,-7
18,16,-26,80,133,-130,-31,-7
18,16,-26,80,133,-130,-31,-7
18,16,-26,80,133,-130,-31,-7
18,16,-26,80,133,-130,-31,-7
18,16,-26,80,133,-130,-31,-7
18,16,-26,80,133,-130,-31,-7
18,16,-26,80,133,-130,-31,-7
18,16,-26,80,133,-128,-31,-7
18,16,-27,80,133,-128,-34,-7
18,16,-26,80,133,-129,-31,-7
18,16,-26,80,133,-130,-31,-8
18,16,-26,80,133,-129,-32,-7
18,18,-25,81,133,-127,-34,-6
18,20,-25,82,133,-125,-34,-3
19,22,-25,81,133,-125,-34,-2
20,23,-24,80,133,-125,-30,-1
20,23,-22,80,133,-125,-30,1
19,24,-20,80,133,-126,-30,2
19,26,-19,80,133,-126,-30,3
20,28,-19,80,133,-127,-30,6
21,30,-20,80,133,-126,-29,7
22,32,-20,80,134,-126,-28,8
23,34,-20,80,133,-125,-28,10
23,36,-19,80,132,-125,-28,13
24,39,-20,80,130,-125,-26,15
25,41,-20,80,129,-125,-26,17
25,43,-19,80,128,-125,-26,18
25,44,-19,80,129,-125,-25,19
25,45,-20,80,130,-125,-25,20
27,46,-20,80,131,-125,-24,21
28,46,-20,80,130,-125,-23,21
28,47,-19,80,129,-125,-23,23
28,48,-18,81,129,-125,-23,24
28,50,-18,81,129,-125,-23,25
29,51,-18,81,129,-125,-21,26
30,53,-19,80,129,-125,-21,28
31,53,-20,80,129,-125,-20,28
31,52,-20,80,129,-125,-20,28
31,51,-20,80,129,-125,-20,26
32,49,-19,80,129,-125,-19,24
33,48,-19,80,129,-123,-18,24
33,48,-20,80,129,-122,-18,23
33,48,-20,80,129,-120,-18,23
33,48,-20,80,129,-119,-18,24
33,49,-20,80,129,-120,-18,24
34,48,-20,80,128,-122,-18,24
34,47,-20,80,127,-122,-18,23
34,44,-20,80,127,-123,-18,20
32,42,-20,80,128,-123,-19,18
32,41,-21,81,129,-123,-19,17
32,41,-21,81,129,-122,-19,17
31,41,-21,81,127,-121,-20,18
31,41,-20,80,127,-121,-20,18
32,42,-20,80,127,-122,-19,18
33,42,-20,80,129,-125,-19,18
35,43,-20,80,129,-126,-17,19
36,44,-20,80,129,-125,-17,19
36,44,-20,80,127,-123,-15,20
35,45,-19,80,127,-122,-17,20
35,47,-19,80,127,-123,-17,23
36,50,-19,80,128,-124,-15,25
36,52,-20,80,129,-125,-15,28
36,54,-20,79,129,-125,-15,29
36,55,-19,80,129,-125,-15,30
36,58,-18,81,129,-125,-15,32
37,61,-17,82,129,-125,-15,36
36,65,-16,83,129,-125,-15,41
36,68,-16,83,129,-125,-15,45
36,72,-16,83,129,-125,-17,47
36,74,-16,83,129,-125,-15,50
37,77,-15,84,129,-125,-15,52
38,79,-13,85,130,-125,-14,54
40,82,-12,86,131,-125,-15,57
40,85,-12,86,132,-125,-15,59
40,87,-12,86,133,-125,-15,62
40,90,-12,86,133,-125,-15,64
40,93,-12,86,134,-126,-14,67
42,95,-12,86,133,-127,-13,69
42,97,-12,86,133,-128,-13,70
42,99,-12,86,133,-129,-13,72
43,99,-11,87,133,-130,-13,73
44,100,-11,88,133,-130,-12,73
45,101,-11,87,133,-130,-10,74
46,101,-12,86,133,-130,-9,74
47,102,-12,86,133,-130,-8,75
47,102,-12,86,133,-130,-9,75
46,102,-12,86,133,-130,-9,75
45,101,-12,86,134,-130,-10,74
44,99,-12,86,135,-130,-10,72
44,97,-12,86,136,-131,-12,70
44,95,-13,85,137,-132,-9,68
45,93,-13,85,137,-133,-8,67
44,90,-13,86,138,-134,-12,64
43,87,-12,86,138,-135,-12,61
42,83,-13,85,138,-135,-10,58
41,80,-14,84,138,-135,-12,54
40,77,-16,83,138,-135,-13,52
40,73,-16,83,138,-136,-13,48
39,69,-16,83,139,-137,-13,45
39,64,-17,82,140,-138,-13,39
37,60,-18,81,140,-139,-14,35
36,57,-19,80,140,-140,-15,31
34,52,-20,79,140,-140,-18,28
33,48,-21,79,141,-140,-19,24
31,43,-22,78,142,-140,-18,19
30,38,-23,77,142,-142,-19,14
28,33,-23,76,142,-143,-20,10
28,28,-24,75,142,-144,-20,6
26,23,-26,74,143,-144,-21,-1
24,17,-27,73,144,-144,-24,-6
21,12,-27,73,144,-144,-26,-12
18,7,-27,73,144,-145,-29,-15
15,2,-28,72,144,-146,-31,-20
13,-2,-29,71,145,-147,-31,-24
11,-6,-30,70,146,-147,-32,-28
10,-10,-31,70,147,-147,-34,-32
9,-15,-32,69,147,-147,-35,-36
7,-20,-33,68,147,-148,-37,-43
3,-24,-34,67,147,-150,-40,-47
2,-28,-34,67,147,-150,-41,-51
0,-33,-34,67,147,-150,-42,-56
0,-38,-35,66,147,-150,-42,-59
0,-42,-36,64,147,-150,-41,-63
-2,-45,-37,64,147,-150,-42,-67
-3,-47,-38,64,147,-149,-45,-69
-5,-50,-38,64,147,-148,-46,-72
-6,-53,-38,63,147,-147,-46,-74
-6,-55,-38,61,147,-147,-46,-75
-6,-55,-37,61,147,-147,-46,-75
-6,-55,-36,61,147,-147,-46,-75
-6,-55,-37,61,147,-147,-46,-75
-6,-55,-38,62,147,-147,-47,-75
-6,-55,-38,61,147,-147,-46,-75
-6,-55,-36,60,147,-146,-45,-75
-6,-53,-35,59,147,-146,-43,-72
-5,-50,-34,60,147,-145,-43,-69
-4,-48,-35,61,147,-145,-45,-67
-4,-46,-36,61,147,-145,-45,-68
-3,-44,-36,61,147,-145,-43,-65
-2,-39,-35,60,147,-145,-41,-59
-1,-35,-35,59,147,-145,-40,-54
0,-30,-34,60,148,-145,-39,-51
0,-26,-33,61,147,-145,-39,-47
1,-23,-32,62,146,-145,-37,-43
2,-20,-31,63,144,-145,-39,-41
4,-16,-32,64,142,-145,-37,-37
5,-12,-32,65,142,-145,-36,-34
7,-8,-31,65,142,-145,-35,-30
9,-4,-28,66,142,-145,-32,-26
11,0,-27,66,142,-145,-31,-20
13,2,-27,66,142,-145,-29,-18
14,4,-27,66,142,-145,-28,-15
15,7,-27,66,143,-144,-28,-14
15,9,-26,68,142,-141,-28,-12
15,11,-25,69,141,-140,-28,-9
14,12,-24,69,139,-140,-30,-8
14,14,-23,70,137,-140,-30,-7
15,14,-23,70,137,-140,-30,-7
17,15,-24,69,137,-140,-29,-6
18,16,-24,69,138,-140,-28,-4
18,17,-24,69,138,-138,-26,-4
19,16,-23,70,136,-136,-26,-4
19,15,-24,69,134,-135,-26,-6
18,12,-24,69,133,-134,-26,-8
18,10,-24,69,133,-134,-28,-10
17,10,-24,69,133,-133,-29,-10
16,9,-24,69,133,-131,-29,-12
16,9,-23,70,132,-130,-29,-12
17,9,-24,69,131,-129,-28,-12
18,7,-24,69,130,-130,-26,-13
19,5,-24,69,129,-130,-26,-14
20,3,-24,70,129,-130,-25,-17
20,2,-23,70,128,-128,-25,-18
20,0,-23,70,129,-126,-25,-19
19,0,-25,68,129,-125,-24,-20
18,0,-26,67,127,-124,-24,-20
17,0,-27,67,125,-124,-25,-20
17,0,-26,68,124,-125,-25,-20
17,0,-24,67,123,-125,-25,-20
17,0,-23,66,124,-124,-25,-20
17,0,-23,65,124,-123,-25,-20
18,0,-24,66,124,-121,-25,-20
17,-1,-25,68,124,-120,-25,-21
17,-1,-25,69,124,-119,-28,-21
17,0,-25,68,124,-119,-25,-20
17,0,-26,68,124,-120,-26,-20
17,0,-26,68,124,-120,-26,-19
17,0,-26,67,122,-119,-26,-20
16,0,-26,66,122,-119,-26,-19
15,1,-25,64,123,-119,-25,-18
15,3,-24,62,124,-120,-25,-18
15,3,-24,62,124,-120,-25,-17
16,3,-25,64,123,-119,-24,-17
17,4,-25,67,121,-118,-25,-15
18,6,-25,69,121,-117,-26,-14
19,9,-24,69,121,-116,-26,-12
19,11,-22,69,121,-115,-24,-9
19,14,-22,68,120,-115,-24,-7
19,15,-22,68,119,-114,-24,-6
19,17,-23,69,119,-114,-26,-4
20,19,-24,70,120,-115,-25,-2
21,22,-24,69,120,-114,-24,0
22,26,-23,70,119,-113,-24,3
22,30,-22,71,118,-112,-23,7
23,34,-21,72,117,-111,-23,10
24,37,-20,73,116,-110,-21,13
26,40,-20,73,117,-109,-20,19
28,44,-20,72,116,-109,-19,23
29,49,-20,73,115,-109,-18,24
30,54,-20,75,115,-109,-19,29
31,58,-20,78,115,-109,-19,32
32,62,-20,80,115,-109,-19,36
33,65,-20,80,115,-109,-19,39
35,69,-19,80,115,-109,-17,42
37,73,-18,81,115,-109,-15,47
39,78,-17,82,116,-109,-13,51
40,82,-16,83,116,-110,-13,57
41,86,-16,83,116,-111,-12,61
43,89,-16,83,117,-112,-10,63
44,93,-16,83,118,-113,-9,67
46,97,-16,83,119,-114,-7,70
46,100,-16,83,119,-114,-8,73
46,103,-14,84,120,-114,-8,75
46,105,-14,85,121,-115,-7,78
47,108,-13,85,123,-115,-7,80
49,111,-14,85,124,-118,-6,83
50,113,-13,86,125,-120,-7,85
50,115,-13,86,126,-122,-7,86
50,115,-12,86,127,-123,-7,87
50,117,-12,86,129,-124,-6,89
51,119,-12,86,129,-125,-6,91
52,121,-13,87,129,-126,-4,92
52,122,-14,87,130,-128,-4,93
51,123,-14,89,131,-129,-6,95
50,124,-15,90,133,-130,-9,93
49,126,-15,90,135,-132,-9,95
49,126,-15,89,137,-133,-7,95
50,127,-13,87,138,-134,-7,97
51,127,-11,88,138,-136,-6,98
50,127,-10,90,137,-137,-7,97
50,126,-10,90,137,-138,-7,97
50,124,-10,90,139,-140,-7,96
50,123,-10,89,141,-140,-6,95
51,123,-10,88,142,-140,-6,95
50,123,-9,89,143,-140,-6,95
50,122,-8,90,143,-140,-7,96
50,121,-9,90,142,-140,-7,92
49,120,-9,90,142,-141,-7,91
49,119,-9,90,142,-144,-8,93
47,119,-8,90,142,-145,-8,93
47,119,-8,90,144,-146,-9,93
47,119,-9,90,146,-145,-8,91
48,118,-10,88,147,-145,-8,90
50,116,-11,87,148,-145,-7,89
50,115,-10,87,147,-145,-7,87
49,114,-9,87,147,-145,-4,89
47,113,-8,86,147,-145,-7,87
46,113,-8,85,147,-145,-8,87
45,112,-9,83,147,-145,-8,86
46,111,-9,82,147,-145,-6,86
48,110,-9,83,147,-145,-3,84
48,108,-9,83,147,-147,-6,84
48,108,-9,83,147,-148,-6,83
48,108,-9,83,147,-149,-3,83
48,108,-9,83,147,-148,-3,84
48,108,-9,83,147,-147,-3,84
48,108,-8,84,147,-148,-6,84
48,108,-7,84,147,-149,-6,84
48,108,-8,83,147,-150,-6,83
49,107,-9,83,147,-151,-6,83
49,106,-9,83,147,-150,-4,81
50,106,-8,84,147,-150,-4,81
50,106,-7,85,147,-149,-4,81
49,107,-6,85,147,-148,-6,83
48,108,-7,85,147,-147,-6,83
48,109,-7,86,147,-146,-6,84
49,109,-7,87,148,-145,-6,84
50,108,-7,88,147,-145,-6,83
51,106,-7,88,145,-145,-4,81
52,105,-6,87,144,-145,-2,80
53,105,-6,86,142,-144,-2,80
54,106,-7,85,142,-141,-1,81
54,107,-8,84,142,-139,0,81
55,107,-8,84,141,-137,0,83
55,107,-7,85,139,-135,0,83
55,106,-7,85,136,-133,0,81
55,106,-7,84,134,-132,0,81
55,106,-7,84,133,-130,0,81
55,106,-7,85,133,-129,0,81
55,106,-7,85,132,-126,0,81
55,106,-7,84,130,-123,0,81
55,106,-9,83,127,-121,0,81
55,107,-9,83,126,-119,2,81
55,107,-9,83,124,-118,2,83
55,107,-9,83,122,-116,2,81
55,107,-8,82,121,-114,2,81
55,106,-8,82,119,-113,2,81
56,107,-8,82,118,-111,2,81
56,107,-8,81,117,-109,3,83
55,109,-7,80,115,-107,2,84
54,110,-6,79,113,-105,3,87
54,112,-6,79,112,-104,3,89
56,112,-6,79,111,-104,4,89
57,112,-6,79,110,-104,6,89
58,111,-6,79,109,-102,7,89
58,111,-6,79,107,-100,7,89
58,112,-6,79,106,-99,7,89
58,111,-6,79,106,-99,7,89
58,111,-6,79,106,-99,7,89
57,112,-6,79,106,-99,6,89
57,112,-4,80,104,-97,7,90
58,113,-3,81,102,-97,7,90
60,115,-2,82,101,-97,6,92
60,117,-3,82,101,-98,6,93
59,119,-3,81,101,-99,6,96
58,120,-3,81,101,-98,4,96
58,120,-2,82,101,-97,4,96
58,120,-2,82,101,-97,4,96
59,121,-2,83,101,-97,6,97
59,122,-3,83,102,-98,6,98
59,124,-5,85,103,-99,6,100
59,126,-5,86,104,-99,3,100
59,127,-5,87,103,-99,3,101
59,128,-4,88,104,-98,3,103
60,130,-3,88,105,-98,3,104
60,133,-3,87,106,-99,4,108
61,135,-3,88,106,-100,4,109
61,137,-3,89,105,-102,4,112
62,139,-2,89,106,-104,6,113
63,140,-1,90,107,-104,7,115
64,142,-2,89,109,-105,7,117
65,144,-2,89,110,-106,8,118
65,147,-2,89,111,-107,8,120
65,149,-2,89,112,-108,8,123
66,152,-1,90,112,-108,9,125
67,155,0,92,113,-109,8,129
68,159,1,92,114,-110,8,131
69,160,1,93,115,-112,9,133
68,161,1,93,116,-114,8,134
68,161,1,92,118,-116,8,134
67,163,1,92,119,-118,7,135
67,165,1,92,120,-119,7,137
67,166,1,92,121,-121,7,137
66,166,1,92,122,-123,7,137
66,164,1,93,123,-124,7,136
67,163,1,93,124,-125,7,135
67,162,1,92,125,-126,8,134
67,160,0,92,127,-128,7,133
65,157,0,90,128,-129,6,130
64,152,-2,89,128,-130,7,125
63,146,-3,88,129,-130,7,120
63,140,-4,87,130,-131,7,114
61,134,-5,86,132,-133,4,107
58,130,-6,86,133,-134,2,102
56,124,-7,85,133,-135,0,97
54,118,-8,84,133,-137,-1,92
52,111,-8,82,134,-138,0,85
51,104,-9,80,136,-139,-1,79
50,97,-9,79,138,-140,0,73
47,89,-10,77,138,-140,-2,65
44,80,-11,75,137,-141,-4,57
40,71,-12,74,137,-143,-6,48
37,62,-13,72,139,-145,-8,41
35,55,-14,72,141,-146,-9,34
33,48,-15,71,142,-146,-12,25
31,41,-17,69,142,-147,-13,19
28,36,-18,68,142,-148,-15,14
25,30,-19,67,142,-149,-19,9
23,24,-20,66,143,-150,-19,4
21,18,-21,66,144,-150,-19,-1
20,14,-21,65,145,-150,-20,-4
18,10,-23,64,146,-150,-23,-8
16,7,-24,63,146,-150,-25,-13
13,4,-24,62,147,-151,-26,-15
12,1,-23,62,147,-151,-28,-17
12,0,-22,61,147,-152,-26,-19
12,-2,-22,61,147,-151,-26,-20
11,-2,-22,61,146,-150,-26,-20
9,-2,-23,62,145,-150,-30,-20
7,-3,-24,61,144,-150,-30,-20
7,-3,-23,59,143,-150,-30,-20
7,-2,-23,57,144,-150,-29,-20
7,-2,-23,57,144,-149,-28,-20
8,0,-24,58,142,-147,-30,-18
9,0,-24,61,140,-145,-28,-18
11,0,-23,61,139,-143,-26,-17
11,0,-21,61,137,-141,-26,-18
10,0,-22,61,137,-140,-28,-18
10,0,-22,61,136,-138,-28,-17
12,1,-23,61,135,-137,-26,-17
14,2,-22,61,133,-134,-24,-15
15,3,-21,60,131,-133,-23,-15
15,3,-21,60,130,-131,-23,-14
15,3,-22,61,129,-130,-23,-14
15,3,-23,62,128,-127,-25,-15
15,2,-24,63,127,-126,-25,-18
17,0,-24,63,125,-125,-24,-20
18,0,-24,63,124,-124,-23,-20
17,-1,-24,63,124,-123,-23,-21
17,0,-24,63,124,-121,-23,-20
17,0,-24,63,123,-119,-23,-20
18,-1,-24,63,121,-119,-23,-21
20,-3,-24,63,119,-119,-20,-23
20,-4,-24,63,119,-119,-20,-24
19,-6,-24,63,119,-118,-21,-25
17,-7,-24,62,118,-115,-23,-26
16,-7,-25,62,116,-114,-24,-26
15,-7,-25,61,115,-114,-25,-26
15,-7,-25,62,114,-114,-25,-26
16,-7,-25,62,115,-115,-24,-26
16,-7,-25,62,115,-114,-24,-26
16,-7,-25,62,115,-113,-24,-26
15,-7,-25,62,115,-111,-25,-26
15,-7,-25,61,114,-109,-25,-26
15,-7,-26,61,112,-108,-25,-26
16,-7,-27,60,110,-109,-23,-28
15,-7,-28,59,110,-109,-23,-26
15,-7,-28,59,110,-109,-23,-26
16,-7,-28,59,110,-109,-23,-26
16,-7,-27,60,110,-109,-21,-26
16,-7,-26,61,110,-108,-24,-26
15,-7,-25,61,110,-105,-25,-26
15,-7,-25,61,111,-104,-25,-26
15,-5,-26,61,110,-104,-25,-25
15,-4,-26,61,109,-104,-25,-24
17,-2,-25,61,108,-104,-24,-23
17,-1,-24,62,107,-104,-23,-21
17,0,-25,62,107,-102,-24,-19
15,2,-25,61,107,-101,-25,-18
15,3,-25,61,106,-100,-25,-18
15,3,-24,62,105,-101,-25,-18
14,3,-24,63,106,-100,-25,-17
14,4,-24,63,106,-99,-26,-15
14,6,-24,63,106,-99,-25,-14
15,8,-24,63,106,-99,-25,-12
16,10,-24,63,106,-99,-24,-10
17,12,-24,63,106,-99,-24,-9
18,14,-24,63,106,-99,-23,-7
18,16,-24,63,106,-99,-23,-6
20,18,-24,62,106,-99,-21,-3
21,19,-24,63,106,-99,-20,-2
21,21,-23,64,106,-99,-20,1
20,23,-21,65,106,-99,-20,3
20,25,-21,66,106,-99,-20,4
21,27,-20,66,106,-99,-20,7
21,30,-20,66,106,-99,-20,9
22,32,-20,66,106,-99,-19,10
23,34,-21,66,106,-99,-18,13
25,37,-21,67,106,-99,-19,15
25,39,-21,70,106,-99,-19,15
25,43,-21,72,106,-99,-21,19
24,47,-20,73,106,-99,-21,23
25,49,-19,72,106,-99,-21,26
28,50,-18,71,106,-98,-17,28
30,52,-18,71,106,-99,-15,29
30,54,-18,71,106,-100,-14,31
29,55,-19,72,107,-102,-18,32
28,56,-20,73,108,-104,-19,32
28,55,-20,73,108,-104,-18,32
30,55,-19,72,108,-104,-17,32
32,57,-18,72,108,-104,-15,34
32,59,-18,71,109,-104,-13,35
31,58,-18,70,110,-104,-13,35
30,56,-17,70,111,-104,-14,32
30,54,-16,69,110,-105,-15,31
30,52,-16,69,110,-108,-14,29
31,52,-17,69,110,-109,-14,29
32,51,-18,69,110,-109,-13,29
31,49,-20,68,110,-109,-13,26
30,47,-21,68,110,-109,-14,25
29,45,-21,67,110,-109,-15,23
29,44,-21,66,112,-109,-13,23
29,42,-20,66,114,-109,-13,20
29,40,-20,66,115,-109,-13,19
28,37,-20,66,115,-109,-13,15
28,35,-21,66,115,-109,-14,13
26,33,-21,65,115,-109,-15,12
26,32,-22,64,115,-109,-15,12
25,32,-23,63,115,-110,-17,12
26,32,-23,64,115,-111,-15,12
26,31,-22,64,115,-112,-15,10
26,28,-22,64,115,-113,-15,8
26,26,-22,64,115,-114,-15,6
24,25,-23,63,115,-114,-17,4
23,26,-23,63,115,-114,-19,6
22,28,-23,64,114,-114,-19,8
23,31,-21,65,115,-114,-19,9
25,32,-20,66,116,-114,-17,10
26,32,-20,66,118,-114,-15,10
26,32,-20,66,119,-116,-15,12
26,34,-20,66,120,-118,-15,13
26,36,-21,66,119,-119,-15,15
28,39,-20,66,119,-120,-14,18
28,40,-19,67,119,-119,-15,19
29,42,-18,68,119,-119,-15,20
30,43,-16,69,120,-119,-14,21
30,46,-16,69,121,-119,-14,24
32,50,-17,69,122,-119,-13,28
35,53,-17,69,123,-121,-10,30
36,55,-17,69,123,-123,-9,32
37,58,-15,70,124,-124,-8,37
37,61,-14,72,124,-125,-8,40
37,64,-13,72,124,-125,-8,42
