F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
39,67,-13,72,124,-124,-7,45
41,70,-13,72,124,-124,-4,48
43,73,-13,72,124,-124,-3,51
45,76,-12,73,124,-125,-2,53
46,80,-10,75,123,-126,-2,57
48,84,-9,76,124,-128,-1,61
50,87,-9,76,125,-129,0,64
52,90,-9,76,127,-130,2,67
53,92,-8,77,128,-130,2,68
53,93,-7,78,129,-130,2,72
53,97,-6,79,129,-130,3,75
54,101,-6,79,130,-130,3,79
56,105,-6,79,130,-131,4,83
58,109,-6,79,130,-132,7,86
59,111,-5,80,130,-133,8,89
61,114,-3,81,131,-133,9,91
62,116,-2,82,133,-134,8,93
63,119,-2,83,133,-135,9,95
63,121,-2,83,133,-135,9,97
64,123,-2,82,133,-134,9,98
65,125,-2,82,132,-136,10,101
67,127,-2,82,133,-138,13,103
68,130,-2,83,134,-140,13,106
68,131,-2,82,136,-140,14,107
68,132,-2,82,138,-140,13,107
68,133,-2,83,138,-140,13,108
68,136,-2,83,137,-140,13,111
68,137,-2,82,137,-141,14,112
69,137,-2,82,137,-143,14,112
70,135,-2,83,139,-145,15,111
71,133,-3,83,141,-145,17,108
72,133,-3,83,142,-145,17,108
71,133,-3,84,141,-145,15,108
70,133,-3,83,140,-145,15,108
69,133,-2,83,140,-145,14,108
69,132,-2,82,142,-145,14,107
69,130,-3,82,142,-145,14,106
69,128,-3,81,142,-145,17,104
68,126,-4,81,142,-145,15,102
67,125,-5,80,142,-145,14,101
66,123,-6,79,142,-145,14,98
65,121,-6,79,142,-145,13,97
65,119,-6,79,142,-145,13,95
64,117,-6,79,142,-145,12,93
63,115,-6,79,142,-145,12,92
63,113,-5,79,142,-145,10,90
62,111,-6,79,142,-145,10,87
61,108,-7,78,142,-145,9,86
60,106,-8,77,142,-145,9,81
59,102,-9,76,142,-145,8,78
58,98,-9,76,142,-145,7,74
57,94,-9,76,142,-145,6,70
54,91,-9,76,142,-145,3,68
53,88,-10,75,141,-144,2,65
52,86,-12,73,140,-144,4,63
52,83,-13,72,141,-143,4,61
53,79,-13,72,140,-144,4,56
52,74,-13,72,139,-143,4,52
50,71,-13,72,137,-141,2,50
48,69,-13,72,137,-140,1,47
47,68,-13,72,137,-139,0,46
47,66,-13,72,138,-140,0,45
47,64,-13,72,138,-140,0,42
46,61,-13,72,138,-140,-1,41
44,60,-13,72,137,-140,-2,40
43,60,-13,72,137,-140,-2,39
44,60,-13,72,137,-140,-2,40
46,61,-13,72,138,-140,-1,40
47,62,-13,72,138,-140,1,41
48,65,-13,72,137,-140,1,43
49,67,-13,72,136,-140,1,46
49,69,-13,72,134,-140,2,47
49,71,-13,72,133,-140,2,50
50,73,-13,72,132,-139,2,51
52,76,-12,74,133,-138,4,54
54,80,-10,75,133,-136,4,57
56,85,-9,76,133,-135,6,62
58,89,-9,76,133,-134,7,65
59,93,-9,76,133,-134,8,70
60,99,-8,77,133,-135,9,75
61,104,-7,78,133,-135,9,83
63,110,-6,79,133,-134,10,87
64,114,-6,79,133,-134,12,91
65,117,-6,79,133,-135,13,93
65,120,-5,80,133,-135,13,97
66,123,-3,81,133,-134,12,100
66,125,-2,82,132,-133,12,101
66,126,-2,83,130,-131,12,102
67,127,-2,83,129,-130,13,103
68,128,-2,82,128,-129,14,103
70,129,-2,82,128,-130,15,104
71,129,-2,82,129,-130,17,104
70,127,-2,82,129,-130,15,103
69,124,-2,83,128,-130,14,101
67,121,-2,83,128,-130,13,97
65,117,-2,83,129,-130,12,93
64,114,-3,82,129,-130,10,90
63,110,-5,80,128,-128,10,87
61,105,-7,78,127,-126,10,83
60,98,-9,77,125,-124,9,74
58,92,-9,76,124,-124,8,68
57,85,-9,76,123,-124,6,62
55,78,-9,76,124,-125,4,56
52,71,-10,75,124,-125,2,50
49,63,-12,74,124,-124,0,42
46,55,-14,71,124,-123,0,35
43,49,-15,69,122,-121,-2,29
40,43,-14,67,121,-119,-3,24
36,37,-14,66,119,-119,-7,18
33,30,-15,66,119,-119,-9,12
31,23,-16,65,119,-119,-10,4
29,15,-18,63,119,-119,-10,-1
27,8,-18,61,119,-120,-12,-7
25,2,-19,60,119,-119,-14,-15
23,-3,-20,59,119,-118,-15,-20
22,-9,-21,59,120,-116,-17,-26
20,-14,-22,58,119,-114,-18,-31
17,-19,-23,57,118,-114,-18,-36
14,-24,-25,55,116,-114,-20,-40
12,-28,-26,54,115,-114,-23,-43
11,-31,-26,54,114,-115,-24,-46
10,-33,-27,53,115,-114,-25,-51
9,-36,-28,53,115,-113,-25,-53
8,-39,-28,53,115,-111,-26,-56
7,-40,-28,53,115,-109,-28,-57
6,-42,-28,52,115,-109,-29,-58
5,-42,-29,52,115,-109,-29,-59
3,-43,-30,50,115,-109,-29,-59
3,-43,-31,49,114,-109,-29,-59
2,-44,-32,49,112,-109,-30,-61
0,-45,-32,49,110,-108,-31,-62
0,-46,-31,49,110,-108,-32,-62
-1,-45,-31,49,110,-107,-34,-62
-1,-42,-31,49,110,-108,-32,-59
0,-39,-32,49,110,-107,-32,-57
0,-39,-32,49,110,-106,-31,-56
1,-39,-32,49,111,-104,-31,-56
1,-39,-31,49,111,-104,-31,-57
0,-39,-31,49,110,-104,-31,-56
1,-37,-31,49,109,-104,-30,-54
2,-34,-32,49,107,-104,-30,-52
2,-32,-32,49,106,-104,-30,-50
2,-31,-31,49,107,-104,-30,-48
1,-29,-30,50,107,-104,-31,-47
1,-27,-29,52,107,-104,-34,-46
1,-25,-28,53,106,-104,-32,-43
2,-23,-28,53,105,-104,-32,-41
2,-21,-28,53,105,-104,-32,-40
3,-21,-28,52,105,-104,-31,-40
3,-18,-28,52,106,-104,-31,-37
5,-15,-28,53,106,-104,-30,-35
6,-13,-27,54,105,-104,-29,-32
7,-12,-27,57,105,-104,-30,-31
9,-11,-26,58,105,-104,-29,-31
10,-10,-27,59,105,-104,-28,-30
10,-8,-27,60,106,-104,-26,-28
11,-6,-26,61,106,-104,-29,-26
12,-4,-25,61,105,-104,-28,-24
13,-2,-25,61,105,-104,-28,-23
14,-2,-25,61,106,-104,-25,-23
17,-3,-25,62,107,-103,-24,-23
19,-3,-24,63,109,-104,-21,-24
20,-4,-24,63,110,-106,-20,-24
21,-5,-24,63,111,-107,-20,-25
20,-5,-25,62,110,-107,-20,-25
18,-5,-25,61,110,-106,-23,-25
17,-6,-26,61,110,-106,-23,-26
17,-8,-27,60,110,-107,-24,-28
17,-10,-27,60,110,-108,-21,-30
17,-12,-27,60,110,-109,-21,-31
17,-14,-28,59,110,-109,-21,-34
16,-16,-28,59,110,-109,-21,-35
15,-19,-28,59,110,-109,-23,-37
13,-21,-29,58,110,-109,-24,-40
11,-25,-29,57,110,-109,-25,-43
10,-29,-30,57,110,-109,-28,-47
9,-32,-31,57,110,-109,-28,-50
8,-35,-31,56,112,-109,-29,-52
7,-37,-31,56,114,-110,-30,-54
5,-40,-32,55,115,-111,-31,-59
3,-43,-34,54,115,-112,-32,-62
1,-46,-35,53,115,-113,-35,-65
0,-49,-35,53,115,-114,-34,-68
-1,-51,-35,53,115,-114,-37,-70
-1,-54,-35,53,115,-114,-37,-72
-1,-56,-35,53,115,-114,-37,-74
-2,-58,-36,52,115,-114,-36,-76
-3,-59,-36,52,115,-114,-37,-76
-4,-59,-37,51,115,-114,-39,-76
-5,-60,-37,50,115,-114,-39,-78
-6,-62,-38,50,115,-114,-40,-79
-6,-65,-38,50,115,-114,-40,-83
-6,-66,-38,50,115,-114,-40,-83
-6,-65,-38,50,115,-114,-40,-83
-7,-63,-38,50,115,-114,-40,-80
-7,-61,-39,49,115,-114,-40,-79
-6,-60,-38,50,115,-114,-40,-78
-6,-59,-37,50,115,-114,-40,-76
-6,-57,-36,52,115,-114,-40,-75
-6,-55,-35,53,115,-114,-42,-73
-5,-53,-34,53,115,-114,-41,-72
-5,-50,-35,53,115,-114,-41,-69
-4,-49,-35,53,115,-114,-40,-68
-4,-46,-35,53,115,-114,-37,-64
-3,-41,-35,53,115,-114,-40,-61
-2,-37,-34,54,114,-116,-39,-57
0,-34,-32,55,114,-118,-36,-53
1,-32,-31,56,114,-119,-35,-50
2,-29,-31,57,114,-118,-35,-47
2,-25,-31,57,114,-117,-35,-46
3,-21,-31,56,114,-118,-34,-40
4,-16,-31,56,114,-118,-32,-35
6,-13,-30,55,114,-117,-31,-32
7,-10,-30,55,114,-116,-30,-30
9,-7,-30,55,115,-115,-29,-28
10,-4,-30,57,115,-117,-28,-24
11,0,-29,58,115,-119,-26,-20
13,3,-28,60,114,-119,-28,-17
13,6,-26,60,114,-119,-26,-14
14,8,-26,61,115,-119,-26,-13
15,9,-25,61,116,-119,-25,-12
16,10,-25,62,118,-119,-25,-10
16,13,-24,62,119,-119,-24,-8
17,15,-24,63,120,-119,-24,-6
18,18,-24,63,119,-119,-23,-3
18,20,-24,63,119,-119,-23,-1
18,22,-24,63,119,-121,-23,0
20,23,-24,63,119,-123,-21,1
21,24,-24,63,119,-124,-20,1
23,24,-23,63,119,-125,-18,4
24,25,-22,64,119,-124,-18,4
24,27,-21,65,119,-124,-18,7
23,29,-21,65,119,-124,-18,8
24,31,-20,66,119,-124,-18,10
25,32,-20,66,120,-124,-17,12
28,33,-20,66,121,-126,-14,12
29,34,-20,66,122,-128,-13,13
29,34,-19,67,122,-129,-15,13
29,36,-18,68,123,-130,-15,15
29,38,-17,69,123,-129,-15,17
30,40,-16,69,123,-129,-14,19
31,41,-16,69,124,-129,-13,19
33,42,-17,69,124,-131,-12,20
34,43,-17,69,125,-133,-10,21
35,45,-16,69,126,-134,-10,23
36,48,-15,70,127,-134,-9,28
36,50,-14,72,128,-135,-9,30
37,51,-13,73,128,-136,-8,30
38,51,-13,73,128,-137,-7,30
39,51,-13,72,128,-138,-6,31
40,52,-13,72,128,-137,-6,31
40,54,-13,73,127,-138,-6,34
40,56,-13,73,128,-139,-6,36
41,58,-13,72,129,-139,-4,37
42,59,-12,72,131,-139,-4,39
43,60,-11,70,133,-140,-1,39
43,60,-10,69,133,-141,-1,41
43,59,-9,69,133,-142,-1,41
44,61,-10,69,132,-142,0,42
45,63,-10,69,132,-142,1,43
46,65,-10,69,132,-142,1,46
46,67,-10,69,132,-143,2,47
47,68,-9,70,132,-144,2,50
49,70,-8,70,132,-144,3,51
49,72,-7,71,132,-144,3,53
49,75,-7,72,132,-144,4,54
50,77,-6,72,132,-144,2,57
50,79,-6,72,132,-144,2,59
51,81,-6,72,132,-144,3,61
53,83,-6,72,133,-144,7,63
55,86,-6,72,133,-144,7,65
56,88,-5,73,132,-144,8,67
57,91,-3,75,132,-144,8,69
58,93,-2,75,133,-144,9,74
61,97,-3,76,134,-145,12,78
63,102,-3,75,135,-144,14,83
65,106,-2,75,136,-144,15,85
67,108,-1,76,136,-145,17,89
68,111,0,78,136,-146,19,90
69,113,0,79,137,-147,17,92
71,118,0,80,137,-148,18,97
72,122,0,81,137,-147,19,101
73,127,2,82,137,-146,20,104
75,132,3,82,137,-145,21,109
77,136,3,82,137,-144,24,113
79,140,3,83,137,-144,25,117
80,143,3,84,137,-145,24,119
81,145,4,86,137,-145,25,122
83,148,5,88,137,-145,26,124
85,151,5,89,137,-144,29,128
87,154,4,89,137,-144,29,130
89,157,5,90,137,-144,30,133
90,160,6,90,137,-144,30,135
90,164,7,90,137,-144,31,141
91,167,9,90,136,-144,34,144
93,169,9,89,135,-144,35,146
95,171,10,88,135,-144,37,147
96,173,10,88,135,-145,39,150
97,176,9,89,134,-145,39,152
97,178,8,91,134,-144,37,153
97,178,8,92,134,-143,37,155
97,178,9,92,134,-141,37,155
97,178,10,90,134,-140,40,153
97,178,11,88,133,-139,40,153
98,178,10,87,133,-139,42,153
97,178,9,87,133,-140,40,155
97,177,7,87,133,-140,39,153
95,175,7,88,133,-140,37,151
94,172,7,87,133,-139,36,148
93,169,7,86,133,-140,36,146
93,165,8,85,133,-140,37,142
91,160,7,85,133,-140,36,137
88,155,7,84,133,-138,34,134
86,150,5,83,133,-136,31,129
83,145,3,81,132,-135,29,122
81,139,1,79,130,-134,28,117
79,133,0,79,128,-134,28,111
76,125,0,78,128,-134,25,103
73,118,-1,76,128,-134,23,96
69,109,-3,75,128,-134,19,86
66,100,-5,73,128,-134,17,79
63,91,-7,71,128,-134,15,70
59,81,-9,70,128,-134,13,61
55,70,-10,68,128,-134,9,51
49,59,-12,67,128,-134,4,39
43,49,-13,66,128,-134,0,29
38,40,-14,65,128,-135,-2,20
34,31,-17,62,128,-134,-6,13
30,22,-19,60,128,-133,-9,2
26,12,-22,58,128,-131,-13,-6
22,2,-23,57,128,-130,-14,-15
17,-7,-24,56,128,-129,-19,-25
13,-16,-25,55,128,-130,-21,-32
10,-24,-28,53,128,-130,-25,-42
6,-31,-30,50,128,-130,-26,-50
2,-39,-32,49,128,-130,-30,-56
0,-46,-33,48,128,-129,-32,-63
-3,-53,-34,47,128,-130,-35,-69
-6,-59,-34,45,128,-131,-37,-74
-9,-63,-34,45,128,-133,-37,-78
-11,-65,-34,45,128,-134,-42,-80
-13,-68,-35,46,128,-135,-43,-84
-15,-71,-36,45,128,-134,-46,-87
-15,-74,-38,44,128,-134,-46,-91
-16,-76,-39,43,128,-134,-43,-92
-17,-78,-39,43,128,-134,-45,-95
-18,-79,-39,43,128,-134,-46,-96
-19,-80,-39,43,128,-134,-47,-96
-20,-80,-39,43,128,-134,-50,-96
-20,-80,-39,43,128,-134,-47,-96
-19,-80,-38,42,128,-134,-47,-96
-19,-80,-37,41,128,-134,-47,-93
-19,-80,-36,40,129,-134,-47,-93
-20,-80,-36,40,130,-134,-47,-93
-19,-79,-36,41,130,-135,-47,-93
-18,-79,-37,41,130,-135,-46,-93
-16,-79,-36,41,128,-134,-43,-93
-14,-81,-36,40,128,-133,-42,-95
-12,-82,-36,40,128,-131,-39,-95
-12,-82,-35,39,129,-130,-39,-95
-13,-82,-35,39,128,-130,-39,-95
-12,-82,-35,39,127,-129,-39,-95
-11,-83,-36,39,125,-128,-37,-96
-11,-84,-35,39,124,-126,-37,-97
-12,-86,-35,39,123,-125,-37,-100
-13,-88,-36,39,122,-124,-39,-101
-13,-90,-36,40,120,-124,-40,-102
-13,-91,-35,39,119,-123,-39,-103
-12,-92,-34,38,119,-121,-39,-104
-13,-93,-33,37,119,-119,-36,-106
-14,-95,-32,36,119,-117,-37,-106
-14,-97,-32,36,118,-115,-37,-107
-14,-99,-32,35,116,-114,-37,-109
-14,-101,-32,35,115,-114,-37,-111
-14,-104,-32,35,115,-114,-37,-113
-15,-105,-32,36,115,-113,-39,-114
-15,-107,-33,37,115,-111,-39,-118
-14,-108,-34,37,114,-109,-40,-119
-14,-107,-34,36,112,-108,-37,-118
-14,-107,-35,34,110,-109,-37,-118
-15,-106,-35,33,110,-109,-39,-118
-15,-106,-35,33,110,-109,-39,-118
-15,-106,-34,34,110,-109,-39,-117
-15,-106,-33,36,110,-109,-39,-115
-15,-106,-32,36,110,-109,-39,-115
-15,-106,-33,35,110,-109,-39,-115
-15,-106,-35,33,110,-109,-39,-118
-15,-106,-36,32,110,-109,-36,-118
-16,-105,-36,32,110,-109,-40,-117
-17,-103,-37,33,110,-109,-40,-114
-16,-101,-37,34,110,-109,-40,-113
-15,-100,-37,33,112,-108,-39,-112
-14,-99,-36,32,114,-109,-37,-112
-14,-98,-36,32,115,-111,-37,-111
-15,-96,-36,32,115,-113,-39,-108
-14,-95,-35,33,115,-114,-39,-107
-13,-93,-35,34,115,-114,-37,-106
-13,-91,-35,33,114,-114,-36,-103
-13,-90,-35,33,115,-114,-37,-102
-14,-89,-35,33,116,-115,-39,-102
-14,-88,-34,34,118,-118,-39,-101
-14,-86,-34,36,119,-119,-37,-100
-13,-85,-36,37,120,-120,-39,-98
-12,-83,-36,38,119,-119,-37,-97
-12,-82,-36,39,119,-119,-37,-96
-11,-81,-36,39,119,-119,-37,-95
-10,-80,-35,39,119,-119,-36,-93
-9,-79,-35,39,119,-119,-35,-93
-7,-78,-36,39,119,-119,-34,-92
-6,-76,-36,39,119,-119,-32,-90
-6,-74,-36,39,121,-119,-32,-89
-7,-72,-35,40,123,-119,-34,-86
-8,-71,-33,41,125,-119,-35,-85
-7,-69,-32,42,125,-119,-36,-84
-6,-67,-31,43,123,-119,-35,-81
-6,-65,-32,43,121,-119,-35,-80
-5,-64,-33,43,119,-119,-35,-79
-6,-62,-33,43,119,-118,-35,-78
-5,-60,-33,44,119,-117,-35,-75
-3,-57,-34,44,119,-116,-32,-73
-2,-54,-34,45,120,-115,-34,-70
-1,-52,-33,46,119,-115,-32,-68
0,-49,-31,46,119,-114,-30,-65
0,-45,-28,46,120,-115,-29,-59
1,-41,-28,46,120,-115,-28,-56
3,-37,-28,46,119,-114,-26,-52
5,-34,-27,47,118,-113,-25,-48
7,-29,-26,48,116,-112,-25,-45
7,-25,-25,49,115,-113,-25,-41
10,-22,-24,49,114,-112,-23,-39
12,-21,-23,50,115,-111,-20,-37
14,-18,-22,51,115,-109,-19,-32
15,-14,-21,52,115,-109,-18,-29
17,-9,-21,52,115,-109,-17,-24
19,-4,-21,52,114,-109,-14,-20
21,-1,-21,52,112,-109,-13,-17
24,0,-20,53,110,-109,-10,-14
26,3,-18,54,110,-109,-8,-12
28,7,-17,56,110,-109,-9,-9
29,10,-17,56,110,-109,-8,-6
29,13,-17,55,110,-109,-6,-3
29,16,-17,55,110,-109,-6,-1
30,18,-16,56,110,-109,-7,1
33,20,-15,58,110,-109,-4,2
36,21,-14,59,110,-109,-2,6
38,22,-13,59,110,-109,-1,7
38,23,-12,58,110,-109,-1,7
37,23,-12,57,110,-109,0,8
37,24,-13,58,110,-109,-1,9
38,24,-14,59,110,-109,0,9
39,24,-14,59,110,-109,1,8
40,24,-13,58,110,-109,1,8
41,24,-12,57,110,-109,3,8
40,23,-13,58,110,-109,1,8
39,23,-14,59,110,-108,0,8
38,23,-14,59,110,-106,-1,8
38,22,-13,58,110,-106,-1,7
38,21,-13,57,110,-107,-1,6
38,18,-14,57,110,-108,1,3
37,16,-14,56,110,-107,1,2
36,15,-14,56,110,-106,0,1
34,14,-12,57,110,-106,-2,0
32,14,-12,57,110,-107,-3,-1
32,12,-12,58,110,-107,-6,-2
33,10,-14,57,110,-108,-4,-3
34,8,-15,55,110,-108,-2,-4
33,8,-15,53,110,-108,-2,-6
31,7,-15,52,110,-109,-4,-6
30,7,-14,52,110,-109,-3,-7
30,5,-14,52,110,-109,-2,-8
32,3,-14,52,110,-109,-1,-9
31,1,-14,52,110,-109,-2,-12
30,0,-14,52,110,-109,-3,-13
28,0,-14,52,110,-109,-4,-13
28,0,-14,52,112,-108,-4,-13
28,0,-14,52,114,-109,-4,-13
28,0,-14,52,115,-111,-4,-13
29,-1,-14,52,115,-113,-3,-14
30,-3,-14,52,115,-114,-3,-15
31,-3,-14,52,115,-115,-2,-17
31,-4,-13,53,116,-114,-2,-17
31,-4,-12,53,118,-114,-2,-17
30,-4,-12,54,119,-115,-4,-17
31,-3,-12,54,119,-116,-4,-17
32,-2,-12,54,119,-118,-3,-15
32,0,-11,54,121,-119,-3,-13
32,2,-11,54,122,-120,-3,-10
32,2,-10,55,123,-121,-3,-10
32,2,-9,56,124,-122,-3,-8
33,3,-8,57,125,-124,-2,-8
34,5,-7,58,126,-126,-1,-6
35,7,-7,59,128,-128,-1,-3
36,9,-7,59,130,-129,0,-2
37,11,-7,58,132,-130,0,-1
38,13,-6,57,133,-131,2,1
40,16,-4,56,133,-133,4,3
41,18,-2,56,135,-134,6,8
43,20,0,57,137,-135,8,9
44,21,0,58,137,-137,9,10
45,22,0,58,137,-138,7,12
45,25,-1,59,138,-139,8,14
46,27,0,61,139,-140,8,15
46,29,1,61,141,-140,8,18
47,32,3,62,142,-141,9,23
48,36,3,61,143,-143,9,26
49,39,3,61,144,-145,10,29
49,40,3,61,145,-145,10,30
50,42,3,61,147,-145,12,31
51,43,4,63,147,-145,12,34
51,46,5,63,148,-146,13,35
52,48,6,64,148,-148,14,37
54,50,7,65,148,-148,13,39
54,51,8,66,150,-149,13,40
54,53,9,67,151,-150,13,41
52,54,10,68,151,-151,12,45
52,54,10,68,152,-151,12,46
54,55,10,68,152,-151,13,43
55,55,10,68,151,-150,14,46
55,55,10,67,151,-149,14,46
55,55,12,67,151,-148,17,46
56,56,14,68,151,-149,14,47
57,56,16,68,151,-150,18,50
56,57,17,68,152,-151,17,50
55,56,17,67,152,-151,17,50
54,55,17,67,151,-150,15,48
54,53,18,69,151,-149,14,46
54,51,19,70,151,-147,15,45
54,49,21,70,153,-146,15,43
53,48,23,68,155,-145,14,43
51,46,24,67,157,-146,15,42
51,43,24,67,157,-146,14,40
51,40,25,68,157,-146,12,37
51,37,26,69,157,-144,13,34
51,34,28,69,157,-142,13,34
51,32,30,68,157,-141,14,31
49,28,32,68,157,-140,13,28
47,24,33,68,157,-141,12,26
46,20,36,69,157,-141,10,23
46,15,38,68,157,-141,12,20
46,10,40,69,157,-141,13,17
46,6,41,69,157,-141,13,12
44,1,43,70,157,-141,12,8
42,-3,45,71,157,-141,9,6
40,-9,48,72,157,-140,8,0
38,-16,51,72,158,-137,6,-3
36,-23,54,72,159,-136,4,-10
35,-30,57,72,159,-136,6,-14
33,-36,59,73,159,-137,4,-20
32,-44,61,75,159,-136,1,-26
32,-53,64,76,159,-135,1,-32
30,-62,67,78,160,-133,0,-41
28,-72,71,78,160,-132,-2,-48
27,-82,74,79,160,-131,-3,-54
25,-92,77,82,160,-130,-4,-64
22,-101,79,85,160,-128,-7,-73
20,-111,84,88,162,-127,-10,-79
17,-121,89,91,163,-125,-13,-86
15,-133,96,94,163,-123,-14,-95
14,-144,101,98,163,-121,-18,-106
13,-157,106,102,163,-118,-19,-114
12,-169,111,106,163,-115,-21,-123
11,-181,117,111,163,-113,-23,-134
9,-193,123,118,164,-111,-26,-144
8,-205,130,125,164,-108,-30,-152
7,-217,136,133,164,-106,-35,-163
7,-230,142,141,164,-104,-36,-173
9,-243,149,149,164,-101,-39,-183
11,-255,156,158,164,-97,-40,-191
12,-266,164,169,165,-93,-42,-201
13,-276,171,180,165,-90,-46,-208
14,-287,179,194,165,-86,-51,-218
17,-298,188,208,166,-83,-53,-227
22,-309,197,224,166,-79,-56,-234
27,-319,206,239,166,-75,-57,-242
33,-328,215,256,166,-72,-61,-249
39,-335,224,275,166,-68,-63,-256
46,-342,234,296,168,-64,-67,-260
54,-349,243,319,170,-59,-68,-266
63,-355,253,344,172,-54,-73,-272
73,-360,262,369,173,-49,-74,-277
84,-365,270,395,173,-43,-78,-280
96,-368,277,422,173,-36,-80,-284
110,-372,285,451,173,-30,-81,-290
125,-376,294,482,173,-25,-83,-294
141,-380,303,515,174,-20,-84,-299
159,-382,311,551,176,-14,-85,-301
177,-383,317,589,178,-6,-87,-306
198,-384,321,627,179,2,-90,-312
219,-384,325,666,180,10,-90,-314
242,-384,328,707,180,18,-91,-318
265,-382,331,749,181,26,-92,-323
289,-378,333,793,181,34,-95,-324
315,-374,334,839,180,44,-96,-327
343,-369,334,885,179,55,-97,-329
372,-362,333,932,179,67,-96,-330
401,-355,331,980,179,77,-95,-332
431,-346,327,1029,178,88,-96,-330
462,-337,321,1079,177,100,-97,-334
495,-326,315,1130,176,112,-96,-333
529,-314,309,1180,173,125,-95,-330
563,-300,302,1230,171,137,-92,-328
597,-285,292,1279,168,150,-90,-325
631,-269,282,1328,166,166,-89,-323
665,-253,271,1376,162,182,-86,-319
700,-236,259,1424,159,198,-84,-314
734,-217,247,1470,154,215,-79,-311
768,-198,234,1515,149,232,-76,-305
801,-179,220,1558,143,249,-72,-299
832,-159,207,1599,136,266,-70,-291
864,-139,193,1638,130,285,-65,-284
895,-119,177,1675,123,305,-59,-278
925,-98,162,1709,115,325,-56,-271
951,-77,146,1739,107,345,-51,-260
975,-55,130,1766,97,365,-47,-252
997,-35,115,1790,87,386,-45,-241
1018,-14,100,1811,78,407,-40,-234
1037,4,86,1830,68,429,-36,-223
1053,22,74,1843,57,451,-32,-213
1065,41,63,1853,43,473,-29,-202
1074,60,54,1858,30,495,-25,-190
1081,78,44,1860,17,517,-23,-178
1086,94,36,1857,3,539,-19,-166
1088,109,27,1849,-11,561,-14,-153
1087,123,21,1836,-26,585,-9,-144
1084,136,16,1820,-41,608,-3,-131
1078,148,13,1799,-55,631,0,-118
1070,159,12,1774,-71,653,4,-103
1059,169,13,1746,-86,675,9,-90
1044,177,15,1713,-104,697,17,-78
1028,185,18,1678,-122,720,21,-64
1008,192,21,1639,-138,741,25,-51
987,198,25,1598,-155,763,28,-39
964,203,32,1554,-172,784,32,-23
940,210,40,1506,-190,807,37,-8
916,217,50,1456,-207,829,47,9
889,225,61,1403,-223,850,53,30
861,232,71,1350,-239,869,59,48
832,238,83,1296,-255,887,63,64
803,244,95,1241,-272,906,70,84
775,253,107,1185,-289,925,78,106
748,264,120,1128,-304,945,85,129
721,277,134,1071,-318,963,96,155
696,292,148,1015,-331,980,106,183
672,308,162,961,-345,997,114,212
650,327,176,907,-358,1014,128,242
628,350,191,854,-371,1029,137,277
607,374,206,804,-383,1044,150,312
590,402,219,755,-393,1057,163,352
577,433,232,709,-404,1071,179,391
567,469,244,666,-413,1084,196,437
560,509,257,625,-421,1098,213,484
556,554,271,587,-429,1111,233,537
