F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
555,604,283,552,-437,1122,253,590
556,658,295,520,-444,1132,273,653
560,717,305,491,-451,1142,294,712
569,782,317,465,-458,1152,318,781
581,852,329,443,-462,1163,341,854
598,928,342,425,-466,1173,369,931
620,1011,355,411,-469,1183,396,1016
645,1100,368,401,-471,1192,427,1104
674,1198,381,393,-474,1199,458,1201
706,1302,393,390,-477,1206,489,1301
741,1414,407,390,-480,1212,522,1411
783,1534,421,396,-481,1219,559,1525
829,1663,437,404,-482,1226,598,1647
878,1800,453,415,-482,1233,639,1777
930,1947,469,429,-483,1241,679,1919
986,2104,487,447,-484,1247,721,2067
1044,2270,506,469,-485,1254,765,2225
1108,2447,527,493,-485,1261,809,2391
1175,2633,549,521,-485,1266,858,2565
1246,2829,573,550,-484,1272,908,2752
1319,3037,598,584,-485,1278,958,2946
1395,3255,625,621,-487,1285,1009,3153
1474,3483,652,661,-488,1291,1062,3368
1556,3723,679,704,-489,1298,1114,3591
1639,3973,707,747,-491,1305,1168,3827
1724,4233,737,792,-493,1311,1224,4069
1810,4502,768,840,-495,1318,1278,4322
1898,4780,802,891,-498,1325,1333,4583
1988,5066,835,943,-500,1332,1389,4850
2079,5357,868,997,-502,1341,1444,5123
2170,5655,902,1050,-505,1351,1500,5402
2259,5959,936,1104,-510,1361,1555,5688
2348,6268,972,1159,-516,1371,1608,5977
2437,6578,1007,1215,-522,1381,1660,6266
2523,6887,1040,1271,-528,1392,1711,6555
2609,7193,1072,1326,-534,1403,1760,6838
2693,7494,1103,1379,-540,1416,1809,7119
2775,7790,1135,1431,-548,1428,1856,7396
2853,8078,1166,1481,-557,1441,1903,7665
2927,8358,1194,1530,-568,1454,1944,7925
2997,8626,1221,1576,-578,1468,1983,8174
3065,8879,1246,1620,-589,1483,2023,8410
3129,9115,1269,1662,-599,1500,2060,8630
3187,9332,1290,1700,-611,1517,2094,8832
3240,9529,1307,1735,-625,1534,2124,9013
3327,9855,1332,1791,-652,1570,2174,9159
3361,9980,1341,1812,-667,1589,2196,9160
3388,10000,1347,1828,-683,1608,2211,9160
3409,10000,1350,1839,-702,1628,2226,9160
3423,10000,1351,1845,-721,1647,2237,9160
3430,10000,1348,1846,-739,1668,2241,9160
3429,10000,1341,1843,-757,1690,2241,9160
3421,10000,1329,1834,-776,1712,2235,9160
3404,10000,1315,1820,-797,1734,2224,9160
3380,9930,1299,1800,-818,1756,2211,9160
3349,9788,1279,1774,-840,1780,2192,9160
3311,9616,1256,1744,-860,1803,2170,9072
3266,9416,1230,1710,-882,1827,2144,8883
3212,9189,1202,1671,-905,1850,2116,8669
3153,8935,1172,1626,-930,1873,2083,8431
3087,8657,1140,1578,-954,1897,2048,8170
3016,8358,1105,1526,-979,1921,2010,7890
2939,8040,1068,1472,-1002,1945,1967,7593
2857,7705,1028,1414,-1026,1969,1920,7280
2769,7356,988,1352,-1051,1991,1872,6952
2677,6993,947,1288,-1077,2014,1821,6613
2580,6620,904,1222,-1101,2037,1766,6262
2481,6238,861,1156,-1126,2059,1707,5904
2378,5853,818,1089,-1149,2081,1646,5545
2272,5465,775,1021,-1172,2101,1586,5182
2165,5077,730,953,-1195,2121,1521,4820
2056,4693,685,885,-1217,2139,1457,4460
1947,4314,640,819,-1239,2157,1391,4104
1839,3943,596,754,-1259,2175,1324,3756
1729,3581,555,690,-1279,2193,1257,3415
1619,3230,515,628,-1298,2210,1187,3087
1511,2891,476,566,-1316,2226,1120,2771
1404,2565,437,507,-1333,2240,1053,2465
1301,2254,400,451,-1350,2254,986,2171
1200,1960,363,399,-1366,2268,919,1895
1102,1684,329,348,-1380,2280,854,1635
1007,1428,296,301,-1392,2291,792,1395
916,1189,264,257,-1403,2301,731,1169
828,968,234,216,-1413,2312,670,959
745,764,206,178,-1424,2322,612,766
667,580,180,144,-1434,2331,557,592
592,414,155,113,-1443,2338,504,433
521,265,132,85,-1450,2343,452,292
455,133,111,60,-1455,2348,404,164
393,16,90,37,-1460,2353,356,52
338,-85,72,16,-1465,2359,316,-45
287,-172,55,-1,-1469,2364,278,-129
241,-245,40,-16,-1472,2368,241,-202
197,-307,25,-29,-1475,2370,207,-261
157,-358,12,-39,-1477,2373,173,-312
120,-398,1,-47,-1480,2376,142,-355
88,-430,-9,-54,-1481,2379,115,-385
60,-453,-18,-60,-1482,2382,91,-410
37,-469,-26,-65,-1483,2385,72,-429
16,-480,-34,-69,-1483,2386,53,-441
-2,-486,-40,-72,-1482,2388,36,-449
-18,-487,-46,-72,-1482,2388,21,-452
-32,-486,-50,-72,-1481,2389,7,-455
-44,-482,-56,-70,-1479,2390,-6,-454
-53,-476,-60,-69,-1478,2392,-17,-450
-60,-469,-64,-69,-1477,2393,-23,-444
-65,-460,-67,-68,-1475,2394,-26,-438
-68,-451,-68,-67,-1474,2393,-32,-429
-71,-442,-70,-65,-1472,2393,-37,-423
-73,-433,-72,-63,-1472,2393,-40,-416
-74,-424,-74,-62,-1472,2393,-42,-410
-75,-417,-75,-61,-1473,2393,-43,-404
-76,-410,-77,-60,-1472,2393,-45,-397
-75,-405,-77,-59,-1470,2393,-46,-393
-75,-402,-79,-58,-1469,2393,-46,-393
-74,-399,-80,-57,-1468,2393,-47,-389
-72,-397,-81,-55,-1467,2393,-46,-386
-70,-395,-82,-54,-1466,2393,-43,-388
-70,-395,-82,-54,-1464,2393,-43,-388
-71,-395,-82,-54,-1463,2393,-45,-388
-72,-397,-82,-54,-1462,2391,-46,-389
-73,-398,-82,-54,-1463,2389,-46,-390
-72,-400,-82,-54,-1461,2388,-46,-393
-72,-404,-82,-54,-1460,2387,-45,-395
-71,-408,-83,-55,-1458,2388,-45,-399
-72,-412,-83,-55,-1457,2388,-45,-404
-73,-415,-83,-55,-1458,2388,-46,-406
-74,-419,-83,-56,-1458,2386,-47,-410
-75,-421,-84,-57,-1459,2384,-47,-411
-75,-423,-85,-57,-1458,2383,-48,-413
-76,-425,-86,-58,-1456,2382,-48,-415
-77,-427,-86,-57,-1455,2382,-50,-417
-78,-430,-85,-57,-1453,2383,-51,-421
-79,-433,-85,-57,-1453,2382,-51,-423
-80,-435,-85,-57,-1453,2381,-52,-424
-80,-435,-86,-57,-1452,2379,-52,-424
-80,-434,-86,-57,-1450,2377,-52,-423
-80,-433,-85,-57,-1449,2377,-52,-422
-81,-432,-84,-59,-1449,2378,-51,-422
-81,-432,-84,-60,-1449,2377,-51,-422
-82,-431,-83,-60,-1449,2376,-52,-418
-83,-430,-83,-60,-1448,2374,-53,-417
-84,-427,-82,-59,-1445,2372,-53,-416
-84,-425,-80,-58,-1444,2371,-54,-413
-83,-422,-79,-58,-1444,2372,-53,-410
-82,-419,-79,-58,-1444,2372,-52,-408
-80,-416,-79,-58,-1445,2372,-51,-405
-79,-412,-79,-57,-1444,2371,-50,-401
-80,-409,-78,-57,-1443,2370,-51,-399
-81,-405,-77,-57,-1441,2370,-51,-395
-80,-402,-76,-56,-1439,2370,-51,-390
-78,-400,-76,-55,-1439,2371,-51,-388
-74,-396,-75,-55,-1439,2370,-47,-384
-72,-392,-75,-54,-1440,2369,-46,-380
-71,-389,-75,-54,-1440,2367,-45,-378
-71,-386,-75,-54,-1439,2366,-45,-374
-70,-382,-75,-55,-1439,2367,-43,-372
-68,-378,-75,-55,-1439,2367,-42,-368
-65,-374,-75,-54,-1439,2368,-40,-363
-64,-369,-74,-54,-1439,2369,-39,-360
-62,-366,-72,-52,-1439,2368,-36,-356
-60,-363,-71,-51,-1439,2367,-35,-354
-58,-360,-70,-52,-1439,2367,-34,-351
-56,-357,-70,-52,-1439,2367,-32,-349
-55,-352,-71,-52,-1439,2367,-31,-344
-54,-348,-70,-53,-1439,2367,-30,-340
-53,-343,-69,-54,-1439,2367,-26,-334
-51,-339,-67,-54,-1439,2367,-25,-330
-50,-336,-65,-53,-1439,2367,-24,-327
-48,-332,-64,-52,-1439,2367,-23,-322
-46,-328,-64,-51,-1439,2367,-21,-318
-44,-324,-65,-51,-1439,2367,-19,-316
-43,-320,-65,-51,-1439,2367,-18,-312
-41,-315,-65,-52,-1439,2367,-17,-307
-40,-310,-63,-53,-1439,2367,-15,-301
-38,-306,-62,-54,-1439,2367,-12,-297
-36,-302,-61,-55,-1439,2367,-9,-294
-34,-298,-61,-55,-1439,2367,-8,-290
-33,-293,-61,-55,-1439,2367,-8,-285
-32,-287,-61,-55,-1439,2367,-7,-280
-30,-280,-61,-56,-1439,2367,-4,-273
-28,-274,-58,-57,-1439,2367,-1,-266
-26,-268,-57,-58,-1439,2367,1,-260
-24,-262,-57,-58,-1439,2367,2,-255
-21,-256,-57,-58,-1439,2367,4,-250
-19,-250,-57,-59,-1439,2367,6,-244
-18,-244,-55,-60,-1439,2367,9,-235
-16,-237,-54,-61,-1439,2367,10,-229
-14,-231,-52,-62,-1439,2367,14,-224
-12,-224,-51,-64,-1439,2367,17,-216
-11,-217,-50,-66,-1439,2367,19,-208
-10,-209,-48,-68,-1439,2367,20,-201
-9,-201,-47,-70,-1439,2367,23,-191
-8,-193,-46,-73,-1439,2367,26,-184
-7,-186,-43,-75,-1439,2367,29,-175
-6,-178,-40,-79,-1439,2367,32,-167
-5,-170,-38,-81,-1439,2367,35,-159
-5,-161,-35,-85,-1439,2367,37,-148
-4,-152,-32,-88,-1439,2367,40,-137
-3,-143,-28,-91,-1439,2366,43,-128
-2,-134,-25,-95,-1439,2366,46,-119
-1,-124,-22,-99,-1439,2365,50,-108
-1,-114,-18,-103,-1439,2365,53,-96
-2,-104,-13,-109,-1440,2365,57,-83
-3,-94,-9,-115,-1440,2364,61,-72
-3,-85,-3,-119,-1440,2362,62,-61
-4,-76,2,-124,-1440,2362,65,-51
-5,-66,9,-129,-1439,2362,68,-37
-8,-55,16,-135,-1438,2362,70,-23
-10,-44,23,-143,-1438,2362,74,-8
-12,-34,30,-150,-1438,2362,76,3
-15,-24,37,-156,-1438,2362,79,17
-18,-16,45,-162,-1438,2362,83,29
-23,-7,53,-169,-1437,2360,83,41
-28,1,60,-175,-1436,2358,81,51
-34,9,67,-182,-1435,2357,83,63
-39,17,76,-189,-1435,2356,83,74
-43,25,86,-195,-1435,2357,86,86
-46,32,96,-202,-1434,2357,86,100
-51,38,106,-208,-1432,2355,89,109
-56,44,116,-215,-1431,2353,89,119
-63,48,125,-221,-1431,2352,89,128
-69,52,134,-227,-1431,2351,87,136
-75,56,143,-234,-1429,2352,89,144
-81,59,151,-240,-1427,2352,87,151
-86,61,159,-245,-1426,2350,87,158
-91,62,168,-250,-1426,2348,86,163
-97,61,176,-254,-1425,2346,86,166
-103,59,184,-258,-1423,2346,83,168
-108,56,191,-261,-1420,2346,83,168
-112,52,197,-264,-1418,2345,80,167
-118,47,203,-267,-1415,2342,78,167
-123,41,208,-270,-1413,2341,78,163
-127,35,211,-272,-1411,2340,74,158
-130,28,213,-273,-1409,2341,74,153
-132,19,214,-273,-1405,2340,72,145
-135,7,215,-271,-1402,2339,67,135
-138,-4,214,-267,-1398,2336,62,123
-140,-18,211,-262,-1394,2335,58,108
-141,-32,209,-258,-1391,2334,56,93
-141,-46,206,-254,-1387,2334,52,78
-140,-61,201,-249,-1384,2333,51,62
-139,-77,194,-244,-1380,2331,47,45
-136,-94,185,-236,-1376,2329,43,23
-133,-112,174,-228,-1373,2328,40,2
-130,-131,162,-220,-1371,2328,37,-20
-126,-150,150,-211,-1367,2328,32,-45
-120,-169,137,-201,-1363,2328,31,-69
-114,-188,123,-190,-1359,2328,28,-92
-107,-208,107,-178,-1354,2327,24,-120
-101,-230,90,-166,-1351,2327,21,-148
-93,-251,72,-153,-1348,2327,18,-178
-85,-272,53,-140,-1344,2327,14,-206
-76,-292,34,-126,-1340,2327,9,-233
-66,-312,14,-112,-1336,2326,8,-262
-57,-330,-5,-96,-1333,2326,3,-290
-47,-349,-25,-80,-1329,2326,0,-318
-38,-368,-47,-64,-1326,2326,-4,-347
-28,-388,-69,-49,-1324,2326,-6,-377
-17,-407,-91,-35,-1321,2325,-8,-402
-6,-425,-111,-21,-1319,2325,-9,-430
3,-442,-131,-7,-1315,2325,-13,-457
13,-457,-151,7,-1311,2325,-14,-479
23,-471,-172,22,-1308,2325,-19,-504
33,-484,-192,36,-1306,2324,-20,-527
44,-497,-212,49,-1306,2324,-21,-546
54,-509,-231,61,-1305,2324,-23,-567
62,-520,-248,72,-1304,2324,-26,-587
70,-531,-264,83,-1302,2324,-28,-605
77,-539,-278,95,-1301,2324,-29,-620
84,-548,-291,104,-1300,2324,-31,-633
91,-555,-304,112,-1300,2324,-32,-646
97,-561,-315,118,-1300,2324,-31,-659
100,-566,-325,125,-1301,2324,-34,-668
102,-569,-333,130,-1302,2324,-36,-676
104,-571,-339,135,-1304,2325,-40,-679
106,-572,-343,138,-1305,2324,-40,-682
108,-572,-345,140,-1307,2323,-40,-686
110,-572,-347,140,-1309,2322,-39,-684
108,-571,-347,138,-1311,2321,-37,-683
104,-569,-345,135,-1314,2322,-39,-679
100,-567,-341,132,-1316,2321,-41,-676
95,-563,-335,129,-1319,2321,-43,-671
90,-560,-328,124,-1322,2320,-43,-664
84,-557,-321,116,-1325,2321,-42,-657
77,-553,-313,107,-1328,2321,-42,-648
68,-549,-304,96,-1332,2320,-43,-640
58,-545,-293,83,-1335,2318,-43,-629
48,-541,-279,69,-1338,2317,-42,-618
36,-536,-265,56,-1342,2316,-43,-605
23,-532,-251,42,-1345,2317,-46,-595
10,-529,-236,28,-1348,2317,-46,-583
-2,-525,-219,12,-1351,2316,-45,-571
-16,-522,-200,-5,-1355,2314,-45,-560
-31,-519,-182,-24,-1359,2313,-43,-545
-46,-518,-164,-43,-1363,2313,-45,-533
-62,-517,-145,-61,-1365,2312,-45,-524
-77,-517,-126,-81,-1366,2310,-43,-512
-93,-517,-106,-101,-1368,2309,-42,-501
-110,-516,-86,-122,-1371,2309,-42,-490
-128,-517,-67,-141,-1373,2308,-43,-479
-147,-519,-47,-161,-1375,2306,-48,-469
-164,-521,-27,-181,-1375,2303,-48,-461
-180,-524,-7,-203,-1375,2301,-47,-452
-196,-528,11,-224,-1375,2299,-45,-445
-213,-532,29,-245,-1375,2298,-46,-440
-229,-536,47,-264,-1376,2296,-46,-432
-245,-539,64,-283,-1376,2294,-47,-426
-260,-542,82,-300,-1376,2293,-47,-419
-275,-545,99,-316,-1374,2291,-47,-411
-288,-549,115,-332,-1372,2290,-48,-405
-301,-552,129,-348,-1370,2288,-50,-402
-313,-556,142,-362,-1368,2285,-48,-397
-323,-560,154,-374,-1365,2283,-50,-394
-332,-564,166,-384,-1361,2280,-50,-393
-340,-567,178,-393,-1357,2279,-50,-389
-347,-569,189,-401,-1354,2277,-50,-384
-352,-570,198,-407,-1351,2275,-50,-380
-354,-571,204,-412,-1347,2272,-47,-379
-356,-572,209,-415,-1342,2269,-43,-378
-356,-573,213,-417,-1336,2266,-45,-375
-354,-572,215,-417,-1332,2264,-42,-373
-351,-570,216,-414,-1328,2262,-40,-372
-345,-568,216,-409,-1325,2261,-36,-372
-337,-565,216,-403,-1319,2259,-34,-369
-328,-562,214,-396,-1313,2256,-30,-368
-318,-557,211,-388,-1306,2254,-25,-366
-304,-552,205,-377,-1300,2252,-19,-366
-289,-545,198,-365,-1295,2251,-14,-363
-271,-537,190,-350,-1290,2250,-7,-361
-252,-527,181,-333,-1284,2249,-1,-358
-230,-516,171,-316,-1278,2248,4,-355
-206,-505,159,-299,-1271,2246,15,-351
-180,-494,147,-280,-1264,2244,25,-350
-153,-481,134,-260,-1258,2243,36,-344
-124,-466,122,-238,-1252,2243,48,-339
-92,-450,108,-216,-1246,2243,64,-334
-57,-433,94,-193,-1242,2243,79,-327
-22,-415,80,-169,-1238,2240,96,-319
15,-395,65,-144,-1232,2238,113,-312
54,-373,50,-119,-1226,2237,130,-300
97,-350,35,-93,-1219,2237,152,-288
143,-324,21,-68,-1213,2239,178,-274
191,-295,8,-43,-1209,2239,202,-257
240,-264,-2,-17,-1206,2239,231,-235
290,-231,-11,9,-1203,2237,262,-213
343,-196,-19,35,-1199,2235,291,-187
400,-158,-25,60,-1195,2235,329,-158
460,-115,-30,84,-1192,2236,368,-123
522,-66,-30,108,-1189,2237,411,-83
586,-12,-28,132,-1187,2239,457,-34
654,46,-22,157,-1185,2240,505,20
727,112,-13,182,-1183,2239,560,80
805,185,0,207,-1181,2238,618,148
888,266,14,230,-1181,2239,683,228
974,357,35,253,-1182,2240,751,317
1064,460,60,277,-1183,2242,822,418
1161,575,90,302,-1183,2243,903,533
1266,704,126,328,-1183,2244,990,664
1377,847,167,353,-1184,2245,1085,809
1496,1006,214,378,-1186,2247,1185,971
1623,1183,268,403,-1189,2248,1295,1153
1758,1382,328,431,-1191,2251,1413,1357
1903,1603,395,461,-1193,2253,1539,1585
2058,1849,469,493,-1196,2255,1673,1835
2224,2120,549,528,-1198,2258,1818,2115
2401,2421,637,565,-1201,2259,1972,2423
2590,2752,734,607,-1205,2262,2136,2761
2792,3117,840,652,-1208,2264,2312,3133
3010,3516,954,701,-1211,2268,2501,3540
3242,3952,1074,755,-1214,2272,2701,3984
3491,4429,1203,812,-1217,2275,2915,4467
3754,4949,1343,874,-1220,2278,3140,4991
4025,5507,1492,943,-1223,2282,3374,5556
4305,6105,1650,1019,-1226,2287,3610,6159
4618,6759,1817,1101,-1229,2294,3875,6816
4986,7484,1992,1189,-1233,2300,4187,7542
5371,8259,2179,1284,-1238,2306,4511,8318
5660,9016,2376,1388,-1243,2312,4747,9079
5731,9685,2581,1500,-1247,2320,4791,9205
5524,10000,2795,1620,-1251,2331,4582,9201
5222,10000,3019,1748,-1255,2341,4284,9195
4880,10000,3252,1885,-1259,2351,3946,9190
4513,10000,3496,2030,-1264,2361,3585,9183
4133,10000,3748,2185,-1268,2373,3205,9177
3773,10000,4009,2349,-1274,2386,2843,9171
3513,10000,4278,2519,-1279,2400,2568,9166
3419,10000,4553,2699,-1285,2416,2442,9164
3419,10000,4836,2888,-1290,2433,2401,9162
3431,10000,5126,3087,-1297,2451,2362,9162
3441,10000,5424,3294,-1306,2470,2323,9161
3432,10000,5728,3508,-1315,2491,2260,9160
3423,10000,6038,3728,-1325,2515,2197,9160
3422,10000,6352,3954,-1335,2540,2137,9159
3423,10000,6665,4183,-1345,2566,2081,9157
3423,10000,6980,4416,-1357,2593,2019,9156
3423,10000,7305,4661,-1371,2622,1954,9155
3423,10000,7647,4923,-1387,2653,1883,9154
3423,10000,7984,5184,-1407,2688,1811,9153
3423,10000,8261,5394,-1427,2724,1754,9151
3423,10000,8432,5511,-1449,2764,1727,9151
3423,10000,8482,5522,-1473,2804,1732,9151
3423,10000,8498,5505,-1499,2846,1745,9151
3423,10000,8498,5474,-1528,2891,1760,9151
3423,10000,8511,5458,-1559,2938,1773,9153
3423,10000,8532,5450,-1593,2988,1781,9153
3423,10000,8547,5442,-1630,3040,1789,9153
3423,10000,8557,5431,-1671,3095,1798,9153
3423,10000,8565,5421,-1717,3152,1805,9153
3423,10000,8573,5412,-1767,3210,1811,9153
3423,10000,8578,5406,-1820,3270,1816,9153
3423,10000,8582,5402,-1875,3333,1818,9153
3423,10000,8586,5398,-1935,3399,1821,9153
3423,10000,8589,5394,-1999,3465,1825,9153
3423,10000,8591,5392,-2069,3534,1825,9153
3423,10000,8592,5391,-2143,3603,1827,9153
3423,10000,8591,5392,-2222,3674,1825,9153
3423,10000,8589,5394,-2304,3746,1825,9153
3423,10000,8586,5398,-2390,3820,1821,9153
3423,10000,8581,5403,-2480,3895,1818,9153
3423,10000,8576,5409,-2575,3971,1814,9153
3423,10000,8569,5416,-2675,4048,1807,9153
3423,10000,8562,5424,-2779,4125,1803,9153
3423,10000,8553,5434,-2887,4202,1794,9153
3423,10000,8543,5445,-2999,4277,1787,9153
3423,10000,8532,5457,-3115,4352,1778,9153
3423,10000,8520,5470,-3235,4428,1767,9151
3423,10000,8507,5485,-3358,4504,1756,9151
3423,10000,8493,5501,-3484,4579,1745,9151
3423,10000,8478,5518,-3613,4652,1732,9151
3423,10000,8462,5536,-3745,4724,1720,9151
3423,10000,8445,5554,-3879,4795,1705,9151
3423,10000,8428,5573,-4016,4866,1691,9150
3423,10000,8409,5594,-4155,4934,1676,9150
3423,10000,8389,5616,-4296,5001,1660,9150
3423,10000,8368,5640,-4439,5065,1643,9150
3423,10000,8346,5664,-4582,5127,1624,9149
3423,10000,8324,5688,-4725,5186,1606,9149
3423,10000,8303,5712,-4870,5244,1589,9149
3423,10000,8281,5736,-5015,5299,1571,9149
3423,10000,8258,5762,-5160,5352,1551,9148
3423,10000,8234,5789,-5304,5403,1530,9148
3423,10000,8210,5815,-5448,5450,1513,9148
3423,10000,8187,5841,-5591,5496,1492,9148
3423,10000,8164,5866,-5734,5539,1475,9147
3423,10000,8141,5891,-5875,5581,1455,9147
3423,10000,8119,5916,-6014,5620,1438,9147
3423,10000,8097,5941,-6153,5657,1419,9147
3423,10000,8075,5965,-6289,5691,1402,9145
3423,10000,8053,5989,-6422,5724,1384,9145
3423,10000,8031,6013,-6552,5755,1366,9145
3423,10000,8010,6037,-6681,5783,1348,9144
3423,10000,7992,6059,-6807,5810,1333,9144
3423,10000,7972,6078,-6931,5833,1317,9144
3423,10000,7950,6094,-7050,5855,1303,9144
3423,10000,7927,6108,-7166,5876,1290,9144
3423,10000,7916,6133,-7280,5895,1275,9143
3423,10000,7909,6160,-7392,5912,1259,9143
3423,10000,7895,6176,-7502,5927,1248,9143
3423,10000,7825,6139,-7608,5941,1252,9143
3423,10000,7665,6021,-7710,5955,1284,9144
3423,10000,7444,5848,-7807,5969,1330,9144
3423,10000,7208,5659,-7902,5980,1384,9145
3423,10000,6987,5483,-7994,5990,1435,9147
3423,10000,6783,5319,-8084,5998,1481,9147
3423,10000,6581,5157,-8170,6005,1529,9148
3423,10000,6378,4991,-8253,6013,1575,9149
3423,10000,6176,4826,-8333,6020,1622,9149
3422,10000,5980,4665,-8411,6026,1671,9150
3423,10000,5789,4506,-8485,6032,1718,9151
3429,10000,5603,4351,-8557,6039,1767,9151
3434,10000,5421,4200,-8625,6044,1817,9153
3426,10000,5245,4053,-8691,6047,1854,9154
3419,10000,5074,3909,-8756,6049,1890,9154
3419,10000,4909,3770,-8818,6051,1931,9155
3486,10000,4749,3635,-8877,6054,2032,9156
3649,10000,4594,3504,-8932,6058,2220,9160
3863,10000,4444,3376,-8985,6061,2453,9164
4074,10000,4298,3252,-9037,6065,2683,9168
4251,10000,4157,3132,-9088,6067,2880,9171
4406,10000,4022,3016,-9137,6069,3057,9175
4556,10000,3890,2904,-9184,6070,3228,9177
4709,10000,3762,2796,-9228,6071,3399,9181
4861,10000,3639,2692,-9270,6072,3568,9183
5008,10000,3520,2591,-9311,6074,3733,9186
5149,10000,3405,2494,-9351,6076,3891,9189
5287,10000,3292,2399,-9389,6078,4044,9192
5419,10000,3183,2307,-9425,6078,4190,9194
5547,10000,3079,2220,-9459,6079,4333,9197
5669,9975,2979,2137,-9491,6079,4470,9199
5788,9779,2883,2057,-9521,6079,4600,9201
5902,9591,2790,1979,-9551,6081,4729,9204
6010,9409,2700,1903,-9581,6082,4850,9205
6108,9231,2612,1828,-9610,6083,4962,9208
6201,9059,2527,1759,-9631,6083,5068,9131
6304,8903,2445,1693,-9643,6083,5182,8968
6405,8754,2366,1630,-9645,6083,5295,8810
6494,8607,2291,1568,-9645,6082,5399,8655
6519,8428,2219,1508,-9643,6080,5443,8473
6404,8172,2149,1450,-9644,6078,5357,8218
6194,7869,2079,1394,-9644,6077,5186,7918
5963,7560,2012,1340,-9645,6077,4997,7613
5762,7277,1947,1289,-9645,6077,4834,7331
5594,7018,1886,1240,-9645,6076,4699,7076
5437,6772,1827,1193,-9645,6075,4574,6832
