F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
5277,6532,1771,1148,-9645,6074,4445,6594
5116,6297,1717,1105,-9645,6073,4314,6362
4960,6069,1664,1064,-9645,6072,4185,6136
4808,5850,1612,1024,-9645,6072,4062,5919
4660,5637,1562,986,-9645,6072,3942,5706
4518,5432,1514,949,-9645,6072,3824,5504
4381,5236,1467,913,-9645,6072,3714,5308
4249,5048,1422,878,-9645,6071,3606,5122
4122,4868,1380,843,-9645,6070,3504,4945
4000,4694,1339,811,-9645,6069,3404,4770
3882,4525,1299,782,-9645,6068,3308,4604
3770,4363,1260,753,-9645,6068,3214,4443
3661,4208,1223,724,-9645,6067,3127,4289
3557,4059,1187,696,-9645,6067,3040,4140
3456,3915,1152,670,-9645,6067,2960,3997
3358,3776,1119,645,-9645,6067,2880,3859
3264,3642,1087,622,-9645,6067,2801,3725
3173,3514,1056,599,-9645,6067,2727,3597
3085,3390,1026,576,-9645,6067,2656,3475
3001,3272,997,553,-9645,6067,2587,3357
2920,3157,969,532,-9645,6067,2520,3244
2842,3047,941,512,-9645,6068,2456,3134
2765,2940,914,494,-9645,6067,2392,3027
2692,2838,889,477,-9645,6067,2331,2926
2622,2739,866,459,-9645,6066,2274,2826
2555,2644,843,441,-9645,6065,2218,2732
2489,2554,819,424,-9645,6066,2164,2641
2425,2466,796,408,-9645,6067,2111,2553
2363,2382,774,394,-9645,6067,2061,2469
2303,2300,753,380,-9645,6067,2010,2387
2247,2221,733,367,-9645,6068,1962,2307
2192,2144,713,353,-9645,6068,1919,2230
2138,2070,692,339,-9645,6067,1872,2154
2085,2000,673,325,-9645,6066,1829,2086
2035,1932,656,313,-9645,6064,1788,2016
1987,1867,640,302,-9645,6064,1749,1951
1940,1803,623,291,-9645,6066,1710,1888
1893,1742,606,281,-9645,6067,1668,1826
1847,1683,590,270,-9645,6068,1632,1766
1804,1624,575,260,-9645,6067,1596,1707
1764,1568,560,249,-9645,6066,1562,1651
1724,1514,546,240,-9645,6065,1529,1597
1685,1463,533,231,-9645,6066,1496,1545
1645,1414,520,224,-9645,6067,1461,1495
1607,1365,508,216,-9645,6067,1429,1446
1571,1318,496,207,-9645,6068,1400,1400
1536,1272,484,198,-9645,6067,1370,1353
1502,1227,471,190,-9645,6067,1344,1307
1470,1184,458,182,-9645,6067,1317,1263
1438,1143,447,176,-9645,6067,1289,1223
1408,1103,436,169,-9645,6067,1263,1181
1377,1065,426,162,-9645,6067,1236,1145
1348,1028,417,156,-9645,6067,1213,1108
1321,992,408,149,-9645,6067,1191,1070
1294,957,398,143,-9645,6067,1169,1036
1268,923,388,137,-9645,6067,1146,999
1242,890,379,132,-9645,6067,1123,968
1216,859,370,127,-9645,6067,1102,937
1191,829,362,122,-9645,6067,1080,907
1167,798,354,117,-9645,6067,1060,874
1144,769,346,112,-9645,6067,1040,844
1122,740,337,106,-9645,6067,1022,815
1101,713,328,101,-9645,6067,1004,788
1080,687,320,95,-9645,6067,987,762
1060,661,313,91,-9645,6067,969,736
1041,636,306,87,-9645,6067,955,710
1023,612,299,84,-9645,6067,939,686
1005,589,294,79,-9645,6067,924,662
987,567,288,75,-9645,6067,909,639
969,545,281,71,-9645,6067,893,617
951,523,275,68,-9645,6067,877,595
935,501,268,66,-9645,6067,863,572
919,480,262,63,-9645,6067,849,551
905,461,256,59,-9645,6067,838,531
891,443,250,55,-9645,6067,826,512
877,425,244,51,-9645,6067,815,495
862,406,238,48,-9645,6067,803,476
849,387,234,45,-9645,6067,791,456
835,370,230,43,-9645,6067,778,438
822,353,225,41,-9645,6067,766,422
809,337,219,37,-9645,6067,758,406
796,322,213,33,-9645,6067,747,389
783,307,208,30,-9645,6067,734,373
771,292,205,28,-9645,6067,723,360
760,278,202,28,-9645,6067,714,344
748,263,198,27,-9645,6067,704,330
737,249,195,24,-9645,6067,695,314
725,236,190,21,-9645,6067,686,302
714,223,186,18,-9645,6067,676,289
704,210,182,15,-9645,6067,668,277
694,198,179,14,-9645,6067,660,263
684,188,176,13,-9645,6067,651,253
675,177,173,10,-9645,6067,643,241
667,165,170,8,-9645,6067,636,230
659,153,167,6,-9645,6067,628,217
651,142,164,4,-9645,6067,621,207
642,133,159,3,-9645,6067,614,196
633,123,155,2,-9645,6069,605,185
625,113,152,0,-9645,6070,600,175
617,103,150,-2,-9645,6070,593,167
610,94,148,-4,-9645,6070,587,158
603,86,146,-6,-9645,6068,583,150
596,78,143,-7,-9645,6068,577,141
589,69,139,-7,-9645,6069,568,131
580,60,136,-8,-9645,6069,561,122
572,51,134,-10,-9645,6069,554,112
566,43,132,-13,-9645,6068,550,104
560,36,129,-14,-9645,6067,544,98
554,29,126,-15,-9645,6067,539,89
548,22,123,-15,-9645,6068,534,84
541,16,121,-15,-9645,6069,526,75
535,10,119,-16,-9645,6069,522,69
529,2,119,-17,-9645,6069,517,62
524,-3,117,-19,-9645,6068,512,56
519,-10,115,-21,-9645,6067,507,50
513,-16,114,-22,-9645,6067,502,42
507,-21,111,-24,-9645,6067,500,37
502,-28,109,-25,-9645,6067,495,31
498,-35,108,-27,-9645,6067,491,25
493,-41,106,-29,-9645,6067,488,19
488,-47,105,-30,-9645,6067,485,12
483,-52,104,-30,-9645,6067,480,7
478,-58,101,-31,-9645,6067,473,1
473,-64,98,-31,-9645,6067,469,-6
469,-70,96,-32,-9645,6069,466,-10
464,-75,94,-32,-9645,6071,462,-18
460,-80,93,-33,-9645,6072,457,-23
455,-84,92,-34,-9645,6071,454,-26
452,-89,91,-36,-9645,6070,452,-30
449,-94,90,-37,-9645,6070,450,-36
446,-100,89,-38,-9645,6070,448,-41
440,-105,87,-39,-9645,6070,443,-46
435,-109,85,-39,-9645,6070,438,-52
431,-112,82,-39,-9645,6070,434,-54
428,-116,79,-39,-9645,6070,429,-61
426,-121,78,-40,-9645,6070,430,-65
423,-125,77,-42,-9645,6070,427,-69
419,-129,77,-42,-9645,6070,423,-73
415,-132,76,-43,-9645,6070,419,-75
411,-135,74,-44,-9645,6069,417,-79
408,-139,73,-45,-9645,6069,413,-84
405,-143,73,-46,-9645,6069,411,-87
402,-147,72,-46,-9645,6071,411,-91
398,-151,71,-47,-9645,6072,407,-95
395,-155,69,-47,-9645,6073,402,-98
392,-159,67,-46,-9645,6073,399,-104
390,-162,66,-44,-9645,6072,395,-107
388,-165,67,-45,-9645,6071,395,-109
385,-167,66,-46,-9645,6070,393,-112
382,-171,65,-49,-9645,6071,390,-115
379,-174,64,-49,-9645,6072,388,-119
376,-177,63,-48,-9645,6072,385,-122
373,-179,62,-48,-9645,6072,383,-123
371,-181,61,-49,-9645,6072,380,-125
368,-184,60,-50,-9645,6072,378,-130
365,-188,59,-51,-9645,6072,378,-134
363,-191,59,-51,-9645,6072,374,-136
362,-193,59,-51,-9645,6072,372,-137
361,-195,57,-51,-9645,6072,372,-140
359,-197,55,-52,-9645,6072,371,-142
358,-200,54,-52,-9645,6072,369,-147
355,-202,53,-52,-9645,6072,366,-148
352,-204,52,-51,-9645,6072,363,-151
350,-206,51,-52,-9645,6072,362,-153
349,-209,50,-53,-9645,6072,361,-156
348,-212,49,-54,-9645,6072,360,-158
346,-213,48,-54,-9645,6072,358,-159
344,-215,49,-54,-9645,6072,357,-161
342,-216,49,-54,-9645,6072,355,-162
340,-219,49,-54,-9645,6072,354,-164
338,-221,47,-55,-9645,6072,351,-169
336,-224,46,-56,-9645,6072,350,-170
335,-225,45,-57,-9645,6072,351,-173
333,-226,45,-57,-9645,6072,349,-173
331,-228,45,-57,-9645,6072,347,-175
328,-231,44,-58,-9645,6072,345,-178
327,-234,42,-59,-9645,6072,344,-180
325,-237,40,-59,-9645,6072,343,-185
324,-238,39,-59,-9645,6072,339,-186
322,-239,39,-58,-9645,6072,338,-187
321,-239,38,-57,-9645,6072,335,-187
319,-240,38,-57,-9645,6072,335,-189
318,-242,38,-57,-9645,6072,333,-190
315,-242,38,-57,-9645,6072,332,-191
313,-244,39,-57,-9645,6072,329,-192
313,-246,38,-57,-9645,6072,329,-194
312,-248,37,-58,-9645,6072,328,-196
312,-250,36,-60,-9645,6072,328,-201
311,-252,34,-60,-9645,6072,327,-201
309,-252,34,-61,-9645,6072,325,-202
307,-253,34,-60,-9645,6072,324,-202
307,-253,35,-61,-9645,6072,323,-203
306,-254,36,-61,-9645,6072,325,-201
306,-256,36,-62,-9645,6072,325,-203
305,-259,35,-61,-9645,6072,324,-206
303,-261,35,-61,-9645,6072,321,-211
302,-263,34,-60,-9645,6072,319,-212
301,-263,34,-60,-9645,6072,318,-212
300,-263,34,-61,-9645,6072,317,-212
299,-263,35,-62,-9645,6072,318,-211
298,-265,34,-63,-9645,6072,318,-214
297,-266,34,-62,-9645,6072,317,-216
297,-267,33,-62,-9645,6072,317,-216
297,-269,33,-64,-9645,6072,317,-218
296,-271,33,-66,-9645,6072,318,-219
294,-272,33,-67,-9645,6072,317,-220
293,-274,32,-65,-9645,6072,313,-222
292,-274,31,-63,-9645,6072,312,-223
291,-275,31,-63,-9645,6072,312,-223
290,-275,31,-65,-9645,6072,311,-223
289,-275,31,-66,-9645,6072,310,-223
288,-276,29,-67,-9645,6072,311,-224
286,-277,28,-67,-9645,6072,307,-225
285,-280,27,-67,-9645,6072,306,-230
285,-282,27,-67,-9645,6072,306,-231
285,-284,27,-67,-9645,6072,306,-234
284,-285,28,-67,-9645,6072,306,-234
284,-285,27,-67,-9645,6072,305,-234
282,-285,27,-67,-9645,6072,303,-235
281,-286,26,-68,-9645,6072,302,-236
279,-288,26,-68,-9645,6072,301,-238
277,-289,26,-68,-9645,6072,300,-238
276,-289,27,-67,-9645,6072,299,-238
276,-289,26,-68,-9645,6072,299,-238
276,-289,25,-69,-9645,6072,300,-239
275,-290,24,-70,-9645,6072,300,-239
274,-291,23,-70,-9645,6072,299,-240
273,-292,23,-69,-9645,6072,295,-241
272,-292,22,-69,-9645,6072,295,-241
271,-292,22,-68,-9645,6071,294,-241
269,-293,22,-69,-9645,6070,291,-242
269,-295,22,-69,-9645,6071,291,-244
269,-297,23,-69,-9645,6072,292,-246
271,-298,23,-70,-9645,6072,296,-247
271,-298,22,-71,-9645,6072,296,-247
269,-299,20,-72,-9645,6072,295,-250
267,-300,19,-72,-9645,6072,292,-251
266,-301,18,-72,-9645,6072,289,-251
266,-301,17,-71,-9645,6072,289,-251
266,-301,17,-70,-9645,6072,290,-251
266,-301,16,-69,-9645,6072,290,-251
265,-301,16,-69,-9645,6072,289,-252
263,-303,17,-70,-9645,6072,286,-253
262,-303,18,-71,-9645,6072,285,-253
262,-303,18,-71,-9645,6072,285,-253
262,-303,18,-71,-9645,6072,285,-253
261,-304,17,-70,-9645,6072,284,-255
259,-305,17,-70,-9645,6072,283,-256
258,-306,17,-70,-9645,6072,281,-256
258,-306,17,-70,-9645,6072,281,-257
258,-306,16,-70,-9645,6072,281,-257
256,-307,16,-71,-9645,6072,280,-257
255,-307,15,-71,-9645,6072,279,-260
254,-308,15,-71,-9645,6072,278,-261
254,-310,16,-70,-9645,6072,279,-260
255,-311,17,-69,-9645,6072,279,-261
256,-312,17,-69,-9645,6072,280,-262
256,-313,16,-70,-9645,6072,280,-263
256,-313,15,-71,-9645,6072,280,-264
256,-312,14,-72,-9645,6072,280,-264
256,-312,14,-72,-9645,6072,280,-264
256,-313,15,-71,-9645,6072,280,-264
255,-313,17,-70,-9645,6072,279,-263
253,-314,17,-70,-9645,6072,278,-264
252,-315,15,-71,-9645,6072,277,-264
252,-315,14,-72,-9645,6072,277,-267
252,-315,14,-72,-9645,6072,277,-267
252,-315,14,-72,-9645,6072,277,-267
252,-315,14,-72,-9645,6072,277,-267
252,-315,13,-73,-9645,6072,277,-267
252,-315,14,-72,-9645,6072,277,-267
252,-315,15,-71,-9645,6072,278,-267
252,-316,17,-70,-9645,6072,277,-266
252,-318,17,-69,-9645,6072,277,-267
250,-319,16,-70,-9645,6072,275,-268
250,-319,15,-71,-9645,6072,275,-268
251,-319,14,-72,-9645,6072,275,-271
252,-319,14,-72,-9645,6072,277,-271
252,-319,15,-71,-9645,6072,277,-271
250,-319,16,-70,-9645,6072,275,-268
249,-320,15,-71,-9645,6072,274,-272
249,-320,14,-72,-9645,6072,274,-272
249,-319,13,-73,-9645,6072,274,-271
248,-318,13,-73,-9645,6072,273,-269
248,-318,13,-73,-9645,6072,273,-269
248,-319,13,-73,-9645,6072,273,-271
249,-320,13,-73,-9645,6072,274,-272
250,-320,13,-73,-9645,6072,275,-272
249,-320,13,-73,-9645,6072,274,-272
248,-320,13,-73,-9645,6072,273,-272
246,-321,13,-73,-9645,6072,272,-273
245,-323,13,-73,-9645,6072,271,-274
246,-325,13,-73,-9645,6072,272,-275
246,-325,13,-73,-9645,6072,274,-275
246,-323,13,-73,-9645,6072,273,-274
245,-322,13,-73,-9645,6072,271,-273
245,-322,12,-72,-9645,6072,271,-273
245,-322,12,-72,-9645,6072,271,-273
246,-323,12,-72,-9645,6072,272,-274
246,-324,12,-74,-9645,6072,272,-275
245,-325,12,-75,-9645,6072,273,-277
243,-326,11,-75,-9645,6072,271,-278
242,-327,11,-75,-9645,6072,271,-278
242,-327,11,-75,-9645,6072,269,-278
242,-327,10,-75,-9645,6072,271,-278
242,-327,11,-75,-9645,6072,271,-278
242,-327,10,-75,-9645,6072,271,-278
242,-326,10,-75,-9645,6072,271,-278
242,-327,10,-76,-9645,6072,271,-278
241,-327,9,-77,-9645,6072,269,-278
239,-328,9,-77,-9645,6072,267,-279
238,-329,9,-76,-9645,6072,267,-280
237,-329,11,-75,-9645,6072,266,-280
238,-329,12,-74,-9645,6072,266,-280
238,-329,12,-74,-9645,6072,267,-280
238,-329,10,-75,-9645,6072,267,-280
238,-329,8,-75,-9645,6072,266,-280
238,-329,8,-75,-9645,6072,266,-283
237,-329,8,-75,-9645,6072,263,-283
238,-329,8,-75,-9645,6072,264,-281
238,-330,7,-74,-9645,6072,264,-283
238,-331,7,-74,-9645,6072,264,-284
238,-332,7,-74,-9645,6072,264,-284
237,-332,9,-75,-9645,6072,263,-283
235,-331,10,-75,-9645,6072,262,-281
234,-331,10,-74,-9645,6072,261,-281
234,-331,8,-73,-9645,6072,261,-284
233,-332,7,-72,-9645,6072,260,-285
234,-332,7,-73,-9645,6072,261,-285
233,-332,7,-74,-9645,6072,260,-285
234,-332,8,-75,-9645,6072,261,-284
234,-332,8,-75,-9645,6072,261,-284
233,-332,7,-73,-9645,6072,260,-285
233,-332,6,-73,-9645,6072,260,-285
232,-333,6,-72,-9645,6072,258,-285
231,-333,6,-72,-9645,6072,258,-286
230,-334,6,-73,-9645,6072,257,-286
230,-334,6,-73,-9645,6072,257,-286
229,-334,6,-73,-9645,6072,256,-288
229,-335,6,-72,-9645,6072,256,-288
229,-334,6,-72,-9645,6072,256,-288
230,-334,6,-72,-9645,6072,257,-286
231,-334,6,-72,-9645,6072,257,-286
231,-334,6,-72,-9645,6072,258,-286
231,-334,6,-72,-9645,6072,257,-286
231,-333,6,-72,-9645,6072,258,-286
232,-332,6,-73,-9645,6072,258,-285
234,-333,6,-73,-9645,6072,261,-286
236,-334,6,-73,-9645,6072,262,-286
236,-336,6,-72,-9645,6072,263,-289
236,-336,6,-72,-9645,6072,263,-289
236,-336,6,-73,-9645,6072,263,-289
236,-336,7,-73,-9645,6072,262,-289
236,-336,7,-74,-9645,6072,263,-289
236,-336,8,-75,-9645,6072,263,-289
236,-336,9,-75,-9645,6072,264,-286
235,-336,9,-76,-9645,6072,263,-286
233,-338,10,-76,-9645,6072,262,-289
233,-340,10,-76,-9645,6072,262,-290
232,-340,9,-76,-9645,6072,262,-290
232,-340,9,-76,-9645,6072,262,-290
232,-339,9,-76,-9645,6072,262,-289
232,-338,10,-76,-9645,6072,261,-288
232,-338,9,-76,-9645,6072,261,-288
231,-338,9,-76,-9645,6072,261,-289
232,-339,9,-76,-9645,6072,261,-289
233,-340,9,-76,-9645,6072,262,-290
233,-340,9,-76,-9645,6072,262,-290
232,-340,9,-76,-9645,6072,262,-290
232,-339,10,-76,-9645,6072,261,-289
232,-338,9,-76,-9645,6072,261,-288
232,-338,9,-76,-9645,6072,261,-288
231,-339,9,-76,-9645,6072,261,-289
231,-339,10,-76,-9645,6072,260,-290
230,-339,10,-76,-9645,6072,260,-290
230,-339,9,-76,-9645,6072,260,-289
231,-339,8,-75,-9645,6072,261,-289
232,-338,8,-74,-9645,6072,260,-290
232,-338,7,-75,-9645,6072,260,-290
232,-339,8,-75,-9645,6072,258,-291
230,-339,8,-75,-9645,6072,260,-289
229,-340,8,-75,-9645,6072,256,-292
228,-341,8,-74,-9645,6072,256,-292
228,-341,7,-74,-9645,6072,256,-292
229,-340,6,-75,-9645,6072,257,-292
229,-340,5,-76,-9645,6072,257,-292
229,-340,4,-77,-9645,6072,258,-292
229,-340,4,-76,-9645,6072,256,-292
229,-342,5,-76,-9645,6072,257,-294
230,-343,5,-77,-9645,6072,260,-295
230,-345,5,-78,-9645,6072,260,-297
230,-346,5,-78,-9645,6072,260,-297
230,-346,5,-76,-9645,6072,257,-297
230,-345,5,-74,-9645,6072,257,-297
230,-345,4,-74,-9645,6072,257,-297
230,-345,4,-76,-9645,6072,257,-297
230,-345,4,-78,-9645,6072,260,-297
230,-345,3,-78,-9645,6072,260,-297
230,-345,4,-78,-9645,6072,260,-297
230,-345,5,-77,-9645,6072,260,-297
230,-345,7,-76,-9645,6072,260,-297
230,-345,9,-76,-9645,6072,260,-295
230,-346,9,-77,-9645,6072,260,-295
230,-346,8,-77,-9645,6072,260,-295
230,-345,8,-78,-9645,6072,260,-295
230,-344,8,-78,-9645,6072,260,-294
229,-344,7,-78,-9645,6072,258,-296
229,-343,6,-77,-9645,6072,258,-295
228,-342,6,-75,-9645,6072,256,-294
228,-341,6,-75,-9645,6072,255,-294
227,-341,5,-76,-9645,6072,255,-294
227,-341,4,-78,-9645,6072,257,-294
228,-341,4,-78,-9645,6072,257,-294
227,-341,4,-78,-9645,6072,257,-294
227,-341,4,-78,-9645,6072,257,-292
228,-341,4,-78,-9645,6072,257,-294
229,-343,4,-79,-9645,6072,258,-295
229,-344,5,-78,-9645,6072,258,-296
229,-344,5,-76,-9645,6072,256,-296
228,-342,5,-74,-9645,6072,256,-294
228,-342,6,-72,-9645,6072,255,-294
228,-342,6,-72,-9645,6072,256,-294
228,-343,6,-73,-9645,6072,256,-295
228,-342,6,-73,-9645,6072,256,-294
228,-341,6,-73,-9645,6072,255,-294
228,-341,6,-73,-9645,6072,255,-294
227,-343,5,-73,-9645,6072,255,-295
227,-344,4,-74,-9645,6072,255,-296
226,-343,5,-73,-9645,6072,253,-295
226,-343,6,-73,-9645,6072,253,-295
226,-343,6,-72,-9645,6072,253,-295
226,-345,7,-72,-9645,6072,253,-297
225,-346,6,-73,-9645,6072,253,-297
225,-346,5,-73,-9645,6072,252,-299
225,-347,4,-74,-9645,6072,253,-299
226,-347,4,-75,-9645,6072,253,-299
226,-348,3,-76,-9645,6072,253,-300
226,-348,3,-77,-9645,6072,253,-300
226,-348,4,-77,-9645,6072,256,-300
226,-348,4,-76,-9645,6072,253,-300
226,-349,4,-75,-9645,6072,253,-300
227,-350,4,-75,-9645,6072,255,-301
227,-350,4,-77,-9645,6072,255,-302
228,-351,4,-78,-9645,6072,258,-302
228,-351,3,-77,-9645,6072,256,-302
228,-351,3,-76,-9645,6072,256,-305
227,-350,3,-76,-9645,6072,255,-303
228,-351,3,-77,-9645,6072,256,-302
228,-352,4,-78,-9645,6072,258,-303
228,-352,3,-77,-9645,6072,256,-303
228,-351,3,-76,-9645,6072,256,-302
227,-349,3,-76,-9645,6072,255,-302
226,-348,3,-76,-9645,6072,253,-301
226,-347,3,-76,-9645,6072,253,-301
226,-348,3,-76,-9645,6072,253,-301
226,-348,3,-76,-9645,6072,253,-302
226,-348,3,-76,-9645,6072,253,-300
226,-348,3,-77,-9645,6072,253,-300
226,-348,4,-77,-9645,6072,256,-300
226,-348,3,-77,-9645,6072,253,-300
226,-348,3,-76,-9645,6072,253,-300
226,-348,3,-76,-9645,6072,253,-301
226,-348,3,-76,-9645,6072,253,-301
226,-348,3,-76,-9645,6072,253,-301
226,-348,3,-76,-9645,6072,253,-301
226,-348,3,-76,-9645,6072,253,-301
226,-348,3,-76,-9645,6072,253,-302
226,-348,3,-76,-9645,6072,253,-301
225,-346,3,-76,-9645,6072,252,-300
224,-345,3,-76,-9645,6072,252,-299
225,-345,3,-76,-9645,6072,252,-299
225,-346,3,-76,-9645,6072,252,-300
224,-349,3,-76,-9645,6072,252,-302
224,-350,3,-76,-9645,6072,252,-303
223,-350,3,-76,-9645,6072,251,-303
223,-350,3,-76,-9645,6072,251,-303
223,-350,3,-76,-9645,6072,251,-303
224,-349,3,-76,-9645,6072,252,-302
224,-349,3,-76,-9645,6072,252,-302
225,-348,3,-76,-9645,6072,252,-302
224,-349,3,-76,-9645,6072,252,-302
224,-349,3,-76,-9645,6072,251,-303
223,-350,3,-76,-9645,6072,251,-303
223,-350,3,-76,-9645,6072,251,-303
223,-350,3,-76,-9645,6072,251,-303
223,-350,3,-76,-9645,6072,251,-303
224,-349,3,-76,-9645,6072,252,-302
225,-348,3,-76,-9645,6072,252,-302
225,-348,3,-76,-9645,6072,253,-302
225,-348,3,-76,-9645,6072,252,-302
224,-349,3,-76,-9645,6072,252,-302
225,-348,3,-76,-9645,6072,252,-302
226,-348,3,-76,-9645,6072,253,-302
226,-347,3,-76,-9645,6072,253,-301
226,-347,3,-76,-9645,6073,253,-301
226,-348,3,-76,-9645,6074,253,-301
226,-348,3,-76,-9645,6074,253,-302
226,-348,3,-77,-9645,6074,253,-300
226,-347,4,-77,-9645,6073,256,-299
225,-347,4,-78,-9645,6072,255,-299
225,-346,4,-78,-9645,6072,255,-297
225,-346,4,-78,-9645,6072,255,-297
225,-346,4,-78,-9645,6072,255,-299
225,-346,3,-77,-9645,6072,252,-299
225,-346,3,-76,-9645,6072,252,-301
225,-346,2,-75,-9645,6072,252,-300
226,-346,3,-76,-9645,6072,253,-300
225,-347,3,-77,-9645,6072,253,-299
224,-348,4,-77,-9645,6072,255,-300
222,-348,3,-77,-9645,6072,250,-300
221,-349,3,-76,-9645,6072,250,-300
221,-349,3,-76,-9645,6072,249,-303
221,-350,3,-76,-9645,6072,250,-303
222,-350,3,-76,-9645,6072,250,-305
222,-350,3,-76,-9645,6072,250,-305
222,-350,3,-76,-9645,6072,250,-303
222,-350,3,-76,-9645,6072,250,-303
222,-350,2,-76,-9645,6072,250,-303
222,-350,2,-76,-9645,6072,250,-303
222,-350,3,-76,-9645,6072,250,-303
222,-350,3,-76,-9645,6072,250,-303
222,-350,3,-76,-9645,6072,250,-303
222,-350,2,-76,-9645,6072,250,-303
222,-350,1,-77,-9645,6072,250,-303
222,-350,1,-77,-9645,6072,250,-303
222,-350,2,-77,-9645,6072,250,-303
222,-350,2,-76,-9645,6072,250,-303
222,-350,1,-76,-9645,6072,250,-303
222,-350,0,-77,-9645,6072,250,-303
222,-350,0,-77,-9645,6072,250,-303
222,-350,0,-77,-9645,6072,250,-303
222,-350,0,-78,-9645,6072,250,-303
222,-350,0,-79,-9645,6072,252,-303
222,-350,0,-78,-9645,6072,250,-303
222,-350,1,-77,-9645,6072,250,-303
222,-350,1,-77,-9645,6072,250,-303
222,-350,0,-78,-9645,6072,250,-303
222,-350,0,-78,-9645,6072,250,-303
222,-350,1,-77,-9645,6072,250,-303
222,-350,2,-76,-9645,6072,250,-303
222,-350,3,-75,-9645,6072,250,-303
