filename,scratchpos_edge,scratchpos_center,scratchpos_baffle,total
000a849f.csv,,,,
000bd931.csv,,,,
001bd932.csv,,,"15626 15668 ",
0029d521.csv,,,"10937 10974 ",
00338f0c.csv,,,,
003755d2.csv,,,,
0055747a.csv,,,,
0075a694.csv,,,,
00877fa0.csv,,,,
00925609.csv,,,,
00b29eae.csv,,,,
0101073f.csv,,,,
011d10b1.csv,,,,
0144d79d.csv,,,,
015245d7.csv,,,,
01576a9d.csv,,,,
0190c79e.csv,,,,
01933c83.csv,,,,
01e3bc75.csv,,,,
01e51f9d.csv,,"26787 26879 ",,
01e86967.csv,,,,
021f4bc3.csv,,,,
025edefe.csv,,,,
028180d3.csv,,,,
02859d01.csv,"7577 7662 ",,,
028a1a65.csv,,,,
02af7a4d.csv,,,,
02d53c48.csv,,,,
02dff66f.csv,,,,
033d6c66.csv,,,,
04457531.csv,"6288 6325 ",,,
0482e6ac.csv,,"27684 27793 ",,
0489f612.csv,,,,
055d4867.csv,"55334 55436 ",,"52327 52364 ",
056be02e.csv,,,,
05913aee.csv,"9187 9240 ",,,
059f78a7.csv,,,,
05ab2c5d.csv,,,,
061c97ae.csv,,,,
06649ef2.csv,,,,
066e22f3.csv,,,,
06996dba.csv,,,,
06b02698.csv,,,,
06f92f10.csv,,,,
0708f100.csv,,"25407 25507 ",,
076f3b43.csv,,,,
077fa04d.csv,,,,
07839b71.csv,"9490 9532 9695 9732 ",,,
0794a222.csv,,,,
07a864bc.csv,,,,
07b91c45.csv,,,,
07c687f5.csv,,,,
07c80ac6.csv,,,"17362 17384 17409 17432 ",
080bf13b.csv,,,,
081f598d.csv,,,,
08790086.csv,,,"9200 9229 ",
08b153cf.csv,"58874 58941 ",,"43539 43572 ",
08bee6de.csv,,,"13583 13610 ",
090e0d82.csv,,,,
0939c7a7.csv,,"42462 42577 ",,
098987c2.csv,,"29632 29681 ",,
09e495d9.csv,"56998 57064 ",,"35098 35139 53961 54024 ",
0a087bc9.csv,,,,
0a3886a3.csv,,,"16021 16085 ",
0a5a3a99.csv,,"25142 25187 ",,
0a640b9b.csv,,,,
0a862275.csv,,"17909 17948 ",,
0ab0c162.csv,,"27254 27285 ",,
0abaab2e.csv,,,,
0b00f9b9.csv,,,,
0ba2344f.csv,,"30953 31005 ",,
0ba68bbc.csv,,"28203 28248 ","13315 13369 ",
0bc276ce.csv,,,"17015 17135 ",
0be0050b.csv,,,,
0c048a4b.csv,,,,
0c11abe0.csv,"49383 49452 ",,"18724 18750 46764 46808 ",
0c64088b.csv,,,,
0c8850da.csv,,"33499 33537 50287 50345 51069 51126 ",,
0cb8bd42.csv,,,,
0d08cd50.csv,,,,
0d50aef8.csv,,,,
0d718685.csv,,,,
0d8c06ae.csv,,,,
0dc2ac6f.csv,,"37450 37496 ",,
0e0088f8.csv,,,,
0e5fc0b4.csv,,,,
0e96913d.csv,,,,
0eed2ca2.csv,"12578 12625 ",,,
0ef4d220.csv,"56699 56731 ",,"42002 42044 53480 53533 53694 53755 ",
0f2f927e.csv,,,,
0f677d9a.csv,,,,
0f6f22fc.csv,,,,
0f945bc2.csv,,,,
0fae291f.csv,,,,
0ffd4bd5.csv,,,,
101a8179.csv,,"56762 56881 ",,
101fd08b.csv,"10380 10456 ",,,
102f9e37.csv,,,"29871 29903 ",
106c03c1.csv,,,,
10b60e48.csv,,,,
10c91611.csv,,,"23479 23526 ",
10d884f3.csv,,,,
10e0d60b.csv,,,,
10eab655.csv,,,,
11366505.csv,,,,
114f4b4a.csv,,,,
116b7f0a.csv,,,,
118f2a30.csv,,,,
11bc2c21.csv,,,,
11e3a937.csv,,,,
120aa096.csv,,,,
120b4fc1.csv,,,,
120f458d.csv,,,,
129e3cb3.csv,,,,
12e928fd.csv,,,,
12f18411.csv,"8741 8773 8937 8966 ",,,
1319b90c.csv,,,"14182 14211 ",
13bc5e83.csv,,,,
14298722.csv,"47051 47127 ",,"18733 18757 25896 25947 ",
14a09bd2.csv,,,,
14b92142.csv,,,,
14bc2f57.csv,,,,
14d2f6f9.csv,,,"16008 16221 ",
1520c34e.csv,,,,
152d60d1.csv,"11128 11179 11322 11361 ",,,
154570f2.csv,,,,
154e5a42.csv,,,,
15b68154.csv,,,,
15c8d071.csv,"10458 10498 ",,"13588 13629 ",
15e953a6.csv,,,,
1610a89f.csv,"11778 11858 ",,,
161b1313.csv,,,,
163b3486.csv,,,,
164f575e.csv,"58448 58552 ",,"31841 31883 41746 41794 53483 53593 ",
16537e02.csv,,"21366 21459 23896 23923 ","29282 29324 29381 29419 ",
16930cf4.csv,,,,
16d0e478.csv,,,,
16da7375.csv,"11872 11958 ",,,
1792e405.csv,,,,
17dc3f0c.csv,,,,
17fcafa3.csv,,,,
181ccdcc.csv,,,,
182d0ce9.csv,,"62912 62963 ",,
183ef145.csv,,,,
1842b360.csv,,,,
19150b25.csv,,,,
193377b2.csv,,,,
196de8c5.csv,,,,
197a9684.csv,,,,
19c2ac09.csv,,"43197 43276 43328 43384 ",,
19fc8083.csv,,"18259 18296 ",,
1a90ed18.csv,,,,
1a98ea63.csv,,,,
1abdb10e.csv,,,"45368 45397 49884 49917 ",
1ac0455d.csv,"6878 6901 ",,"19194 19243 ",
1b080ace.csv,"6259 6296 ",,,
1b21f46b.csv,,,"11320 11359 ",
1b470a67.csv,,,,
1b502ee7.csv,,,,
1b660d5e.csv,,,,
1b742f2f.csv,,,,
1b98d03d.csv,,,,
1bb81929.csv,,,,
1c14e9ee.csv,,,,
1c69fa74.csv,,,,
1cca4c0c.csv,,,,
1cdd50f0.csv,,,,
1d338467.csv,,,,
1d400c9a.csv,,,,
1d504908.csv,,,,
1d65b77a.csv,"19558 19600 19638 19677 ",,,
1d795ff3.csv,"53749 53789 ",,"50890 50966 ",
1d961659.csv,,,,
1e2655dd.csv,,,,
1e4ec97c.csv,,,"12056 12100 21585 21655 26218 26264 ",
1f104611.csv,,,,
1f213faf.csv,,"48074 48132 48284 48322 ",,
1f21652a.csv,,,,
1fdc69b0.csv,,,,
1fe81658.csv,,,,
2005fffb.csv,,,,
20232b6d.csv,,,"12938 12978 ",
207fe8d6.csv,"13874 13984 ",,,
20d5bdcc.csv,,,,
20e78cc9.csv,,,,
20f6b19d.csv,,,,
21280271.csv,,"20399 20431 ",,
2175eb04.csv,,,,
21c59005.csv,,,,
21f2488d.csv,,,,
21f4b28c.csv,,"66369 66411 ",,
2236bbac.csv,,,,
22980b5f.csv,,,,
22bc79f7.csv,,,,
22caae9e.csv,,,,
22d2731b.csv,,,,
22e85b28.csv,,,,
22f26bcb.csv,,,,
2349d175.csv,,,,
2349f1d0.csv,,,,
235cb2a7.csv,,,"29347 29383 ",
2382c2b1.csv,,"12006 12051 54965 55017 ",,
23b478ea.csv,,,,
23cc5394.csv,,"37600 37690 ",,
23d2cbcf.csv,,,"13124 13159 ",
240becd0.csv,"6603 6705 6848 6886 ",,,
24177f65.csv,,,,
24273bf4.csv,"6046 6093 49871 49937 ",,"46675 46740 ",
2476e20a.csv,,,,
24ba19c8.csv,,,,
250bba67.csv,,,,
25205ea0.csv,,,,
2538c240.csv,"11819 11857 ",,,
258f3220.csv,,,,
25eb46b7.csv,,,,
262db79a.csv,,,,
26fb9051.csv,,,,
270b00f5.csv,,"49843 49882 ",,
274fa8ce.csv,,"19409 19445 ",,
276732a4.csv,,,,
27899430.csv,"8636 8733 8943 8995 9326 9375 9432 9478 ",,,
27c81242.csv,,,,
280c7879.csv,,,,
280fd8d5.csv,,,,
28129403.csv,,,,
285fa980.csv,,,,
287b3d10.csv,,,,
292cd794.csv,,,,
29305c4d.csv,"55779 55819 ",,"32976 33007 ",
293a95d0.csv,,,,
294f1d8a.csv,,,,
29ba1783.csv,,"28476 28509 ",,
29bb6003.csv,,,,
29e0298a.csv,,,,
2a1cb8f7.csv,,,,
2a3d9917.csv,,,,
2a5d4817.csv,,,,
2a817251.csv,,,,
2a90e4a7.csv,,,,
2ab6da44.csv,,,,
2ae4b03e.csv,"7926 7985 ",,,
2af8f9eb.csv,,,,
2b02bdea.csv,,,,
2b0ba861.csv,,,,
2b8630cd.csv,"45518 45553 ",,"8832 8871 16906 16934 33177 33202 ",
2b8c59ac.csv,,,,
2bff62db.csv,,,,
2c347684.csv,,,,
2c3c5f4a.csv,,,,
2c44305d.csv,,,,
2c4ff04c.csv,"44408 44470 ",,"17386 17410 ",
2c56786c.csv,,,,
2c8b2071.csv,,,,
2d295174.csv,,"24816 24866 ","18491 18537 ",
2d786a0a.csv,"11116 11225 ",,,
2d85c1d7.csv,,"46179 46243 ",,
2d924f2d.csv,,,,
2de49b14.csv,,,,
2e1c5e60.csv,,,,
2e42d880.csv,,,,
2e4c90e5.csv,,,,
2e567ba9.csv,,,,
2e5cf1b0.csv,,,,
2e74c77a.csv,"6862 6896 7131 7165 7307 7343 ",,,
2e76a81e.csv,,,,
2e7b60e9.csv,,,,
2ea9d581.csv,,,,
2ef90472.csv,,,,
2f698e70.csv,,,,
2fbc2b8e.csv,,,,
3041cc8b.csv,,,,
3063f207.csv,,,"8966 9022 18580 18638 ",
307c167a.csv,,,,
309b4122.csv,,,,
30b06a10.csv,,,,
30e821ce.csv,,,,
3101b13f.csv,,,"12099 12127 ",
311e93ad.csv,,,"8459 8489 12408 12448 21584 21621 39137 39180 ",
31259cf0.csv,"10056 10175 55791 55843 ","27438 27497 37387 37542 ",,
31ca8eed.csv,,,,
31fbd9bc.csv,,,,
321e256f.csv,,"37934 38014 ",,
322d2464.csv,,,,
32a6f26a.csv,,,,
32ec57d8.csv,,"45886 45922 ",,
33065738.csv,,,,
3308b421.csv,,,,
333d9a75.csv,,,,
335f782e.csv,,,"9548 9588 14105 14148 ",
33944fc6.csv,,,,
33a681c0.csv,,,,
33a8378a.csv,"8563 8593 ",,,
34265e4b.csv,,,,
343b69d6.csv,,,,
3469ad55.csv,,,,
3476dd5f.csv,,,,
347b8ba9.csv,,,,
348490d8.csv,,,,
3485268f.csv,,,,
3487b35d.csv,"6399 6473 7170 7202 ",,,
349b43e5.csv,"11308 11346 58884 58950 ",,"44783 44815 ",
35049810.csv,,,,
350fa6d9.csv,,,,
3516ce4d.csv,,,,
357ae200.csv,,,,
3589e03d.csv,,,,
35b48c0b.csv,,,,
35c4a9ee.csv,"10003 10046 58996 59052 ",,,
35c618b4.csv,,,,
36306ccf.csv,,,,
364fe131.csv,,,"9659 9701 ",
3681ee3a.csv,,,"43091 43132 ",
36d4f51b.csv,,,,
3731ac22.csv,,,,
373461d2.csv,,,,
37a93648.csv,,,,
37c1cb8d.csv,,,,
37cd5286.csv,,,,
37eb7923.csv,,,"8348 8376 11792 11823 38117 38170 ",
381d269b.csv,,,,
381f4b6f.csv,,,,
38415f47.csv,"10555 10617 ","18868 18933 21037 21133 21248 21353 33029 33105 33621 33668 ",,
38506f23.csv,,,,
38b347a4.csv,,,,
38cc6f28.csv,,,,
38d563ae.csv,,,,
3975fcb5.csv,,,,
3982e0aa.csv,,,,
39adce35.csv,,,,
39b21b37.csv,,,,
3a117f42.csv,,,,
3a5230d3.csv,,,,
3ab216d5.csv,,,,
3abf5a36.csv,,,,
3ae037f3.csv,,,,
3aeb611a.csv,,,"13521 13549 ",
3aefe627.csv,,,,
3b031229.csv,,,,
3b10a51d.csv,"54587 54632 ",,"31230 31282 41237 41268 53263 53294 ",
3b1674a3.csv,,,,
3b259fc9.csv,,,,
3b3c2875.csv,"7755 7794 ",,"10487 10512 ",
3b3e874b.csv,,,,
3b4ae94e.csv,,,"22759 22835 ",
3b87327f.csv,,"24634 24753 ","23303 23338 ",
3b9600bd.csv,,,,
3bf9a193.csv,,,"10654 10680 14137 14172 18861 18902 22643 22700 ",
3c0ce6f9.csv,,,,
3c122c4c.csv,,,,
3c1910e6.csv,,,,
3c570db1.csv,"47400 47458 ",,"17370 17393 ",
3ccbad8b.csv,,,,
3ce12424.csv,,,,
3d2861c3.csv,,,,
3d3e6f7d.csv,,,,
3d6ce228.csv,,,,
3d83ef0d.csv,,,,
3dae5670.csv,"9249 9301 57667 57744 ",,"54886 54944 ",
3dd43d0a.csv,,,,
3de78397.csv,,,,
3dfa92db.csv,,,,
3e3376a2.csv,,,,
3e3c6a76.csv,,,,
3eb1222b.csv,,,,
3ecea153.csv,,,,
3f38d671.csv,,,,
3fd34b1f.csv,,,,
3ffcef5a.csv,,"24590 24620 ",,
4015fc49.csv,,,,
40430f62.csv,,,,
40743b0a.csv,,,,
40d6d2fe.csv,,,,
41014b25.csv,"54168 54231 ",,"51655 51710 ",
41768b8f.csv,"55255 55349 ",,"40562 40600 52399 52437 ",
41aa3aeb.csv,,,,
41b93ab6.csv,,,,
424a4be7.csv,,,,
425c0208.csv,,,,
4285aef2.csv,,"33659 33725 ",,
42920637.csv,"15904 16027 ",,,
439aca48.csv,,,,
439c5a64.csv,,,,
43a020b3.csv,,,,
43a35ad8.csv,,,,
43ab29ad.csv,"49442 49679 ",,"19064 19144 19227 19287 ",
43ab9eec.csv,,,,
43df0dc6.csv,,,,
43e3bbd3.csv,,,,
43fbe035.csv,,,,
440706cf.csv,,,,
441cca55.csv,,,,
443ff61c.csv,,,,
446160ed.csv,,,,
4493f94c.csv,,,,
44aab4bf.csv,,,,
44d1b145.csv,,,,
4515af9b.csv,"54905 54974 ",,"15358 15396 ",
4560b4b5.csv,"6066 6107 50925 51013 ",,"38531 38564 48284 48322 ",
457b898a.csv,,,,
4588eca5.csv,,,,
45aafe4b.csv,,,"9215 9258 13521 13608 ",
4618abf6.csv,"46917 46949 ",,"17667 17694 ",
4641b0c6.csv,,,,
4645991f.csv,,,,
467b51d3.csv,"55408 55508 ",,"51533 51600 ",
467c00a5.csv,,,,
47128dae.csv,,,,
471d19d2.csv,,,,
47bedc02.csv,,,,
4862ec5f.csv,,,,
48634814.csv,,,,
48ae6dab.csv,,,,
493e5468.csv,,,,
4942d473.csv,"9705 9775 ",,,
498d26d5.csv,,,,
49943c5b.csv,"9770 9813 ",,,
49a1039e.csv,"7104 7145 ",,,
49ac70f2.csv,,,,
49bc7d4f.csv,,,,
49c10b24.csv,,,,
4a8ab6ef.csv,,,,
4adc2644.csv,,,,
4ae297a3.csv,,"15384 15444 ",,
4b0faead.csv,,,,
4b372520.csv,,,,
4b6dda17.csv,,,,
4b865c28.csv,,,,
4b9d1d8d.csv,"51676 51754 ",,,
4c31a43a.csv,"7933 7977 ","27842 27885 ",,
4c341a61.csv,,,,
4c444a3d.csv,,,,
4c47cd1f.csv,,,,
4c5f4372.csv,,,,
4c8c2a6a.csv,,,"24255 24289 ",
4ca33c4c.csv,"60201 60281 ",,"32302 32341 43778 43811 ",
4cb7a0dc.csv,"7147 7194 54034 54093 ",,"50771 50818 ",
4d450201.csv,,,"16681 16748 ",
4d74f6c8.csv,,"25696 25759 ",,
4d7a0c77.csv,,,,
4d955741.csv,"5938 5971 ",,"18622 18644 ",
4daa2a0d.csv,,,,
4dd565b5.csv,,,,
4e0cd3cb.csv,,,,
4ea5ee40.csv,,,,
4eb68dc1.csv,,,,
4ec16b7e.csv,,,,
4ee08830.csv,,,,
4efd4f2b.csv,,"36104 36187 ",,
4fab9430.csv,"5517 5549 ",,"42678 42716 ",
4fd88ec0.csv,,,,
5029dfe9.csv,,,,
503b61a7.csv,"7573 7621 61025 61131 ",,"57362 57404 ",
504bb9e3.csv,,,,
50544c9b.csv,,,,
50c2d8ad.csv,,,"38230 38258 42476 42505 42571 42598 46474 46516 46619 46658 46789 46842 ",
50f61e99.csv,,,,
50f71f3e.csv,,,,
51548f9f.csv,"56141 56225 ",,,
51a11d16.csv,,,,
520dedb5.csv,,,,
5215b581.csv,,,,
521deb00.csv,,,,
52818897.csv,"46937 47000 ",,"17957 18000 18052 18097 ",
52c60262.csv,"7635 7693 8561 8609 ",,,
5306c419.csv,,,,
539c16f4.csv,,,,
53bf8ecb.csv,,"6914 6949 ",,
5447da22.csv,,,,
5456010f.csv,,,"43973 44004 48268 48294 ",
547fb9e2.csv,"7993 8026 ",,,
54b4a4d8.csv,,,,
54d80411.csv,"8698 8763 ",,,
550326b5.csv,,,,
55648e48.csv,,,,
5597c641.csv,,,,
55b7f33d.csv,,,,
55c40d5f.csv,,,,
55e0cbc9.csv,,,,
55e5b512.csv,,,,
55f2d38a.csv,,,,
569d8ad5.csv,,,,
56a5fe69.csv,"51706 51746 ",,"50243 50354 ",
56aa466a.csv,,,,
5710e78c.csv,,,,
571f1735.csv,"9213 9254 9542 9600 ",,,
572977c2.csv,,,,
57311411.csv,,,,
579deb78.csv,,,,
57b73250.csv,,,,
57d8975a.csv,,,,
57f7e83a.csv,,,,
5801c649.csv,,,,
581688ce.csv,,,,
583c46fb.csv,,,,
587e2383.csv,"9145 9179 ",,,
58a81d19.csv,,,,
59015dfd.csv,,,,
590fdce9.csv,"6817 6887 ",,,
594b7bd0.csv,,,,
597494e6.csv,,"22067 22287 ",,
59b524dd.csv,"9487 9561 ",,,
59fd1d85.csv,,,,
5a1baa57.csv,,,,
5a535fb9.csv,,,,
5a977f6c.csv,,,,
5ab76012.csv,,"27597 27670 ",,
5ad2ac45.csv,,,,
5adb67cd.csv,,,,
5aed9ed2.csv,,,,
5aeff539.csv,,,,
5afa4968.csv,,,,
5b212019.csv,"4806 4847 46264 46305 ",,"34408 34452 ",
5b2bdf10.csv,,,,
5b2dd2bc.csv,,,,
5b68c2e9.csv,,,"17097 17351 ",
5ba9d958.csv,"9707 9834 ",,,
5bdf0932.csv,,"49151 49213 ",,
5bec7442.csv,,,,
5c5f9bea.csv,,,,
5c93cfbf.csv,,,,
5d5c1f8c.csv,,,,
5e18f384.csv,,,,
5e1e1828.csv,"51513 51666 ",,"23202 23229 ",
5ecdc54c.csv,,"19210 19275 20480 20599 20783 20839 21203 21382 21684 21793 24048 24192 ",,
5ee552d5.csv,,,,
5ef6b157.csv,,,"29938 30014 ",
5f0c6f01.csv,,,,
5f0fd643.csv,,,"15463 15553 ",
5f880541.csv,,,,
5f892ea7.csv,,,,
5f947f42.csv,,,,
5ff8d930.csv,,,,
6037ce29.csv,,,,
605e132a.csv,"55687 55754 ",,"33448 33482 42776 42805 53984 54018 ",
60911522.csv,,,,
60b76610.csv,"7119 7159 7195 7254 ",,,
61208708.csv,,,,
6170a676.csv,,,,
618f993e.csv,,,,
6202983a.csv,,,,
6217676e.csv,,"18324 18364 ",,
6220bff3.csv,,,,
62516fb7.csv,,"50431 50481 51901 51953 ",,
62838034.csv,,,,
63017b5d.csv,"10146 10320 ",,,
6318e3c9.csv,,,,
633d1f9c.csv,,,,
63650027.csv,,,,
6365efec.csv,,"29825 29865 ",,
6369b755.csv,,,,
637009ef.csv,,,,
63991436.csv,"11632 11678 ",,,
63aa1043.csv,,,,
63b5cf37.csv,,,,
63bff985.csv,,,,
63c89533.csv,"8678 8721 8779 8812 8840 8871 ",,,
63dc0586.csv,,,,
6425d8ac.csv,,,,
644ea272.csv,,,,
64787a4d.csv,,"30921 31002 ",,
647a7dc9.csv,,,,
64ae0ba5.csv,,,,
651fdd83.csv,,,,
65329bdc.csv,,,,
654b35cc.csv,,,,
65ff57a2.csv,,,,
6602dbd2.csv,,,,
6632ef1e.csv,,,,
66733c40.csv,,,,
670ff997.csv,,,,
671ff0ff.csv,,,,
67385def.csv,,"13018 13054 48757 48828 ",,
67470ce4.csv,,"12375 12424 ",,
67484180.csv,,,,
677bd61a.csv,,,,
67f6d49c.csv,,,,
68088e31.csv,,,,
6820d32e.csv,,,,
682594b9.csv,,,,
68576beb.csv,,,,
6890da1f.csv,"4964 5011 49625 49702 ",,"47262 47298 ",
69055402.csv,,,,
692c9fe5.csv,,,,
693e6268.csv,,,,
694056b7.csv,,,,
696c60c3.csv,,,,
699a4bfa.csv,"53788 53866 ",,"40227 40267 50735 50809 ",
69dceace.csv,"45907 45984 46041 46115 46421 46485 46581 46706 46795 46845 46909 46974 47090 47206 47336 47389 47574 47639 47738 47833 47914 47970 48067 48115 48285 48366 ",,,
6ab77e3e.csv,,,"13374 13408 ",
6ad09fbb.csv,,,,
6b04619e.csv,"6288 6329 50781 50839 ",,"47772 47822 47959 48012 ",
6b9e2818.csv,,,,
6bcfc71c.csv,,,,
6bfec9e2.csv,,,,
6c38866c.csv,,,,
6c4382a0.csv,,,,
6c5c6853.csv,,,,
6d561096.csv,,,,
6d72adc9.csv,,"10446 10481 ","18152 18207 ",
6d77a16a.csv,,,,
6e01ef0f.csv,,,,
6e0fcf21.csv,,,,
6e1f219c.csv,,"15852 15899 18763 18817 ",,
6e384c89.csv,,,,
6ea75ec9.csv,,,,
6eddad74.csv,,,,
6f1c77e1.csv,,,,
6f3d8a19.csv,,,,
6f3e6d91.csv,,,,
6f47a946.csv,,,,
6f5dd004.csv,,,,
6f6ead5a.csv,"7157 7195 ",,,
6f797656.csv,,,,
6fadbf7c.csv,,,,
6fb5f542.csv,,,,
706d322f.csv,,,"10779 10809 14968 15036 24430 24464 41977 42025 ",
70784323.csv,,,,
71210744.csv,,"33910 33942 ",,
7126107d.csv,,,,
7164870f.csv,"9247 9279 9324 9356 ",,,
717f791d.csv,,,,
7198f43d.csv,,,,
71af47ca.csv,,,,
71f6c4fc.csv,,,,
720217ee.csv,,,,
722d70f5.csv,,,,
723feefa.csv,,,,
724e4af6.csv,,,,
728a8716.csv,,"12751 12815 ",,
7296b531.csv,"6981 7023 51462 51541 ",,,
72f437b4.csv,,,,
73336217.csv,,,,
73484cca.csv,,,,
73620e22.csv,"9496 9525 ",,,
73cc6300.csv,,,,
73e85d4b.csv,,,,
73ee45e8.csv,,"30480 30583 40328 40380 ",,
73f636cc.csv,,,,
740e281a.csv,"10906 10948 58110 58219 ",,"42659 42701 54081 54148 ",
7421e8aa.csv,,,,
742aad92.csv,,,,
743d27b1.csv,,"47888 47961 48421 48483 ",,
745b18cc.csv,"56925 57007 ",,,
7489701c.csv,,,,
749cad9d.csv,,,,
75006d7d.csv,,,,
7531412f.csv,,,,
754d618b.csv,,,,
75d1a5fa.csv,,,,
75e152bd.csv,,,,
75e27f69.csv,,,,
7648a7de.csv,,,,
765478b0.csv,,,,
76cc2089.csv,,,,
76e4c063.csv,,,"50311 50412 57219 57336 ",
7733877a.csv,,,,
774262dc.csv,,"27733 27781 ",,
77526f65.csv,,,,
7763f3da.csv,,,,
777d16d4.csv,,,,
7787fada.csv,,,"8674 8703 ",
77955956.csv,,,,
781bc288.csv,"7902 7997 ",,,
781fa927.csv,,,,
78255baf.csv,,,,
7835db31.csv,,,,
78748eb5.csv,,,,
78bea5a6.csv,,,"11668 11701 ",
78d34596.csv,,,,
7947c420.csv,,,"17050 17126 ",
795ba0a3.csv,,,,
79b8fe39.csv,,,,
79e23ef4.csv,,,,
79e9c69e.csv,,,,
7a754685.csv,,,"45091 45124 50419 50447 ",
7aa9d053.csv,,,"23252 23292 ",
7acd3122.csv,,,,
7ad57f35.csv,,,,
7aea117f.csv,,,,
7af12826.csv,,,,
7b124ec0.csv,,,,
7b75aa02.csv,,,,
7b831b3c.csv,,,,
7b9079cd.csv,,,,
7bc26e22.csv,,,,
7bce380c.csv,"7249 7301 ",,,
7be4d853.csv,,,,
7c188836.csv,,,,
7c5e3a65.csv,,,,
7c5efcd8.csv,,,,
7c64d0cf.csv,,,,
7ccf4d91.csv,,"47636 47728 ",,
7d358791.csv,,,,
7d60f670.csv,"43331 43381 ",,"18930 18957 ",
7dda2223.csv,,,"36943 36986 ",
7e435295.csv,,,,
7ec7e946.csv,,,,
7ed3abe9.csv,,,,
7f0261ce.csv,,,,
7f151193.csv,,,,
7f4d33a3.csv,"49535 49616 ",,"20293 20316 36421 36451 ",
7f84f1ae.csv,,,"12346 12380 21086 21123 50853 50889 53858 53931 ",
7fa02670.csv,,,,
7fddea0c.csv,,"11400 11489 12296 12353 12754 12791 39577 39639 ",,
7fe8aa8a.csv,,,,
7fe9a8b4.csv,,,,
80284be5.csv,,,,
8043c2ee.csv,,,,
80565e4d.csv,,,,
805eadc7.csv,,,,
80600aa2.csv,"55405 55504 ",,"52222 52274 ",
8086c8b1.csv,,,,
80ba6d81.csv,"7068 7114 ",,,
80c5d4f1.csv,"10960 11000 ",,,
80c91094.csv,,"59334 59430 59820 59913 ",,
80e31a85.csv,,,,
80faf962.csv,,,,
812a1130.csv,"7917 7961 ",,,
8156952b.csv,,,"17495 17568 ",
82816fbf.csv,,,,
82c7dc54.csv,,,,
82d4074f.csv,,,,
82ebc91d.csv,,,,
82f0cd9e.csv,,,,
833c4a7e.csv,,,,
8380110f.csv,,,,
83b8380d.csv,,,,
